date,time,symbol,name,market,title,category,summary,url,source
2026-03-25,00:13,2344,華邦電,,公告本公司海外第四次無擔保轉換公司債完成定價,其他,,,MOPSOV:t05st01
2026-03-25,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-25,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-25,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-25,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-25,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-25,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-25,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-25,08:56,4773,高福,,公告本公司協辦輔導推薦證券商辭任,其他,,,MOPSOV:t05st01
2026-03-25,09:57,4166,友霖,,(4166)友霖-澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-25,10:13,3357,臺慶科,,本公司受邀參加元大證券法人說明會。,其他,,,MOPSOV:t05st01
2026-03-25,10:22,1268,漢來美食,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-25,10:45,7821,神數,,澄清工商時報及時報資訊115年3月25日報導,其他,,,MOPSOV:t05st01
2026-03-25,11:04,2338,光罩,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-25,11:17,6882,甲尚,,公告本公司董事會決議召開115年股東常會相關事宜(更正議案),董事會,,,MOPSOV:t05st01
2026-03-25,11:19,2455,全新,,澄清新聞媒體報導,其他,,,MOPSOV:t05st01
2026-03-25,11:22,8087,麗升能源,,公告本公司限制員工權利新股註銷減資變更登記完成,減資,,,MOPSOV:t05st01
2026-03-25,11:27,2072,世紀風電,,公告本公司股票即將終止興櫃交易並轉至臺灣證券交易所 上市交易,其他,,,MOPSOV:t05st01
2026-03-25,11:35,3017,奇鋐,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-25,13:09,3715,定穎投控,,公告本公司發行國內第二次無擔保轉換公司債已依中國 證監會發佈之「境內企業境外發行證券和上市管理試行辦法」 進行備案,其他,,,MOPSOV:t05st01
2026-03-25,13:40,6584,南俊國際,,本公司有價證券近期多次達公布注意交易資訊標準，故公告 相關訊息，以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-03-25,13:43,6516,勤崴國際,,更正本公司115年01月關係人交易申報資訊,其他,,,MOPSOV:t05st01
2026-03-25,13:43,3017,奇鋐,,代子公司深圳興奇宏科技有限公司公告，新增背書保證金額達資 金貸與及背書保證處理準則第二十五條第一項第二款及第四款公 告標準。,其他,,,MOPSOV:t05st01
2026-03-25,13:45,2022,聚亨,,公告更正本公司114年第4季iXBRL會計師查核報告類型,其他,,,MOPSOV:t05st01
2026-03-25,14:00,6830,汎銓,,本公司對光焱科技股份有限公司，向智慧財產及商業法院 提起專利侵權訴訟,訴訟,,,MOPSOV:t05st01
2026-03-25,14:01,4722,國精化,,更正公開資訊觀測站私募專區普通股董事會決議日起兩日內 應申報相關資訊,董事會,,,MOPSOV:t05st01
2026-03-25,14:02,4722,國精化,,更正公開資訊觀測站私募專區可轉換公司債董事會決議日起 兩日內應申報相關資訊,董事會,,,MOPSOV:t05st01
2026-03-25,14:04,3601,前源,,公告本公司董事會決議召開115年股東常會,董事會,,,MOPSOV:t05st01
2026-03-25,14:05,3601,前源,,公告本公司董事會決議不分配股利,股利,,,MOPSOV:t05st01
2026-03-25,14:06,6791,虎門科技,,公告本公司訂定除息基準日,其他,,,MOPSOV:t05st01
2026-03-25,14:13,7772,耀穎,,公告本公司董事會決議召開「115年股東常會相關事宜」,董事會,,,MOPSOV:t05st01
2026-03-25,14:13,7772,耀穎,,公告本公司董事會決議通過114年度員工酬勞及董事酬勞,董事會,,,MOPSOV:t05st01
2026-03-25,14:15,7772,耀穎,,公告本公司董事會通過114年度個別財務報告,董事會,,,MOPSOV:t05st01
2026-03-25,14:16,7772,耀穎,,公告本公司辦理初次上櫃掛牌前現金增資發行新股,增資,,,MOPSOV:t05st01
2026-03-25,14:18,5353,台林,,本公司董事長決定限制員工權利新股增資基準日,增資,,,MOPSOV:t05st01
2026-03-25,14:19,1714,和桐,,本公司董事會決議股利分派(變更),股利,,,MOPSOV:t05st01
2026-03-25,14:19,3086,華義*,,本公司股票面額變更相關事宜,其他,,,MOPSOV:t05st01
