date,time,symbol,name,market,title,category,summary,url,source
2026-03-24,01:06,6648,斯其大,,公告本公司董事會決議114年度虧損撥補暨114年度不發放股利,股利,,,MOPSOV:t05st01
2026-03-24,01:20,6648,斯其大,,本公司董事會決議召開115年股東常會相關事宜,董事會,,,MOPSOV:t05st01
2026-03-24,03:31,6648,斯其大,,公告本公司董事會決議辦理私募普通股案,董事會,,,MOPSOV:t05st01
2026-03-24,03:46,6648,斯其大,,公告本公司董事會通過子公司斯其大日本株式會社投資 日本河北農場之股權,董事會,,,MOPSOV:t05st01
2026-03-24,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-24,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-24,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-24,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-24,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-24,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-24,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-24,08:25,9912,偉聯,,公告本公司獨立董事逝世,其他,,,MOPSOV:t05st01
2026-03-24,08:25,9912,偉聯,,公告本公司審計委員會及薪資報酬委員會委員逝世,其他,,,MOPSOV:t05st01
2026-03-24,08:49,4571,鈞興-KY,,(更正)本公司董事會決議召開2026年股東常會,董事會,,,MOPSOV:t05st01
2026-03-24,10:53,2438,翔耀,,公告本公司策略長職務異動,其他,,,MOPSOV:t05st01
2026-03-24,10:57,2481,強茂,,說明媒體報導,其他,,,MOPSOV:t05st01
2026-03-24,10:58,7815,新特,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-24,11:06,9933,中鼎,,澄清媒體關於工程款爭議報導,其他,,,MOPSOV:t05st01
2026-03-24,11:18,4587,寶元數控,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-24,11:36,4735,豪展,,公告本公司董事長訂定民國114年第4季盈餘之除息基準日,其他,,,MOPSOV:t05st01
2026-03-24,12:37,6772,錫安生技,,公告本公司董事會通過114年度財務報告,董事會,,,MOPSOV:t05st01
2026-03-24,12:41,6772,錫安生技,,公告本公司董事會決議不發放股利,股利,,,MOPSOV:t05st01
2026-03-24,13:07,6772,錫安生技,,公告本公司董事會決議召開115年股東常會,董事會,,,MOPSOV:t05st01
2026-03-24,13:14,5271,紘通,,公告115年02月份自結財務報告之負債比率、流動比率 及速動比率、預估未來三個月現金收支情形及銀行可使用 融資額度情形,其他,,,MOPSOV:t05st01
2026-03-24,13:17,2056,璋釔鋼鐵,,本公司董事會決議通過114年度員工酬勞及董監事酬勞分配案,董事會,,,MOPSOV:t05st01
2026-03-24,13:32,6561,是方,,本公司董事會通過建置新IDC機房案,董事會,,,MOPSOV:t05st01
2026-03-24,13:32,6561,是方,,本公司董事會通過提高115年度資本支出預算案,董事會,,,MOPSOV:t05st01
2026-03-24,13:38,1713,國化,,公告本公司更正:114年第4季財務報告書,其他,,,MOPSOV:t05st01
2026-03-24,13:43,6772,錫安生技,,本公司115/03/24董事會決議通過本公司111年度第一次發行 員工認股權憑證已執行認購轉換本公司發行新股案,董事會,,,MOPSOV:t05st01
2026-03-24,13:45,2056,璋釔鋼鐵,,公告董事會決議一一四年度之盈餘分配案,董事會,,,MOPSOV:t05st01
2026-03-24,13:49,1603,華電,,公告本公司內部稽核主管異動,其他,,,MOPSOV:t05st01
2026-03-24,13:50,2609,陽明,,本公司受邀參加由群益金鼎證券股份有限公司舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-03-24,13:55,5878,台名,,更正本公司114年第4季合併財務報告iXBRL申報資訊,其他,,,MOPSOV:t05st01
2026-03-24,13:58,2543,皇昌,,公告本公司辦理庫藏股註銷減資變更登記完成,減資,,,MOPSOV:t05st01
2026-03-24,13:58,4427,展頌,,公告本公司更換股務代理機構,其他,,,MOPSOV:t05st01
2026-03-24,13:59,4427,展頌,,公告本公司財務主管異動,其他,,,MOPSOV:t05st01
2026-03-24,13:59,9926,新海,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-03-24,14:00,8932,智通*,,本公司受邀參加福邦證券舉辦之法說會,法說會,,,MOPSOV:t05st01
2026-03-24,14:01,4536,拓凱,,本公司受邀參加由臺灣證券交易所、臺灣自行車輸出業同業公會、永豐金證券共同舉辦之2026自行車產業投資論壇,其他,,,MOPSOV:t05st01
2026-03-24,14:04,2056,璋釔鋼鐵,,董事會決議召開115年股東常會公告,董事會,,,MOPSOV:t05st01
2026-03-24,14:05,2845,遠東銀,,遠東國際商業銀行公告授信資產之轉讓,其他,,,MOPSOV:t05st01
2026-03-24,14:05,4427,展頌,,公告本公司會計主管異動,其他,,,MOPSOV:t05st01
2026-03-24,14:14,2105,正新,,本公司受邀參加元大證券舉辦之產業座談會,其他,,,MOPSOV:t05st01
2026-03-24,14:15,6873,泓德能源,,代重要子公司 Helios 1 G.K.公告辦理現金減資,減資,,,MOPSOV:t05st01
