date,time,symbol,name,market,title,category,summary,url,source
2026-03-31,06:48,1314,中石化,,本公司董事會通過收購高雄塑酯化學工業股份有限公司60%股權,董事會,,,MOPSOV:t05st01
2026-03-31,07:00,6222,立軒,,公告本公司名稱由「立軒國際建設股份有限公司」更名為 「立軒開發建設股份有限公司」，公告期間：115年1月23日 至115年4月22日,其他,,,MOPSOV:t05st01
2026-03-31,07:00,6111,光聚晶電,,公告本公司名稱由「大宇資訊股份有限公司」 更名為「光聚晶電聯合股份有限公司」， 公告期間：115年1月19日至115年4月18日,其他,,,MOPSOV:t05st01
2026-03-31,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-03-31,07:00,1463,強盛新,,公告本公司名稱由「強盛新股份有限公司」 更名為「強盛新投資控股股份有限公司」， 公告期間：115年2月12日至115年5月11日。,其他,,,MOPSOV:t05st01
2026-03-31,07:00,2740,華軒,,公告本公司名稱由「天蔥國際股份有限公司」更名為 「華軒地產股份有限公司」，公告期間：115年1月21日 至115年4月20日,其他,,,MOPSOV:t05st01
2026-03-31,07:00,6842,瑞宇,,公告本公司名稱由「一元素科技股份有限公司」更名為「瑞宇國際 股份有限公司」，公告期間：115年01月05日至115年04月04日。,其他,,,MOPSOV:t05st01
2026-03-31,07:00,6241,鑫永洋,,公告本公司名稱由「易通展科技股份有限公司」更名為 「鑫永洋科技股份有限公司」 公告期間：115年1月20日至115年4月19日,其他,,,MOPSOV:t05st01
2026-03-31,08:56,2894,大慶票券,,公告本公司董事辭任,其他,,,MOPSOV:t05st01
2026-03-31,09:59,6264,富裔,,公告本公司董事會決議不分派股利,股利,,,MOPSOV:t05st01
2026-03-31,10:46,3563,牧德,,澄清新聞媒體報導,其他,,,MOPSOV:t05st01
2026-03-31,11:18,4745,合富-KY,,合富-KY董事會決議召開115年股東常會公告 （新增召集事由）,董事會,,,MOPSOV:t05st01
2026-03-31,11:38,7822,倍利科,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-31,11:44,2916,滿心,,公告本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-03-31,13:06,4912,聯德控股-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-03-31,13:16,5457,宣德,,本公司受邀參加凱基證券所舉辦之論壇,其他,,,MOPSOV:t05st01
2026-03-31,13:22,1781,合世,,公告更補正本公司114年度合併財報、114年度個體財報 部分內容誤植,財報,,,MOPSOV:t05st01
2026-03-31,13:30,3272,東碩,,更正本公司114年第4季合併財務報告iXBRL申報資訊,其他,,,MOPSOV:t05st01
2026-03-31,13:31,1293,利統,,本公司董事會通過114年度合併財務報告 （修正115年3月24日公告年度）,董事會,,,MOPSOV:t05st01
2026-03-31,13:31,6206,飛捷,,公告董事會決議召開115年股東常會相關事宜(議案修正),董事會,,,MOPSOV:t05st01
2026-03-31,13:33,6709,昱厚生技,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
2026-03-31,13:37,1731,美吾華,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
2026-03-31,13:38,3064,泰偉,,公告本公司115年2月份自結合併財務報表之流動比率、速動 比率及負債比率,其他,,,MOPSOV:t05st01
2026-03-31,13:42,6821,聯寶,,本公司有價證券於集中交易市場達公布注意交易資訊標準 故公布相關財務業務等重大訊息，以利投資人區別瞭解,其他,,,MOPSOV:t05st01
2026-03-31,13:42,2103,台橡,,代子公司台橡(南通)實業有限公司公告召開股東會,其他,,,MOPSOV:t05st01
2026-03-31,13:44,1723,中碳,,公告本公司總經理變動,其他,,,MOPSOV:t05st01
2026-03-31,13:44,3594,磐儀,,公告本公司董事會決議召開115年股東常會相關事宜,董事會,,,MOPSOV:t05st01
2026-03-31,13:44,2630,亞航,,本公司受邀參加台新證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-03-31,13:45,2516,新建,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
2026-03-31,13:45,1723,中碳,,董事會通過本公司生產技術副總經理人事任命案,董事會,,,MOPSOV:t05st01
2026-03-31,13:46,6533,晶心科,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
2026-03-31,13:46,5345,馥鴻,,本公司稽核主管異動,其他,,,MOPSOV:t05st01
2026-03-31,13:47,6184,大豐電,,公告本公司更補正110年第四季至114年第三季財務報告,其他,,,MOPSOV:t05st01
2026-03-31,13:47,3594,磐儀,,本公司董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-03-31,13:49,2103,台橡,,代子公司台橡(南通)實業有限公司公告股東會重要 決議事宜,其他,,,MOPSOV:t05st01
2026-03-31,13:49,4911,德英,,公告本公司研發中新藥 SR-T100 注射劑（治療癌症惡性腹水） 已取得財團法人醫藥品查驗中心(CDE)諮詢回覆，將正式向 TFDA申請第一期人體臨床試驗,其他,,,MOPSOV:t05st01
