date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-06-05,700686,臺慶科統一6A購01,otc,1.79,1.85,1.79,1.85,0.22,13.4969,10000,17960,2,TPEx
2026-06-05,700687,緯軟統一6A購01,otc,0.53,0.54,0.53,0.54,-0.01,-1.8182,41000,21740,2,TPEx
2026-06-05,700688,營邦統一6A購01,otc,2.75,2.75,2.65,2.68,-0.01,-0.3717,8000,21460,5,TPEx
2026-06-05,700689,聯合統一61購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700699,良維凱基56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700701,信昌電凱基56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700703,博智凱基56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700706,中光電統一5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700707,弘塑統一58購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700708,信立統一6A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700709,神盾統一5C購02,otc,0.29,0.29,0.29,0.29,0.08,38.0952,1000,290,1,TPEx
2026-06-05,700710,智通*統一6A購02,otc,0.51,0.6,0.51,0.57,-0.04,-6.5574,231000,119460,7,TPEx
2026-06-05,700711,華星光統一6A購01,otc,4.01,4.06,3.99,4.06,0.07,1.7544,77000,307990,16,TPEx
2026-06-05,700712,聖暉*統一6A購02,otc,0.68,0.74,0.68,0.72,0.06,9.0909,624000,444100,22,TPEx
2026-06-05,700717,宜鼎元大5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700720,旺矽元大56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700723,聖暉*兆豐56購02,otc,1.15,1.15,1.15,1.15,0.49,74.2424,4000,4600,1,TPEx
2026-06-05,700724,良維群益56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700734,良維國票57購01,otc,6.1,6.1,6.1,6.1,0.15,2.521,27000,164700,1,TPEx
2026-06-05,700737,鴻呈國票59購01,otc,0.19,0.19,0.19,0.19,0.04,26.6667,50000,9500,1,TPEx
2026-06-05,700738,系微永豐57購01,otc,0.94,0.94,0.94,0.94,0.06,6.8182,4000,3760,2,TPEx
2026-06-05,700742,聖暉*永豐5A購01,otc,1.36,1.36,1.36,1.36,0.19,16.2393,40000,54400,1,TPEx
2026-06-05,700745,雍智元富57購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700746,雙鴻中信5A購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700750,旺矽凱基56購05,otc,,,,,,,0,0,0,TPEx
2026-06-05,700754,台半統一5C購02,otc,1.67,1.67,1.6,1.6,0.1,6.6667,50000,82100,3,TPEx
2026-06-05,700755,宜鼎統一6A購02,otc,5.35,5.45,5.35,5.45,0.45,9.0,40000,215800,7,TPEx
2026-06-05,700756,威剛統一5C購03,otc,2.84,2.97,2.83,2.86,0.31,12.1569,47000,135030,12,TPEx
2026-06-05,700757,竑騰統一5C購01,otc,4.25,4.25,4.25,4.25,0.4,10.3896,5000,21250,3,TPEx
2026-06-05,700758,穩得統一5C購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700768,良維元大56購02,otc,3.92,3.92,3.92,3.92,0.22,5.9459,2000,7840,1,TPEx
2026-06-05,700770,旺矽元大56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700773,聖暉*元大56購01,otc,0.7,0.7,0.7,0.7,0.18,34.6154,10000,7000,1,TPEx
2026-06-05,700784,弘塑永豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700786,威剛永豐5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700789,臺慶科永豐57購01,otc,8.15,8.15,8.15,8.15,1.8,28.3465,1000,8150,1,TPEx
2026-06-05,700790,旺矽中信57購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700791,威剛中信57購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700795,良維群益58購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700798,原相群益56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700800,雙鴻群益56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700803,信立兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700807,寬宏國票56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700810,山富統一5C購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700811,光頡統一5C購01,otc,2.96,3.4,2.96,3.4,0.48,16.4384,81000,241060,12,TPEx
2026-06-05,700812,信昌電統一5C購01,otc,7.75,7.85,7.75,7.85,0.95,13.7681,27000,210950,4,TPEx
2026-06-05,700820,威剛群益57購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700821,弘塑兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700822,良維兆豐56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700823,雙鴻兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700826,中光電中信56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700827,信立永豐5A購01,otc,0.06,0.06,0.05,0.05,-0.01,-16.6667,19000,1040,3,TPEx
2026-06-05,700828,威剛永豐64購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700830,中美晶元大5A購01,otc,1.3,1.7,1.3,1.7,0.4,30.7692,11000,16990,5,TPEx
2026-06-05,700837,世界凱基56購01,otc,4.12,4.12,4.12,4.12,0.71,20.8211,10000,41200,1,TPEx
2026-06-05,700839,原相凱基56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700843,世界統一5C購01,otc,0.92,0.94,0.92,0.94,0.1,11.9048,12000,11080,2,TPEx
2026-06-05,700844,立敦統一5C購01,otc,1.77,1.88,1.77,1.88,0.33,21.2903,9000,16170,3,TPEx
2026-06-05,700845,臺慶科統一5C購01,otc,1.55,1.68,1.55,1.68,0.22,15.0685,55000,88380,9,TPEx
2026-06-05,700846,世界國票56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700850,臺慶科國票5C購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700857,良維元大5A購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700864,弘塑富邦57購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700866,雙鴻富邦56購04,otc,,,,,,,0,0,0,TPEx
2026-06-05,700867,波若威兆豐56購01,otc,,,,,,,0,0,0,TPEx
2026-06-05,700875,良維元大5A購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700886,神盾凱基56購02,otc,,,,,,,0,0,0,TPEx
2026-06-05,700894,力旺富邦56購03,otc,,,,,,,0,0,0,TPEx
2026-06-05,700898,力旺統一5A購01,otc,0.8,0.8,0.79,0.79,-0.01,-1.25,28000,22350,5,TPEx
