date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-06-01,00631L,元大台灣50正2,listed,37.37,38.64,37.17,37.78,0.84,2.274,250870299,9482738270,70976,TWSE
2026-06-01,00632R,元大台灣50反1,listed,10.32,10.32,10.13,10.22,-0.13,-1.256,168580833,1723118348,17415,TWSE
2026-06-01,00633L,富邦上証正2,listed,53.85,54.0,52.2,52.75,-1.6,-2.9439,6200953,329529868,801,TWSE
2026-06-01,00634R,富邦上証反1,listed,3.02,3.05,3.01,3.05,0.04,1.3289,354000,1071440,14,TWSE
2026-06-01,00635U,期元大S&P黃金,listed,47.32,47.35,47.11,47.22,0.12,0.2548,3300840,155952940,2469,TWSE
2026-06-01,00636,國泰中國A50,listed,29.08,29.08,28.54,28.73,-0.42,-1.4408,533304,15334279,303,TWSE
2026-06-01,00636K,國泰中國A50+U,listed,9.21,9.21,9.21,9.21,-0.08,-0.8611,200,1842,2,TWSE
2026-06-01,00637L,元大滬深300正2,listed,22.26,22.31,21.53,21.75,-0.65,-2.9018,44614298,978748258,5567,TWSE
2026-06-01,00638R,元大滬深300反1,listed,6.42,6.5,6.41,6.45,0.07,1.0972,340088,2189454,30,TWSE
2026-06-01,00639,富邦深100,listed,18.31,18.41,18.0,18.17,-0.41,-2.2067,1630241,29759570,471,TWSE
2026-06-01,00640L,富邦日本正2,listed,102.15,102.65,100.85,100.85,-2.7,-2.6074,181954,18468586,165,TWSE
2026-06-01,00641R,富邦日本反1,listed,3.82,3.86,3.81,3.86,0.06,1.5789,845108,3246640,57,TWSE
2026-06-01,00642U,期元大S&P石油,listed,28.15,28.37,28.11,28.24,0.56,2.0231,6913896,195353204,1465,TWSE
2026-06-01,00643,群益深証中小,listed,20.14,20.16,19.67,19.84,-0.5,-2.4582,4248163,84270781,398,TWSE
2026-06-01,00643K,群益深証中小+R,listed,4.33,4.33,4.33,4.33,0.0,0.0,1000,4330,1,TWSE
2026-06-01,00645,富邦日本,listed,55.65,55.85,55.3,55.3,-0.6,-1.0733,525549,29265810,400,TWSE
2026-06-01,00646,元大S&P500,listed,74.85,75.05,74.75,74.95,0.25,0.3347,3626592,271692117,4668,TWSE
2026-06-01,00647L,元大S&P500正2,listed,137.3,137.6,137.2,137.55,0.6,0.4381,366963,50400087,121,TWSE
2026-06-01,00648R,元大S&P500反1,listed,3.93,3.94,3.92,3.93,-0.02,-0.5063,626551,2459333,67,TWSE
2026-06-01,00650L,復華香港正2,listed,16.65,16.9,16.46,16.79,0.13,0.7803,5223482,87134498,643,TWSE
2026-06-01,00651R,復華香港反1,listed,5.3,5.3,5.25,5.26,-0.05,-0.9416,409399,2156496,18,TWSE
2026-06-01,00652,富邦印度,listed,32.38,32.38,31.85,31.91,-0.47,-1.4515,501178,16049052,514,TWSE
2026-06-01,00653L,富邦印度正2,listed,44.67,45.13,44.5,44.74,-1.2,-2.6121,553838,24812907,302,TWSE
2026-06-01,00654R,富邦印度反1,listed,6.88,6.89,6.83,6.89,0.12,1.7725,155100,1061118,19,TWSE
2026-06-01,00655L,國泰中國A50正2,listed,37.47,37.77,36.38,36.82,-1.09,-2.8752,2888148,107144155,466,TWSE
2026-06-01,00656R,國泰中國A50反1,listed,5.7,5.76,5.66,5.73,0.08,1.4159,1283000,7289770,39,TWSE
2026-06-01,00657,國泰日經225,listed,77.8,78.35,77.8,77.9,0.35,0.4513,228852,17884720,138,TWSE
2026-06-01,00657K,國泰日經225+U,listed,24.92,25.01,24.92,25.01,0.27,1.0914,300,7494,3,TWSE
2026-06-01,00660,元大歐洲50,listed,43.84,44.25,43.83,44.2,-0.13,-0.2933,17035,749648,91,TWSE
2026-06-01,00661,元大日經225,listed,85.7,86.35,85.7,85.85,0.4,0.4681,145362,12502560,248,TWSE
2026-06-01,00662,富邦NASDAQ,listed,122.6,123.05,122.6,122.75,0.65,0.5324,5456882,670399389,4992,TWSE
2026-06-01,00663L,國泰臺灣加權正2,listed,108.55,112.7,108.55,110.25,2.8,2.6059,10167632,1123244784,4944,TWSE
2026-06-01,00664R,國泰臺灣加權反1,listed,1.67,1.67,1.63,1.65,-0.02,-1.1976,35685990,58903390,1267,TWSE
2026-06-01,00665L,富邦恒生國企正2,listed,9.34,9.52,9.21,9.42,0.09,0.9646,14771538,139225273,1187,TWSE
2026-06-01,00666R,富邦恒生國企反1,listed,9.1,9.14,9.1,9.11,-0.1,-1.0858,30330,276626,8,TWSE
2026-06-01,00668,國泰美國道瓊,listed,58.5,58.5,58.4,58.4,0.3,0.5164,48684,2844547,143,TWSE
2026-06-01,00668K,國泰美國道瓊+U,listed,18.64,18.64,18.64,18.64,0.12,0.6479,200,3728,2,TWSE
2026-06-01,00669R,國泰美國道瓊反1,listed,5.39,5.39,5.36,5.36,-0.06,-1.107,1174217,6306621,122,TWSE
2026-06-01,00670L,富邦NASDAQ正2,listed,222.15,222.85,221.7,222.55,3.6,1.6442,725266,161214078,996,TWSE
2026-06-01,00671R,富邦NASDAQ反1,listed,2.36,2.37,2.36,2.37,-0.01,-0.4202,2550172,6021287,174,TWSE
2026-06-01,00673R,期元大S&P原油反1,listed,12.87,12.89,12.76,12.82,-0.29,-2.2121,22596321,289549468,1931,TWSE
2026-06-01,00674R,期元大S&P黃金反1,listed,27.21,27.38,27.21,27.27,-0.13,-0.4745,47941,1307553,38,TWSE
2026-06-01,00675L,富邦臺灣加權正2,listed,328.95,340.55,328.6,333.65,8.4,2.5826,3011227,1007289265,3086,TWSE
2026-06-01,00676R,富邦臺灣加權反1,listed,5.68,5.68,5.57,5.63,-0.06,-1.0545,12836808,72312784,1013,TWSE
2026-06-01,00678,群益那斯達克生技,listed,36.09,36.16,36.08,36.13,0.14,0.389,317671,11476445,182,TWSE
2026-06-01,00680L,元大美債20正2,listed,6.87,6.87,6.83,6.84,-0.06,-0.8696,21481087,146866967,764,TWSE
2026-06-01,00681R,元大美債20反1,listed,21.09,21.11,21.07,21.11,0.09,0.4282,243000,5122640,23,TWSE
2026-06-01,00682U,期元大美元指數,listed,20.39,20.39,20.35,20.35,0.0,0.0,2140,43566,7,TWSE
2026-06-01,00683L,期元大美元指正2,listed,21.19,21.19,21.16,21.16,0.03,0.142,7350,155622,9,TWSE
2026-06-01,00684R,期元大美元指反1,listed,15.3,15.3,15.23,15.23,-0.01,-0.0656,5000,76430,2,TWSE
2026-06-01,00685L,群益臺灣加權正2,listed,297.1,308.0,297.1,301.65,7.65,2.602,5831626,1763165900,7686,TWSE
2026-06-01,00686R,群益臺灣加權反1,listed,1.02,1.02,1.0,1.01,-0.01,-0.9804,7479909,7540496,258,TWSE
2026-06-01,00688L,國泰20年美債正2,listed,6.86,6.86,6.82,6.83,-0.06,-0.8708,8509664,58119115,362,TWSE
2026-06-01,00689R,國泰20年美債反1,listed,22.03,22.04,21.99,22.02,0.13,0.5939,103000,2267480,13,TWSE
2026-06-01,00690,兆豐藍籌30,listed,80.6,81.8,80.5,81.05,1.2,1.5028,586085,47555493,533,TWSE
2026-06-01,00692,富邦公司治理,listed,90.6,92.3,90.6,91.1,0.65,0.7186,1818851,165952981,1728,TWSE
2026-06-01,00693U,期街口S&P黃豆,listed,22.0,22.04,21.97,22.0,-0.17,-0.7668,995253,21881972,227,TWSE
2026-06-01,00700,富邦恒生國企,listed,16.8,16.96,16.74,16.88,0.04,0.2375,757351,12731133,199,TWSE
2026-06-01,00701,國泰股利精選30,listed,34.06,34.9,34.06,34.72,0.64,1.8779,1934389,66613744,622,TWSE
2026-06-01,00702,國泰標普低波高息,listed,23.85,23.85,23.82,23.83,-0.2,-0.8323,109994,2621024,84,TWSE
2026-06-01,00703,台新MSCI中國,listed,19.34,19.46,19.13,19.46,0.1,0.5165,97780,1896910,99,TWSE
2026-06-01,00706L,期元大S&P日圓正2,listed,19.15,19.17,19.13,19.17,-0.02,-0.1042,939911,17995020,211,TWSE
2026-06-01,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-06-01,00708L,期元大S&P黃金正2,listed,89.9,90.1,89.05,89.55,0.55,0.618,1959014,175476193,1269,TWSE
2026-06-01,00709,富邦歐洲,listed,38.27,38.66,38.27,38.65,-0.12,-0.3095,157458,6068535,218,TWSE
2026-06-01,00710B,復華彭博非投等債,listed,18.86,18.94,18.86,18.89,0.01,0.053,472102,8919661,97,TWSE
2026-06-01,00711B,復華彭博新興債,listed,16.05,16.06,16.03,16.05,0.02,0.1248,221084,3550193,30,TWSE
2026-06-01,00712,復華富時不動產,listed,8.8,8.81,8.77,8.8,0.02,0.2278,25159445,220912194,5252,TWSE
2026-06-01,00713,元大台灣高息低波,listed,56.75,58.05,56.75,57.95,1.4,2.4757,19596292,1126873529,10055,TWSE
2026-06-01,00714,群益道瓊美國地產,listed,21.45,21.45,21.24,21.3,-0.2,-0.9302,153800,3271708,105,TWSE
2026-06-01,00715L,期街口布蘭特正2,listed,52.35,52.9,52.0,52.55,1.55,3.0392,9960958,523484266,2557,TWSE
2026-06-01,00717,富邦美國特別股,listed,15.08,15.08,15.03,15.08,0.0,0.0,229535,3456685,126,TWSE
2026-06-01,00728,第一金工業30,listed,63.55,65.2,63.55,64.4,1.35,2.1412,109845,7062653,434,TWSE
2026-06-01,00730,富邦臺灣優質高息,listed,28.15,28.78,28.15,28.78,0.7,2.4929,449716,12832795,486,TWSE
2026-06-01,00731,復華富時高息低波,listed,78.15,79.9,78.15,79.85,2.25,2.8995,890111,70487323,435,TWSE
2026-06-01,00733,富邦臺灣中小,listed,76.7,77.7,76.25,76.95,1.35,1.7857,1256915,97093405,738,TWSE
2026-06-01,00735,國泰臺韓科技,listed,115.0,117.65,114.85,116.35,3.5,3.1015,6131463,715411740,5131,TWSE
2026-06-01,00736,國泰新興市場,listed,30.94,30.95,30.87,30.95,0.07,0.2267,115152,3559565,70,TWSE
2026-06-01,00737,國泰AI機器人,listed,39.6,40.43,39.6,40.41,1.18,3.0079,446991,18014145,377,TWSE
2026-06-01,00738U,期元大道瓊白銀,listed,60.75,61.15,60.3,61.1,0.05,0.0819,5539354,336824168,2018,TWSE
2026-06-01,00739,元大MSCI A股,listed,28.85,29.0,28.6,28.72,-0.36,-1.238,193504,5583290,155,TWSE
2026-06-01,00752,中信中國50,listed,22.72,22.88,22.58,22.82,0.1,0.4401,1733901,39483694,674,TWSE
2026-06-01,00753L,中信中國50正2,listed,9.65,9.78,9.54,9.69,-0.01,-0.1031,13569129,131387300,1534,TWSE
2026-06-01,00757,統一FANG+,listed,137.35,138.0,137.15,137.9,4.2,3.1414,4592931,632280083,3695,TWSE
2026-06-01,00762,元大全球AI,listed,117.7,119.35,117.7,119.3,2.4,2.053,225265,26815446,715,TWSE
2026-06-01,00763U,期街口道瓊銅,listed,34.41,34.55,34.34,34.54,0.21,0.6117,1257133,43324014,401,TWSE
2026-06-01,00770,國泰北美科技,listed,68.8,69.75,68.8,69.55,1.55,2.2794,423263,29398531,529,TWSE
2026-06-01,00771,元大US高息特別股,listed,15.82,15.82,15.77,15.78,-0.04,-0.2528,53940,851548,59,TWSE
2026-06-01,00775B,新光投等債15+,listed,32.0,32.0,32.0,32.0,-0.1,-0.3115,1247,39915,6,TWSE
2026-06-01,00783,富邦中証500,listed,29.54,29.54,29.08,29.33,-0.43,-1.4449,296192,8722868,153,TWSE
2026-06-01,00830,國泰費城半導體,listed,90.85,90.85,90.25,90.4,0.5,0.5562,6859422,620581196,7189,TWSE
2026-06-01,00850,元大臺灣ESG永續,listed,89.85,91.45,89.85,90.75,1.6,1.7947,1022806,92919149,1544,TWSE
2026-06-01,00851,台新全球AI,listed,71.55,72.2,71.55,72.2,2.0,2.849,18710,1340622,108,TWSE
2026-06-01,00852L,國泰美國道瓊正2,listed,33.04,33.1,33.02,33.1,0.42,1.2852,92926,3073189,46,TWSE
2026-06-01,00861,元大全球未來通訊,listed,90.75,91.65,90.75,91.5,1.6,1.7798,174555,15962578,2434,TWSE
2026-06-01,00865B,國泰US短期公債,listed,47.72,47.74,47.65,47.66,-0.07,-0.1467,3384444,161409992,1335,TWSE
2026-06-01,00875,國泰網路資安,listed,48.46,49.12,48.46,49.08,2.26,4.827,339929,16623445,257,TWSE
2026-06-01,00876,元大全球5G,listed,93.0,93.85,92.6,92.7,0.05,0.054,171227,15939518,2063,TWSE
2026-06-01,00878,國泰永續高股息,listed,31.3,32.05,31.3,31.99,1.23,3.9987,103435481,3289744226,38345,TWSE
2026-06-01,00881,國泰台灣科技龍頭,listed,55.3,56.2,55.3,55.5,0.6,1.0929,11524910,642123174,7110,TWSE
2026-06-01,00882,中信中國高股息,listed,15.66,15.74,15.48,15.73,0.06,0.3829,13578123,212444772,2702,TWSE
2026-06-01,00885,富邦越南,listed,18.84,18.84,18.67,18.67,-0.17,-0.9023,3264727,61143516,1659,TWSE
2026-06-01,00891,中信關鍵半導體,listed,36.31,36.8,36.22,36.42,0.37,1.0264,38505049,1405421618,9329,TWSE
2026-06-01,00892,富邦台灣半導體,listed,44.8,45.1,44.25,44.52,-0.08,-0.1794,4804173,214151244,2534,TWSE
2026-06-01,00893,國泰智能電動車,listed,47.55,47.7,47.55,47.63,-0.45,-0.9359,1002527,47764550,951,TWSE
2026-06-01,00894,中信小資高價30,listed,50.1,51.0,50.1,50.55,0.5,0.999,2137695,108328164,1014,TWSE
2026-06-01,00895,富邦未來車,listed,52.6,52.8,52.35,52.45,-0.2,-0.3799,1603243,84351842,674,TWSE
2026-06-01,00896,中信綠能及電動車,listed,29.15,29.55,29.15,29.37,0.57,1.9792,3261429,95839617,1556,TWSE
2026-06-01,00897,富邦基因免疫生技,listed,9.9,9.91,9.85,9.9,0.05,0.5076,1258601,12445437,286,TWSE
2026-06-01,00898,國泰基因免疫革命,listed,8.29,8.33,8.27,8.28,0.02,0.2421,705860,5860846,276,TWSE
2026-06-01,00899,FT潔淨能源,listed,29.96,30.1,29.96,30.09,0.14,0.4674,100317,3012343,280,TWSE
2026-06-01,00900,富邦特選高股息30,listed,19.0,19.65,19.0,19.58,0.66,3.4884,10748751,209316682,3517,TWSE
2026-06-01,00901,永豐智能車供應鏈,listed,47.69,48.07,47.37,47.68,0.87,1.8586,397317,18982672,371,TWSE
2026-06-01,00902,中信電池及儲能,listed,17.03,17.05,16.76,16.76,-0.28,-1.6432,1599764,27038353,859,TWSE
2026-06-01,00903,富邦元宇宙,listed,22.73,22.83,22.73,22.83,0.1,0.4399,654774,14919019,201,TWSE
2026-06-01,00904,新光臺灣半導體30,listed,43.0,43.3,42.63,42.97,0.52,1.225,2759008,118614384,1051,TWSE
2026-06-01,00905,FT臺灣Smart,listed,27.5,27.89,27.5,27.76,0.54,1.9838,1388845,38508562,1033,TWSE
2026-06-01,00907,永豐優息存股,listed,15.35,15.66,15.35,15.64,0.29,1.8893,3139466,48767320,933,TWSE
2026-06-01,00908,富邦入息REITs+,listed,14.43,14.43,14.41,14.43,-0.04,-0.2764,76250,1100281,91,TWSE
2026-06-01,00909,國泰數位支付服務,listed,51.7,51.8,51.65,51.75,-0.25,-0.4808,1653559,85550461,1558,TWSE
2026-06-01,00910,第一金太空衛星,listed,84.95,85.6,84.65,84.95,-3.0,-3.411,5892886,501233450,10235,TWSE
2026-06-01,00911,兆豐洲際半導體,listed,61.65,61.65,60.65,61.05,0.6,0.9926,347814,21180923,1410,TWSE
2026-06-01,00912,中信臺灣智慧50,listed,32.7,33.25,32.7,32.94,0.34,1.0429,1151836,37900219,425,TWSE
2026-06-01,00913,兆豐台灣晶圓製造,listed,51.85,53.2,51.5,52.1,0.9,1.7578,4261981,222887222,1551,TWSE
2026-06-01,00915,凱基優選高股息30,listed,29.07,29.86,29.07,29.72,0.66,2.2712,5257671,155202497,1962,TWSE
2026-06-01,00916,國泰全球品牌50,listed,28.47,28.57,28.47,28.56,0.25,0.8831,253119,7224304,388,TWSE
2026-06-01,00917,中信特選金融,listed,21.56,21.64,21.56,21.63,0.07,0.3247,1037335,22425741,414,TWSE
2026-06-01,00918,大華優利高填息30,listed,29.94,30.61,29.87,30.46,1.26,4.3151,108961858,3303302090,22699,TWSE
2026-06-01,00919,群益台灣精選高息,listed,29.33,30.1,29.33,30.0,0.99,3.4126,166925815,4973128575,49824,TWSE
2026-06-01,00920,富邦ESG綠色電力,listed,27.7,27.8,27.5,27.55,-0.12,-0.4337,600341,16586855,1044,TWSE
2026-06-01,00921,兆豐龍頭等權重,listed,22.53,23.05,22.53,23.05,0.73,3.2706,1174761,26759451,390,TWSE
2026-06-01,00922,國泰台灣領袖50,listed,39.81,40.5,39.81,40.11,0.47,1.1857,11730275,471174146,5783,TWSE
2026-06-01,00923,群益台ESG低碳50,listed,42.5,43.1,42.5,42.69,0.65,1.5461,6672657,285175946,2098,TWSE
2026-06-01,00924,復華S&P500成長,listed,32.77,32.98,32.77,32.94,0.2,0.6109,4484058,147658378,1891,TWSE
2026-06-01,00926,凱基全球菁英55,listed,25.31,25.31,25.16,25.25,-0.08,-0.3158,702696,17734379,413,TWSE
2026-06-01,00927,群益半導體收益,listed,41.46,41.96,41.0,41.26,0.23,0.5606,23129545,957233467,7153,TWSE
2026-06-01,00929,復華台灣科技優息,listed,30.5,31.33,30.5,30.8,0.55,1.8182,48416897,1499045791,11652,TWSE
2026-06-01,00930,永豐ESG低碳高息,listed,25.0,25.45,25.0,25.2,0.55,2.2312,1677548,42255306,457,TWSE
2026-06-01,00932,兆豐永續高息等權,listed,17.0,17.26,16.99,17.25,0.31,1.83,3703974,63505425,975,TWSE
2026-06-01,00934,中信成長高股息,listed,27.74,28.2,27.74,28.19,1.04,3.8306,5564219,156058558,1581,TWSE
2026-06-01,00935,野村臺灣新科技50,listed,61.9,62.95,61.9,62.4,1.15,1.8776,22708813,1418062507,9298,TWSE
2026-06-01,00936,台新永續高息中小,listed,20.6,21.39,20.6,21.37,0.87,4.2439,5837342,123952565,1217,TWSE
2026-06-01,00938,凱基優選30,listed,22.0,22.24,21.9,22.23,0.33,1.5068,1259745,27791661,245,TWSE
2026-06-01,00939,統一台灣高息動能,listed,20.29,20.55,20.29,20.5,0.22,1.0848,7074679,144630187,1804,TWSE
2026-06-01,00940,元大台灣價值高息,listed,12.05,12.27,12.05,12.27,0.29,2.4207,48765678,594226578,9056,TWSE
2026-06-01,00941,中信上游半導體,listed,25.54,25.54,25.33,25.35,-0.19,-0.7439,1959530,49723241,1260,TWSE
2026-06-01,00943,兆豐電子高息等權,listed,22.36,22.68,22.36,22.42,0.19,0.8547,248547,5590458,144,TWSE
2026-06-01,00944,野村趨勢動能高息,listed,20.38,20.68,20.38,20.6,0.32,1.5779,1167360,24043523,457,TWSE
2026-06-01,00945B,凱基美國非投等債,listed,14.37,14.38,14.35,14.36,-0.01,-0.0696,8812369,126570089,781,TWSE
2026-06-01,00946,群益科技高息成長,listed,15.22,15.48,15.16,15.32,0.42,2.8188,9636439,147465513,2027,TWSE
2026-06-01,00947,台新臺灣IC設計,listed,39.43,40.36,39.43,40.1,1.29,3.3239,12014777,480533496,4220,TWSE
2026-06-01,00949,復華日本龍頭,listed,20.92,20.92,20.61,20.61,-0.31,-1.4818,1498052,31133850,685,TWSE
2026-06-01,00951,台新日本半導體,listed,17.23,17.23,16.9,16.97,-0.26,-1.509,3770420,64158075,1169,TWSE
2026-06-01,00952,凱基台灣AI50,listed,19.52,19.87,19.43,19.71,0.6,3.1397,4701847,92569900,1321,TWSE
2026-06-01,00953B,群益優選非投等債,listed,9.58,9.59,9.57,9.58,0.0,0.0,42881793,410867079,4609,TWSE
2026-06-01,00954,中信日本半導體,listed,18.4,18.4,18.04,18.11,-0.29,-1.5761,5354761,97118609,916,TWSE
2026-06-01,00956,中信日經高股息,listed,12.4,12.4,12.16,12.19,-0.26,-2.0884,1886579,23030310,422,TWSE
2026-06-01,00960,野村全球航運龍頭,listed,16.98,17.07,16.98,17.05,0.07,0.4122,684635,11658961,429,TWSE
2026-06-01,00961,FT臺灣永續高息,listed,12.54,12.78,12.54,12.78,0.52,4.2414,3535989,44795201,898,TWSE
2026-06-01,00962,台新AI優息動能,listed,15.68,15.83,15.62,15.77,0.67,4.4371,11743503,184751677,1210,TWSE
2026-06-01,00963,中信全球高股息,listed,12.71,12.71,12.64,12.65,-0.06,-0.4721,1398683,17702127,590,TWSE
2026-06-01,00964,中信亞太高股息,listed,14.38,14.67,14.38,14.62,0.24,1.669,3546069,51717043,497,TWSE
2026-06-01,00965,元大航太防衛科技,listed,25.82,25.9,25.57,25.6,-0.11,-0.4278,2657827,68354320,1495,TWSE
2026-06-01,00971,野村美國研發龍頭,listed,17.07,17.16,17.07,17.14,0.11,0.6459,829384,14211764,372,TWSE
2026-06-01,00972,野村日本動能高息,listed,19.5,19.5,18.96,18.96,-0.54,-2.7692,284816,5416452,162,TWSE
2026-06-01,009800,中信NASDAQ,listed,13.24,13.29,13.22,13.26,0.04,0.3026,6868862,90986418,898,TWSE
2026-06-01,009801,中信美國創新科技,listed,12.55,12.63,12.55,12.62,0.07,0.5578,1328648,16752095,375,TWSE
2026-06-01,009802,富邦旗艦50,listed,20.58,20.97,20.48,20.64,0.38,1.8756,10701601,221019901,2707,TWSE
2026-06-01,009803,玉山市值動能50,listed,22.12,22.51,22.11,22.11,0.24,1.0974,4827432,107647136,893,TWSE
2026-06-01,009804,聯邦台精彩50,listed,23.56,23.99,23.56,23.75,0.39,1.6695,1083347,25788158,414,TWSE
2026-06-01,009805,新光美國電力基建,listed,16.62,16.62,16.42,16.47,-0.19,-1.1405,22957990,377829173,8636,TWSE
2026-06-01,009808,華南永昌優選50,listed,30.5,31.18,30.5,30.94,0.48,1.5758,1375680,42564202,114,TWSE
2026-06-01,009809,富邦淨零ESG50,listed,17.14,17.55,17.14,17.33,0.25,1.4637,556532,9694522,121,TWSE
2026-06-01,00980A,主動野村臺灣優選,listed,24.74,25.07,24.74,24.9,0.42,1.7157,16264917,405661308,3737,TWSE
2026-06-01,009810,玉山全球藍籌100,listed,20.95,20.95,20.88,20.89,0.08,0.3844,289884,6059107,78,TWSE
2026-06-01,009811,統一美國50,listed,13.07,13.12,13.07,13.11,0.04,0.306,2472094,32392264,884,TWSE
2026-06-01,009812,野村日本東證,listed,12.21,12.26,12.07,12.07,-0.19,-1.5498,1286162,15609070,480,TWSE
2026-06-01,009813,貝萊德標普卓越50,listed,11.42,11.46,11.42,11.44,0.04,0.3509,4072378,46593506,926,TWSE
2026-06-01,009816,凱基台灣TOP50,listed,15.32,15.6,15.32,15.4,0.2,1.3158,202903314,3135816848,43447,TWSE
2026-06-01,009817,國泰日本不動產,listed,8.92,8.92,8.76,8.77,-0.15,-1.6816,2777013,24383600,704,TWSE
2026-06-01,009818,華南永昌NASDAQxT,listed,19.74,20.05,19.74,20.04,0.3,1.5198,648693,12980107,152,TWSE
2026-06-01,009819,中信數據及電力,listed,10.62,10.82,10.62,10.79,0.41,3.9499,34824339,373809382,5639,TWSE
2026-06-01,00981A,主動統一台股增長,listed,31.69,32.07,31.61,31.7,0.16,0.5073,254690698,8109667428,73732,TWSE
2026-06-01,00981T,平衡凱基雙核收息,listed,12.07,12.15,12.06,12.12,0.05,0.4143,3757758,45553719,390,TWSE
2026-06-01,009820,元大納斯達克精選,listed,10.6,10.69,10.6,10.69,0.3,2.8874,33966383,362196918,2767,TWSE
2026-06-01,00982A,主動群益台灣強棒,listed,24.5,24.66,24.22,24.35,0.01,0.0411,51387008,1257150730,11396,TWSE
2026-06-01,00982D,主動富邦動態入息,listed,9.93,9.93,9.9,9.91,-0.02,-0.2014,362360,3591092,190,TWSE
2026-06-01,00982T,平衡兆豐台美動能,listed,15.64,15.98,15.64,15.79,0.15,0.9591,140616,2217169,59,TWSE
2026-06-01,00983A,主動中信ARK創新,listed,12.21,12.28,12.21,12.28,0.2,1.6556,3209753,39343739,1076,TWSE
2026-06-01,00983D,主動富邦複合收益,listed,10.08,10.08,10.05,10.06,-0.01,-0.0993,856536,8614841,255,TWSE
2026-06-01,00984A,主動安聯台灣高息,listed,16.28,16.56,16.25,16.5,0.34,2.104,6780105,111622265,2328,TWSE
2026-06-01,00984D,主動聯博全球非投,listed,10.11,10.11,10.08,10.1,-0.01,-0.0989,22055740,222678256,1472,TWSE
2026-06-01,00985A,主動野村台灣50,listed,22.28,22.6,22.28,22.42,0.27,1.219,6244704,140115944,2026,TWSE
2026-06-01,00985B,群益ESG投等債0-5,listed,10.15,10.15,10.13,10.15,0.0,0.0,7799218,79080246,1637,TWSE
2026-06-01,00986A,主動台新龍頭成長,listed,15.03,15.29,15.03,15.21,0.18,1.1976,832055,12665032,259,TWSE
2026-06-01,00987A,主動台新優勢成長,listed,17.9,18.3,17.9,18.16,0.26,1.4525,7028933,127651052,1627,TWSE
2026-06-01,00988A,主動統一全球創新,listed,22.01,22.19,21.91,21.99,-0.12,-0.5427,163488820,3605890569,42667,TWSE
2026-06-01,00989A,主動摩根美國科技,listed,18.14,18.22,18.14,18.22,0.26,1.4477,1245208,22662539,324,TWSE
2026-06-01,00990A,主動元大AI新經濟,listed,20.29,20.43,20.13,20.2,0.05,0.2481,47416470,961895496,9540,TWSE
2026-06-01,00991A,主動復華未來50,listed,19.85,20.27,19.8,19.95,0.31,1.5784,123296850,2474087816,24627,TWSE
2026-06-01,00992A,主動群益科技創新,listed,18.49,18.74,18.49,18.57,0.22,1.1989,83732551,1559176184,17557,TWSE
2026-06-01,00993A,主動安聯台灣,listed,13.88,14.03,13.86,13.86,0.08,0.5806,11545512,161135300,2250,TWSE
