date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-01-12,1101,台泥,listed,3512,3941,32761,-433,161,6,378,155,7,TWSE
2026-01-12,1102,亞泥,listed,13,180,1241,-167,1,0,10,1,0,TWSE
2026-01-12,1103,嘉泥,listed,80,1,4003,79,0,0,2,0,0,TWSE
2026-01-12,1104,環泥,listed,4,26,1519,-22,0,0,1,0,0,TWSE
2026-01-12,1108,幸福,listed,16,0,701,16,0,0,0,0,0,TWSE
2026-01-12,1109,信大,listed,2,2,642,-1,0,0,0,0,0,TWSE
2026-01-12,1110,東泥,listed,11,0,3008,11,2,0,3,2,0,TWSE
2026-01-12,1201,味全,listed,14,33,1278,-19,0,0,0,0,0,TWSE
2026-01-12,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2026-01-12,1210,大成,listed,4,71,1387,-67,0,0,2,0,0,TWSE
2026-01-12,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1215,卜蜂,listed,7,22,486,-15,1,0,13,1,0,TWSE
2026-01-12,1216,統一,listed,24,66,1190,-42,0,0,13,0,0,TWSE
2026-01-12,1217,愛之味,listed,12,43,1194,-31,0,0,0,0,0,TWSE
2026-01-12,1218,泰山,listed,2,50,1391,-52,0,0,0,0,0,TWSE
2026-01-12,1219,福壽,listed,5,11,876,-6,0,0,0,0,0,TWSE
2026-01-12,1220,台榮,listed,0,1,982,-11,0,0,0,0,0,TWSE
2026-01-12,1225,福懋油,listed,6,0,3909,6,0,0,0,0,0,TWSE
2026-01-12,1227,佳格,listed,12,0,2022,-109,0,0,2,0,0,TWSE
2026-01-12,1229,聯華,listed,66,3,2053,63,0,2,19,-2,0,TWSE
2026-01-12,1231,聯華食,listed,6,1,416,5,0,0,4,0,0,TWSE
2026-01-12,1232,大統益,listed,1,0,19,1,0,0,0,0,0,TWSE
2026-01-12,1233,天仁,listed,1,0,64,1,0,0,0,0,0,TWSE
2026-01-12,1234,黑松,listed,0,0,94,0,0,0,0,0,0,TWSE
2026-01-12,1235,興泰,listed,0,0,982,0,0,0,0,0,0,TWSE
2026-01-12,1236,宏亞,listed,0,0,139,0,0,0,0,0,0,TWSE
2026-01-12,1256,鮮活果汁-KY,listed,3,10,240,-7,0,0,0,0,0,TWSE
2026-01-12,1301,台塑,listed,886,921,22578,-61,34,20,1104,14,17,TWSE
2026-01-12,1303,南亞,listed,6467,4532,45237,1921,498,164,3555,333,101,TWSE
2026-01-12,1304,台聚,listed,254,264,6228,-10,1,1,32,0,2,TWSE
2026-01-12,1305,華夏,listed,206,336,3925,-130,46,0,430,46,1,TWSE
2026-01-12,1307,三芳,listed,61,19,1840,42,0,0,0,0,0,TWSE
2026-01-12,1308,亞聚,listed,122,138,3986,-16,4,1,17,3,0,TWSE
2026-01-12,1309,台達化,listed,55,219,4467,-164,7,3,19,4,0,TWSE
2026-01-12,1310,台苯,listed,145,299,3851,-200,2,0,6,2,5,TWSE
2026-01-12,1312,國喬,listed,4513,2336,16969,2175,147,3,368,144,31,TWSE
2026-01-12,1313,聯成,listed,333,367,9370,-34,1,0,114,1,1,TWSE
2026-01-12,1314,中石化,listed,397,893,49025,-515,11,0,89,11,0,TWSE
2026-01-12,1315,達新,listed,0,1,80,-1,0,0,0,0,0,TWSE
2026-01-12,1316,上曜,listed,233,141,12574,85,0,3,133,-3,2,TWSE
2026-01-12,1319,東陽,listed,75,46,4937,29,0,4,42,-4,0,TWSE
2026-01-12,1321,大洋,listed,54,0,6924,54,0,0,6,0,0,TWSE
2026-01-12,1323,永裕,listed,3,0,62,3,0,0,0,0,0,TWSE
2026-01-12,1324,地球,listed,16,0,1972,16,0,0,0,0,0,TWSE
2026-01-12,1325,恆大,listed,60,78,2260,-18,8,0,201,8,0,TWSE
2026-01-12,1326,台化,listed,321,554,20315,-235,23,15,880,6,0,TWSE
2026-01-12,1337,再生-KY,listed,21,3,21637,18,0,0,0,0,0,TWSE
2026-01-12,1338,廣華-KY,listed,3,8,2108,-5,0,0,0,0,0,TWSE
2026-01-12,1339,昭輝,listed,1,1,797,0,0,0,0,0,0,TWSE
2026-01-12,1340,勝悅-KY,listed,11,1,1028,7,0,0,0,0,0,TWSE
2026-01-12,1342,八貫,listed,27,19,382,7,0,0,0,0,0,TWSE
2026-01-12,1402,遠東新,listed,20,86,1958,-67,0,0,65,0,0,TWSE
2026-01-12,1409,新纖,listed,130,453,12293,-326,1,0,101,1,0,TWSE
2026-01-12,1410,南染,listed,4,4,232,0,0,0,0,0,0,TWSE
2026-01-12,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1414,東和,listed,84,4,1084,80,0,0,0,0,0,TWSE
2026-01-12,1416,廣豐,listed,72,6,4246,66,0,0,0,0,0,TWSE
2026-01-12,1417,嘉裕,listed,2,2,1110,0,0,0,0,0,0,TWSE
2026-01-12,1418,東華,listed,5,0,717,5,0,0,0,0,0,TWSE
2026-01-12,1419,新紡,listed,68,74,1649,-6,0,0,19,0,0,TWSE
2026-01-12,1423,利華,listed,1,0,22,1,0,0,0,0,0,TWSE
2026-01-12,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1434,福懋,listed,62,69,2551,-7,1,0,1,1,0,TWSE
2026-01-12,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1436,華友聯,listed,0,12,888,-12,0,0,4,0,0,TWSE
2026-01-12,1437,勤益控,listed,2,5,2053,-3,0,0,0,0,0,TWSE
2026-01-12,1438,三地開發,listed,1,2,263,-1,0,0,0,0,0,TWSE
2026-01-12,1439,雋揚,listed,3,14,1065,-11,0,0,0,0,0,TWSE
2026-01-12,1440,南紡,listed,80,44,3296,36,0,0,0,0,0,TWSE
2026-01-12,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1442,名軒,listed,9,43,2112,-34,6,3,27,3,4,TWSE
2026-01-12,1443,立益物流,listed,0,0,102,0,0,0,0,0,0,TWSE
2026-01-12,1444,力麗,listed,0,2,3628,-2,0,0,0,0,0,TWSE
2026-01-12,1445,大宇,listed,2,35,1678,-33,0,0,0,0,0,TWSE
2026-01-12,1446,宏和,listed,7,7,2616,0,0,0,2,0,0,TWSE
2026-01-12,1447,力鵬,listed,0,20,5174,-24,0,0,0,0,0,TWSE
2026-01-12,1449,佳和,listed,669,155,5374,509,13,0,53,13,0,TWSE
2026-01-12,1451,年興,listed,0,185,960,-185,0,0,0,0,0,TWSE
2026-01-12,1452,宏益,listed,0,0,76,0,0,0,0,0,0,TWSE
2026-01-12,1453,大將,listed,6,0,1273,1,0,0,1,0,0,TWSE
2026-01-12,1454,台富,listed,0,0,1797,0,0,0,0,0,0,TWSE
2026-01-12,1455,集盛,listed,38,32,2806,6,31,8,35,23,0,TWSE
2026-01-12,1456,怡華,listed,15,0,248,15,0,0,0,0,0,TWSE
2026-01-12,1457,宜進,listed,13,7,363,-4,0,0,4,0,0,TWSE
2026-01-12,1459,聯發,listed,11,13,266,-2,0,0,0,0,0,TWSE
2026-01-12,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1463,強盛新,listed,0,0,504,0,0,0,0,0,0,TWSE
2026-01-12,1464,得力,listed,2,7,1636,-5,1,3,4,-2,0,TWSE
2026-01-12,1465,偉全,listed,4,0,3497,4,0,0,0,0,0,TWSE
2026-01-12,1466,聚隆,listed,6,14,3547,-8,1,1,36,0,2,TWSE
2026-01-12,1467,南緯,listed,32,153,4175,-121,0,1,5,-1,0,TWSE
2026-01-12,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1470,大統新創,listed,0,0,5,0,0,0,0,0,0,TWSE
2026-01-12,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1472,三洋實業,listed,8,7,4346,1,0,0,0,0,0,TWSE
2026-01-12,1473,台南,listed,11,5,769,6,0,0,0,0,0,TWSE
2026-01-12,1474,弘裕,listed,221,346,3025,-125,0,0,0,0,0,TWSE
2026-01-12,1475,業旺,listed,12,0,621,12,0,0,0,0,0,TWSE
2026-01-12,1476,儒鴻,listed,8,21,403,-13,0,1,4,-1,0,TWSE
2026-01-12,1477,聚陽,listed,5,61,200,-56,0,1,9,-1,0,TWSE
2026-01-12,1503,士電,listed,174,67,4006,91,0,9,29,-9,0,TWSE
2026-01-12,1504,東元,listed,497,559,24284,-63,24,8,515,16,1,TWSE
2026-01-12,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1513,中興電,listed,173,95,8578,56,1,13,19,-12,10,TWSE
2026-01-12,1514,亞力,listed,262,189,6551,56,1,5,132,-4,0,TWSE
2026-01-12,1515,力山,listed,1,26,1959,-27,0,0,2,0,0,TWSE
2026-01-12,1516,川飛,listed,0,0,146,0,0,0,0,0,0,TWSE
2026-01-12,1517,利奇,listed,3,3,1141,0,0,10,22,-10,0,TWSE
2026-01-12,1519,華城,listed,367,759,3654,-393,23,4,267,19,2,TWSE
2026-01-12,1521,大億,listed,0,0,344,0,0,0,0,0,0,TWSE
2026-01-12,1522,堤維西,listed,50,199,6375,-154,0,2,22,-2,0,TWSE
2026-01-12,1524,耿鼎,listed,115,68,5892,47,3,0,19,3,1,TWSE
2026-01-12,1525,江申,listed,0,0,230,0,0,0,0,0,0,TWSE
2026-01-12,1526,日馳,listed,1,7,1038,-8,0,0,0,0,0,TWSE
2026-01-12,1527,鑽全,listed,0,18,488,-18,0,0,0,0,0,TWSE
2026-01-12,1528,恩德,listed,637,884,11092,-249,24,30,945,-6,659,TWSE
2026-01-12,1529,樂事綠能,listed,128,259,2975,-140,1,0,1,1,0,TWSE
2026-01-12,1530,亞崴,listed,0,2,82,-2,0,0,0,0,0,TWSE
2026-01-12,1531,高林股,listed,0,0,2027,0,0,0,0,0,0,TWSE
2026-01-12,1532,勤美,listed,53,72,3382,-19,0,10,28,-10,0,TWSE
2026-01-12,1533,車王電,listed,3,9,751,-7,0,0,5,0,0,TWSE
2026-01-12,1535,中宇,listed,8,0,56,8,0,0,0,0,0,TWSE
2026-01-12,1536,和大,listed,63,52,8843,8,8,19,2652,-11,0,TWSE
2026-01-12,1537,廣隆,listed,0,1,47,-1,0,0,0,0,0,TWSE
2026-01-12,1538,正峰,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1539,巨庭,listed,3,6,1414,-8,0,0,0,0,0,TWSE
2026-01-12,1540,喬福,listed,24,19,2514,5,0,0,2,0,0,TWSE
2026-01-12,1541,錩泰,listed,2,0,100,2,0,0,0,0,0,TWSE
2026-01-12,1558,伸興,listed,0,1,379,-1,0,0,0,0,0,TWSE
2026-01-12,1560,中砂,listed,174,120,3413,54,24,0,316,24,0,TWSE
2026-01-12,1563,巧新,listed,33,10,591,23,0,0,1,0,0,TWSE
2026-01-12,1568,倉佑,listed,31,76,1267,-45,2,0,2,2,0,TWSE
2026-01-12,1582,信錦,listed,43,18,2604,20,0,1,6,-1,0,TWSE
2026-01-12,1583,程泰,listed,1,3,32,-2,0,0,2,0,0,TWSE
2026-01-12,1587,吉茂,listed,206,314,4021,-108,14,7,120,7,2,TWSE
2026-01-12,1589,永冠-KY,listed,10,34,3648,-24,3,1,4,2,0,TWSE
2026-01-12,1590,亞德客-KY,listed,40,11,174,29,0,0,2,0,0,TWSE
2026-01-12,1597,直得,listed,11,26,2992,-17,0,0,11,0,0,TWSE
2026-01-12,1598,岱宇,listed,4,48,2255,-44,0,0,0,0,0,TWSE
2026-01-12,1603,華電,listed,43,113,2157,-72,1,2,21,-1,0,TWSE
2026-01-12,1604,聲寶,listed,1,0,347,1,0,0,0,0,0,TWSE
2026-01-12,1605,華新,listed,19576,11748,67178,7819,484,93,2257,391,195,TWSE
2026-01-12,1608,華榮,listed,402,499,10947,-99,0,5,119,-5,0,TWSE
2026-01-12,1609,大亞,listed,1485,551,16726,928,9,1,54,8,0,TWSE
2026-01-12,1611,中電,listed,37,49,3743,-32,0,0,3,0,0,TWSE
2026-01-12,1612,宏泰,listed,8,20,1805,-30,0,0,1,0,2,TWSE
2026-01-12,1614,三洋電,listed,1,0,390,1,0,0,3,0,0,TWSE
2026-01-12,1615,大山,listed,1,27,154,-26,0,0,0,0,0,TWSE
2026-01-12,1616,億泰,listed,128,125,3921,-2,1,1,9,0,1,TWSE
2026-01-12,1617,榮星,listed,6,12,1758,-20,0,0,0,0,0,TWSE
2026-01-12,1618,合機,listed,8,38,4886,-43,4,0,18,4,0,TWSE
2026-01-12,1626,艾美特-KY,listed,0,1,3327,-1,0,0,0,0,0,TWSE
2026-01-12,1702,南僑,listed,1,17,386,-16,0,0,0,0,0,TWSE
2026-01-12,1707,葡萄王,listed,1,0,348,1,0,0,0,0,0,TWSE
2026-01-12,1708,東鹼,listed,62,31,2974,31,0,0,4,0,0,TWSE
2026-01-12,1709,和益,listed,31,33,2508,-20,0,0,0,0,0,TWSE
2026-01-12,1710,東聯,listed,60,75,4518,-15,2,0,85,2,0,TWSE
2026-01-12,1711,永光,listed,808,948,13949,-140,129,0,261,129,2,TWSE
2026-01-12,1712,興農,listed,9,21,669,-12,0,0,1,0,0,TWSE
2026-01-12,1713,國化,listed,156,527,3310,-371,0,6,6,-6,7,TWSE
2026-01-12,1714,和桐,listed,489,765,5321,-863,0,6,12,-6,1,TWSE
2026-01-12,1717,長興,listed,10194,6651,33003,3541,232,93,604,139,152,TWSE
2026-01-12,1718,中纖,listed,160,192,13025,-37,0,0,39,0,1,TWSE
2026-01-12,1720,生達,listed,10,17,352,-7,0,0,0,0,0,TWSE
2026-01-12,1721,三晃,listed,0,6,1165,-6,0,0,1,0,0,TWSE
2026-01-12,1722,台肥,listed,77,14,1830,63,1,1,1,0,1,TWSE
2026-01-12,1723,中碳,listed,16,11,505,4,0,0,50,0,0,TWSE
2026-01-12,1725,元禎,listed,15,23,210,-8,0,0,0,0,0,TWSE
2026-01-12,1726,永記,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,1727,中華化,listed,817,670,5969,147,72,3,518,69,9,TWSE
2026-01-12,1730,花仙子,listed,0,0,6,0,0,0,0,0,0,TWSE
2026-01-12,1731,美吾華,listed,10,0,168,10,0,0,0,0,0,TWSE
2026-01-12,1732,毛寶,listed,8,19,567,-11,0,0,10,0,0,TWSE
2026-01-12,1733,五鼎,listed,2,82,4179,-82,0,0,6,0,0,TWSE
2026-01-12,1734,杏輝,listed,0,1,939,-1,0,0,0,0,0,TWSE
2026-01-12,1735,日勝化,listed,57,28,814,29,0,0,1,0,0,TWSE
2026-01-12,1736,喬山,listed,90,191,2437,-101,0,0,12,0,0,TWSE
2026-01-12,1737,臺鹽,listed,0,0,76,0,0,0,0,0,0,TWSE
2026-01-12,1752,南光,listed,3,13,606,-11,0,0,8,0,0,TWSE
2026-01-12,1760,寶齡富錦,listed,5,4,867,1,0,0,2,0,0,TWSE
2026-01-12,1762,中化生,listed,6,0,963,6,0,0,10,0,0,TWSE
2026-01-12,1773,勝一,listed,290,316,1902,-26,0,5,1,-5,1,TWSE
2026-01-12,1776,展宇,listed,1,4,730,-3,0,0,0,0,0,TWSE
2026-01-12,1783,和康生,listed,9,7,1335,2,0,0,0,0,0,TWSE
2026-01-12,1786,科妍,listed,18,24,6464,-6,0,0,1,0,0,TWSE
2026-01-12,1789,神隆,listed,433,247,2668,185,28,28,79,0,1,TWSE
2026-01-12,1795,美時,listed,276,235,7943,38,0,11,79,-11,2,TWSE
2026-01-12,1802,台玻,listed,2164,2170,57973,-10,50,212,7150,-162,15,TWSE
2026-01-12,1805,寶徠,listed,20,0,662,20,0,0,1,0,0,TWSE
2026-01-12,1806,冠軍,listed,200,16,3279,184,0,0,0,0,0,TWSE
2026-01-12,1808,潤隆,listed,220,180,4868,40,0,10,22,-10,0,TWSE
2026-01-12,1809,中釉,listed,280,258,4040,12,5,0,56,2,15,TWSE
2026-01-12,1810,和成,listed,1492,646,19862,844,23,90,98,-67,5,TWSE
2026-01-12,1817,凱撒衛,listed,0,0,35,0,0,0,0,0,0,TWSE
2026-01-12,1903,士紙,listed,19,40,3823,-21,0,0,4,0,0,TWSE
2026-01-12,1904,正隆,listed,9,41,1729,-32,0,0,3,0,0,TWSE
2026-01-12,1905,華紙,listed,352,171,7021,161,0,0,23,0,0,TWSE
2026-01-12,1906,寶隆,listed,12,0,6783,12,0,0,0,0,0,TWSE
2026-01-12,1907,永豐餘,listed,13,1,23975,12,0,1,2,-1,0,TWSE
2026-01-12,1909,榮成,listed,174,146,6035,-2,2,0,16,2,1,TWSE
2026-01-12,2002,中鋼,listed,2249,3778,29265,-1547,47,1,250,46,2,TWSE
2026-01-12,2006,東和鋼鐵,listed,24,37,757,-13,0,1,0,-1,0,TWSE
2026-01-12,2007,燁興,listed,0,1,313,-1,0,0,0,0,0,TWSE
2026-01-12,2008,高興昌,listed,0,0,318,0,0,0,0,0,0,TWSE
2026-01-12,2009,第一銅,listed,1177,1077,7381,80,47,18,1125,29,5,TWSE
2026-01-12,2010,春源,listed,84,83,1373,-12,0,0,5,0,0,TWSE
2026-01-12,2012,春雨,listed,0,1,112,-1,0,0,0,0,0,TWSE
2026-01-12,2013,中鋼構,listed,8,10,1525,-3,0,0,0,0,0,TWSE
2026-01-12,2014,中鴻,listed,0,0,4549,0,0,0,226,0,0,TWSE
2026-01-12,2015,豐興,listed,2,4,61,-2,0,0,0,0,0,TWSE
2026-01-12,2017,官田鋼,listed,87,54,3730,28,0,0,14,0,0,TWSE
2026-01-12,2020,美亞,listed,3,1,790,2,0,0,3,0,0,TWSE
2026-01-12,2022,聚亨,listed,0,10,1602,-10,0,0,0,0,0,TWSE
2026-01-12,2023,燁輝,listed,18,47,2589,-29,0,0,1,0,0,TWSE
2026-01-12,2024,志聯,listed,0,0,43,0,0,0,0,0,0,TWSE
2026-01-12,2025,千興,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,2027,大成鋼,listed,627,2170,32057,-1543,7,5,63,2,0,TWSE
2026-01-12,2028,威致,listed,6,7,1014,-5,0,16,0,-16,0,TWSE
2026-01-12,2029,盛餘,listed,2,0,381,2,0,0,0,0,0,TWSE
2026-01-12,2030,彰源,listed,277,71,2480,206,2,0,2,2,0,TWSE
2026-01-12,2031,新光鋼,listed,43,56,2151,-23,0,0,9,0,0,TWSE
2026-01-12,2032,新鋼,listed,253,158,2808,95,0,0,3,0,1,TWSE
2026-01-12,2033,佳大,listed,7,32,6430,-25,0,0,0,0,0,TWSE
2026-01-12,2034,允強,listed,118,108,4756,10,5,0,33,5,0,TWSE
2026-01-12,2038,海光,listed,29,116,4555,-95,0,0,0,0,1,TWSE
2026-01-12,2049,上銀,listed,184,368,5400,-184,22,1,54,21,2,TWSE
2026-01-12,2059,川湖,listed,9,52,696,-43,0,2,5,-2,1,TWSE
2026-01-12,2062,橋椿,listed,15,11,2431,4,0,0,1,0,0,TWSE
2026-01-12,2069,運錩,listed,29,35,650,-6,0,0,0,0,0,TWSE
2026-01-12,2101,南港,listed,135,28,32177,107,0,0,24,0,0,TWSE
2026-01-12,2102,泰豐,listed,28,8,4795,20,0,0,3,0,0,TWSE
2026-01-12,2103,台橡,listed,104,64,5767,40,0,12,13,-12,0,TWSE
2026-01-12,2104,國際中橡,listed,77,162,15656,-85,5,0,23,5,0,TWSE
2026-01-12,2105,正新,listed,203,269,7227,-66,1,0,22,1,0,TWSE
2026-01-12,2106,建大,listed,5,11,2706,-6,0,0,0,0,0,TWSE
2026-01-12,2107,厚生,listed,2,2,306,0,0,0,0,0,0,TWSE
2026-01-12,2108,南帝,listed,54,36,1968,-32,0,0,26,0,0,TWSE
2026-01-12,2109,華豐,listed,2,27,848,-25,0,0,3,0,0,TWSE
2026-01-12,2114,鑫永銓,listed,0,0,60,0,0,0,0,0,0,TWSE
2026-01-12,2115,六暉-KY,listed,4,13,550,-9,0,0,0,0,0,TWSE
2026-01-12,2201,裕隆,listed,105,80,11981,12,4,6,62,-2,1,TWSE
2026-01-12,2204,中華,listed,24,54,3958,-32,0,0,92,0,0,TWSE
2026-01-12,2206,三陽工業,listed,88,30,25797,-31,1,0,6,1,0,TWSE
2026-01-12,2207,和泰車,listed,1,1,114,0,0,0,0,0,0,TWSE
2026-01-12,2208,台船,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,2211,長榮鋼,listed,26,49,1067,-23,0,0,1,0,0,TWSE
2026-01-12,2228,劍麟,listed,98,109,2875,-11,1,1,110,0,0,TWSE
2026-01-12,2231,為升,listed,62,87,5775,-29,0,0,123,0,3,TWSE
2026-01-12,2233,宇隆,listed,459,464,6016,-5,10,3,57,7,0,TWSE
2026-01-12,2236,百達-KY,listed,132,201,10517,-69,0,1,3,-1,0,TWSE
2026-01-12,2239,英利-KY,listed,11,8,1450,3,2,2,2,0,0,TWSE
2026-01-12,2241,艾姆勒,listed,37,28,3810,9,0,2,54,-2,0,TWSE
2026-01-12,2243,宏旭-KY,listed,0,0,675,0,0,0,0,0,0,TWSE
2026-01-12,2247,汎德永業,listed,5,19,232,-14,7,0,13,7,0,TWSE
2026-01-12,2248,華勝-KY,listed,5,0,27,5,0,0,0,0,0,TWSE
2026-01-12,2250,IKKA-KY,listed,0,1,1545,-2,0,0,0,0,3,TWSE
2026-01-12,2254,巨鎧精密-創,listed,0,65,4728,-65,0,0,0,0,0,TWSE
2026-01-12,2301,光寶科,listed,350,763,19568,-414,17,34,383,-17,3,TWSE
2026-01-12,2302,麗正,listed,55,67,2849,-12,0,0,34,0,1,TWSE
2026-01-12,2303,聯電,listed,17962,10871,71799,7040,447,108,1775,335,110,TWSE
2026-01-12,2305,全友,listed,1174,196,3063,978,6,0,14,6,15,TWSE
2026-01-12,2308,台達電,listed,1028,777,7644,233,30,2,796,28,0,TWSE
2026-01-12,2312,金寶,listed,22176,9895,60274,12241,258,1,724,257,16,TWSE
2026-01-12,2313,華通,listed,7302,6732,39236,568,912,198,2930,714,113,TWSE
2026-01-12,2314,台揚,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,2316,楠梓電,listed,414,475,5513,-61,51,9,1116,42,5,TWSE
2026-01-12,2317,鴻海,listed,1228,1516,62141,-464,42,80,2101,-38,3,TWSE
2026-01-12,2321,東訊,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-01-12,2323,中環,listed,576,606,30433,-82,1,9,121,-8,0,TWSE
2026-01-12,2324,仁寶,listed,1195,2337,30555,-1165,13,1,480,12,22,TWSE
2026-01-12,2327,國巨*,listed,1812,2754,41409,-945,20,33,332,-13,19,TWSE
2026-01-12,2328,廣宇,listed,120,163,22175,-54,0,1,727,-1,3,TWSE
2026-01-12,2329,華泰,listed,5016,4842,16818,170,53,28,830,25,75,TWSE
2026-01-12,2330,台積電,listed,1184,751,22385,418,9,31,322,-22,2,TWSE
2026-01-12,2331,精英,listed,761,358,11418,399,10,3,132,7,2,TWSE
2026-01-12,2332,友訊,listed,98,133,21517,-35,9,9,131,0,1,TWSE
2026-01-12,2337,旺宏,listed,11361,6127,121420,5230,781,3482,13702,-2808,6778,TWSE
2026-01-12,2338,光罩,listed,83,56,5888,25,4,1,232,3,6,TWSE
2026-01-12,2340,台亞,listed,459,217,7521,202,3,12,339,-9,12,TWSE
