date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-04-23,1101,台泥,listed,281,482,28740,-201,101,6,208,95,1,TWSE
2026-04-23,1102,亞泥,listed,38,260,1216,-223,0,0,0,0,0,TWSE
2026-04-23,1103,嘉泥,listed,102,0,3901,102,0,0,0,0,0,TWSE
2026-04-23,1104,環泥,listed,18,15,961,3,0,0,0,0,0,TWSE
2026-04-23,1108,幸福,listed,14,26,1045,-12,0,0,0,0,0,TWSE
2026-04-23,1109,信大,listed,1,1,475,0,0,0,0,0,1,TWSE
2026-04-23,1110,東泥,listed,32,3,2716,29,0,0,0,0,0,TWSE
2026-04-23,1201,味全,listed,33,6,1504,27,1,0,1,1,10,TWSE
2026-04-23,1203,味王,listed,0,0,10,0,0,0,0,0,0,TWSE
2026-04-23,1210,大成,listed,10,11,1796,-1,6,0,8,6,0,TWSE
2026-04-23,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-04-23,1215,卜蜂,listed,28,78,557,-50,0,0,0,0,2,TWSE
2026-04-23,1216,統一,listed,11,21,1022,-10,3,0,27,3,0,TWSE
2026-04-23,1217,愛之味,listed,20,5,2133,15,0,0,0,0,0,TWSE
2026-04-23,1218,泰山,listed,9,88,1503,-79,1,0,1,1,1,TWSE
2026-04-23,1219,福壽,listed,20,3,758,17,0,1,0,-1,0,TWSE
2026-04-23,1220,台榮,listed,13,2,1134,11,0,0,0,0,0,TWSE
2026-04-23,1225,福懋油,listed,3,23,5067,-20,0,0,0,0,0,TWSE
2026-04-23,1227,佳格,listed,18,300,1038,-282,0,0,0,0,0,TWSE
2026-04-23,1229,聯華,listed,75,16,2573,59,0,0,2,0,0,TWSE
2026-04-23,1231,聯華食,listed,1,1,258,0,0,0,0,0,0,TWSE
2026-04-23,1232,大統益,listed,0,0,5,0,0,0,0,0,0,TWSE
2026-04-23,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
2026-04-23,1234,黑松,listed,5,0,29,5,0,0,0,0,0,TWSE
2026-04-23,1235,興泰,listed,1,0,830,1,0,0,0,0,0,TWSE
2026-04-23,1236,宏亞,listed,4,0,201,4,0,0,0,0,0,TWSE
2026-04-23,1256,鮮活果汁-KY,listed,4,4,280,0,0,0,0,0,0,TWSE
2026-04-23,1301,台塑,listed,611,908,16335,-301,11,95,438,-84,4,TWSE
2026-04-23,1303,南亞,listed,4128,5830,42170,-1703,437,393,3012,44,93,TWSE
2026-04-23,1304,台聚,listed,2519,1194,14500,1292,18,68,359,-50,21,TWSE
2026-04-23,1305,華夏,listed,2413,728,9266,1685,32,147,648,-115,37,TWSE
2026-04-23,1307,三芳,listed,67,23,2108,42,0,1,35,-1,0,TWSE
2026-04-23,1308,亞聚,listed,741,357,8504,339,12,19,47,-7,20,TWSE
2026-04-23,1309,台達化,listed,1970,2464,9451,-507,123,118,1527,5,69,TWSE
2026-04-23,1310,台苯,listed,792,600,13495,142,0,3,52,-10,13,TWSE
2026-04-23,1312,國喬,listed,777,817,16380,-40,8,26,23,-18,4,TWSE
2026-04-23,1313,聯成,listed,406,157,11007,249,2,11,28,-9,4,TWSE
2026-04-23,1314,中石化,listed,628,887,47741,-261,3,30,24,-27,12,TWSE
2026-04-23,1315,達新,listed,3,14,85,-11,0,0,0,0,0,TWSE
2026-04-23,1316,上曜,listed,153,351,11117,-198,1,0,1,1,0,TWSE
2026-04-23,1319,東陽,listed,149,242,5368,-93,7,34,43,-27,0,TWSE
2026-04-23,1321,大洋,listed,66,111,7524,-45,0,0,0,0,0,TWSE
