date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-04-16,1101,台泥,listed,404,602,29117,-201,14,8,123,6,3,TWSE
2026-04-16,1102,亞泥,listed,27,10,1513,17,0,0,0,0,0,TWSE
2026-04-16,1103,嘉泥,listed,0,6,3781,-6,0,0,0,0,0,TWSE
2026-04-16,1104,環泥,listed,0,90,884,-90,0,0,0,0,0,TWSE
2026-04-16,1108,幸福,listed,0,5,1042,-5,0,0,0,0,0,TWSE
2026-04-16,1109,信大,listed,2,5,482,-3,0,0,0,0,0,TWSE
2026-04-16,1110,東泥,listed,0,23,2702,-23,0,0,0,0,0,TWSE
2026-04-16,1201,味全,listed,0,1,1453,-1,0,0,33,0,0,TWSE
2026-04-16,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2026-04-16,1210,大成,listed,13,9,1562,4,0,0,26,0,0,TWSE
2026-04-16,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-04-16,1215,卜蜂,listed,11,8,631,3,0,0,0,0,0,TWSE
2026-04-16,1216,統一,listed,1,67,1005,-66,1,0,28,1,0,TWSE
2026-04-16,1217,愛之味,listed,30,2,2117,28,0,0,0,0,0,TWSE
2026-04-16,1218,泰山,listed,0,14,1642,-14,0,0,0,0,0,TWSE
2026-04-16,1219,福壽,listed,46,0,732,46,1,0,1,1,0,TWSE
2026-04-16,1220,台榮,listed,5,1,1088,4,0,0,0,0,0,TWSE
2026-04-16,1225,福懋油,listed,8,12,4653,-4,0,0,0,0,0,TWSE
2026-04-16,1227,佳格,listed,32,6,1306,26,0,0,0,0,0,TWSE
2026-04-16,1229,聯華,listed,23,44,2436,-21,0,0,2,0,0,TWSE
2026-04-16,1231,聯華食,listed,1,2,260,-1,0,0,1,0,0,TWSE
2026-04-16,1232,大統益,listed,0,0,5,0,0,0,0,0,0,TWSE
2026-04-16,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
2026-04-16,1234,黑松,listed,4,0,25,4,0,0,0,0,0,TWSE
2026-04-16,1235,興泰,listed,0,1,830,-1,0,0,0,0,0,TWSE
2026-04-16,1236,宏亞,listed,24,4,180,20,0,0,0,0,0,TWSE
2026-04-16,1256,鮮活果汁-KY,listed,1,6,306,-6,0,0,0,0,0,TWSE
2026-04-16,1301,台塑,listed,1523,1037,17188,480,207,27,750,178,17,TWSE
2026-04-16,1303,南亞,listed,6078,5177,45684,901,395,206,3549,189,97,TWSE
2026-04-16,1304,台聚,listed,467,735,13736,-271,10,39,354,-29,3,TWSE
2026-04-16,1305,華夏,listed,778,761,8218,16,20,10,783,10,10,TWSE
2026-04-16,1307,三芳,listed,14,25,2045,-11,0,0,34,0,0,TWSE
2026-04-16,1308,亞聚,listed,94,208,9002,-114,7,110,62,-103,45,TWSE
2026-04-16,1309,台達化,listed,951,1127,10849,-179,69,82,1686,-16,5,TWSE
2026-04-16,1310,台苯,listed,758,302,13785,456,1,24,60,-23,0,TWSE
