date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-09-23,00679B,元大美債20年,otc,139,81,16427,58,0,6,30,-6,264,TPEx
2025-09-23,00687B,國泰20年美債,otc,30,133,26568,-106,3,0,21,3,0,TPEx
2025-09-23,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-09-23,00695B,富邦美債7-10,otc,0,0,77,0,0,0,0,0,0,TPEx
2025-09-23,00696B,富邦美債20年,otc,0,5,403,-5,0,0,0,0,0,TPEx
2025-09-23,00697B,元大美債7-10,otc,25,2,574,23,0,0,0,0,0,TPEx
2025-09-23,00719B,元大美債1-3,otc,0,11,275,-11,0,0,0,0,0,TPEx
2025-09-23,00720B,元大投資級公司債,otc,10,14,4090,-9,0,0,0,0,0,TPEx
2025-09-23,00722B,群益投資級電信債,otc,0,0,143,0,0,0,0,0,0,TPEx
2025-09-23,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-09-23,00724B,群益投資級金融債,otc,0,0,36,0,0,0,0,0,0,TPEx
2025-09-23,00725B,國泰投資級公司債,otc,20,26,1412,-6,0,0,0,0,0,TPEx
2025-09-23,00726B,國泰新興投等債,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-09-23,00727B,國泰優選非投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-09-23,00734B,台新JPM新興債,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-09-23,00740B,富邦全球投等債,otc,0,0,129,0,0,0,0,0,0,TPEx
2025-09-23,00741B,富邦全球非投等債,otc,0,0,14,0,0,0,0,0,0,TPEx
2025-09-23,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-09-23,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-09-23,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-09-23,00751B,元大AAA至A公司債,otc,2,1,4451,1,0,0,0,0,0,TPEx
