date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-09-25,1101,台泥,listed,6295,1145,36002,5095,58,10,346,48,23,TWSE
2025-09-25,1102,亞泥,listed,62,5,1442,57,0,0,13,0,0,TWSE
2025-09-25,1103,嘉泥,listed,12,81,3350,-69,0,0,2,0,0,TWSE
2025-09-25,1104,環泥,listed,78,143,2540,-65,0,0,1,0,0,TWSE
2025-09-25,1108,幸福,listed,3,0,657,3,0,0,0,0,0,TWSE
2025-09-25,1109,信大,listed,0,0,684,0,0,0,0,0,0,TWSE
2025-09-25,1110,東泥,listed,7,2,3171,5,0,0,0,0,0,TWSE
2025-09-25,1201,味全,listed,3,5,1229,-2,0,0,0,0,0,TWSE
2025-09-25,1203,味王,listed,0,0,9,0,0,0,0,0,0,TWSE
2025-09-25,1210,大成,listed,68,4,1075,64,0,0,12,0,0,TWSE
2025-09-25,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1215,卜蜂,listed,195,38,621,157,1,4,20,-3,1,TWSE
2025-09-25,1216,統一,listed,160,22,1330,138,0,2,7,-2,0,TWSE
2025-09-25,1217,愛之味,listed,23,5,2157,18,0,0,0,0,0,TWSE
2025-09-25,1218,泰山,listed,114,12,2111,102,0,0,1,0,0,TWSE
2025-09-25,1219,福壽,listed,10,0,1644,10,0,0,0,0,0,TWSE
2025-09-25,1220,台榮,listed,4,0,1125,4,0,0,0,0,0,TWSE
2025-09-25,1225,福懋油,listed,2,34,4224,-32,1,0,1,1,0,TWSE
2025-09-25,1227,佳格,listed,0,11,2223,-11,0,0,8,0,0,TWSE
2025-09-25,1229,聯華,listed,11,50,1314,-39,0,0,3,0,0,TWSE
2025-09-25,1231,聯華食,listed,3,7,349,-4,0,0,4,0,0,TWSE
2025-09-25,1232,大統益,listed,0,0,10,0,0,0,0,0,0,TWSE
2025-09-25,1233,天仁,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-09-25,1234,黑松,listed,0,0,221,0,0,0,0,0,0,TWSE
2025-09-25,1235,興泰,listed,1,1,1010,0,0,0,0,0,0,TWSE
2025-09-25,1236,宏亞,listed,2,1,105,1,0,0,0,0,0,TWSE
2025-09-25,1256,鮮活果汁-KY,listed,1,5,183,-4,0,1,0,-1,0,TWSE
2025-09-25,1301,台塑,listed,579,1470,30698,-891,214,4,1049,210,0,TWSE
2025-09-25,1303,南亞,listed,6555,5253,40193,1270,725,118,1881,607,67,TWSE
2025-09-25,1304,台聚,listed,131,41,5722,90,2,0,6,2,0,TWSE
2025-09-25,1305,華夏,listed,56,152,2894,-97,6,0,28,6,0,TWSE
2025-09-25,1307,三芳,listed,60,95,2357,-35,0,0,1,0,0,TWSE
2025-09-25,1308,亞聚,listed,81,17,3004,64,2,0,4,2,0,TWSE
2025-09-25,1309,台達化,listed,34,46,3313,-12,0,1,2,-1,0,TWSE
2025-09-25,1310,台苯,listed,115,44,2998,66,0,0,18,0,0,TWSE
2025-09-25,1312,國喬,listed,536,473,16952,63,1,0,14,1,1,TWSE
2025-09-25,1313,聯成,listed,211,93,8001,117,3,0,181,3,2,TWSE
2025-09-25,1314,中石化,listed,277,953,46140,-749,18,3,135,15,20,TWSE
2025-09-25,1315,達新,listed,0,0,56,0,0,0,0,0,0,TWSE
2025-09-25,1316,上曜,listed,500,1385,14999,-890,55,16,137,39,99,TWSE
2025-09-25,1319,東陽,listed,81,4,3271,76,3,4,192,-1,0,TWSE
2025-09-25,1321,大洋,listed,20,0,6424,20,0,0,0,0,0,TWSE
2025-09-25,1323,永裕,listed,0,0,92,0,0,0,0,0,0,TWSE
2025-09-25,1324,地球,listed,0,0,1900,-1,0,0,0,0,0,TWSE
2025-09-25,1325,恆大,listed,15,90,2282,-75,3,0,198,3,0,TWSE
2025-09-25,1326,台化,listed,698,968,21411,-285,58,6,1089,52,5,TWSE
2025-09-25,1337,再生-KY,listed,2,14,20868,-12,0,0,0,0,0,TWSE
2025-09-25,1338,廣華-KY,listed,1,1,2117,-5,0,0,0,0,0,TWSE
2025-09-25,1339,昭輝,listed,0,1,1206,-1,0,0,0,0,0,TWSE
2025-09-25,1340,勝悅-KY,listed,128,46,617,82,1,0,2,1,0,TWSE
2025-09-25,1342,八貫,listed,5,2,609,-22,0,0,2,0,0,TWSE
2025-09-25,1402,遠東新,listed,179,39,3637,139,0,1,81,-1,0,TWSE
2025-09-25,1409,新纖,listed,238,366,17121,-138,0,1,3,-1,2,TWSE
2025-09-25,1410,南染,listed,0,0,324,0,0,0,0,0,0,TWSE
2025-09-25,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1414,東和,listed,0,0,1381,0,0,0,0,0,0,TWSE
2025-09-25,1416,廣豐,listed,30,29,4218,1,0,2,2,-2,0,TWSE
2025-09-25,1417,嘉裕,listed,0,1,1073,-1,0,0,0,0,0,TWSE
2025-09-25,1418,東華,listed,0,0,637,0,0,0,7,0,0,TWSE
2025-09-25,1419,新紡,listed,79,22,2596,57,0,2,23,-2,0,TWSE
2025-09-25,1423,利華,listed,0,0,178,0,0,0,0,0,0,TWSE
2025-09-25,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1434,福懋,listed,5,17,2088,-12,0,0,2,0,0,TWSE
2025-09-25,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1436,華友聯,listed,2,4,1208,-2,1,0,79,1,0,TWSE
2025-09-25,1437,勤益控,listed,6,2,3253,4,0,0,2,0,0,TWSE
2025-09-25,1438,三地開發,listed,0,1,403,-1,0,0,1,0,0,TWSE
2025-09-25,1439,雋揚,listed,2,1,871,1,0,0,0,0,0,TWSE
2025-09-25,1440,南紡,listed,97,1,4294,96,0,0,37,0,0,TWSE
2025-09-25,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1442,名軒,listed,39,166,1785,-127,0,2,79,-2,0,TWSE
2025-09-25,1443,立益物流,listed,0,0,108,0,0,0,0,0,0,TWSE
2025-09-25,1444,力麗,listed,10,8,3648,0,0,0,64,0,0,TWSE
2025-09-25,1445,大宇,listed,9,0,2232,9,0,1,0,-1,0,TWSE
2025-09-25,1446,宏和,listed,13,2,2669,11,0,0,2,0,0,TWSE
2025-09-25,1447,力鵬,listed,0,21,7997,-22,0,0,65,0,0,TWSE
2025-09-25,1449,佳和,listed,49,36,4688,13,0,0,0,0,1,TWSE
2025-09-25,1451,年興,listed,2,5,1037,-3,0,0,0,0,0,TWSE
2025-09-25,1452,宏益,listed,0,0,109,0,0,0,0,0,0,TWSE
2025-09-25,1453,大將,listed,0,3,1219,-3,0,0,0,0,0,TWSE
2025-09-25,1454,台富,listed,0,0,1870,0,0,0,0,0,0,TWSE
2025-09-25,1455,集盛,listed,7,20,4064,-13,0,0,0,0,0,TWSE
2025-09-25,1456,怡華,listed,10,0,364,10,0,0,0,0,0,TWSE
2025-09-25,1457,宜進,listed,7,1,559,6,0,0,4,0,0,TWSE
2025-09-25,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1463,強盛新,listed,0,13,914,-13,0,0,0,0,0,TWSE
2025-09-25,1464,得力,listed,30,3,1775,24,0,20,1,-20,1,TWSE
2025-09-25,1465,偉全,listed,18,13,3649,5,0,0,0,0,0,TWSE
2025-09-25,1466,聚隆,listed,15,5,3765,10,1,0,28,1,0,TWSE
2025-09-25,1467,南緯,listed,5,6,5388,-9,0,0,0,0,0,TWSE
2025-09-25,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1470,大統新創,listed,0,0,6,0,0,0,0,0,0,TWSE
2025-09-25,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1472,三洋實業,listed,1,1,4208,0,0,0,0,0,0,TWSE
2025-09-25,1473,台南,listed,0,0,879,0,0,0,2,0,0,TWSE
2025-09-25,1474,弘裕,listed,26,2,4162,24,0,0,0,0,0,TWSE
2025-09-25,1475,業旺,listed,1,2,488,-1,0,0,1,0,0,TWSE
2025-09-25,1476,儒鴻,listed,20,37,275,-17,0,0,8,0,0,TWSE
2025-09-25,1477,聚陽,listed,15,65,506,-50,0,0,9,0,0,TWSE
2025-09-25,1503,士電,listed,53,133,4470,-84,2,0,124,2,0,TWSE
2025-09-25,1504,東元,listed,5504,9564,21587,-4062,711,1735,5829,-1576,312,TWSE
2025-09-25,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1513,中興電,listed,165,336,8306,-178,2,6,39,-4,1,TWSE
2025-09-25,1514,亞力,listed,34,121,7317,-89,2,2,177,0,0,TWSE
2025-09-25,1515,力山,listed,76,526,1820,-457,1,0,16,1,0,TWSE
2025-09-25,1516,川飛,listed,0,0,262,0,0,0,0,0,0,TWSE
2025-09-25,1517,利奇,listed,35,26,1629,6,2,0,3,2,0,TWSE
2025-09-25,1519,華城,listed,127,127,3498,-2,5,2,460,3,0,TWSE
2025-09-25,1521,大億,listed,0,0,328,0,0,0,0,0,0,TWSE
2025-09-25,1522,堤維西,listed,26,22,7558,4,0,4,123,-4,0,TWSE
2025-09-25,1524,耿鼎,listed,46,89,7616,-43,0,0,42,0,0,TWSE
2025-09-25,1525,江申,listed,1,3,322,-2,0,0,0,0,0,TWSE
2025-09-25,1526,日馳,listed,3,0,985,3,0,0,15,0,0,TWSE
2025-09-25,1527,鑽全,listed,1,3,389,-2,1,0,4,1,0,TWSE
2025-09-25,1528,恩德,listed,141,154,9205,-14,10,0,143,10,0,TWSE
2025-09-25,1529,樂事綠能,listed,37,41,3167,-4,0,0,18,0,0,TWSE
2025-09-25,1530,亞崴,listed,0,0,96,0,0,0,0,0,0,TWSE
2025-09-25,1531,高林股,listed,0,0,2152,0,0,0,0,0,0,TWSE
2025-09-25,1532,勤美,listed,127,76,4176,41,4,0,108,4,0,TWSE
2025-09-25,1533,車王電,listed,2,13,941,-11,0,0,0,0,0,TWSE
2025-09-25,1535,中宇,listed,0,7,82,-7,0,0,0,0,0,TWSE
2025-09-25,1536,和大,listed,196,93,9592,103,349,8,4541,341,1,TWSE
2025-09-25,1537,廣隆,listed,0,2,78,-2,0,0,0,0,0,TWSE
2025-09-25,1538,正峰,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1539,巨庭,listed,1,11,1546,-10,0,0,0,0,0,TWSE
2025-09-25,1540,喬福,listed,35,24,2601,11,4,1,41,3,0,TWSE
2025-09-25,1541,錩泰,listed,1,1,194,0,0,0,0,0,0,TWSE
2025-09-25,1558,伸興,listed,6,0,534,6,0,0,0,0,0,TWSE
2025-09-25,1560,中砂,listed,715,480,4362,233,21,41,163,-20,2,TWSE
2025-09-25,1563,巧新,listed,0,6,479,-6,0,0,8,0,0,TWSE
2025-09-25,1568,倉佑,listed,5,0,1471,5,0,0,1,0,0,TWSE
2025-09-25,1582,信錦,listed,18,26,3093,-8,0,0,74,0,0,TWSE
2025-09-25,1583,程泰,listed,0,0,70,0,0,0,0,0,0,TWSE
2025-09-25,1587,吉茂,listed,118,116,3396,1,12,13,357,-1,0,TWSE
2025-09-25,1589,永冠-KY,listed,725,275,4449,448,14,81,60,-68,0,TWSE
2025-09-25,1590,亞德客-KY,listed,2,20,645,-18,0,0,2,0,0,TWSE
2025-09-25,1597,直得,listed,26,40,3416,-14,3,1,39,2,0,TWSE
2025-09-25,1598,岱宇,listed,30,12,2637,18,0,0,0,0,0,TWSE
2025-09-25,1603,華電,listed,176,104,2628,72,33,0,35,33,0,TWSE
2025-09-25,1604,聲寶,listed,16,1,431,15,0,0,0,0,0,TWSE
2025-09-25,1605,華新,listed,1547,2806,37935,-1297,658,0,1495,658,0,TWSE
2025-09-25,1608,華榮,listed,1727,1434,8501,293,76,1,143,75,6,TWSE
2025-09-25,1609,大亞,listed,2271,1230,20028,918,48,5,155,41,30,TWSE
2025-09-25,1611,中電,listed,273,112,3907,161,0,0,20,0,1,TWSE
2025-09-25,1612,宏泰,listed,543,458,2258,84,1,0,1,1,8,TWSE
2025-09-25,1614,三洋電,listed,8,0,575,8,0,0,0,0,0,TWSE
2025-09-25,1615,大山,listed,15,28,493,-14,0,0,0,0,0,TWSE
2025-09-25,1616,億泰,listed,471,518,6412,-47,31,16,150,15,8,TWSE
2025-09-25,1617,榮星,listed,257,244,2186,13,2,0,2,2,3,TWSE
2025-09-25,1618,合機,listed,493,320,5624,173,5,0,16,5,18,TWSE
2025-09-25,1626,艾美特-KY,listed,2,4,2637,-5,0,0,0,0,0,TWSE
2025-09-25,1702,南僑,listed,0,3,436,-3,0,0,5,0,0,TWSE
2025-09-25,1707,葡萄王,listed,0,0,440,0,0,0,0,0,0,TWSE
2025-09-25,1708,東鹼,listed,46,21,2970,25,0,0,0,0,0,TWSE
2025-09-25,1709,和益,listed,6,10,2151,-4,0,0,0,0,0,TWSE
2025-09-25,1710,東聯,listed,25,20,4649,4,0,0,8,0,0,TWSE
2025-09-25,1711,永光,listed,549,753,14242,-204,10,16,99,-6,14,TWSE
2025-09-25,1712,興農,listed,6,3,717,3,0,0,1,0,0,TWSE
2025-09-25,1713,國化,listed,1,11,2869,-10,0,0,1,0,0,TWSE
2025-09-25,1714,和桐,listed,29,18,6443,11,0,0,0,0,0,TWSE
2025-09-25,1717,長興,listed,639,594,17355,36,15,35,650,-20,6,TWSE
2025-09-25,1718,中纖,listed,98,92,14932,6,0,1,30,-1,0,TWSE
2025-09-25,1720,生達,listed,1,0,180,1,0,0,0,0,0,TWSE
2025-09-25,1721,三晃,listed,0,33,3088,-43,0,0,81,0,0,TWSE
2025-09-25,1722,台肥,listed,26,33,2230,-8,0,0,1,0,0,TWSE
2025-09-25,1723,中碳,listed,2,1,334,-3,0,0,0,0,0,TWSE
2025-09-25,1725,元禎,listed,3,0,410,3,0,0,0,0,0,TWSE
2025-09-25,1726,永記,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-25,1727,中華化,listed,1114,460,5861,653,66,105,180,-39,24,TWSE
2025-09-25,1730,花仙子,listed,0,0,7,0,0,0,0,0,0,TWSE
2025-09-25,1731,美吾華,listed,0,0,127,0,0,0,0,0,0,TWSE
2025-09-25,1732,毛寶,listed,3,8,497,-5,0,0,1,0,0,TWSE
2025-09-25,1733,五鼎,listed,71,245,4133,-174,1,8,26,-7,1,TWSE
2025-09-25,1734,杏輝,listed,12,7,1189,5,0,0,0,0,0,TWSE
2025-09-25,1735,日勝化,listed,0,0,454,0,0,0,0,0,0,TWSE
2025-09-25,1736,喬山,listed,180,161,1649,19,2,0,121,2,0,TWSE
2025-09-25,1737,臺鹽,listed,0,0,117,0,0,0,0,0,0,TWSE
2025-09-25,1752,南光,listed,1,5,901,-4,0,0,8,0,0,TWSE
2025-09-25,1760,寶齡富錦,listed,2,10,1435,-13,0,0,1,0,0,TWSE
2025-09-25,1762,中化生,listed,7,31,1008,-24,0,2,22,-2,0,TWSE
2025-09-25,1773,勝一,listed,10,10,1085,-14,0,0,0,0,0,TWSE
2025-09-25,1776,展宇,listed,0,5,727,-5,0,0,0,0,0,TWSE
2025-09-25,1783,和康生,listed,46,12,899,34,0,0,0,0,0,TWSE
2025-09-25,1786,科妍,listed,88,227,7665,-139,1,1,1,0,0,TWSE
2025-09-25,1789,神隆,listed,112,145,1988,-33,0,0,2,0,0,TWSE
2025-09-25,1795,美時,listed,311,221,5691,75,13,0,29,13,0,TWSE
2025-09-25,1802,台玻,listed,19938,10262,61539,9675,2243,282,8895,1961,245,TWSE
2025-09-25,1805,寶徠,listed,0,0,334,0,0,0,0,0,0,TWSE
2025-09-25,1806,冠軍,listed,124,7,2773,117,0,0,1,0,0,TWSE
