date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-09-09,1101,台泥,listed,368,283,28820,65,32,23,295,9,0,TWSE
2025-09-09,1102,亞泥,listed,13,4,1342,9,0,0,34,0,0,TWSE
2025-09-09,1103,嘉泥,listed,0,86,3520,-86,0,0,41,0,0,TWSE
2025-09-09,1104,環泥,listed,1055,52,3636,1003,0,0,0,0,0,TWSE
2025-09-09,1108,幸福,listed,0,1,713,-1,0,0,0,0,0,TWSE
2025-09-09,1109,信大,listed,10,0,665,10,0,0,0,0,0,TWSE
2025-09-09,1110,東泥,listed,7,2,3129,5,0,0,14,0,0,TWSE
2025-09-09,1201,味全,listed,5,5,1313,0,0,0,0,0,0,TWSE
2025-09-09,1203,味王,listed,0,0,19,0,0,0,0,0,0,TWSE
2025-09-09,1210,大成,listed,27,6,945,-44,0,1,11,-1,0,TWSE
2025-09-09,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1215,卜蜂,listed,5,18,708,-13,0,0,20,0,0,TWSE
2025-09-09,1216,統一,listed,96,171,1133,-75,1,0,4,1,0,TWSE
2025-09-09,1217,愛之味,listed,5,2,2423,3,0,0,0,0,0,TWSE
2025-09-09,1218,泰山,listed,10,1,2042,9,0,0,1,0,0,TWSE
2025-09-09,1219,福壽,listed,0,2,1651,-2,0,0,0,0,0,TWSE
2025-09-09,1220,台榮,listed,8,26,1038,-18,0,0,0,0,0,TWSE
2025-09-09,1225,福懋油,listed,2,0,5286,2,0,0,3,0,0,TWSE
2025-09-09,1227,佳格,listed,8,7,2149,1,0,0,8,0,0,TWSE
2025-09-09,1229,聯華,listed,33,10,1458,23,0,1,3,-1,0,TWSE
2025-09-09,1231,聯華食,listed,1,0,363,1,0,0,4,0,0,TWSE
2025-09-09,1232,大統益,listed,0,1,10,-1,0,0,0,0,0,TWSE
2025-09-09,1233,天仁,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-09-09,1234,黑松,listed,3,0,197,3,0,0,0,0,0,TWSE
2025-09-09,1235,興泰,listed,0,0,997,0,0,0,0,0,0,TWSE
2025-09-09,1236,宏亞,listed,1,0,179,1,0,0,0,0,0,TWSE
2025-09-09,1256,鮮活果汁-KY,listed,13,14,127,-1,0,0,0,0,0,TWSE
2025-09-09,1301,台塑,listed,450,335,29873,113,88,36,1118,52,10,TWSE
2025-09-09,1303,南亞,listed,4983,1419,36989,3529,79,160,1314,-81,49,TWSE
2025-09-09,1304,台聚,listed,35,27,5806,8,0,2,13,-2,0,TWSE
2025-09-09,1305,華夏,listed,72,62,2982,10,0,1,17,-1,0,TWSE
2025-09-09,1307,三芳,listed,41,25,2362,16,0,0,11,0,0,TWSE
2025-09-09,1308,亞聚,listed,24,8,2802,16,0,0,2,0,0,TWSE
2025-09-09,1309,台達化,listed,20,12,3563,8,0,0,2,0,0,TWSE
2025-09-09,1310,台苯,listed,176,23,3185,153,0,0,41,0,0,TWSE
2025-09-09,1312,國喬,listed,69,235,15854,-166,0,20,17,-20,0,TWSE
2025-09-09,1313,聯成,listed,20,90,8203,-70,0,14,171,-14,0,TWSE
2025-09-09,1314,中石化,listed,5490,1589,41820,3881,121,2,265,119,14,TWSE
2025-09-09,1315,達新,listed,0,0,56,0,0,0,0,0,0,TWSE
2025-09-09,1316,上曜,listed,846,1316,16908,-470,7,41,160,-34,2,TWSE
2025-09-09,1319,東陽,listed,81,27,2963,53,1,26,140,-25,0,TWSE
2025-09-09,1321,大洋,listed,136,1,4801,135,0,0,0,0,0,TWSE
2025-09-09,1323,永裕,listed,0,0,102,0,0,0,0,0,0,TWSE
2025-09-09,1324,地球,listed,6,11,1950,-5,0,0,1,0,0,TWSE
2025-09-09,1325,恆大,listed,117,44,2289,73,70,9,220,61,1,TWSE
2025-09-09,1326,台化,listed,275,495,23452,-239,15,17,1131,-2,0,TWSE
2025-09-09,1337,再生-KY,listed,82,41,20165,41,0,0,0,0,0,TWSE
2025-09-09,1338,廣華-KY,listed,0,2,2179,-2,0,0,16,0,0,TWSE
2025-09-09,1339,昭輝,listed,3,2,1266,1,0,0,0,0,0,TWSE
2025-09-09,1340,勝悅-KY,listed,31,5,361,26,0,0,0,0,0,TWSE
2025-09-09,1342,八貫,listed,9,26,648,-17,0,0,0,0,0,TWSE
2025-09-09,1402,遠東新,listed,2,94,2899,-92,0,2,118,-2,10,TWSE
2025-09-09,1409,新纖,listed,359,930,20957,-578,0,0,77,0,4,TWSE
2025-09-09,1410,南染,listed,0,0,326,0,0,0,0,0,0,TWSE
2025-09-09,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1414,東和,listed,0,37,1428,-37,0,0,0,0,0,TWSE
2025-09-09,1416,廣豐,listed,8,2,4350,6,0,0,2,0,0,TWSE
2025-09-09,1417,嘉裕,listed,0,2,1136,-2,0,0,0,0,0,TWSE
2025-09-09,1418,東華,listed,0,0,636,0,0,0,7,0,0,TWSE
2025-09-09,1419,新紡,listed,38,28,2179,10,0,0,21,0,0,TWSE
2025-09-09,1423,利華,listed,0,0,180,0,0,0,0,0,0,TWSE
2025-09-09,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1434,福懋,listed,19,26,1736,-7,0,0,0,0,0,TWSE
2025-09-09,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1436,華友聯,listed,27,5,1228,22,3,0,58,3,0,TWSE
2025-09-09,1437,勤益控,listed,5,16,3238,-11,0,0,2,0,0,TWSE
2025-09-09,1438,三地開發,listed,0,5,417,-5,0,0,0,0,0,TWSE
2025-09-09,1439,雋揚,listed,2,0,883,2,0,0,0,0,0,TWSE
2025-09-09,1440,南紡,listed,126,6,4121,120,0,0,37,0,0,TWSE
2025-09-09,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1442,名軒,listed,51,8,1491,43,0,4,90,-4,0,TWSE
2025-09-09,1443,立益物流,listed,0,0,116,0,0,0,0,0,0,TWSE
2025-09-09,1444,力麗,listed,63,34,3624,29,0,1,63,-1,0,TWSE
2025-09-09,1445,大宇,listed,28,71,2080,-43,0,0,2,0,0,TWSE
2025-09-09,1446,宏和,listed,63,8,2688,55,0,1,2,-1,0,TWSE
2025-09-09,1447,力鵬,listed,0,0,8207,0,0,0,65,0,0,TWSE
2025-09-09,1449,佳和,listed,17,41,5204,-24,1,0,1,1,0,TWSE
2025-09-09,1451,年興,listed,3,0,1133,3,0,0,0,0,0,TWSE
2025-09-09,1452,宏益,listed,0,1,108,-1,0,0,0,0,0,TWSE
2025-09-09,1453,大將,listed,1,6,1254,-5,1,0,18,1,0,TWSE
2025-09-09,1454,台富,listed,1,0,1895,1,0,0,0,0,0,TWSE
2025-09-09,1455,集盛,listed,3,43,4022,-40,5,0,5,5,0,TWSE
2025-09-09,1456,怡華,listed,0,4,303,-4,0,0,0,0,0,TWSE
2025-09-09,1457,宜進,listed,0,1,551,-2,0,0,0,0,0,TWSE
2025-09-09,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1463,強盛新,listed,0,0,926,0,0,0,0,0,0,TWSE
2025-09-09,1464,得力,listed,1,60,1675,-59,0,0,22,0,0,TWSE
2025-09-09,1465,偉全,listed,11,27,3544,-16,0,0,0,0,0,TWSE
2025-09-09,1466,聚隆,listed,190,43,3814,144,2,7,14,-5,0,TWSE
2025-09-09,1467,南緯,listed,3,16,5427,-13,0,0,0,0,0,TWSE
2025-09-09,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1470,大統新創,listed,0,1,9,-1,0,0,0,0,0,TWSE
2025-09-09,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1472,三洋實業,listed,1,12,4182,-11,0,0,0,0,0,TWSE
2025-09-09,1473,台南,listed,9,5,914,4,0,0,0,0,0,TWSE
2025-09-09,1474,弘裕,listed,8,0,4163,8,0,0,0,0,0,TWSE
2025-09-09,1475,業旺,listed,44,1,383,43,0,0,1,0,0,TWSE
2025-09-09,1476,儒鴻,listed,21,9,367,12,0,0,4,0,0,TWSE
2025-09-09,1477,聚陽,listed,90,53,936,37,0,0,8,0,0,TWSE
2025-09-09,1503,士電,listed,160,138,4620,17,1,0,88,1,0,TWSE
2025-09-09,1504,東元,listed,14992,11831,36821,3161,1343,14,2142,1329,277,TWSE
2025-09-09,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1513,中興電,listed,395,405,8381,-10,1,2,22,-1,3,TWSE
2025-09-09,1514,亞力,listed,162,155,7295,5,57,0,57,57,19,TWSE
2025-09-09,1515,力山,listed,36,50,3946,-14,1,0,34,1,0,TWSE
2025-09-09,1516,川飛,listed,0,0,265,-1,0,0,0,0,0,TWSE
2025-09-09,1517,利奇,listed,0,48,1679,-48,0,0,0,0,0,TWSE
2025-09-09,1519,華城,listed,177,82,3404,94,5,26,495,-21,0,TWSE
2025-09-09,1521,大億,listed,1,7,339,-6,0,0,0,0,0,TWSE
2025-09-09,1522,堤維西,listed,80,29,7569,51,1,0,133,1,1,TWSE
2025-09-09,1524,耿鼎,listed,101,104,7832,-3,0,0,124,0,0,TWSE
2025-09-09,1525,江申,listed,1,6,328,-5,0,0,0,0,0,TWSE
2025-09-09,1526,日馳,listed,0,1,1051,-1,0,0,15,0,0,TWSE
2025-09-09,1527,鑽全,listed,2,2,411,0,0,0,8,0,0,TWSE
2025-09-09,1528,恩德,listed,768,411,12667,357,8,48,538,-40,0,TWSE
2025-09-09,1529,樂事綠能,listed,14,53,3449,-39,0,0,0,0,0,TWSE
2025-09-09,1530,亞崴,listed,0,0,84,0,0,0,5,0,0,TWSE
2025-09-09,1531,高林股,listed,0,23,2126,-23,0,0,0,0,0,TWSE
2025-09-09,1532,勤美,listed,1,15,4753,-14,0,0,91,0,0,TWSE
2025-09-09,1533,車王電,listed,167,88,950,79,1,0,1,1,1,TWSE
2025-09-09,1535,中宇,listed,0,0,93,0,0,0,0,0,0,TWSE
2025-09-09,1536,和大,listed,459,467,10873,-10,32,33,4310,-21,4,TWSE
2025-09-09,1537,廣隆,listed,2,3,99,-2,0,0,0,0,0,TWSE
2025-09-09,1538,正峰,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1539,巨庭,listed,1,1,1641,0,0,0,0,0,0,TWSE
2025-09-09,1540,喬福,listed,8,10,2500,-4,0,0,1,0,0,TWSE
2025-09-09,1541,錩泰,listed,4,0,171,4,0,0,0,0,0,TWSE
2025-09-09,1558,伸興,listed,0,0,432,0,0,0,0,0,0,TWSE
2025-09-09,1560,中砂,listed,372,324,3819,48,11,23,146,-12,1,TWSE
2025-09-09,1563,巧新,listed,6,0,437,6,0,0,8,0,0,TWSE
2025-09-09,1568,倉佑,listed,8,23,1491,-16,0,0,1,0,0,TWSE
2025-09-09,1582,信錦,listed,32,26,3253,6,0,0,53,0,0,TWSE
2025-09-09,1583,程泰,listed,0,10,87,-10,0,0,0,0,0,TWSE
2025-09-09,1587,吉茂,listed,325,244,3000,81,1,3,28,-2,3,TWSE
2025-09-09,1589,永冠-KY,listed,97,4,3654,92,22,1,57,21,0,TWSE
2025-09-09,1590,亞德客-KY,listed,26,55,495,-29,0,0,1,0,0,TWSE
2025-09-09,1597,直得,listed,166,169,3418,-4,0,5,28,-5,1,TWSE
2025-09-09,1598,岱宇,listed,0,1,2910,-1,0,0,0,0,0,TWSE
2025-09-09,1603,華電,listed,28,15,2295,12,0,0,1,0,2,TWSE
2025-09-09,1604,聲寶,listed,0,5,412,-5,0,0,0,0,0,TWSE
2025-09-09,1605,華新,listed,745,1171,37835,-447,12,9,597,3,5,TWSE
2025-09-09,1608,華榮,listed,676,1132,8919,-457,6,2,51,4,1,TWSE
2025-09-09,1609,大亞,listed,502,591,20207,-97,19,6,180,13,3,TWSE
2025-09-09,1611,中電,listed,14,15,3674,-1,0,0,22,0,0,TWSE
2025-09-09,1612,宏泰,listed,78,88,2566,-10,1,5,5,-4,0,TWSE
2025-09-09,1614,三洋電,listed,0,1,576,-1,0,0,0,0,0,TWSE
2025-09-09,1615,大山,listed,16,33,524,-17,0,0,0,0,0,TWSE
2025-09-09,1616,億泰,listed,955,887,6473,68,17,0,213,17,4,TWSE
2025-09-09,1617,榮星,listed,59,66,2098,-7,0,3,0,-3,0,TWSE
2025-09-09,1618,合機,listed,288,633,5887,-345,11,7,28,4,6,TWSE
2025-09-09,1626,艾美特-KY,listed,4,0,2629,4,0,0,0,0,0,TWSE
2025-09-09,1702,南僑,listed,1,0,416,1,0,0,10,0,0,TWSE
2025-09-09,1707,葡萄王,listed,0,0,448,-25,0,0,0,0,0,TWSE
2025-09-09,1708,東鹼,listed,52,14,3044,38,0,0,2,0,0,TWSE
2025-09-09,1709,和益,listed,2,1,2146,1,0,0,0,0,0,TWSE
2025-09-09,1710,東聯,listed,11,5,4343,6,2,0,24,2,0,TWSE
2025-09-09,1711,永光,listed,4116,1261,14216,2854,52,50,106,2,80,TWSE
2025-09-09,1712,興農,listed,4,2,716,2,0,0,1,0,0,TWSE
2025-09-09,1713,國化,listed,2,1,2907,1,0,0,1,0,0,TWSE
2025-09-09,1714,和桐,listed,108,33,6539,55,0,1,0,-1,0,TWSE
2025-09-09,1717,長興,listed,4180,3353,22586,827,132,55,1098,77,51,TWSE
2025-09-09,1718,中纖,listed,186,181,14133,5,1,0,11,1,0,TWSE
2025-09-09,1720,生達,listed,12,1,188,11,0,0,0,0,0,TWSE
2025-09-09,1721,三晃,listed,0,33,3312,-38,0,0,81,0,0,TWSE
2025-09-09,1722,台肥,listed,51,9,1913,42,0,0,2,0,0,TWSE
2025-09-09,1723,中碳,listed,3,7,335,-4,0,0,1,0,0,TWSE
2025-09-09,1725,元禎,listed,0,1,366,-1,0,0,0,0,0,TWSE
2025-09-09,1726,永記,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-09,1727,中華化,listed,185,207,5363,-23,5,60,604,-55,2,TWSE
2025-09-09,1730,花仙子,listed,0,0,9,0,0,0,0,0,0,TWSE
2025-09-09,1731,美吾華,listed,0,0,138,0,0,0,0,0,0,TWSE
2025-09-09,1732,毛寶,listed,19,17,428,2,0,0,1,0,0,TWSE
2025-09-09,1733,五鼎,listed,91,121,2406,-30,0,0,5,0,0,TWSE
2025-09-09,1734,杏輝,listed,1,0,1234,1,0,0,0,0,0,TWSE
2025-09-09,1735,日勝化,listed,11,10,409,1,0,0,0,0,0,TWSE
2025-09-09,1736,喬山,listed,13,122,1109,-109,2,3,32,-1,0,TWSE
2025-09-09,1737,臺鹽,listed,0,0,118,0,0,0,0,0,0,TWSE
2025-09-09,1752,南光,listed,8,42,935,-34,0,0,8,0,0,TWSE
2025-09-09,1760,寶齡富錦,listed,9,14,1473,-5,0,0,5,0,0,TWSE
2025-09-09,1762,中化生,listed,10,1,990,9,0,0,34,0,0,TWSE
2025-09-09,1773,勝一,listed,33,148,1118,-118,0,1,0,-1,0,TWSE
2025-09-09,1776,展宇,listed,5,0,732,5,0,0,0,0,0,TWSE
2025-09-09,1783,和康生,listed,3,20,653,-17,0,0,4,0,0,TWSE
2025-09-09,1786,科妍,listed,61,56,8056,-10,0,0,36,0,0,TWSE
2025-09-09,1789,神隆,listed,28,9,1869,19,0,0,1,0,0,TWSE
2025-09-09,1795,美時,listed,42,28,5640,9,1,0,11,1,0,TWSE
2025-09-09,1802,台玻,listed,13001,8075,67192,4925,2383,509,10305,1874,322,TWSE
2025-09-09,1805,寶徠,listed,6,0,154,6,0,0,0,0,0,TWSE
2025-09-09,1806,冠軍,listed,37,10,2996,27,0,0,12,0,1,TWSE
2025-09-09,1808,潤隆,listed,11,12,5513,-5,0,1,6,-1,0,TWSE
2025-09-09,1809,中釉,listed,83,55,4801,28,10,4,112,6,1,TWSE
2025-09-09,1810,和成,listed,272,463,19508,-191,4,19,364,-15,5,TWSE
2025-09-09,1817,凱撒衛,listed,1,0,19,1,0,0,0,0,0,TWSE
2025-09-09,1903,士紙,listed,20,32,3734,-12,13,0,20,13,0,TWSE
2025-09-09,1904,正隆,listed,1,19,1148,-18,0,0,3,0,0,TWSE
2025-09-09,1905,華紙,listed,207,17,7446,187,0,2,13,-2,0,TWSE
2025-09-09,1906,寶隆,listed,10,4,5434,6,0,0,0,0,0,TWSE
2025-09-09,1907,永豐餘,listed,4,0,23916,4,0,0,2,0,0,TWSE
2025-09-09,1909,榮成,listed,49,42,5344,7,0,0,50,0,0,TWSE
2025-09-09,2002,中鋼,listed,279,344,20553,-70,2,0,607,2,6,TWSE
2025-09-09,2006,東和鋼鐵,listed,6,0,696,6,0,0,5,0,0,TWSE
2025-09-09,2007,燁興,listed,0,0,936,0,0,0,0,0,0,TWSE
