date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-09-01,1101,台泥,listed,720,657,27819,52,27,8,435,19,2,TWSE
2025-09-01,1102,亞泥,listed,55,5,1114,50,12,0,33,12,0,TWSE
2025-09-01,1103,嘉泥,listed,24,2,3526,22,0,2,40,-2,0,TWSE
2025-09-01,1104,環泥,listed,78,12,1860,66,0,0,0,0,0,TWSE
2025-09-01,1108,幸福,listed,2,15,633,-13,0,0,0,0,0,TWSE
2025-09-01,1109,信大,listed,0,0,647,0,0,0,0,0,0,TWSE
2025-09-01,1110,東泥,listed,0,2,3135,-2,0,0,14,0,0,TWSE
2025-09-01,1201,味全,listed,7,37,1381,-32,0,0,0,0,0,TWSE
2025-09-01,1203,味王,listed,4,0,19,4,0,0,0,0,0,TWSE
2025-09-01,1210,大成,listed,6,14,1049,-8,0,0,11,0,0,TWSE
2025-09-01,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-01,1215,卜蜂,listed,4,48,906,-44,0,0,20,0,0,TWSE
2025-09-01,1216,統一,listed,37,49,1227,-12,0,0,4,0,0,TWSE
2025-09-01,1217,愛之味,listed,15,79,2135,-64,0,1,1,-1,0,TWSE
2025-09-01,1218,泰山,listed,4,30,2134,-26,0,0,1,0,0,TWSE
2025-09-01,1219,福壽,listed,10,0,1650,10,0,0,0,0,0,TWSE
2025-09-01,1220,台榮,listed,0,1,1050,-1,0,0,0,0,0,TWSE
2025-09-01,1225,福懋油,listed,1,1,5309,0,0,0,1,0,0,TWSE
2025-09-01,1227,佳格,listed,6,4,2140,2,5,0,8,5,0,TWSE
2025-09-01,1229,聯華,listed,116,90,1500,26,0,2,3,-2,0,TWSE
2025-09-01,1231,聯華食,listed,0,10,358,-10,0,0,6,0,0,TWSE
2025-09-01,1232,大統益,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-09-01,1233,天仁,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-09-01,1234,黑松,listed,0,0,194,0,0,0,0,0,0,TWSE
2025-09-01,1235,興泰,listed,1,0,997,1,0,0,0,0,0,TWSE
2025-09-01,1236,宏亞,listed,0,1,184,-1,0,0,0,0,0,TWSE
2025-09-01,1256,鮮活果汁-KY,listed,4,2,93,2,0,0,0,0,0,TWSE
2025-09-01,1301,台塑,listed,684,700,30347,-16,27,198,1280,-171,4,TWSE
2025-09-01,1303,南亞,listed,3327,5256,38740,-1942,354,237,2692,117,83,TWSE
2025-09-01,1304,台聚,listed,111,82,5645,29,3,2,12,1,0,TWSE
2025-09-01,1305,華夏,listed,42,10,2881,30,0,20,7,-20,0,TWSE
2025-09-01,1307,三芳,listed,43,16,2336,27,2,0,3,2,0,TWSE
2025-09-01,1308,亞聚,listed,49,65,2900,-16,12,0,13,12,0,TWSE
2025-09-01,1309,台達化,listed,38,73,3520,-35,0,10,3,-10,0,TWSE
2025-09-01,1310,台苯,listed,39,94,3146,-55,3,1,69,2,2,TWSE
2025-09-01,1312,國喬,listed,176,170,16381,0,1,10,123,-9,0,TWSE
2025-09-01,1313,聯成,listed,164,146,8802,18,0,0,174,0,0,TWSE
2025-09-01,1314,中石化,listed,144,684,35174,-542,4,70,102,-66,16,TWSE
2025-09-01,1315,達新,listed,0,0,59,0,0,0,0,0,0,TWSE
2025-09-01,1316,上曜,listed,148,188,17096,-43,40,0,109,40,18,TWSE
2025-09-01,1319,東陽,listed,36,104,2748,-68,2,24,171,-22,0,TWSE
2025-09-01,1321,大洋,listed,13,6,4367,7,0,0,0,0,0,TWSE
2025-09-01,1323,永裕,listed,0,0,101,0,0,0,0,0,0,TWSE
2025-09-01,1324,地球,listed,130,19,2365,111,0,0,1,0,0,TWSE
2025-09-01,1325,恆大,listed,26,5,2246,19,0,13,149,-13,0,TWSE
2025-09-01,1326,台化,listed,391,858,23581,-467,58,27,1263,31,1,TWSE
2025-09-01,1337,再生-KY,listed,54,0,19639,54,0,0,0,0,0,TWSE
2025-09-01,1338,廣華-KY,listed,6,2,2178,3,16,0,16,16,0,TWSE
2025-09-01,1339,昭輝,listed,0,0,1330,0,0,0,0,0,0,TWSE
2025-09-01,1340,勝悅-KY,listed,0,0,329,0,0,0,0,0,0,TWSE
2025-09-01,1342,八貫,listed,16,12,593,4,0,0,1,0,0,TWSE
2025-09-01,1402,遠東新,listed,90,44,3152,46,5,0,114,5,0,TWSE
2025-09-01,1409,新纖,listed,594,1275,22249,-681,8,18,40,-10,1,TWSE
2025-09-01,1410,南染,listed,0,0,316,0,0,0,0,0,0,TWSE
2025-09-01,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-01,1414,東和,listed,35,1,1895,34,0,0,0,0,0,TWSE
2025-09-01,1416,廣豐,listed,2,0,4333,2,0,0,2,0,0,TWSE
2025-09-01,1417,嘉裕,listed,11,0,1136,11,0,0,0,0,0,TWSE
2025-09-01,1418,東華,listed,0,0,636,0,0,0,7,0,0,TWSE
2025-09-01,1419,新紡,listed,11,35,2308,-24,0,2,22,-2,0,TWSE
2025-09-01,1423,利華,listed,0,0,183,0,0,0,0,0,0,TWSE
2025-09-01,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-01,1434,福懋,listed,120,4,1794,115,0,0,0,0,0,TWSE
2025-09-01,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-01,1436,華友聯,listed,14,10,1216,4,0,0,128,0,0,TWSE
2025-09-01,1437,勤益控,listed,2,5,3207,-44,0,0,2,0,0,TWSE
2025-09-01,1438,三地開發,listed,0,0,450,0,0,0,0,0,0,TWSE
2025-09-01,1439,雋揚,listed,0,1,873,-1,0,0,0,0,0,TWSE
2025-09-01,1440,南紡,listed,69,3,4091,66,0,1,20,-1,0,TWSE
2025-09-01,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-09-01,1442,名軒,listed,139,15,876,122,10,22,73,-12,0,TWSE
2025-09-01,1443,立益物流,listed,2,0,117,2,0,0,0,0,0,TWSE
2025-09-01,1444,力麗,listed,32,2,3576,30,0,10,1,-10,1,TWSE
2025-09-01,1445,大宇,listed,25,0,1568,25,0,0,0,0,0,TWSE
