date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-03-31,00655L,國泰中國A50正2,listed,31.73,32.4,31.73,31.98,0.25,0.7879,1681329,53760988,310,TWSE
2026-03-31,00656R,國泰中國A50反1,listed,6.33,6.35,6.28,6.35,0.03,0.4747,151000,955250,15,TWSE
2026-03-31,00657,國泰日經225,listed,60.45,61.55,60.45,60.75,-0.35,-0.5728,148340,9072574,137,TWSE
2026-03-31,00657K,國泰日經225+U,listed,18.93,18.93,18.93,18.93,-0.08,-0.4208,200,3786,2,TWSE
2026-03-31,00660,元大歐洲50,listed,40.52,40.63,40.4,40.4,0.26,0.6477,18607,753251,101,TWSE
2026-03-31,00661,元大日經225,listed,66.6,67.35,66.3,66.45,-0.55,-0.8209,76126,5088576,191,TWSE
2026-03-31,00662,富邦NASDAQ,listed,95.1,95.65,94.7,95.25,0.05,0.0525,4973409,474613026,3547,TWSE
2026-03-31,00663L,國泰臺灣加權正2,listed,56.5,57.05,54.9,55.35,-2.25,-3.9062,27497901,1536862218,13499,TWSE
2026-03-31,00664R,國泰臺灣加權反1,listed,2.38,2.41,2.36,2.4,0.05,2.1277,48897042,116761444,1538,TWSE
2026-03-31,00665L,富邦恒生國企正2,listed,9.35,9.47,9.15,9.18,-0.1,-1.0776,17615782,163268800,1950,TWSE
2026-03-31,00666R,富邦恒生國企反1,listed,9.4,9.48,9.34,9.48,0.08,0.8511,79377,747351,20,TWSE
2026-03-31,00668,國泰美國道瓊,listed,53.05,53.55,53.05,53.3,0.55,1.0427,309132,16483577,106,TWSE
2026-03-31,00668K,國泰美國道瓊+U,listed,16.51,16.51,16.51,16.51,0.01,0.0606,200,3302,2,TWSE
2026-03-31,00669R,國泰美國道瓊反1,listed,6.1,6.1,6.05,6.08,-0.02,-0.3279,2544051,15440838,174,TWSE
2026-03-31,00670L,富邦NASDAQ正2,listed,129.95,132.05,129.4,130.75,-0.8,-0.6081,2162567,283192328,2110,TWSE
2026-03-31,00671R,富邦NASDAQ反1,listed,3.13,3.14,3.1,3.13,0.01,0.3205,10364355,32354705,514,TWSE
2026-03-31,00673R,期元大S&P原油反1,listed,17.49,18.36,17.48,17.95,-0.28,-1.5359,12088910,216198606,2910,TWSE
2026-03-31,00674R,期元大S&P黃金反1,listed,5.46,5.46,5.36,5.44,-0.05,-0.9107,866575,4686919,95,TWSE
2026-03-31,00675L,富邦臺灣加權正2,listed,171.3,172.8,166.35,167.65,-6.8,-3.898,7006204,1185402486,7750,TWSE
2026-03-31,00676R,富邦臺灣加權反1,listed,8.05,8.17,8.02,8.15,0.17,2.1303,7586056,61490152,925,TWSE
2026-03-31,00678,群益那斯達克生技,listed,34.72,35.08,34.72,35.03,0.63,1.8314,46396,1623464,102,TWSE
2026-03-31,00680L,元大美債20正2,listed,7.11,7.15,7.1,7.14,0.1,1.4205,35101748,250017772,1465,TWSE
2026-03-31,00681R,元大美債20反1,listed,20.95,20.98,20.95,20.97,-0.12,-0.569,52332,1096463,14,TWSE
2026-03-31,00682U,期元大美元指數,listed,20.61,20.61,20.6,20.6,-0.01,-0.0485,14502,298887,11,TWSE
2026-03-31,00683L,期元大美元指正2,listed,21.77,21.84,21.71,21.84,0.17,0.7845,279489,6081885,78,TWSE
2026-03-31,00684R,期元大美元指反1,listed,15.15,15.17,15.14,15.14,-0.03,-0.1978,168223,2550963,23,TWSE
2026-03-31,00685L,群益臺灣加權正2,listed,154.3,155.6,149.7,150.8,-6.15,-3.9184,2785697,424099723,3001,TWSE
2026-03-31,00686R,群益臺灣加權反1,listed,1.44,1.48,1.44,1.46,0.03,2.0979,8712696,12687559,289,TWSE
2026-03-31,00688L,國泰20年美債正2,listed,7.11,7.14,7.09,7.14,0.14,2.0,12340945,87798763,754,TWSE
2026-03-31,00689R,國泰20年美債反1,listed,21.89,21.92,21.89,21.92,-0.12,-0.5445,6160,134887,4,TWSE
2026-03-31,00690,兆豐藍籌30,listed,51.0,51.15,50.0,50.1,-1.4,-2.7184,603550,30503562,678,TWSE
2026-03-31,00692,富邦公司治理,listed,64.3,64.8,63.7,63.85,-1.15,-1.7692,1604887,103143807,2384,TWSE
2026-03-31,00693U,期街口S&P黃豆,listed,21.95,21.98,21.88,21.92,-0.05,-0.2276,892248,19555953,294,TWSE
2026-03-31,00700,富邦恒生國企,listed,17.16,17.32,17.06,17.1,-0.07,-0.4077,408450,6997440,171,TWSE
2026-03-31,00701,國泰股利精選30,listed,28.45,28.61,28.34,28.4,-0.15,-0.5254,693840,19764667,501,TWSE
2026-03-31,00702,國泰標普低波高息,listed,23.67,23.75,23.65,23.72,0.15,0.6364,43770,1036504,73,TWSE
2026-03-31,00703,台新MSCI中國,listed,20.11,20.11,19.8,19.85,-0.03,-0.1509,175579,3502889,70,TWSE
2026-03-31,00706L,期元大S&P日圓正2,listed,19.4,19.45,19.37,19.43,0.01,0.0515,898201,17439241,218,TWSE
2026-03-31,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-03-31,00708L,期元大S&P黃金正2,listed,93.5,96.2,92.6,94.0,2.35,2.5641,7352326,693920406,4440,TWSE
2026-03-31,00709,富邦歐洲,listed,36.17,36.22,35.98,35.98,0.46,1.295,179222,6470599,217,TWSE
2026-03-31,00710B,復華彭博非投等債,listed,18.69,18.84,18.69,18.82,0.11,0.5879,206219,3875984,57,TWSE
2026-03-31,00711B,復華彭博新興債,listed,15.85,15.98,15.85,15.97,0.16,1.012,371840,5919321,116,TWSE
2026-03-31,00712,復華富時不動產,listed,8.52,8.62,8.52,8.53,0.11,1.3064,42905446,368168587,5478,TWSE
2026-03-31,00713,元大台灣高息低波,listed,50.85,51.1,50.65,50.65,-0.45,-0.8806,7715065,392027557,8687,TWSE
2026-03-31,00714,群益道瓊美國地產,listed,19.94,20.3,19.94,20.22,0.27,1.3534,209837,4243666,110,TWSE
2026-03-31,00715L,期街口布蘭特正2,listed,63.1,63.9,59.35,62.45,-0.15,-0.2396,44893208,2764430963,11635,TWSE
2026-03-31,00717,富邦美國特別股,listed,14.8,14.86,14.8,14.82,0.02,0.1351,308520,4579575,169,TWSE
2026-03-31,00728,第一金工業30,listed,42.99,43.18,42.46,42.46,-1.47,-3.3462,226511,9712061,352,TWSE
2026-03-31,00730,富邦臺灣優質高息,listed,22.55,22.55,21.86,21.91,-0.71,-3.1388,425056,9386942,555,TWSE
2026-03-31,00731,復華富時高息低波,listed,69.55,69.9,69.05,69.05,-0.7,-1.0036,569333,39534421,314,TWSE
2026-03-31,00733,富邦臺灣中小,listed,55.05,55.9,53.45,53.7,-2.45,-4.3633,1107522,60312944,1224,TWSE
2026-03-31,00735,國泰臺韓科技,listed,63.55,63.8,62.0,62.1,-2.85,-4.388,2334088,146614919,2658,TWSE
2026-03-31,00736,國泰新興市場,listed,27.34,27.35,27.23,27.35,-0.16,-0.5816,113789,3109662,89,TWSE
2026-03-31,00737,國泰AI機器人,listed,31.49,31.49,31.31,31.32,-0.26,-0.8233,229001,7177597,179,TWSE
2026-03-31,00738U,期元大道瓊白銀,listed,57.85,60.15,57.6,58.95,1.55,2.7003,11098871,654858654,4615,TWSE
2026-03-31,00739,元大MSCI A股,listed,26.73,26.73,26.5,26.52,-0.01,-0.0377,40286,1068416,108,TWSE
2026-03-31,00752,中信中國50,listed,23.53,23.77,23.45,23.47,-0.06,-0.255,540296,12737466,458,TWSE
2026-03-31,00753L,中信中國50正2,listed,9.99,10.14,9.83,9.91,-0.03,-0.3018,13318326,132916803,2137,TWSE
2026-03-31,00757,統一FANG+,listed,100.8,101.6,100.5,101.15,-0.55,-0.5408,2943243,297796034,5537,TWSE
2026-03-31,00762,元大全球AI,listed,76.65,77.3,76.4,76.85,-0.55,-0.7106,634490,48811025,614,TWSE
2026-03-31,00763U,期街口道瓊銅,listed,29.97,30.2,29.86,29.86,-0.05,-0.1672,427785,12830322,302,TWSE
2026-03-31,00770,國泰北美科技,listed,48.04,48.46,48.0,48.29,-0.25,-0.515,882126,42597698,1011,TWSE
2026-03-31,00771,元大US高息特別股,listed,15.91,15.98,15.9,15.98,0.06,0.3769,34153,543566,13,TWSE
2026-03-31,00775B,新光投等債15+,listed,32.48,32.48,32.47,32.47,0.25,0.7759,81002,2630934,7,TWSE
2026-03-31,00783,富邦中証500,listed,27.38,27.54,27.23,27.23,-0.15,-0.5478,59772,1641222,94,TWSE
2026-03-31,00830,國泰費城半導體,listed,51.35,52.0,51.3,51.55,-1.65,-3.1015,16403036,846747398,19644,TWSE
2026-03-31,00850,元大臺灣ESG永續,listed,61.05,61.1,59.95,60.1,-1.55,-2.5142,1074878,65056638,2344,TWSE
2026-03-31,00851,台新全球AI,listed,52.75,52.95,52.65,52.9,-0.1,-0.1887,19790,1043547,87,TWSE
2026-03-31,00852L,國泰美國道瓊正2,listed,26.8,27.22,26.8,27.07,0.47,1.7669,1173044,31789914,163,TWSE
2026-03-31,00861,元大全球未來通訊,listed,62.5,62.55,61.95,61.95,-1.1,-1.7446,534065,33238698,1062,TWSE
2026-03-31,00865B,國泰US短期公債,listed,48.4,48.57,48.38,48.57,0.23,0.4758,3155752,153097916,932,TWSE
2026-03-31,00875,國泰網路資安,listed,36.9,37.22,36.9,37.15,0.12,0.3241,103974,3863500,101,TWSE
2026-03-31,00876,元大全球5G,listed,59.3,60.0,59.3,59.4,-1.6,-2.623,433331,25832348,2182,TWSE
2026-03-31,00878,國泰永續高股息,listed,21.95,22.03,21.8,21.81,-0.3,-1.3569,74264331,1625258254,52176,TWSE
2026-03-31,00881,國泰台灣科技龍頭,listed,35.98,36.06,35.14,35.19,-1.09,-3.0044,21560682,765475063,14936,TWSE
2026-03-31,00882,中信中國高股息,listed,15.46,15.54,15.18,15.3,-0.16,-1.0349,20597559,315859795,2730,TWSE
2026-03-31,00885,富邦越南,listed,16.86,17.21,16.86,17.14,0.33,1.9631,5355745,91589125,1427,TWSE
2026-03-31,00891,中信關鍵半導體,listed,23.54,23.62,23.11,23.17,-0.58,-2.4421,15962987,372287987,7865,TWSE
2026-03-31,00892,富邦台灣半導體,listed,28.63,28.63,27.56,27.73,-1.06,-3.6818,1877250,52569144,1257,TWSE
2026-03-31,00893,國泰智能電動車,listed,32.23,32.4,32.03,32.06,-0.47,-1.4448,1938953,62418833,630,TWSE
2026-03-31,00894,中信小資高價30,listed,33.13,33.39,32.13,32.21,-1.39,-4.1369,2823615,91955721,2481,TWSE
2026-03-31,00895,富邦未來車,listed,37.86,38.21,37.78,37.96,-0.3,-0.7841,507355,19283462,649,TWSE
2026-03-31,00896,中信綠能及電動車,listed,20.55,20.58,20.03,20.07,-0.66,-3.1838,3768233,76154688,2309,TWSE
2026-03-31,00897,富邦基因免疫生技,listed,9.43,9.48,9.39,9.45,0.02,0.2121,368711,3487476,203,TWSE
2026-03-31,00898,國泰基因免疫革命,listed,7.83,7.93,7.83,7.89,0.11,1.4139,313866,2474966,191,TWSE
2026-03-31,00899,FT潔淨能源,listed,23.4,23.4,23.2,23.28,-0.18,-0.7673,89521,2089169,448,TWSE
2026-03-31,00900,富邦特選高股息30,listed,13.79,13.84,13.6,13.61,-0.26,-1.8745,14111965,193085014,4973,TWSE
2026-03-31,00901,永豐智能車供應鏈,listed,28.68,28.68,28.06,28.12,-0.96,-3.3012,366510,10398273,232,TWSE
2026-03-31,00902,中信電池及儲能,listed,14.35,14.39,14.05,14.09,-0.33,-2.2885,1960083,27934056,570,TWSE
2026-03-31,00903,富邦元宇宙,listed,14.71,14.83,14.71,14.8,-0.03,-0.2023,224456,3323607,118,TWSE
2026-03-31,00904,新光臺灣半導體30,listed,27.7,27.72,27.02,27.12,-0.88,-3.1429,4765933,130215055,2672,TWSE
2026-03-31,00905,FT臺灣Smart,listed,19.27,19.28,18.78,18.82,-0.55,-2.8394,1841758,34940327,1700,TWSE
2026-03-31,00907,永豐優息存股,listed,14.57,14.61,14.43,14.46,-0.15,-1.0267,1340293,19423325,680,TWSE
2026-03-31,00908,富邦入息REITs+,listed,13.22,13.46,13.22,13.43,0.2,1.5117,272851,3663005,91,TWSE
2026-03-31,00909,國泰數位支付服務,listed,35.5,36.3,35.23,35.56,-1.13,-3.0799,7921120,282615447,4851,TWSE
2026-03-31,00910,第一金太空衛星,listed,55.2,55.45,54.5,54.5,-2.75,-4.8035,4432659,243307554,5624,TWSE
2026-03-31,00911,兆豐洲際半導體,listed,34.92,35.3,34.35,34.5,-0.9,-2.5424,516503,18015245,1206,TWSE
2026-03-31,00912,中信臺灣智慧50,listed,23.93,23.93,23.4,23.46,-0.61,-2.5343,1145509,27112085,529,TWSE
2026-03-31,00913,兆豐台灣晶圓製造,listed,29.0,29.15,28.2,28.29,-1.13,-3.8409,421276,12061591,481,TWSE
2026-03-31,00915,凱基優選高股息30,listed,22.93,23.04,22.73,22.8,-0.26,-1.1275,5202186,118732583,1530,TWSE
2026-03-31,00916,國泰全球品牌50,listed,24.27,24.52,24.27,24.45,0.18,0.7417,197755,4831159,286,TWSE
2026-03-31,00917,中信特選金融,listed,20.07,20.2,19.93,20.18,0.25,1.2544,2790587,56146694,950,TWSE
2026-03-31,00918,大華優利高填息30,listed,21.83,21.9,21.6,21.6,-0.29,-1.3248,40193225,872132980,23937,TWSE
2026-03-31,00919,群益台灣精選高息,listed,22.2,22.27,22.0,22.02,-0.28,-1.2556,172777698,3815849396,92600,TWSE
2026-03-31,00920,富邦ESG綠色電力,listed,21.09,21.09,20.81,20.95,-0.14,-0.6638,415402,8705414,731,TWSE
2026-03-31,00921,兆豐龍頭等權重,listed,18.37,18.37,17.94,17.96,-0.51,-2.7612,127074,2291526,209,TWSE
2026-03-31,00922,國泰台灣領袖50,listed,27.25,27.28,26.79,26.86,-0.59,-2.1494,29496654,796669119,22375,TWSE
2026-03-31,00923,群益台ESG低碳50,listed,28.1,28.13,27.5,27.52,-0.75,-2.653,6532556,181416248,5280,TWSE
2026-03-31,00924,復華S&P500成長,listed,26.35,26.51,26.25,26.42,0.03,0.1137,4587408,121157382,2712,TWSE
2026-03-31,00926,凱基全球菁英55,listed,22.31,22.36,22.11,22.27,0.24,1.0894,1514615,33792862,441,TWSE
2026-03-31,00927,群益半導體收益,listed,23.8,23.96,23.37,23.4,-0.7,-2.9046,11975617,282712665,6443,TWSE
2026-03-31,00929,復華台灣科技優息,listed,18.97,19.01,18.6,18.61,-0.46,-2.4122,44624635,837182332,17513,TWSE
2026-03-31,00930,永豐ESG低碳高息,listed,16.94,17.01,16.77,16.78,-0.26,-1.5258,920266,15511819,584,TWSE
2026-03-31,00932,兆豐永續高息等權,listed,14.5,14.5,14.19,14.24,-0.32,-2.1978,443546,6352357,339,TWSE
2026-03-31,00934,中信成長高股息,listed,20.74,20.78,20.32,20.34,-0.49,-2.3524,9339310,191669298,1680,TWSE
2026-03-31,00935,野村臺灣新科技50,listed,36.7,36.78,35.5,35.66,-1.37,-3.6997,14965876,538757498,9125,TWSE
2026-03-31,00936,台新永續高息中小,listed,17.35,17.44,17.1,17.12,-0.35,-2.0034,1219744,21019475,474,TWSE
2026-03-31,00938,凱基優選30,listed,18.04,18.24,18.03,18.05,-0.17,-0.933,1440681,26111643,170,TWSE
2026-03-31,00939,統一台灣高息動能,listed,15.13,15.28,14.98,15.0,0.0,0.0,5838005,87998322,1678,TWSE
2026-03-31,00940,元大台灣價值高息,listed,9.5,9.55,9.38,9.39,-0.14,-1.469,33358966,314767411,7380,TWSE
2026-03-31,00941,中信上游半導體,listed,21.2,21.31,21.01,21.15,-0.22,-1.0295,2407567,50978485,1556,TWSE
2026-03-31,00943,兆豐電子高息等權,listed,14.89,14.94,14.6,14.66,-0.37,-2.4617,136330,2005026,80,TWSE
2026-03-31,00944,野村趨勢動能高息,listed,15.02,15.02,14.76,14.77,-0.37,-2.4439,754086,11228450,253,TWSE
2026-03-31,00945B,凱基美國非投等債,listed,14.42,14.49,14.41,14.46,0.08,0.5563,11746383,169818655,1027,TWSE
2026-03-31,00946,群益科技高息成長,listed,10.04,10.07,9.91,9.92,-0.18,-1.7822,6943917,69222003,1734,TWSE
2026-03-31,00947,台新臺灣IC設計,listed,22.69,22.7,21.9,21.97,-1.23,-5.3017,5836502,129841726,3640,TWSE
2026-03-31,00949,復華日本龍頭,listed,18.85,19.11,18.81,18.92,-0.1,-0.5258,698467,13201592,523,TWSE
2026-03-31,00951,台新日本半導體,listed,12.55,12.82,12.49,12.57,-0.19,-1.489,3183709,40139593,959,TWSE
2026-03-31,00952,凱基台灣AI50,listed,12.64,12.67,12.3,12.32,-0.46,-3.5994,2862373,35779850,855,TWSE
2026-03-31,00953B,群益優選非投等債,listed,9.63,9.68,9.63,9.67,0.05,0.5198,42844638,414003420,4896,TWSE
2026-03-31,00954,中信日本半導體,listed,13.5,13.69,13.32,13.4,-0.29,-2.1183,1917939,25783785,993,TWSE
2026-03-31,00956,中信日經高股息,listed,12.14,12.3,12.14,12.2,-0.02,-0.1637,246543,3009484,193,TWSE
2026-03-31,00960,野村全球航運龍頭,listed,17.4,17.5,17.4,17.44,0.06,0.3452,1907528,33283281,374,TWSE
2026-03-31,00961,FT臺灣永續高息,listed,9.89,9.91,9.75,9.77,-0.15,-1.5121,4460723,43782853,1573,TWSE
2026-03-31,00962,台新AI優息動能,listed,10.63,10.63,10.38,10.38,-0.32,-2.9907,287119,3018429,192,TWSE
2026-03-31,00963,中信全球高股息,listed,12.3,12.41,12.3,12.41,0.2,1.638,2415799,29918475,356,TWSE
2026-03-31,00964,中信亞太高股息,listed,13.42,13.43,13.1,13.12,-0.34,-2.526,4383225,58014240,798,TWSE
2026-03-31,00965,元大航太防衛科技,listed,23.57,23.68,23.35,23.37,-0.4,-1.6828,4458006,104694482,2290,TWSE
2026-03-31,00971,野村美國研發龍頭,listed,14.25,14.36,14.23,14.31,0.05,0.3506,1390423,19919808,372,TWSE
2026-03-31,00972,野村日本動能高息,listed,18.85,19.0,18.77,18.87,0.14,0.7475,156883,2957317,43,TWSE
2026-03-31,009800,中信NASDAQ,listed,10.31,10.37,10.27,10.33,0.01,0.0969,3036316,31396175,771,TWSE
2026-03-31,009801,中信美國創新科技,listed,9.85,9.93,9.82,9.89,0.04,0.4061,1380876,13662047,403,TWSE
2026-03-31,009802,富邦旗艦50,listed,12.3,12.32,11.99,12.01,-0.41,-3.3011,6001541,72978485,1374,TWSE
2026-03-31,009803,玉山市值動能50,listed,15.07,15.07,14.66,14.72,-0.44,-2.9024,2751914,40750379,1287,TWSE
2026-03-31,009804,聯邦台精彩50,listed,16.34,16.34,16.01,16.03,-0.4,-2.4346,724423,11691162,452,TWSE
2026-03-31,009805,新光美國電力基建,listed,14.55,14.63,14.45,14.55,-0.2,-1.3559,14712821,214302150,3816,TWSE
2026-03-31,009808,華南永昌優選50,listed,22.09,22.09,21.11,21.13,-0.48,-2.2212,787442,16798412,181,TWSE
2026-03-31,009809,富邦淨零ESG50,listed,12.0,12.01,11.84,11.86,-0.22,-1.8212,1517129,18032497,126,TWSE
2026-03-31,00980A,主動野村臺灣優選,listed,17.23,17.23,16.63,16.69,-0.68,-3.9148,17737987,299107160,7453,TWSE
2026-03-31,009810,玉山全球藍籌100,listed,17.49,17.68,17.49,17.65,0.13,0.742,424487,7496923,62,TWSE
2026-03-31,009811,統一美國50,listed,10.69,10.79,10.67,10.74,0.04,0.3738,2393546,25718720,919,TWSE
2026-03-31,009812,野村日本東證,listed,11.1,11.29,11.1,11.17,0.04,0.3594,477531,5329308,220,TWSE
2026-03-31,009813,貝萊德標普卓越50,listed,9.62,9.74,9.62,9.69,0.05,0.5187,5563445,53935683,1166,TWSE
2026-03-31,009816,凱基台灣TOP50,listed,10.4,10.41,10.21,10.22,-0.24,-2.2945,314644664,3239250328,102509,TWSE
2026-03-31,009817,國泰日本不動產,listed,9.3,9.31,9.24,9.27,-0.03,-0.3226,4271143,39570493,622,TWSE
2026-03-31,009818,華南永昌NASDAQxT,listed,14.16,14.22,14.09,14.17,-0.09,-0.6311,682257,9675742,195,TWSE
2026-03-31,00981A,主動統一台股增長,listed,20.33,20.37,19.4,19.48,-0.97,-4.7433,476472855,9429279236,196955,TWSE
2026-03-31,00981T,平衡凱基雙核收息,listed,10.85,10.9,10.85,10.87,0.02,0.1843,2459658,26748011,281,TWSE
2026-03-31,00982A,主動群益台灣強棒,listed,16.32,16.38,15.68,15.69,-0.76,-4.6201,59768974,952063108,22099,TWSE
2026-03-31,00982D,主動富邦動態入息,listed,10.02,10.05,9.99,10.05,0.09,0.9036,2333676,23397430,147,TWSE
2026-03-31,00982T,平衡兆豐台美動能,listed,10.8,10.8,10.59,10.6,-0.22,-2.0333,653262,6951377,125,TWSE
2026-03-31,00983A,主動中信ARK創新,listed,9.89,10.01,9.87,9.92,-0.1,-0.998,3952740,39323794,1291,TWSE
2026-03-31,00983D,主動富邦複合收益,listed,10.15,10.21,10.15,10.21,0.08,0.7897,1717881,17512634,240,TWSE
2026-03-31,00984A,主動安聯台灣高息,listed,12.35,12.35,12.07,12.09,-0.32,-2.5786,7550652,92037402,2816,TWSE
2026-03-31,00984D,主動聯博全球非投,listed,9.87,9.92,9.85,9.9,0.03,0.304,1462014,14470867,107,TWSE
2026-03-31,00985A,主動野村台灣50,listed,15.97,15.98,15.58,15.58,-0.49,-3.0492,13170420,207313836,4560,TWSE
2026-03-31,00985B,群益ESG投等債0-5,listed,10.33,10.38,10.33,10.36,0.04,0.3876,14393967,149037196,703,TWSE
2026-03-31,00986A,主動台新龍頭成長,listed,11.35,11.35,11.18,11.18,-0.21,-1.8437,1138826,12784454,307,TWSE
2026-03-31,00987A,主動台新優勢成長,listed,12.02,12.05,11.44,11.51,-0.66,-5.4232,6818901,79501716,2041,TWSE
2026-03-31,00988A,主動統一全球創新,listed,12.28,12.28,11.85,11.85,-0.69,-5.5024,55308168,665542367,19643,TWSE
2026-03-31,00989A,主動摩根美國科技,listed,13.05,13.23,13.05,13.17,-0.09,-0.6787,2601980,34262973,489,TWSE
2026-03-31,00990A,主動元大AI新經濟,listed,11.6,11.61,11.29,11.3,-0.51,-4.3184,38081672,435113865,10324,TWSE
2026-03-31,00991A,主動復華未來50,listed,12.21,12.28,11.71,11.75,-0.63,-5.0889,109885780,1310014559,31126,TWSE
2026-03-31,00992A,主動群益科技創新,listed,13.06,13.11,12.45,12.49,-0.77,-5.8069,162929042,2074313621,41311,TWSE
2026-03-31,00993A,主動安聯台灣,listed,10.34,10.36,10.02,10.05,-0.38,-3.6433,40193712,408264966,7417,TWSE
2026-03-31,00994A,主動第一金台股優,listed,12.28,12.28,11.7,11.75,-0.6,-4.8583,8929244,106153081,2395,TWSE
2026-03-31,00995A,主動中信台灣卓越,listed,11.79,11.79,11.24,11.29,-0.58,-4.8863,11538602,131974646,3506,TWSE
2026-03-31,00996A,主動兆豐台灣豐收,listed,9.82,9.87,9.53,9.55,-0.35,-3.5354,50699190,490303153,13294,TWSE
