date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-03-18,00656R,國泰中國A50反1,listed,6.19,6.24,6.19,6.24,0.09,1.4634,55200,343238,21,TWSE
2026-03-18,00657,國泰日經225,listed,64.1,64.85,64.1,64.85,1.35,2.126,203726,13137025,102,TWSE
2026-03-18,00657K,國泰日經225+U,listed,20.37,20.37,20.37,20.37,0.44,2.2077,200,4074,2,TWSE
2026-03-18,00660,元大歐洲50,listed,42.2,42.5,42.2,42.47,0.27,0.6398,10371,439595,77,TWSE
2026-03-18,00661,元大日經225,listed,70.3,71.15,70.3,71.0,1.4,2.0115,199840,14142411,186,TWSE
2026-03-18,00662,富邦NASDAQ,listed,101.8,102.0,101.7,101.95,1.05,1.0406,2259769,230157048,1969,TWSE
2026-03-18,00663L,國泰臺灣加權正2,listed,64.5,64.95,63.75,64.75,2.1,3.352,14050082,905830903,6055,TWSE
2026-03-18,00664R,國泰臺灣加權反1,listed,2.23,2.25,2.22,2.23,-0.04,-1.7621,16362883,36493761,860,TWSE
2026-03-18,00665L,富邦恒生國企正2,listed,10.34,10.34,10.15,10.24,-0.14,-1.3487,17934335,183634066,1806,TWSE
2026-03-18,00666R,富邦恒生國企反1,listed,8.96,9.01,8.96,8.96,0.03,0.3359,248500,2229230,26,TWSE
2026-03-18,00668,國泰美國道瓊,listed,54.75,54.95,54.75,54.95,0.35,0.641,29136,1598148,89,TWSE
2026-03-18,00668K,國泰美國道瓊+U,listed,17.17,17.17,17.17,17.17,0.02,0.1166,200,3434,2,TWSE
2026-03-18,00669R,國泰美國道瓊反1,listed,5.88,5.88,5.83,5.83,-0.05,-0.8503,1304150,7626773,101,TWSE
2026-03-18,00670L,富邦NASDAQ正2,listed,151.8,152.9,151.8,152.85,3.65,2.4464,987009,150305693,965,TWSE
2026-03-18,00671R,富邦NASDAQ反1,listed,2.91,2.92,2.9,2.91,-0.03,-1.0204,4179969,12150601,204,TWSE
2026-03-18,00673R,期元大S&P原油反1,listed,19.0,19.37,19.0,19.37,0.41,2.1624,8897034,170533186,1922,TWSE
2026-03-18,00674R,期元大S&P黃金反1,listed,4.99,5.0,4.96,4.98,0.04,0.8097,1237721,6164433,96,TWSE
2026-03-18,00675L,富邦臺灣加權正2,listed,196.0,196.9,193.25,196.2,6.1,3.2088,3160642,618347520,2659,TWSE
2026-03-18,00676R,富邦臺灣加權反1,listed,7.58,7.62,7.55,7.57,-0.11,-1.4323,4694399,35571715,425,TWSE
2026-03-18,00678,群益那斯達克生技,listed,35.55,35.74,35.55,35.74,0.24,0.6761,273211,9739654,160,TWSE
2026-03-18,00680L,元大美債20正2,listed,7.24,7.29,7.23,7.29,0.11,1.532,19942868,144822552,995,TWSE
2026-03-18,00681R,元大美債20反1,listed,20.78,20.79,20.71,20.73,-0.14,-0.6708,672270,13938733,35,TWSE
2026-03-18,00682U,期元大美元指數,listed,20.45,20.45,20.45,20.45,-0.08,-0.3897,12322,252003,8,TWSE
2026-03-18,00683L,期元大美元指正2,listed,21.48,21.54,21.35,21.35,-0.29,-1.3401,399442,8564181,35,TWSE
2026-03-18,00684R,期元大美元指反1,listed,15.23,15.34,15.23,15.34,0.11,0.7223,378195,5780689,25,TWSE
2026-03-18,00685L,群益臺灣加權正2,listed,176.35,177.55,174.0,176.75,5.7,3.3324,1077179,189816927,998,TWSE
2026-03-18,00686R,群益臺灣加權反1,listed,1.37,1.37,1.35,1.36,-0.03,-2.1583,3492000,4754340,200,TWSE
2026-03-18,00688L,國泰20年美債正2,listed,7.23,7.29,7.22,7.27,0.1,1.3947,9747620,70611408,487,TWSE
2026-03-18,00689R,國泰20年美債反1,listed,21.6,21.6,21.6,21.6,-0.22,-1.0082,55120,1190608,4,TWSE
2026-03-18,00690,兆豐藍籌30,listed,52.75,53.85,52.75,53.7,0.95,1.8009,299809,16069492,377,TWSE
2026-03-18,00692,富邦公司治理,listed,68.5,68.75,68.1,68.5,1.15,1.7075,783026,53565374,931,TWSE
2026-03-18,00693U,期街口S&P黃豆,listed,21.8,21.8,21.64,21.64,-0.27,-1.2323,2620597,56888661,904,TWSE
2026-03-18,00700,富邦恒生國企,listed,18.06,18.06,17.87,17.98,-0.13,-0.7178,493012,8844390,181,TWSE
2026-03-18,00701,國泰股利精選30,listed,29.12,29.32,29.0,29.09,0.1,0.3449,527412,15347853,540,TWSE
2026-03-18,00702,國泰標普低波高息,listed,24.0,24.01,23.98,23.98,-0.01,-0.0417,15296,367040,81,TWSE
2026-03-18,00703,台新MSCI中國,listed,21.0,21.03,20.87,21.01,-0.19,-0.8962,137196,2873313,85,TWSE
2026-03-18,00706L,期元大S&P日圓正2,listed,19.6,19.71,19.6,19.71,0.14,0.7154,875981,17200647,280,TWSE
2026-03-18,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-03-18,00708L,期元大S&P黃金正2,listed,114.15,114.85,113.1,113.35,-2.5,-2.158,4114264,468415411,3707,TWSE
2026-03-18,00709,富邦歐洲,listed,37.38,37.84,37.38,37.75,0.37,0.9898,62434,2351933,172,TWSE
2026-03-18,00710B,復華彭博非投等債,listed,19.03,19.03,18.82,18.86,0.0,0.0,190101,3585496,94,TWSE
2026-03-18,00711B,復華彭博新興債,listed,16.08,16.17,16.08,16.17,0.0,0.0,106613,1723646,77,TWSE
2026-03-18,00712,復華富時不動產,listed,8.84,8.88,8.82,8.85,0.0,0.0,63964196,566483394,15382,TWSE
2026-03-18,00713,元大台灣高息低波,listed,53.0,53.2,52.85,53.0,0.25,0.4739,6360375,336693718,5249,TWSE
2026-03-18,00714,群益道瓊美國地產,listed,21.17,21.17,21.1,21.17,0.21,1.0019,178430,3776818,42,TWSE
2026-03-18,00715L,期街口布蘭特正2,listed,52.7,53.25,51.25,51.4,-1.1,-2.0952,26596150,1387017710,6950,TWSE
2026-03-18,00717,富邦美國特別股,listed,14.95,14.97,14.94,14.97,0.06,0.4024,336811,5038323,170,TWSE
2026-03-18,00728,第一金工業30,listed,45.43,46.29,45.43,46.13,1.13,2.5111,247009,11367787,388,TWSE
2026-03-18,00730,富邦臺灣優質高息,listed,22.94,23.07,22.92,22.98,0.24,1.0554,199866,4595931,342,TWSE
2026-03-18,00731,復華富時高息低波,listed,72.15,72.2,71.75,71.95,0.25,0.3487,616253,44265263,237,TWSE
2026-03-18,00733,富邦臺灣中小,listed,57.95,58.2,56.9,58.1,1.4,2.4691,1680927,97428582,1628,TWSE
2026-03-18,00735,國泰臺韓科技,listed,70.5,71.45,70.5,71.45,2.15,3.1025,3447013,244755567,2297,TWSE
2026-03-18,00736,國泰新興市場,listed,29.0,29.04,28.92,29.01,0.13,0.4501,136040,3945202,90,TWSE
2026-03-18,00737,國泰AI機器人,listed,33.77,34.24,33.77,34.24,0.47,1.3918,179735,6140462,182,TWSE
2026-03-18,00738U,期元大道瓊白銀,listed,64.9,65.4,63.85,64.65,-2.5,-3.723,15905328,1026701000,11629,TWSE
2026-03-18,00739,元大MSCI A股,listed,27.58,27.58,27.21,27.3,-0.45,-1.6216,39515,1080948,104,TWSE
2026-03-18,00752,中信中國50,listed,25.46,25.46,25.01,25.18,-0.17,-0.6706,1658606,41700105,731,TWSE
2026-03-18,00753L,中信中國50正2,listed,11.4,11.43,11.17,11.27,-0.2,-1.7437,12924759,145692643,2142,TWSE
2026-03-18,00757,統一FANG+,listed,111.1,111.4,111.05,111.35,0.95,0.8605,1306889,145363715,2358,TWSE
2026-03-18,00762,元大全球AI,listed,84.0,84.5,84.0,84.4,1.15,1.3814,417786,35214259,763,TWSE
2026-03-18,00763U,期街口道瓊銅,listed,31.37,31.4,31.11,31.16,-0.46,-1.4548,813140,25404062,791,TWSE
2026-03-18,00770,國泰北美科技,listed,52.15,52.35,52.1,52.35,0.65,1.2573,360972,18853086,497,TWSE
2026-03-18,00771,元大US高息特別股,listed,16.13,16.16,16.13,16.16,0.03,0.186,20981,338458,81,TWSE
2026-03-18,00775B,新光投等債15+,listed,32.37,32.4,32.37,32.4,0.32,0.9975,82106,2660163,8,TWSE
2026-03-18,00783,富邦中証500,listed,28.2,28.25,27.91,28.08,-0.47,-1.6462,102737,2888437,124,TWSE
2026-03-18,00830,國泰費城半導體,listed,55.7,55.9,55.6,55.85,0.85,1.5455,6094837,339652064,5223,TWSE
2026-03-18,00850,元大臺灣ESG永續,listed,64.2,64.75,64.2,64.65,1.1,1.7309,1470390,94801657,1140,TWSE
2026-03-18,00851,台新全球AI,listed,57.25,57.35,57.2,57.35,0.5,0.8795,28013,1603085,86,TWSE
2026-03-18,00852L,國泰美國道瓊正2,listed,28.9,29.14,28.9,29.14,0.41,1.4271,214846,6233213,97,TWSE
2026-03-18,00861,元大全球未來通訊,listed,66.35,66.35,65.85,66.15,1.05,1.6129,394468,26045824,1028,TWSE
2026-03-18,00865B,國泰US短期公債,listed,48.15,48.15,48.04,48.04,-0.11,-0.2285,2581265,124106060,653,TWSE
2026-03-18,00875,國泰網路資安,listed,38.56,38.65,38.53,38.65,0.55,1.4436,366571,14137845,160,TWSE
2026-03-18,00876,元大全球5G,listed,62.65,63.5,62.65,63.45,1.3,2.0917,798614,50522858,1467,TWSE
2026-03-18,00878,國泰永續高股息,listed,22.86,22.94,22.75,22.85,0.23,1.0168,44636916,1019096906,17722,TWSE
2026-03-18,00881,國泰台灣科技龍頭,listed,37.57,37.88,37.5,37.74,0.71,1.9174,14424793,543492483,7171,TWSE
2026-03-18,00882,中信中國高股息,listed,16.21,16.21,16.01,16.08,-0.11,-0.6794,5554896,89299628,2378,TWSE
2026-03-18,00885,富邦越南,listed,17.81,17.92,17.65,17.69,-0.12,-0.6738,6326486,112343207,1663,TWSE
2026-03-18,00891,中信關鍵半導體,listed,24.88,25.12,24.82,25.04,0.66,2.7071,22688229,566287990,5401,TWSE
2026-03-18,00892,富邦台灣半導體,listed,29.36,29.73,29.29,29.65,1.01,3.5265,1319686,38944284,747,TWSE
2026-03-18,00893,國泰智能電動車,listed,33.56,33.76,33.56,33.71,0.1,0.2975,1230778,41467930,683,TWSE
2026-03-18,00894,中信小資高價30,listed,34.51,34.79,34.38,34.65,0.8,2.3634,1946384,67302090,1221,TWSE
2026-03-18,00895,富邦未來車,listed,40.37,40.78,40.37,40.58,0.32,0.7948,965510,39131512,590,TWSE
2026-03-18,00896,中信綠能及電動車,listed,21.6,21.7,21.5,21.57,0.19,0.8887,3338231,72174453,1123,TWSE
2026-03-18,00897,富邦基因免疫生技,listed,9.94,9.96,9.94,9.96,0.13,1.3225,526975,5244979,213,TWSE
2026-03-18,00898,國泰基因免疫革命,listed,8.0,8.06,8.0,8.05,0.06,0.7509,515572,4146591,208,TWSE
2026-03-18,00899,FT潔淨能源,listed,23.79,24.01,23.75,24.01,0.52,2.2137,368103,8794557,1140,TWSE
2026-03-18,00900,富邦特選高股息30,listed,14.54,14.59,14.5,14.53,0.14,0.9729,10620654,154405179,2356,TWSE
2026-03-18,00901,永豐智能車供應鏈,listed,30.77,30.87,30.61,30.75,0.62,2.0577,643053,19811104,210,TWSE
2026-03-18,00902,中信電池及儲能,listed,14.33,14.38,14.15,14.18,-0.12,-0.8392,1246154,17709256,654,TWSE
2026-03-18,00903,富邦元宇宙,listed,16.19,16.25,16.19,16.25,0.19,1.1831,476561,7733032,217,TWSE
2026-03-18,00904,新光臺灣半導體30,listed,30.11,30.33,30.03,30.27,0.82,2.7844,3932175,118574988,1830,TWSE
2026-03-18,00905,FT臺灣Smart,listed,20.08,20.16,20.03,20.12,0.34,1.7189,1429552,28739209,866,TWSE
2026-03-18,00907,永豐優息存股,listed,15.2,15.24,15.12,15.19,0.09,0.596,679145,10303296,223,TWSE
2026-03-18,00908,富邦入息REITs+,listed,14.03,14.1,14.03,14.1,0.14,1.0029,149614,2105115,83,TWSE
2026-03-18,00909,國泰數位支付服務,listed,40.87,41.2,40.87,41.19,0.49,1.2039,2747746,112832745,2613,TWSE
2026-03-18,00910,第一金太空衛星,listed,57.4,57.7,57.4,57.65,1.55,2.7629,2214135,127432167,3397,TWSE
2026-03-18,00911,兆豐洲際半導體,listed,36.7,36.89,36.65,36.84,0.31,0.8486,296389,10900164,1370,TWSE
2026-03-18,00912,中信臺灣智慧50,listed,25.25,25.28,25.11,25.17,0.42,1.697,520241,13096145,271,TWSE
2026-03-18,00913,兆豐台灣晶圓製造,listed,30.62,31.33,30.62,31.19,0.81,2.6662,1347778,42005437,555,TWSE
2026-03-18,00915,凱基優選高股息30,listed,23.74,23.79,23.53,23.63,0.09,0.3823,4617828,109155048,1260,TWSE
2026-03-18,00916,國泰全球品牌50,listed,25.68,25.88,25.68,25.87,0.22,0.8577,161487,4172277,303,TWSE
2026-03-18,00917,中信特選金融,listed,20.18,20.41,20.18,20.4,0.28,1.3917,1447247,29475798,1016,TWSE
2026-03-18,00918,大華優利高填息30,listed,23.8,23.84,23.62,23.68,0.11,0.4667,73348580,1737363885,16409,TWSE
2026-03-18,00919,群益台灣精選高息,listed,23.43,23.49,23.29,23.36,0.09,0.3868,96872005,2263024665,30967,TWSE
2026-03-18,00920,富邦ESG綠色電力,listed,21.3,21.54,21.3,21.49,0.36,1.7037,856612,18389790,1208,TWSE
2026-03-18,00921,兆豐龍頭等權重,listed,19.08,19.19,19.08,19.17,0.31,1.6437,502255,9616220,362,TWSE
2026-03-18,00922,國泰台灣領袖50,listed,28.71,28.84,28.65,28.74,0.29,1.0193,20012637,575117555,11362,TWSE
2026-03-18,00923,群益台ESG低碳50,listed,29.48,29.59,29.39,29.5,0.42,1.4443,4721045,139299852,2268,TWSE
2026-03-18,00924,復華S&P500成長,listed,28.33,28.39,28.3,28.39,0.21,0.7452,1481347,41986063,1472,TWSE
2026-03-18,00926,凱基全球菁英55,listed,23.41,23.41,23.24,23.32,0.1,0.4307,269995,6292619,281,TWSE
2026-03-18,00927,群益半導體收益,listed,25.45,25.71,25.4,25.63,0.68,2.7255,10330072,264173405,3021,TWSE
2026-03-18,00929,復華台灣科技優息,listed,20.07,20.24,20.07,20.15,0.0,0.0,102110734,2058611194,17641,TWSE
2026-03-18,00930,永豐ESG低碳高息,listed,18.04,18.12,18.0,18.07,0.22,1.2325,786224,14191613,374,TWSE
2026-03-18,00932,兆豐永續高息等權,listed,15.25,15.28,15.16,15.22,0.18,1.1968,2484242,37816430,688,TWSE
2026-03-18,00934,中信成長高股息,listed,22.48,22.56,22.21,22.31,0.14,0.6315,3055052,68235328,678,TWSE
2026-03-18,00935,野村臺灣新科技50,listed,38.4,38.83,38.31,38.7,1.02,2.707,5535229,213342350,3137,TWSE
2026-03-18,00936,台新永續高息中小,listed,18.15,18.23,18.13,18.19,0.18,0.9994,10263348,186680194,2193,TWSE
2026-03-18,00938,凱基優選30,listed,18.87,18.93,18.78,18.86,0.18,0.9636,2283094,43016780,267,TWSE
2026-03-18,00939,統一台灣高息動能,listed,16.1,16.2,16.06,16.14,0.21,1.3183,7968169,128565790,1910,TWSE
2026-03-18,00940,元大台灣價值高息,listed,9.86,9.94,9.86,9.89,0.06,0.6104,54222723,536477758,12536,TWSE
2026-03-18,00941,中信上游半導體,listed,21.87,22.1,21.87,22.09,0.38,1.7503,2863636,63011097,2022,TWSE
2026-03-18,00943,兆豐電子高息等權,listed,15.52,15.58,15.43,15.48,0.17,1.1104,640351,9916830,193,TWSE
2026-03-18,00944,野村趨勢動能高息,listed,15.59,15.63,15.53,15.62,0.21,1.3628,1037920,16185652,450,TWSE
2026-03-18,00945B,凱基美國非投等債,listed,14.43,14.45,14.42,14.44,0.01,0.0693,4332928,62566125,516,TWSE
2026-03-18,00946,群益科技高息成長,listed,10.28,10.35,10.28,10.33,0.15,1.4735,9791869,101108218,1644,TWSE
2026-03-18,00947,台新臺灣IC設計,listed,25.86,25.96,25.45,25.96,0.92,3.6741,7825897,202207710,3185,TWSE
2026-03-18,00949,復華日本龍頭,listed,19.67,19.88,19.67,19.85,0.35,1.7949,867313,17135947,449,TWSE
2026-03-18,00951,台新日本半導體,listed,13.69,13.92,13.69,13.92,0.36,2.6549,2648511,36556439,799,TWSE
2026-03-18,00952,凱基台灣AI50,listed,13.4,13.47,13.32,13.46,0.35,2.6697,3032507,40699410,656,TWSE
2026-03-18,00953B,群益優選非投等債,listed,9.66,9.66,9.64,9.65,0.0,0.0,23917915,230823004,4316,TWSE
2026-03-18,00954,中信日本半導體,listed,14.6,14.85,14.6,14.84,0.38,2.6279,1779200,26230652,817,TWSE
2026-03-18,00956,中信日經高股息,listed,12.3,12.49,12.3,12.48,0.29,2.379,595316,7394116,229,TWSE
2026-03-18,00960,野村全球航運龍頭,listed,17.52,17.69,17.5,17.68,0.39,2.2556,1172955,20695530,575,TWSE
2026-03-18,00961,FT臺灣永續高息,listed,10.32,10.36,10.29,10.33,0.07,0.6823,3766728,38890440,697,TWSE
2026-03-18,00962,台新AI優息動能,listed,11.19,11.25,11.13,11.16,0.06,0.5405,362493,4054866,208,TWSE
2026-03-18,00963,中信全球高股息,listed,12.31,12.44,12.31,12.43,0.14,1.1391,559799,6950984,261,TWSE
2026-03-18,00964,中信亞太高股息,listed,14.0,14.14,14.0,14.08,0.15,1.0768,2322391,32695485,378,TWSE
2026-03-18,00965,元大航太防衛科技,listed,25.82,25.94,25.82,25.88,0.06,0.2324,4714694,121952927,1600,TWSE
2026-03-18,00971,野村美國研發龍頭,listed,15.27,15.34,15.27,15.33,0.11,0.7227,454789,6965309,318,TWSE
2026-03-18,00972,野村日本動能高息,listed,18.75,19.2,18.75,19.19,0.44,2.3467,241188,4612438,64,TWSE
2026-03-18,009800,中信NASDAQ,listed,11.0,11.04,11.0,11.04,0.12,1.0989,1748500,19271851,657,TWSE
2026-03-18,009801,中信美國創新科技,listed,10.6,10.6,10.57,10.59,0.08,0.7612,2012034,21286566,351,TWSE
2026-03-18,009802,富邦旗艦50,listed,13.06,13.12,13.03,13.08,0.11,0.8481,6067503,79360735,715,TWSE
2026-03-18,009803,玉山市值動能50,listed,15.72,15.89,15.72,15.79,0.28,1.8053,2382750,37629270,603,TWSE
2026-03-18,009804,聯邦台精彩50,listed,17.38,17.38,17.2,17.24,0.26,1.5312,1954566,33856637,354,TWSE
2026-03-18,009805,新光美國電力基建,listed,15.1,15.21,15.1,15.2,0.16,1.0638,13593927,206030046,3656,TWSE
2026-03-18,009808,華南永昌優選50,listed,22.42,22.61,22.42,22.61,0.32,1.4356,886071,19988226,129,TWSE
2026-03-18,009809,富邦淨零ESG50,listed,12.51,12.61,12.51,12.54,0.15,1.2107,508740,6374001,91,TWSE
2026-03-18,00980A,主動野村臺灣優選,listed,17.79,17.89,17.71,17.81,0.38,2.1801,15812595,281469474,3232,TWSE
2026-03-18,009810,玉山全球藍籌100,listed,18.51,18.51,18.45,18.46,0.1,0.5447,363547,6708834,88,TWSE
2026-03-18,009811,統一美國50,listed,11.35,11.37,11.34,11.35,0.06,0.5314,3616163,41044795,876,TWSE
2026-03-18,009812,野村日本東證,listed,11.45,11.63,11.45,11.62,0.25,2.1988,795282,9184868,270,TWSE
2026-03-18,009813,貝萊德標普卓越50,listed,10.16,10.18,10.15,10.17,0.05,0.4941,5361574,54510289,836,TWSE
2026-03-18,009816,凱基台灣TOP50,listed,10.99,11.03,10.95,11.01,0.17,1.5683,183207714,2014729249,35237,TWSE
2026-03-18,009817,國泰日本不動產,listed,9.8,9.85,9.78,9.84,0.05,0.5107,5335066,52326910,386,TWSE
2026-03-18,00981A,主動統一台股增長,listed,20.76,21.05,20.7,20.91,0.56,2.7518,179213381,3736768643,37878,TWSE
2026-03-18,00981T,平衡凱基雙核收息,listed,11.11,11.15,11.11,11.14,0.08,0.7233,4044655,45049685,335,TWSE
2026-03-18,00982A,主動群益台灣強棒,listed,16.77,16.97,16.72,16.85,0.39,2.3694,38834636,653729776,9189,TWSE
2026-03-18,00982D,主動富邦動態入息,listed,10.08,10.08,10.05,10.07,0.04,0.3988,3444945,34683649,199,TWSE
2026-03-18,00982T,平衡兆豐台美動能,listed,11.43,11.58,11.43,11.49,0.13,1.1444,2483878,28591714,99,TWSE
2026-03-18,00983A,主動中信ARK創新,listed,11.02,11.07,11.02,11.06,0.19,1.7479,3388300,37425978,788,TWSE
2026-03-18,00983D,主動富邦複合收益,listed,10.2,10.24,10.2,10.23,0.03,0.2941,1830483,18709263,231,TWSE
2026-03-18,00984A,主動安聯台灣高息,listed,12.84,12.97,12.84,12.95,0.27,2.1293,4993683,64504281,1462,TWSE
2026-03-18,00984D,主動聯博全球非投,listed,9.97,9.99,9.95,9.97,0.03,0.3018,2420451,24140428,117,TWSE
2026-03-18,00985A,主動野村台灣50,listed,16.57,16.72,16.53,16.71,0.44,2.7044,7277010,120925731,2195,TWSE
2026-03-18,00985B,群益ESG投等債0-5,listed,10.33,10.33,10.3,10.32,0.0,0.0,4925316,50812684,409,TWSE
2026-03-18,00986A,主動台新龍頭成長,listed,12.07,12.12,12.07,12.12,0.2,1.6779,1085061,13123798,298,TWSE
2026-03-18,00987A,主動台新優勢成長,listed,12.17,12.44,12.16,12.4,0.41,3.4195,5881180,72448360,1186,TWSE
2026-03-18,00988A,主動統一全球創新,listed,13.06,13.24,13.06,13.21,0.41,3.2031,31614095,415871405,5970,TWSE
2026-03-18,00989A,主動摩根美國科技,listed,14.3,14.34,14.29,14.34,0.26,1.8466,1636960,23433783,405,TWSE
2026-03-18,00990A,主動元大AI新經濟,listed,12.29,12.45,12.29,12.45,0.34,2.8076,30712639,380140803,4599,TWSE
2026-03-18,00991A,主動復華未來50,listed,13.26,13.38,13.13,13.36,0.48,3.7267,88146601,1169949053,14802,TWSE
2026-03-18,00992A,主動群益科技創新,listed,13.57,13.77,13.5,13.68,0.45,3.4014,55151531,751125038,8510,TWSE
2026-03-18,00993A,主動安聯台灣,listed,10.88,11.0,10.83,10.99,0.29,2.7103,51501676,562543610,5716,TWSE
2026-03-18,00994A,主動第一金台股優,listed,12.49,12.76,12.46,12.66,0.46,3.7705,17212407,218115852,1255,TWSE
2026-03-18,00995A,主動中信台灣卓越,listed,12.2,12.3,12.11,12.23,0.32,2.6868,10870492,132574509,1916,TWSE
2026-03-18,01001T,土銀富邦R1,listed,11.89,11.9,11.86,11.9,0.0,0.0,31000,368060,5,TWSE
2026-03-18,01002T,土銀國泰R1,listed,14.3,14.35,14.16,14.35,0.17,1.1989,7000,99670,7,TWSE
2026-03-18,01004T,土銀富邦R2,listed,11.07,11.07,11.02,11.02,-0.04,-0.3617,11000,121720,2,TWSE
2026-03-18,01007T,兆豐國泰R2,listed,13.2,13.2,13.2,13.2,0.0,0.0,7000,92400,6,TWSE
2026-03-18,01009T,王道圓滿R1,listed,5.9,5.91,5.79,5.79,-0.12,-2.0305,88000,514710,20,TWSE
2026-03-18,01010T,京城樂富R1,listed,10.0,10.0,9.98,10.0,0.0,0.0,42000,419960,9,TWSE
