date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-03-27,00640L,富邦日本正2,listed,84.35,87.2,84.35,87.05,2.0,2.3516,360115,30963227,214,TWSE
2026-03-27,00641R,富邦日本反1,listed,4.3,4.3,4.22,4.24,-0.05,-1.1655,2365830,10099427,146,TWSE
2026-03-27,00642U,期元大S&P石油,listed,25.51,25.54,25.01,25.39,0.41,1.6413,30319105,768020267,7812,TWSE
2026-03-27,00643,群益深証中小,listed,17.5,17.74,17.35,17.72,0.18,1.0262,2501242,43981393,200,TWSE
2026-03-27,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-03-27,00645,富邦日本,listed,50.5,51.3,50.4,51.3,0.7,1.3834,178261,9054748,314,TWSE
2026-03-27,00646,元大S&P500,listed,65.4,65.5,65.15,65.45,-0.5,-0.7582,3398383,221922489,5352,TWSE
2026-03-27,00647L,元大S&P500正2,listed,103.35,104.45,103.35,104.45,-1.55,-1.4623,85984,8930021,240,TWSE
2026-03-27,00648R,元大S&P500反1,listed,4.62,4.63,4.6,4.62,0.03,0.6536,957665,4426145,94,TWSE
2026-03-27,00650L,復華香港正2,listed,16.23,16.6,16.15,16.57,0.23,1.4076,4086743,66717237,628,TWSE
2026-03-27,00651R,復華香港反1,listed,5.5,5.55,5.42,5.43,-0.03,-0.5495,1219059,6672818,51,TWSE
2026-03-27,00652,富邦印度,listed,32.56,32.81,32.45,32.45,-0.31,-0.9463,360918,11782834,405,TWSE
2026-03-27,00653L,富邦印度正2,listed,43.37,44.4,43.37,43.7,-0.7,-1.5766,319052,14035813,177,TWSE
2026-03-27,00654R,富邦印度反1,listed,7.12,7.15,7.08,7.13,0.03,0.4225,208210,1484899,34,TWSE
2026-03-27,00655L,國泰中國A50正2,listed,31.31,32.0,31.1,31.93,0.33,1.0443,893770,28240803,200,TWSE
2026-03-27,00656R,國泰中國A50反1,listed,6.39,6.39,6.3,6.3,-0.05,-0.7874,6500,41289,5,TWSE
2026-03-27,00657,國泰日經225,listed,62.0,62.95,62.0,62.95,0.4,0.6395,24267,1510405,111,TWSE
2026-03-27,00657K,國泰日經225+U,listed,19.7,19.7,19.7,19.7,-0.06,-0.3036,200,3940,2,TWSE
2026-03-27,00660,元大歐洲50,listed,40.53,40.82,40.53,40.82,0.1,0.2456,61972,2518152,85,TWSE
2026-03-27,00661,元大日經225,listed,67.6,69.15,67.6,69.15,0.4,0.5818,60536,4148078,151,TWSE
2026-03-27,00662,富邦NASDAQ,listed,97.1,97.5,97.0,97.4,-1.4,-1.417,3998648,388524344,6555,TWSE
2026-03-27,00663L,國泰臺灣加權正2,listed,58.4,59.95,58.0,59.75,-0.8,-1.3212,19187014,1126081439,10137,TWSE
2026-03-27,00664R,國泰臺灣加權反1,listed,2.33,2.34,2.3,2.3,0.01,0.4367,27949555,64955912,897,TWSE
2026-03-27,00665L,富邦恒生國企正2,listed,9.24,9.54,9.21,9.53,0.21,2.2532,22090548,207188356,1855,TWSE
2026-03-27,00666R,富邦恒生國企反1,listed,9.49,9.49,9.27,9.27,-0.14,-1.4878,38300,358241,25,TWSE
2026-03-27,00668,國泰美國道瓊,listed,53.9,53.9,53.65,53.85,-0.1,-0.1854,102187,5488018,110,TWSE
2026-03-27,00668K,國泰美國道瓊+U,listed,16.78,16.78,16.78,16.78,-0.18,-1.0613,200,3356,2,TWSE
2026-03-27,00669R,國泰美國道瓊反1,listed,6.01,6.01,5.97,5.99,0.02,0.335,2004535,12011273,119,TWSE
2026-03-27,00670L,富邦NASDAQ正2,listed,137.0,138.6,136.8,138.3,-3.85,-2.7084,2142154,294415107,3135,TWSE
2026-03-27,00671R,富邦NASDAQ反1,listed,3.07,3.08,3.05,3.06,0.04,1.3245,8578419,26238607,425,TWSE
2026-03-27,00673R,期元大S&P原油反1,listed,18.53,18.76,18.5,18.68,0.03,0.1609,4884673,91040821,1240,TWSE
2026-03-27,00674R,期元大S&P黃金反1,listed,5.65,5.65,5.57,5.57,0.05,0.9058,824881,4623770,114,TWSE
2026-03-27,00675L,富邦臺灣加權正2,listed,177.05,181.5,175.75,181.05,-2.5,-1.362,4155377,739193988,4884,TWSE
2026-03-27,00676R,富邦臺灣加權反1,listed,7.93,7.96,7.83,7.85,0.06,0.7702,6356650,50275781,528,TWSE
2026-03-27,00678,群益那斯達克生技,listed,35.31,35.42,35.24,35.42,0.04,0.1131,277762,9810056,84,TWSE
2026-03-27,00680L,元大美債20正2,listed,7.04,7.04,6.99,7.01,-0.04,-0.5674,14769441,103672620,920,TWSE
2026-03-27,00681R,元大美債20反1,listed,21.08,21.08,21.08,21.08,0.02,0.095,5000,105400,1,TWSE
2026-03-27,00682U,期元大美元指數,listed,20.45,20.58,20.45,20.55,0.1,0.489,17150,351805,10,TWSE
2026-03-27,00683L,期元大美元指正2,listed,21.5,21.55,21.46,21.55,0.09,0.4194,54337,1169154,21,TWSE
2026-03-27,00684R,期元大美元指反1,listed,15.21,15.25,15.21,15.25,0.0,0.0,14151,215605,6,TWSE
2026-03-27,00685L,群益臺灣加權正2,listed,158.85,163.35,158.05,162.95,-2.2,-1.3321,1645463,263427375,1958,TWSE
2026-03-27,00686R,群益臺灣加權反1,listed,1.42,1.43,1.4,1.41,0.01,0.7143,4673687,6631437,174,TWSE
2026-03-27,00688L,國泰20年美債正2,listed,7.01,7.02,6.97,6.99,-0.04,-0.569,9067132,63485391,529,TWSE
2026-03-27,00689R,國泰20年美債反1,listed,22.0,22.05,21.98,22.05,0.13,0.5931,510000,11218500,9,TWSE
2026-03-27,00690,兆豐藍籌30,listed,52.0,52.6,51.75,52.55,-0.55,-1.0358,156214,8160647,264,TWSE
2026-03-27,00692,富邦公司治理,listed,65.45,66.2,65.0,66.1,-0.6,-0.8996,820498,53793415,1431,TWSE
2026-03-27,00693U,期街口S&P黃豆,listed,22.17,22.21,22.11,22.18,0.01,0.0451,914652,20257008,225,TWSE
2026-03-27,00700,富邦恒生國企,listed,17.15,17.34,17.01,17.34,0.13,0.7554,99462,1703353,187,TWSE
2026-03-27,00701,國泰股利精選30,listed,28.68,28.93,28.68,28.82,-0.05,-0.1732,924861,26691503,461,TWSE
2026-03-27,00702,國泰標普低波高息,listed,23.6,23.6,23.59,23.59,-0.01,-0.0424,111053,2619812,59,TWSE
2026-03-27,00703,台新MSCI中國,listed,20.05,20.11,19.86,19.99,-0.06,-0.2993,155968,3121261,87,TWSE
2026-03-27,00706L,期元大S&P日圓正2,listed,19.46,19.47,19.44,19.44,-0.07,-0.3588,2369464,46087340,405,TWSE
2026-03-27,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-03-27,00708L,期元大S&P黃金正2,listed,86.8,89.25,86.55,89.15,-2.1,-2.3014,4927943,433530832,3899,TWSE
2026-03-27,00709,富邦歐洲,listed,35.76,36.21,35.76,36.21,-0.09,-0.2479,178073,6408186,235,TWSE
2026-03-27,00710B,復華彭博非投等債,listed,18.67,18.77,18.67,18.76,-0.02,-0.1065,134835,2527108,33,TWSE
2026-03-27,00711B,復華彭博新興債,listed,15.87,15.87,15.85,15.86,-0.04,-0.2516,134012671,2117408189,89,TWSE
2026-03-27,00712,復華富時不動產,listed,8.55,8.56,8.51,8.56,-0.07,-0.8111,20952012,178841195,4793,TWSE
2026-03-27,00713,元大台灣高息低波,listed,51.45,51.7,51.3,51.6,-0.1,-0.1934,4002602,205949788,4193,TWSE
2026-03-27,00714,群益道瓊美國地產,listed,20.02,20.09,20.02,20.05,-0.08,-0.3974,155435,3120017,37,TWSE
2026-03-27,00715L,期街口布蘭特正2,listed,55.6,55.8,53.55,55.2,2.4,4.5455,41286089,2268805239,9503,TWSE
2026-03-27,00717,富邦美國特別股,listed,14.86,14.86,14.81,14.85,-0.07,-0.4692,73549,1091628,121,TWSE
2026-03-27,00728,第一金工業30,listed,44.28,44.68,44.28,44.68,-0.32,-0.7111,29225,1298677,207,TWSE
2026-03-27,00730,富邦臺灣優質高息,listed,23.11,23.11,22.78,23.01,-0.1,-0.4327,104195,2381174,280,TWSE
2026-03-27,00731,復華富時高息低波,listed,70.15,70.5,70.05,70.5,-0.1,-0.1416,594455,41691388,189,TWSE
2026-03-27,00733,富邦臺灣中小,listed,55.4,57.15,54.65,57.1,1.05,1.8733,866813,48748318,991,TWSE
2026-03-27,00735,國泰臺韓科技,listed,65.1,66.5,64.9,66.5,-0.55,-0.8203,1856829,121338804,1675,TWSE
2026-03-27,00736,國泰新興市場,listed,27.8,27.8,27.73,27.73,-0.3,-1.0703,126896,3519750,90,TWSE
2026-03-27,00737,國泰AI機器人,listed,32.71,32.71,32.47,32.65,-0.28,-0.8503,174197,5672500,196,TWSE
2026-03-27,00738U,期元大道瓊白銀,listed,55.3,57.0,55.1,56.85,-0.85,-1.4731,8596356,481745326,4348,TWSE
2026-03-27,00739,元大MSCI A股,listed,26.5,26.58,26.27,26.58,0.08,0.3019,20171,533994,91,TWSE
2026-03-27,00752,中信中國50,listed,23.71,23.88,23.55,23.86,0.04,0.1679,3044248,72159456,1801,TWSE
2026-03-27,00753L,中信中國50正2,listed,10.01,10.3,9.94,10.25,0.1,0.9852,15866168,159885550,2100,TWSE
2026-03-27,00757,統一FANG+,listed,104.15,104.6,103.95,104.55,-2.05,-1.9231,2612089,272026033,8181,TWSE
2026-03-27,00762,元大全球AI,listed,79.05,79.65,79.0,79.65,-2.3,-2.8066,245492,19447566,718,TWSE
2026-03-27,00763U,期街口道瓊銅,listed,29.79,30.19,29.79,30.19,0.44,1.479,709496,21290085,296,TWSE
2026-03-27,00770,國泰北美科技,listed,49.8,49.9,49.59,49.82,-1.03,-2.0256,1135519,56436086,1813,TWSE
2026-03-27,00771,元大US高息特別股,listed,15.93,15.97,15.93,15.96,-0.04,-0.25,85428,1362716,66,TWSE
2026-03-27,00775B,新光投等債15+,listed,32.18,32.18,32.16,32.16,-0.2,-0.618,95000,3055500,5,TWSE
2026-03-27,00783,富邦中証500,listed,26.9,27.34,26.9,27.34,0.3,1.1095,367270,9942953,172,TWSE
2026-03-27,00830,國泰費城半導體,listed,54.1,54.7,54.0,54.6,-1.5,-2.6738,10388316,564164705,12501,TWSE
2026-03-27,00850,元大臺灣ESG永續,listed,62.3,62.85,61.95,62.85,-0.45,-0.7109,396323,24686455,1027,TWSE
2026-03-27,00851,台新全球AI,listed,54.3,54.45,54.3,54.45,-1.65,-2.9412,2685,146018,70,TWSE
2026-03-27,00852L,國泰美國道瓊正2,listed,27.68,27.81,27.63,27.8,-0.07,-0.2512,634941,17586456,110,TWSE
2026-03-27,00861,元大全球未來通訊,listed,64.25,64.25,63.5,64.0,-1.1,-1.6897,142718,9113635,819,TWSE
2026-03-27,00865B,國泰US短期公債,listed,48.69,48.69,48.19,48.25,0.01,0.0207,2728366,131668566,603,TWSE
2026-03-27,00875,國泰網路資安,listed,38.36,38.5,38.23,38.45,-0.08,-0.2076,15794,606327,130,TWSE
2026-03-27,00876,元大全球5G,listed,61.85,61.9,61.3,61.85,-2.2,-3.4348,346853,21362851,1238,TWSE
2026-03-27,00878,國泰永續高股息,listed,22.3,22.4,22.18,22.39,-0.05,-0.2228,29994922,669053863,18019,TWSE
2026-03-27,00881,國泰台灣科技龍頭,listed,36.5,37.0,36.34,36.99,-0.27,-0.7246,10032559,367161998,7178,TWSE
2026-03-27,00882,中信中國高股息,listed,15.43,15.6,15.38,15.59,0.07,0.451,3683812,56990235,1397,TWSE
2026-03-27,00885,富邦越南,listed,16.61,16.87,16.53,16.83,0.04,0.2382,3349043,56152462,876,TWSE
2026-03-27,00891,中信關鍵半導體,listed,23.91,24.24,23.88,24.21,-0.17,-0.6973,9905602,237837921,5181,TWSE
2026-03-27,00892,富邦台灣半導體,listed,29.0,29.46,28.91,29.46,-0.16,-0.5402,1479588,43174615,687,TWSE
2026-03-27,00893,國泰智能電動車,listed,33.0,33.34,32.87,33.3,-0.78,-2.2887,629399,20852029,533,TWSE
2026-03-27,00894,中信小資高價30,listed,33.85,34.37,33.6,34.24,-0.4,-1.1547,1773488,60181042,1406,TWSE
2026-03-27,00895,富邦未來車,listed,39.49,39.49,38.98,39.25,-0.69,-1.7276,425504,16620875,461,TWSE
2026-03-27,00896,中信綠能及電動車,listed,20.57,20.95,20.57,20.93,-0.14,-0.6645,1054237,21846496,941,TWSE
2026-03-27,00897,富邦基因免疫生技,listed,9.68,9.68,9.63,9.66,-0.01,-0.1034,346981,3347466,178,TWSE
2026-03-27,00898,國泰基因免疫革命,listed,8.01,8.03,7.97,8.02,0.03,0.3755,435599,3489834,206,TWSE
2026-03-27,00899,FT潔淨能源,listed,23.77,23.77,23.65,23.68,-0.34,-1.4155,104114,2470544,471,TWSE
2026-03-27,00900,富邦特選高股息30,listed,14.03,14.1,13.97,14.08,-0.07,-0.4947,8279834,116016308,2929,TWSE
2026-03-27,00901,永豐智能車供應鏈,listed,29.41,29.71,29.23,29.68,-0.31,-1.0337,45185,1332366,136,TWSE
2026-03-27,00902,中信電池及儲能,listed,14.05,14.5,14.02,14.42,0.14,0.9804,2734367,39179512,626,TWSE
2026-03-27,00903,富邦元宇宙,listed,15.36,15.36,15.2,15.26,-0.39,-2.492,273741,4170260,172,TWSE
2026-03-27,00904,新光臺灣半導體30,listed,28.09,28.49,27.99,28.48,-0.31,-1.0768,3107391,87416222,1855,TWSE
2026-03-27,00905,FT臺灣Smart,listed,19.43,19.7,19.38,19.68,-0.12,-0.6061,689255,13435520,796,TWSE
2026-03-27,00907,永豐優息存股,listed,14.73,14.74,14.64,14.74,0.01,0.0679,417580,6133831,255,TWSE
2026-03-27,00908,富邦入息REITs+,listed,13.49,13.49,13.46,13.48,-0.05,-0.3695,132689,1788422,103,TWSE
2026-03-27,00909,國泰數位支付服務,listed,38.1,38.47,38.1,38.47,-1.18,-2.976,3578751,136831474,2485,TWSE
2026-03-27,00910,第一金太空衛星,listed,59.55,60.4,59.05,60.3,-0.7,-1.1475,3423666,205077044,3551,TWSE
2026-03-27,00911,兆豐洲際半導體,listed,36.1,36.14,35.89,36.01,-0.88,-2.3855,363876,13086018,780,TWSE
2026-03-27,00912,中信臺灣智慧50,listed,24.18,24.58,24.16,24.58,-0.21,-0.8471,893227,21757623,285,TWSE
2026-03-27,00913,兆豐台灣晶圓製造,listed,29.73,29.95,29.67,29.95,-0.3,-0.9917,217832,6488052,248,TWSE
2026-03-27,00915,凱基優選高股息30,listed,23.28,23.39,23.19,23.38,-0.07,-0.2985,2645530,61596890,816,TWSE
2026-03-27,00916,國泰全球品牌50,listed,24.93,24.93,24.73,24.83,-0.18,-0.7197,295677,7334550,428,TWSE
2026-03-27,00917,中信特選金融,listed,20.35,20.35,20.24,20.3,-0.06,-0.2947,1335520,27083662,752,TWSE
2026-03-27,00918,大華優利高填息30,listed,22.1,22.18,22.0,22.17,-0.07,-0.3147,24691262,545048654,12175,TWSE
2026-03-27,00919,群益台灣精選高息,listed,22.53,22.59,22.38,22.52,-0.11,-0.4861,93923182,2110950895,46643,TWSE
2026-03-27,00920,富邦ESG綠色電力,listed,21.32,21.41,21.07,21.36,-0.38,-1.7479,271685,5776879,919,TWSE
2026-03-27,00921,兆豐龍頭等權重,listed,18.28,18.59,18.28,18.56,-0.05,-0.2687,248482,4566675,148,TWSE
2026-03-27,00922,國泰台灣領袖50,listed,27.76,27.96,27.51,27.94,-0.21,-0.746,12969531,359687860,8773,TWSE
2026-03-27,00923,群益台ESG低碳50,listed,28.55,28.84,28.41,28.82,-0.17,-0.5864,3787616,108321253,3993,TWSE
2026-03-27,00924,復華S&P500成長,listed,26.93,27.05,26.93,27.02,-0.5,-1.8169,4572891,123275712,5249,TWSE
2026-03-27,00926,凱基全球菁英55,listed,22.41,22.41,22.29,22.38,-0.23,-1.0172,1124478,25132470,462,TWSE
2026-03-27,00927,群益半導體收益,listed,24.07,24.49,24.05,24.48,-0.1,-0.4068,7095552,171780449,3339,TWSE
2026-03-27,00929,復華台灣科技優息,listed,19.2,19.44,19.11,19.42,-0.02,-0.1029,22954309,441319782,6844,TWSE
2026-03-27,00930,永豐ESG低碳高息,listed,17.24,17.31,17.15,17.3,-0.04,-0.2307,338661,5842806,244,TWSE
2026-03-27,00932,兆豐永續高息等權,listed,14.66,14.72,14.5,14.72,0.0,0.0,121572,1776527,173,TWSE
2026-03-27,00934,中信成長高股息,listed,21.08,21.14,20.83,21.12,-0.15,-0.7052,3866691,81120386,1522,TWSE
2026-03-27,00935,野村臺灣新科技50,listed,37.14,37.79,36.94,37.78,-0.22,-0.5789,7190250,268732557,3435,TWSE
2026-03-27,00936,台新永續高息中小,listed,17.6,17.76,17.58,17.73,-0.05,-0.2812,814283,14385581,244,TWSE
2026-03-27,00938,凱基優選30,listed,18.43,18.49,18.34,18.49,-0.1,-0.5379,361227,6643505,187,TWSE
2026-03-27,00939,統一台灣高息動能,listed,15.46,15.53,15.35,15.51,-0.11,-0.7042,2775177,42803314,1073,TWSE
2026-03-27,00940,元大台灣價值高息,listed,9.61,9.67,9.56,9.67,0.01,0.1035,15327668,147366848,3100,TWSE
2026-03-27,00941,中信上游半導體,listed,21.56,21.69,21.5,21.68,-0.43,-1.9448,1734909,37491787,1160,TWSE
2026-03-27,00943,兆豐電子高息等權,listed,15.05,15.27,15.05,15.27,0.07,0.4605,73499,1116247,30,TWSE
2026-03-27,00944,野村趨勢動能高息,listed,15.18,15.34,15.15,15.34,-0.02,-0.1302,149286,2275750,217,TWSE
2026-03-27,00945B,凱基美國非投等債,listed,14.43,14.43,14.39,14.41,-0.02,-0.1386,4985807,71789600,792,TWSE
2026-03-27,00946,群益科技高息成長,listed,10.12,10.28,10.12,10.28,0.06,0.5871,3503049,35758235,780,TWSE
2026-03-27,00947,台新臺灣IC設計,listed,23.16,23.61,22.95,23.59,-0.34,-1.4208,4232089,98212165,2620,TWSE
2026-03-27,00949,復華日本龍頭,listed,19.22,19.47,19.17,19.45,0.23,1.1967,646499,12498437,368,TWSE
2026-03-27,00951,台新日本半導體,listed,13.17,13.29,13.08,13.27,-0.2,-1.4848,2723566,35850638,931,TWSE
2026-03-27,00952,凱基台灣AI50,listed,12.66,13.15,12.66,13.12,0.09,0.6907,904389,11650693,502,TWSE
2026-03-27,00953B,群益優選非投等債,listed,9.64,9.65,9.63,9.64,-0.02,-0.207,20840470,200875486,5292,TWSE
2026-03-27,00954,中信日本半導體,listed,14.05,14.18,13.9,14.16,-0.21,-1.4614,1913704,26841123,744,TWSE
2026-03-27,00956,中信日經高股息,listed,12.27,12.41,12.26,12.4,0.17,1.39,501479,6169782,232,TWSE
2026-03-27,00960,野村全球航運龍頭,listed,17.4,17.49,17.38,17.48,0.08,0.4598,1851693,32301082,365,TWSE
2026-03-27,00961,FT臺灣永續高息,listed,9.95,10.02,9.9,10.01,0.02,0.2002,2639263,26213116,866,TWSE
2026-03-27,00962,台新AI優息動能,listed,10.74,10.89,10.73,10.88,0.0,0.0,301264,3247007,167,TWSE
2026-03-27,00963,中信全球高股息,listed,12.28,12.28,12.24,12.26,0.0,0.0,1281223,15702954,190,TWSE
2026-03-27,00964,中信亞太高股息,listed,13.45,13.6,13.34,13.59,0.08,0.5922,2175782,29247294,508,TWSE
2026-03-27,00965,元大航太防衛科技,listed,24.35,24.41,24.14,24.37,-0.53,-2.1285,21485081,521196467,9717,TWSE
2026-03-27,00971,野村美國研發龍頭,listed,14.69,14.69,14.58,14.65,-0.19,-1.2803,672629,9828965,499,TWSE
2026-03-27,00972,野村日本動能高息,listed,18.84,19.11,18.84,19.11,0.36,1.92,129727,2460702,59,TWSE
2026-03-27,009800,中信NASDAQ,listed,10.54,10.56,10.51,10.55,-0.15,-1.4019,2536145,26710623,1173,TWSE
2026-03-27,009801,中信美國創新科技,listed,10.13,10.13,10.09,10.13,-0.14,-1.3632,1702526,17212543,538,TWSE
2026-03-27,009802,富邦旗艦50,listed,12.5,12.67,12.44,12.67,-0.06,-0.4713,3721131,46660041,684,TWSE
2026-03-27,009803,玉山市值動能50,listed,15.35,15.48,15.24,15.48,-0.15,-0.9597,1219704,18675438,571,TWSE
2026-03-27,009804,聯邦台精彩50,listed,16.64,16.65,16.46,16.63,-0.2,-1.1884,466370,7706861,234,TWSE
2026-03-27,009805,新光美國電力基建,listed,14.81,14.89,14.78,14.88,-0.34,-2.2339,13530376,200602098,4481,TWSE
2026-03-27,009808,華南永昌優選50,listed,22.17,22.17,21.73,22.0,-0.17,-0.7668,207779,4531895,77,TWSE
2026-03-27,009809,富邦淨零ESG50,listed,12.17,12.24,12.14,12.24,-0.11,-0.8907,811634,9883658,67,TWSE
2026-03-27,00980A,主動野村臺灣優選,listed,17.34,17.69,17.25,17.65,-0.04,-0.2261,10812508,188991912,2769,TWSE
2026-03-27,009810,玉山全球藍籌100,listed,17.87,17.87,17.78,17.83,-0.16,-0.8894,331359,5897458,111,TWSE
2026-03-27,009811,統一美國50,listed,10.97,10.97,10.9,10.93,-0.16,-1.4427,2553098,27887481,1710,TWSE
2026-03-27,009812,野村日本東證,listed,11.25,11.41,11.25,11.4,0.1,0.885,870781,9884972,187,TWSE
2026-03-27,009813,貝萊德標普卓越50,listed,9.85,9.86,9.8,9.84,-0.09,-0.9063,6706599,65866784,3098,TWSE
2026-03-27,009816,凱基台灣TOP50,listed,10.55,10.67,10.51,10.67,-0.07,-0.6518,145897803,1543350502,35910,TWSE
2026-03-27,009817,國泰日本不動產,listed,9.46,9.46,9.43,9.44,-0.02,-0.2114,2455401,23190169,465,TWSE
2026-03-27,009818,華南永昌NASDAQxT,listed,14.65,14.65,14.55,14.63,-0.27,-1.8121,1016736,14826092,256,TWSE
2026-03-27,00981A,主動統一台股增長,listed,20.5,20.89,20.39,20.84,-0.08,-0.3824,175705220,3631262788,52142,TWSE
2026-03-27,00981T,平衡凱基雙核收息,listed,10.95,10.95,10.92,10.95,-0.09,-0.8152,1896770,20740646,514,TWSE
2026-03-27,00982A,主動群益台灣強棒,listed,16.4,16.75,16.29,16.71,-0.02,-0.1195,26382133,435151288,10339,TWSE
2026-03-27,00982D,主動富邦動態入息,listed,10.01,10.01,9.97,9.98,-0.05,-0.4985,1609756,16069474,251,TWSE
2026-03-27,00982T,平衡兆豐台美動能,listed,10.95,11.0,10.85,11.0,-0.09,-0.8115,1217384,13301752,81,TWSE
2026-03-27,00983A,主動中信ARK創新,listed,10.38,10.44,10.36,10.43,-0.27,-2.5234,2827099,29369268,1105,TWSE
2026-03-27,00983D,主動富邦複合收益,listed,10.14,10.15,10.12,10.13,-0.03,-0.2953,1453655,14737909,332,TWSE
2026-03-27,00984A,主動安聯台灣高息,listed,12.41,12.61,12.37,12.6,0.05,0.3984,4522411,56357735,1416,TWSE
2026-03-27,00984D,主動聯博全球非投,listed,9.93,9.94,9.9,9.91,-0.03,-0.3018,861060,8533903,159,TWSE
2026-03-27,00985A,主動野村台灣50,listed,16.2,16.39,16.13,16.38,-0.08,-0.486,7160137,116297539,1926,TWSE
2026-03-27,00985B,群益ESG投等債0-5,listed,10.31,10.31,10.28,10.29,-0.02,-0.194,10286091,105883700,674,TWSE
2026-03-27,00986A,主動台新龍頭成長,listed,11.9,11.9,11.63,11.68,-0.32,-2.6667,375629,4384305,322,TWSE
2026-03-27,00987A,主動台新優勢成長,listed,12.07,12.36,11.93,12.35,-0.03,-0.2423,4171734,50588940,1127,TWSE
2026-03-27,00988A,主動統一全球創新,listed,12.66,12.91,12.6,12.9,-0.32,-2.4206,44971362,572914215,11239,TWSE
2026-03-27,00989A,主動摩根美國科技,listed,13.56,13.65,13.54,13.64,-0.35,-2.5018,1869249,25375641,822,TWSE
2026-03-27,00990A,主動元大AI新經濟,listed,11.82,12.15,11.82,12.14,-0.31,-2.49,39975896,478554930,6963,TWSE
2026-03-27,00991A,主動復華未來50,listed,12.4,12.58,12.31,12.58,-0.13,-1.0228,64982097,807909010,16100,TWSE
2026-03-27,00992A,主動群益科技創新,listed,13.22,13.51,13.11,13.48,-0.09,-0.6632,91978781,1224354495,15699,TWSE
2026-03-27,00993A,主動安聯台灣,listed,10.45,10.59,10.36,10.58,0.02,0.1894,17623641,184564515,2749,TWSE
2026-03-27,00994A,主動第一金台股優,listed,12.37,12.63,12.26,12.6,-0.04,-0.3165,5563814,69301795,974,TWSE
2026-03-27,00995A,主動中信台灣卓越,listed,11.9,12.11,11.77,12.1,0.0,0.0,11065599,132735866,1512,TWSE
2026-03-27,00996A,主動兆豐台灣豐收,listed,9.97,10.1,9.88,10.08,-0.37,-3.5407,81325544,811302648,14910,TWSE
2026-03-27,01001T,土銀富邦R1,listed,11.87,11.87,11.87,11.87,0.0,0.0,1000,11870,1,TWSE
