date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-03-23,0050,元大台灣50,listed,73.5,74.45,73.3,74.25,-1.65,-2.1739,233385121,17256278289,340169,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0051,元大中型100,listed,109.45,109.9,108.05,108.55,-3.35,-2.9937,130620,14244611,1646,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0052,富邦科技,listed,44.0,44.34,43.88,44.1,-1.16,-2.563,67001322,2950879363,60914,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0053,元大電子,listed,165.7,167.0,165.4,165.85,-5.85,-3.4071,52277,8693660,256,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0055,元大MSCI金融,listed,31.8,32.05,31.62,32.0,-0.36,-1.1125,166363,5283118,503,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0056,元大高股息,listed,37.88,38.1,37.8,37.97,-0.8,-2.0635,110664636,4197858288,73217,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0057,富邦摩台,listed,218.95,220.75,218.55,220.05,-5.25,-2.3302,157572,34686978,139,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,0061,元大寶滬深,listed,23.25,23.25,22.75,22.75,-0.62,-2.653,462014,10565659,265,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-23,006203,元大MSCI台灣,listed,134.45,134.6,133.7,134.35,-3.55,-2.5743,9344,1254923,108,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,006204,永豐臺灣加權,listed,167.0,167.0,166.85,166.9,-4.15,-2.4262,5492,916482,128,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,006205,富邦上証,listed,39.0,39.12,38.58,38.58,-1.23,-3.0897,1721352,66936917,358,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,006206,元大上證50,listed,36.14,36.14,35.44,35.44,-1.22,-3.3279,113686,4055468,166,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,006207,復華滬深,listed,30.79,30.89,30.46,30.46,-1.06,-3.3629,726793,22299073,159,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,006208,富邦台50,listed,171.0,172.7,170.55,172.25,-3.95,-2.2418,7229358,1241451815,27802,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00625K,富邦上証+R,listed,8.54,8.54,8.54,8.54,0.0,0.0,1000,8540,1,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00631L,元大台灣50正2,listed,445.5,449.5,437.65,442.8,-26.55,-5.6568,14058892,6225599745,53124,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00632R,元大台灣50反1,listed,14.6,14.6,14.41,14.52,0.4,2.8329,125416903,1821588737,14104,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00633L,富邦上証正2,listed,45.65,45.75,44.4,44.4,-2.6,-5.5319,6036210,271853764,1278,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00634R,富邦上証反1,listed,3.34,3.38,3.32,3.38,0.09,2.7356,1550799,5183614,57,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00635U,期元大S&P黃金,listed,46.77,47.2,46.03,46.18,-3.87,-7.7323,28275023,1316381416,27096,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00636,國泰中國A50,listed,26.92,26.92,26.37,26.37,-0.69,-2.5499,1315973,34993324,349,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00636K,國泰中國A50+U,listed,8.3,8.3,8.3,8.3,-0.28,-3.2634,200,1660,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00637L,元大滬深300正2,listed,19.0,19.02,18.42,18.42,-1.07,-5.49,60006313,1121910867,6372,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00638R,元大滬深300反1,listed,7.15,7.29,7.15,7.29,0.24,3.4043,1058959,7658177,92,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00639,富邦深100,listed,15.81,15.81,15.46,15.46,-0.51,-3.1935,1205880,18793692,312,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00640L,富邦日本正2,listed,78.75,80.4,77.9,79.6,-5.75,-6.737,1070903,84952625,909,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00641R,富邦日本反1,listed,4.44,4.47,4.4,4.42,0.14,3.271,4856391,21520521,316,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00642U,期元大S&P石油,listed,26.69,26.98,26.59,26.81,1.32,5.1785,39288612,1051716001,10681,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00643,群益深証中小,listed,18.01,18.01,17.42,17.42,-0.67,-3.7037,3094119,54443035,255,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00643K,群益深証中小+R,listed,3.84,3.84,3.82,3.82,-0.09,-2.3018,3000,11500,3,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00645,富邦日本,listed,48.44,49.13,48.4,48.83,-1.67,-3.3069,396651,19359242,821,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00646,元大S&P500,listed,65.75,65.75,65.3,65.4,-1.1,-1.6541,4786081,313640132,8011,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00647L,元大S&P500正2,listed,103.85,104.4,103.4,103.9,-3.8,-3.5283,351044,36475219,452,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00648R,元大S&P500反1,listed,4.63,4.65,4.61,4.64,0.09,1.978,7000499,32433885,255,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00650L,復華香港正2,listed,16.33,16.33,15.81,15.81,-1.14,-6.7257,9369065,150442067,1678,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00651R,復華香港反1,listed,5.5,5.59,5.45,5.59,0.22,4.0968,1405674,7799857,113,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00652,富邦印度,listed,32.74,32.8,31.96,31.98,-1.11,-3.3545,569772,18382583,817,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00653L,富邦印度正2,listed,44.1,44.1,42.2,42.23,-3.02,-6.674,630308,27084097,413,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00654R,富邦印度反1,listed,7.13,7.32,7.13,7.32,0.25,3.5361,121875,883325,44,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00655L,國泰中國A50正2,listed,32.1,32.1,30.91,30.91,-1.79,-5.474,3394748,106458831,516,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00656R,國泰中國A50反1,listed,6.36,6.44,6.35,6.44,0.22,3.537,1019908,6518440,53,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-23,00657,國泰日經225,listed,59.85,60.7,59.8,60.7,-2.05,-3.2669,211203,12746857,176,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00657K,國泰日經225+U,listed,18.8,18.8,18.8,18.8,-0.87,-4.423,200,3760,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00660,元大歐洲50,listed,40.03,40.05,39.82,39.92,-1.63,-3.923,58429,2333730,162,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00661,元大日經225,listed,65.6,66.65,65.5,66.45,-2.55,-3.6957,335360,22187148,569,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-23,00662,富邦NASDAQ,listed,97.8,98.1,97.5,97.8,-2.1,-2.1021,12798701,1252059991,9408,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
