date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-03-17,0050,元大台灣50,listed,76.45,77.0,76.3,76.65,1.05,1.3889,63986997,4901077314,54634,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0051,元大中型100,listed,110.8,112.0,110.7,111.45,1.7,1.549,117155,13067167,533,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0052,富邦科技,listed,45.68,45.9,45.55,45.68,0.51,1.1291,26041287,1190116323,14985,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0053,元大電子,listed,171.5,172.4,171.4,171.4,2.35,1.3901,10579,1815157,216,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0055,元大MSCI金融,listed,32.7,32.81,32.64,32.67,0.05,0.1533,262609,8591585,342,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0056,元大高股息,listed,38.9,39.18,38.9,39.13,0.32,0.8245,32448064,1267596106,16875,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0057,富邦摩台,listed,227.35,228.45,227.35,227.7,3.3,1.4706,5487,1248769,98,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,0061,元大寶滬深,listed,23.86,24.09,23.85,23.85,-0.01,-0.0419,623952,14941850,220,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-17,006203,元大MSCI台灣,listed,138.4,139.35,138.4,139.35,2.0,1.4561,4444,617608,93,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,006204,永豐臺灣加權,listed,173.15,173.15,173.15,173.15,1.55,0.9033,2203,381028,89,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,006205,富邦上証,listed,40.98,41.34,40.98,41.06,0.08,0.1952,638600,26261660,246,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,006206,元大上證50,listed,37.59,37.76,37.09,37.55,0.21,0.5624,135701,5085150,151,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,006207,復華滬深,listed,31.98,32.24,31.98,32.09,0.06,0.1873,168648,5417046,99,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,006208,富邦台50,listed,177.25,178.5,177.15,177.75,2.25,1.2821,2218502,394550487,5570,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-03-17,00631L,元大台灣50正2,listed,474.8,483.6,474.8,479.7,16.1,3.4728,5897817,2822421770,11502,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00632R,元大台灣50反1,listed,14.05,14.06,13.94,13.99,-0.24,-1.6866,71874644,1006693423,9145,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00633L,富邦上証正2,listed,47.47,48.96,47.45,48.29,0.87,1.8347,4964425,239854699,885,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00634R,富邦上証反1,listed,3.27,3.27,3.21,3.23,-0.04,-1.2232,576953,1857881,42,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00635U,期元大S&P黃金,listed,52.95,53.45,52.85,53.45,0.45,0.8491,3186789,169440506,2734,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00636,國泰中國A50,listed,27.16,27.53,27.11,27.35,0.19,0.6996,1200614,32783530,337,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00636K,國泰中國A50+U,listed,8.64,8.64,8.64,8.64,0.13,1.5276,200,1728,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00637L,元大滬深300正2,listed,19.63,20.25,19.63,19.96,0.35,1.7848,35562286,711119620,5062,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00638R,元大滬深300反1,listed,7.01,7.01,6.92,6.95,-0.11,-1.5581,571500,3978575,49,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00639,富邦深100,listed,16.01,16.2,15.96,15.96,-0.02,-0.1252,1146033,18453985,375,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00640L,富邦日本正2,listed,86.6,87.25,86.45,86.7,2.05,2.4217,385696,33501307,309,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00641R,富邦日本反1,listed,4.24,4.26,4.22,4.26,-0.05,-1.1601,502040,2133433,68,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00642U,期元大S&P石油,listed,25.78,25.85,25.6,25.65,-0.92,-3.4626,34821955,895836181,10457,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00643,群益深証中小,listed,18.6,18.76,18.51,18.51,-0.1,-0.5373,2927672,54478125,177,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-03-17,00645,富邦日本,listed,50.8,51.1,50.8,50.8,0.55,1.0945,131438,6700200,325,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00646,元大S&P500,listed,67.2,67.2,66.95,67.1,-0.15,-0.223,2589618,173668588,4584,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00647L,元大S&P500正2,listed,110.15,110.15,109.6,110.15,0.5,0.456,54390,5981273,102,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00648R,元大S&P500反1,listed,4.49,4.5,4.48,4.49,-0.01,-0.2222,2324652,10454819,71,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00650L,復華香港正2,listed,17.71,18.19,17.71,17.89,0.21,1.1878,3927997,70569544,758,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00651R,復華香港反1,listed,5.23,5.26,5.2,5.23,-0.07,-1.3208,288389,1503385,47,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00652,富邦印度,listed,33.53,33.81,33.53,33.7,0.52,1.5672,974705,32929360,976,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00653L,富邦印度正2,listed,45.68,46.28,45.6,46.11,1.7,3.828,719529,33064931,318,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00654R,富邦印度反1,listed,7.04,7.04,6.98,7.0,-0.16,-2.2346,344700,2409957,64,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00655L,國泰中國A50正2,listed,32.96,34.01,32.96,33.58,0.63,1.912,2804862,94465082,442,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00656R,國泰中國A50反1,listed,6.21,6.21,6.12,6.15,-0.12,-1.9139,221105,1359452,22,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-17,00657,國泰日經225,listed,63.55,63.55,63.5,63.5,0.55,0.8737,159103,10110129,90,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00657K,國泰日經225+U,listed,19.93,19.93,19.93,19.93,0.21,1.0649,200,3986,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00660,元大歐洲50,listed,42.29,42.29,42.18,42.2,0.02,0.0474,13190,556639,92,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00661,元大日經225,listed,69.8,69.9,69.6,69.6,0.55,0.7965,49289,3436929,174,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-17,00662,富邦NASDAQ,listed,101.1,101.1,100.65,100.9,-0.15,-0.1484,1850158,186646584,2803,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
