date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-03-03,006201,元大富櫃50,otc,31.65,32.11,30.45,30.45,-0.96,-3.0564,323385,10029053,237,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-03,00679B,元大美債20年,otc,27.84,27.89,27.8,27.81,-0.19,-0.6786,42284910,1177198865,5715,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00687B,國泰20年美債,otc,29.25,29.26,29.17,29.2,-0.17,-0.5788,71797086,2097614670,5023,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00687C,國泰20年美債+櫃U,otc,9.67,9.67,9.67,9.67,-0.07,-0.7187,400,3868,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00694B,富邦美債1-3,otc,41.84,41.92,41.79,41.89,0.04,0.0956,470444,19691330,84,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00695B,富邦美債7-10,otc,36.0,36.15,36.0,36.11,-0.15,-0.4137,460939,16640972,50,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00696B,富邦美債20年,otc,30.4,30.4,30.27,30.3,-0.2,-0.6557,5393986,163489324,357,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00697B,元大美債7-10,otc,36.68,36.74,36.62,36.73,-0.08,-0.2173,683348,25079928,290,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00719B,元大美債1-3,otc,31.15,31.22,31.12,31.21,0.04,0.1283,4602197,143467217,687,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00720B,元大投資級公司債,otc,33.79,33.79,33.7,33.73,-0.07,-0.2071,9910196,334352439,1516,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00722B,群益投資級電信債,otc,37.15,37.17,37.09,37.11,-0.03,-0.0808,4431805,164590270,407,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00723B,群益投資級科技債,otc,31.58,31.59,31.57,31.59,0.03,0.0951,102398,3234228,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00724B,群益投資級金融債,otc,34.52,34.7,34.52,34.66,-0.08,-0.2303,5565817,192894559,253,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00725B,國泰投資級公司債,otc,35.78,35.82,35.7,35.77,-0.03,-0.0838,6491862,232245934,1214,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00726B,國泰新興投等債,otc,33.7,33.78,33.69,33.75,-0.1,-0.2954,399566,13487352,118,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-03-03,00727B,國泰優選非投等債,otc,39.6,39.81,39.6,39.78,0.12,0.3026,131232,5219352,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
