date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-03-26,0050,元大台灣50,listed,76.3,76.85,75.6,75.8,-0.4,-0.5249,80069071,6102674371,80270,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0051,元大中型100,listed,110.1,112.65,110.1,110.3,0.0,0.0,59883,6680493,520,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0052,富邦科技,listed,45.21,45.49,44.86,44.9,-0.18,-0.3993,23579476,1065190498,14997,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0053,元大電子,listed,172.0,172.7,170.95,170.95,0.45,0.2639,12912,2213114,183,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0055,元大MSCI金融,listed,32.55,32.66,32.45,32.46,-0.14,-0.4294,80411,2616865,382,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0056,元大高股息,listed,38.6,38.85,38.55,38.56,-0.02,-0.0518,30512264,1180034826,18701,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0057,富邦摩台,listed,228.8,229.3,225.65,226.5,-0.9,-0.3958,8980,2042849,112,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,0061,元大寶滬深,listed,23.24,23.24,23.0,23.0,-0.07,-0.3034,75471,1741287,170,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-03-26,006203,元大MSCI台灣,listed,138.95,138.95,138.95,138.95,0.8,0.5791,2588,358110,105,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,006204,永豐臺灣加權,listed,172.0,172.0,170.6,171.35,0.15,0.0876,6483,1110066,112,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,006205,富邦上証,listed,39.51,39.52,39.0,39.0,-0.43,-1.0905,158876,6236919,258,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,006206,元大上證50,listed,36.0,36.25,35.77,35.77,-0.38,-1.0512,33683,1211435,191,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,006207,復華滬深,listed,31.12,31.12,30.81,30.81,-0.26,-0.8368,109873,3403527,118,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,006208,富邦台50,listed,177.05,178.45,175.95,176.15,-0.4,-0.2266,2761058,488968490,6511,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-03-26,00632R,元大台灣50反1,listed,14.04,14.19,13.94,14.19,0.09,0.6383,101337032,1425574341,11015,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00633L,富邦上証正2,listed,45.85,46.13,45.32,45.35,-0.37,-0.8093,2372471,108549840,376,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00634R,富邦上証反1,listed,3.31,3.33,3.3,3.33,0.0,0.0,549020,1817446,11,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00635U,期元大S&P黃金,listed,48.05,48.05,47.56,47.56,-0.7,-1.4505,7838923,375039592,10613,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00636,國泰中國A50,listed,26.74,26.76,26.55,26.55,-0.19,-0.7105,333376,8889477,216,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00636K,國泰中國A50+U,listed,8.41,8.41,8.41,8.41,0.04,0.4779,200,1682,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00637L,元大滬深300正2,listed,18.94,19.08,18.76,18.76,-0.17,-0.898,18835105,357208173,2089,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00638R,元大滬深300反1,listed,7.14,7.17,7.11,7.17,0.02,0.2797,402058,2865976,32,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00639,富邦深100,listed,15.76,15.79,15.6,15.62,-0.13,-0.8254,331436,5207048,217,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00640L,富邦日本正2,listed,87.25,87.3,85.05,85.05,-1.5,-1.7331,619740,53518061,214,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00641R,富邦日本反1,listed,4.21,4.29,4.21,4.29,0.05,1.1792,1321175,5633390,80,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00642U,期元大S&P石油,listed,24.7,25.01,24.68,24.98,0.91,3.7806,20927720,519982558,5751,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00643,群益深証中小,listed,17.81,17.81,17.54,17.54,-0.28,-1.5713,1961754,34736141,158,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-03-26,00645,富邦日本,listed,51.1,51.2,50.6,50.6,-0.4,-0.7843,154966,7892277,420,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00646,元大S&P500,listed,66.25,66.25,65.9,65.95,-0.45,-0.6777,3234686,213748353,4892,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00647L,元大S&P500正2,listed,106.75,107.1,105.95,106.0,-1.35,-1.2576,69922,7444010,163,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00648R,元大S&P500反1,listed,4.56,4.59,4.55,4.59,0.04,0.8791,1685100,7695845,56,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00650L,復華香港正2,listed,16.84,16.85,16.34,16.34,-0.36,-2.1557,4016271,66525962,750,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00651R,復華香港反1,listed,5.39,5.46,5.39,5.46,0.05,0.9242,138889,756123,24,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00652,富邦印度,listed,32.94,32.99,32.76,32.76,-0.17,-0.5162,292912,9631245,408,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00653L,富邦印度正2,listed,45.18,45.18,44.36,44.4,-0.78,-1.7264,145875,6521917,134,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00654R,富邦印度反1,listed,7.06,7.1,7.05,7.1,0.06,0.8523,93100,658057,22,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00655L,國泰中國A50正2,listed,31.83,32.13,31.58,31.6,-0.23,-0.7226,1142528,36468491,238,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00656R,國泰中國A50反1,listed,6.32,6.35,6.29,6.35,0.02,0.316,193530,1223904,18,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00657,國泰日經225,listed,63.55,63.55,62.55,62.55,-0.75,-1.1848,46053,2906420,85,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00657K,國泰日經225+U,listed,19.76,19.76,19.76,19.76,0.06,0.3046,200,3952,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00660,元大歐洲50,listed,40.79,40.79,40.64,40.72,0.08,0.1969,8765,357287,83,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00661,元大日經225,listed,69.6,69.8,68.7,68.75,-0.55,-0.7937,140484,9718291,311,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00662,富邦NASDAQ,listed,99.3,99.3,98.6,98.8,-0.45,-0.4534,3096501,306491430,4141,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00663L,國泰臺灣加權正2,listed,61.6,62.7,60.55,60.55,-0.6,-0.9812,14571674,898576623,6717,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00664R,國泰臺灣加權反1,listed,2.28,2.3,2.25,2.29,0.01,0.4386,19281512,43856552,656,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00665L,富邦恒生國企正2,listed,9.63,9.65,9.31,9.32,-0.24,-2.5105,15226001,144012300,1955,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00666R,富邦恒生國企反1,listed,9.32,9.41,9.32,9.41,0.13,1.4009,38000,356030,9,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-03-26,00668,國泰美國道瓊,listed,54.15,54.15,53.95,53.95,-0.25,-0.4613,66725,3600898,97,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-03-26,00668K,國泰美國道瓊+U,listed,16.96,16.96,16.96,16.96,0.11,0.6528,200,3392,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
