date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-03-20,00643K,群益深証中小+R,listed,3.91,3.91,3.91,3.91,0.0,0.0,1000,3910,1,TWSE
2026-03-20,00645,富邦日本,listed,50.35,50.65,50.25,50.5,-0.15,-0.2962,167133,8439056,310,TWSE
2026-03-20,00646,元大S&P500,listed,66.4,66.6,66.35,66.5,-0.05,-0.0751,1902344,126456391,3770,TWSE
2026-03-20,00647L,元大S&P500正2,listed,107.45,108.05,107.45,107.7,-0.35,-0.3239,110868,11955051,186,TWSE
2026-03-20,00648R,元大S&P500反1,listed,4.53,4.55,4.52,4.55,0.01,0.2203,2363365,10735701,111,TWSE
2026-03-20,00650L,復華香港正2,listed,17.12,17.22,16.93,16.95,-0.29,-1.6821,5826606,99234432,906,TWSE
2026-03-20,00651R,復華香港反1,listed,5.35,5.38,5.35,5.37,0.02,0.3738,264819,1423178,33,TWSE
2026-03-20,00652,富邦印度,listed,33.24,33.24,32.99,33.09,-0.15,-0.4513,377931,12490973,503,TWSE
2026-03-20,00653L,富邦印度正2,listed,44.89,45.25,44.65,45.25,0.1,0.2215,283706,12738365,166,TWSE
2026-03-20,00654R,富邦印度反1,listed,7.11,7.11,7.05,7.07,-0.01,-0.1412,204000,1438970,14,TWSE
2026-03-20,00655L,國泰中國A50正2,listed,32.41,33.08,32.2,32.7,0.12,0.3683,1467752,47959532,253,TWSE
2026-03-20,00656R,國泰中國A50反1,listed,6.29,6.29,6.22,6.22,-0.04,-0.639,61000,383520,3,TWSE
2026-03-20,00657,國泰日經225,listed,62.75,62.9,62.75,62.75,-0.15,-0.2385,246689,15483962,102,TWSE
2026-03-20,00657K,國泰日經225+U,listed,19.67,19.67,19.67,19.67,-0.09,-0.4555,200,3934,2,TWSE
2026-03-20,00660,元大歐洲50,listed,41.53,41.55,41.53,41.55,0.25,0.6053,3558,147863,67,TWSE
2026-03-20,00661,元大日經225,listed,68.8,69.0,68.6,69.0,-0.05,-0.0724,137286,9449170,223,TWSE
2026-03-20,00662,富邦NASDAQ,listed,100.0,100.25,99.9,99.9,-0.25,-0.2496,2719786,272053757,2915,TWSE
2026-03-20,00663L,國泰臺灣加權正2,listed,62.25,62.5,60.7,61.4,-0.35,-0.5668,11149130,685915913,5683,TWSE
2026-03-20,00664R,國泰臺灣加權反1,listed,2.27,2.3,2.26,2.28,0.01,0.4405,12989458,29671066,617,TWSE
2026-03-20,00665L,富邦恒生國企正2,listed,9.96,10.0,9.77,9.78,-0.22,-2.2,23765671,234206450,2478,TWSE
2026-03-20,00666R,富邦恒生國企反1,listed,9.17,9.19,9.13,9.17,0.07,0.7692,46000,421720,17,TWSE
2026-03-20,00668,國泰美國道瓊,listed,53.7,53.9,53.7,53.85,-0.1,-0.1854,23347,1256800,127,TWSE
2026-03-20,00668K,國泰美國道瓊+U,listed,16.82,16.82,16.82,16.82,-0.06,-0.3555,200,3364,2,TWSE
2026-03-20,00669R,國泰美國道瓊反1,listed,5.98,6.0,5.97,6.0,0.03,0.5025,2910550,17400201,189,TWSE
2026-03-20,00670L,富邦NASDAQ正2,listed,146.5,146.85,145.9,146.2,-0.5,-0.3408,1324029,193840722,1725,TWSE
2026-03-20,00671R,富邦NASDAQ反1,listed,2.96,2.97,2.95,2.97,0.01,0.3378,8924764,26382532,259,TWSE
2026-03-20,00673R,期元大S&P原油反1,listed,19.47,19.47,18.92,19.02,0.02,0.1053,9475180,182300414,2103,TWSE
2026-03-20,00674R,期元大S&P黃金反1,listed,5.33,5.34,5.26,5.26,0.13,2.5341,3268262,17324174,259,TWSE
2026-03-20,00675L,富邦臺灣加權正2,listed,188.5,189.35,183.8,186.0,-0.9,-0.4815,3042214,566760472,2701,TWSE
2026-03-20,00676R,富邦臺灣加權反1,listed,7.72,7.81,7.7,7.76,0.01,0.129,4027371,31252885,332,TWSE
2026-03-20,00678,群益那斯達克生技,listed,35.05,35.09,34.97,35.04,0.2,0.5741,218638,7646791,117,TWSE
2026-03-20,00680L,元大美債20正2,listed,7.25,7.27,7.22,7.23,0.08,1.1189,19704993,142753696,869,TWSE
2026-03-20,00681R,元大美債20反1,listed,20.77,20.84,20.77,20.84,-0.09,-0.43,54030,1124694,8,TWSE
2026-03-20,00682U,期元大美元指數,listed,20.6,20.6,20.5,20.5,-0.16,-0.7744,3946,80906,11,TWSE
2026-03-20,00683L,期元大美元指正2,listed,21.5,21.5,21.03,21.35,-0.36,-1.6582,633608,13474120,62,TWSE
2026-03-20,00684R,期元大美元指反1,listed,15.3,15.35,15.29,15.34,0.12,0.7884,377024,5780128,20,TWSE
2026-03-20,00685L,群益臺灣加權正2,listed,169.85,170.4,165.6,167.5,-0.85,-0.5049,1409875,235877032,1029,TWSE
2026-03-20,00686R,群益臺灣加權反1,listed,1.38,1.41,1.38,1.39,0.0,0.0,5556500,7748280,129,TWSE
2026-03-20,00688L,國泰20年美債正2,listed,7.23,7.25,7.2,7.2,0.05,0.6993,11451497,82704407,398,TWSE
2026-03-20,00689R,國泰20年美債反1,listed,21.73,21.73,21.71,21.71,-0.12,-0.5497,55050,1196136,4,TWSE
2026-03-20,00690,兆豐藍籌30,listed,53.0,53.35,52.45,53.0,0.05,0.0944,291411,15426738,349,TWSE
2026-03-20,00692,富邦公司治理,listed,66.9,67.25,66.45,66.75,-0.15,-0.2242,893813,59649662,1230,TWSE
2026-03-20,00693U,期街口S&P黃豆,listed,22.09,22.17,21.95,22.17,0.3,1.3717,1419861,31315919,379,TWSE
2026-03-20,00700,富邦恒生國企,listed,17.74,17.74,17.5,17.51,-0.23,-1.2965,586645,10293459,211,TWSE
2026-03-20,00701,國泰股利精選30,listed,28.54,28.72,28.54,28.68,0.02,0.0698,504948,14458371,526,TWSE
2026-03-20,00702,國泰標普低波高息,listed,23.68,23.7,23.62,23.64,-0.1,-0.4212,117598,2782205,117,TWSE
2026-03-20,00703,台新MSCI中國,listed,20.5,20.64,20.35,20.64,-0.02,-0.0968,7638,156480,62,TWSE
2026-03-20,00706L,期元大S&P日圓正2,listed,19.89,19.9,19.73,19.73,0.26,1.3354,5654122,112012483,611,TWSE
2026-03-20,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-03-20,00708L,期元大S&P黃金正2,listed,99.15,102.15,98.3,101.45,-5.8,-5.4079,14657416,1461706431,10433,TWSE
2026-03-20,00709,富邦歐洲,listed,36.92,36.92,36.65,36.65,0.02,0.0546,37812,1389934,163,TWSE
2026-03-20,00710B,復華彭博非投等債,listed,18.78,18.83,18.78,18.83,0.03,0.1596,227117,4271672,42,TWSE
2026-03-20,00711B,復華彭博新興債,listed,16.06,16.06,16.02,16.06,-0.01,-0.0622,54113,868827,94,TWSE
2026-03-20,00712,復華富時不動產,listed,8.7,8.72,8.68,8.71,0.0,0.0,44702029,389045044,11398,TWSE
2026-03-20,00713,元大台灣高息低波,listed,51.9,51.9,51.55,51.7,0.0,0.0,6890451,356351464,6773,TWSE
2026-03-20,00714,群益道瓊美國地產,listed,20.21,20.92,20.21,20.92,0.13,0.6253,295955,6159510,92,TWSE
2026-03-20,00715L,期街口布蘭特正2,listed,57.1,57.65,54.75,57.35,-4.25,-6.8994,32779400,1842011541,9598,TWSE
2026-03-20,00717,富邦美國特別股,listed,14.94,14.94,14.9,14.9,-0.04,-0.2677,32391,483346,131,TWSE
2026-03-20,00728,第一金工業30,listed,45.1,45.34,44.48,44.87,-0.08,-0.178,236769,10633841,354,TWSE
2026-03-20,00730,富邦臺灣優質高息,listed,22.87,23.11,22.71,23.05,0.3,1.3187,162820,3743019,357,TWSE
2026-03-20,00731,復華富時高息低波,listed,70.9,71.05,70.5,70.85,0.0,0.0,650795,46119280,245,TWSE
2026-03-20,00733,富邦臺灣中小,listed,58.6,58.85,56.55,57.05,-0.5,-0.8688,1165703,66933724,949,TWSE
2026-03-20,00735,國泰臺韓科技,listed,70.0,70.3,69.1,69.25,-0.75,-1.0714,1979105,137753490,1737,TWSE
2026-03-20,00736,國泰新興市場,listed,28.5,28.5,28.16,28.36,-0.29,-1.0122,263273,7464633,22,TWSE
2026-03-20,00737,國泰AI機器人,listed,33.7,33.78,33.65,33.7,-0.1,-0.2959,73575,2481499,134,TWSE
2026-03-20,00738U,期元大道瓊白銀,listed,59.7,60.8,59.5,60.25,-1.6,-2.5869,14902347,896491227,10202,TWSE
2026-03-20,00739,元大MSCI A股,listed,27.0,27.28,27.0,27.15,0.0,0.0,31932,867806,116,TWSE
2026-03-20,00752,中信中國50,listed,24.68,24.68,24.29,24.29,-0.43,-1.7395,1836637,44790527,1006,TWSE
2026-03-20,00753L,中信中國50正2,listed,10.77,10.78,10.57,10.59,-0.25,-2.3063,20133230,214513269,2865,TWSE
2026-03-20,00757,統一FANG+,listed,109.6,109.6,109.25,109.25,-0.65,-0.5914,1162586,127180119,3982,TWSE
2026-03-20,00762,元大全球AI,listed,83.85,84.1,83.6,83.8,0.75,0.9031,263115,22068904,404,TWSE
2026-03-20,00763U,期街口道瓊銅,listed,29.97,30.25,29.94,30.15,0.18,0.6006,1377439,41438565,530,TWSE
2026-03-20,00770,國泰北美科技,listed,51.65,51.9,51.65,51.75,0.25,0.4854,186942,9678070,409,TWSE
2026-03-20,00771,元大US高息特別股,listed,16.1,16.17,16.08,16.08,-0.1,-0.618,45218,727820,91,TWSE
2026-03-20,00775B,新光投等債15+,listed,32.53,32.53,32.52,32.52,0.3,0.9311,81065,2636238,7,TWSE
2026-03-20,00783,富邦中証500,listed,27.72,27.93,27.59,27.74,-0.01,-0.036,463225,12877287,132,TWSE
2026-03-20,00830,國泰費城半導體,listed,55.65,55.85,55.6,55.6,0.5,0.9074,7633040,425209385,4449,TWSE
2026-03-20,00850,元大臺灣ESG永續,listed,63.45,63.65,62.7,63.2,-0.2,-0.3155,690543,43677855,1065,TWSE
2026-03-20,00851,台新全球AI,listed,56.5,56.8,56.5,56.8,0.05,0.0881,4164,235722,77,TWSE
2026-03-20,00852L,國泰美國道瓊正2,listed,27.77,27.91,27.74,27.83,-0.1,-0.358,392648,10921060,146,TWSE
2026-03-20,00861,元大全球未來通訊,listed,66.2,66.2,65.25,65.4,0.15,0.2299,85102,5578478,1675,TWSE
2026-03-20,00865B,國泰US短期公債,listed,48.2,48.3,48.18,48.27,0.04,0.0829,1316600,63535231,586,TWSE
2026-03-20,00875,國泰網路資安,listed,38.83,38.89,38.82,38.85,-0.01,-0.0257,182770,7104664,152,TWSE
2026-03-20,00876,元大全球5G,listed,63.6,63.6,62.95,63.25,0.55,0.8772,76549,4853397,1313,TWSE
2026-03-20,00878,國泰永續高股息,listed,22.49,22.54,22.29,22.47,0.0,0.0,40976293,919944577,20097,TWSE
2026-03-20,00881,國泰台灣科技龍頭,listed,37.32,37.5,36.75,37.18,-0.13,-0.3484,11670650,433564454,5821,TWSE
2026-03-20,00882,中信中國高股息,listed,15.9,15.92,15.81,15.87,-0.03,-0.1887,5708847,90578464,1727,TWSE
2026-03-20,00885,富邦越南,listed,17.43,17.43,17.19,17.2,-0.23,-1.3196,4241571,73189978,2025,TWSE
2026-03-20,00891,中信關鍵半導體,listed,24.69,24.81,24.4,24.57,-0.04,-0.1625,7756464,191204707,3012,TWSE
2026-03-20,00892,富邦台灣半導體,listed,29.51,29.9,29.19,29.6,0.35,1.1966,1705061,50502667,677,TWSE
2026-03-20,00893,國泰智能電動車,listed,33.42,33.6,33.29,33.45,0.03,0.0898,1653396,55387370,512,TWSE
2026-03-20,00894,中信小資高價30,listed,34.5,34.77,34.0,34.66,0.21,0.6096,1119213,38586382,909,TWSE
2026-03-20,00895,富邦未來車,listed,40.0,40.0,39.6,39.6,-0.42,-1.0495,583640,23163763,738,TWSE
2026-03-20,00896,中信綠能及電動車,listed,21.25,21.38,20.97,21.2,-0.01,-0.0471,1999351,42359266,891,TWSE
2026-03-20,00897,富邦基因免疫生技,listed,9.7,9.74,9.7,9.72,0.01,0.103,721277,7014720,188,TWSE
2026-03-20,00898,國泰基因免疫革命,listed,7.89,7.98,7.89,7.93,0.04,0.507,486049,3854785,203,TWSE
2026-03-20,00899,FT潔淨能源,listed,23.83,24.0,23.8,23.99,0.22,0.9255,173115,4144140,858,TWSE
2026-03-20,00900,富邦特選高股息30,listed,14.4,14.43,14.24,14.35,0.03,0.2095,8782622,126051260,2417,TWSE
2026-03-20,00901,永豐智能車供應鏈,listed,30.28,30.3,29.77,30.01,-0.2,-0.662,127310,3839831,192,TWSE
2026-03-20,00902,中信電池及儲能,listed,13.99,14.3,13.93,14.26,0.27,1.9299,2332060,33059731,655,TWSE
2026-03-20,00903,富邦元宇宙,listed,15.98,15.98,15.91,15.93,-0.07,-0.4375,61951,987873,142,TWSE
2026-03-20,00904,新光臺灣半導體30,listed,30.05,30.22,29.39,29.66,-0.18,-0.6032,3588395,106830789,1694,TWSE
2026-03-20,00905,FT臺灣Smart,listed,19.82,19.92,19.6,19.77,-0.03,-0.1515,742133,14678133,837,TWSE
2026-03-20,00907,永豐優息存股,listed,14.93,14.96,14.85,14.86,-0.04,-0.2685,1330408,19794974,549,TWSE
2026-03-20,00908,富邦入息REITs+,listed,13.86,13.91,13.86,13.9,-0.1,-0.7143,321214,4459956,88,TWSE
2026-03-20,00909,國泰數位支付服務,listed,39.55,39.92,39.55,39.81,-0.04,-0.1004,1289658,51331834,1136,TWSE
2026-03-20,00910,第一金太空衛星,listed,57.5,57.6,57.1,57.25,0.5,0.8811,1486264,85125588,2996,TWSE
2026-03-20,00911,兆豐洲際半導體,listed,37.0,37.0,36.67,36.8,0.28,0.7667,268036,9866735,1966,TWSE
2026-03-20,00912,中信臺灣智慧50,listed,24.83,24.9,24.53,24.71,-0.13,-0.5233,310013,7660646,293,TWSE
2026-03-20,00913,兆豐台灣晶圓製造,listed,30.8,31.07,30.42,30.84,0.08,0.2601,450026,13898585,229,TWSE
2026-03-20,00915,凱基優選高股息30,listed,23.2,23.27,23.06,23.25,0.08,0.3453,4198431,97367198,1095,TWSE
2026-03-20,00916,國泰全球品牌50,listed,25.41,25.41,25.31,25.32,-0.11,-0.4326,92103,2334809,357,TWSE
2026-03-20,00917,中信特選金融,listed,20.3,20.3,20.22,20.26,-0.02,-0.0986,1681192,34049271,705,TWSE
2026-03-20,00918,大華優利高填息30,listed,22.68,22.73,22.49,22.58,-0.08,-0.353,25438564,574745076,12100,TWSE
2026-03-20,00919,群益台灣精選高息,listed,23.02,23.09,22.82,22.97,-0.03,-0.1304,128068834,2938375402,58348,TWSE
2026-03-20,00920,富邦ESG綠色電力,listed,21.53,21.56,21.39,21.48,0.23,1.0824,298868,6418722,997,TWSE
2026-03-20,00921,兆豐龍頭等權重,listed,18.96,18.97,18.71,18.81,-0.15,-0.7911,219760,4137759,266,TWSE
2026-03-20,00922,國泰台灣領袖50,listed,28.3,28.4,28.0,28.18,-0.08,-0.2831,15646886,441054529,11235,TWSE
2026-03-20,00923,群益台ESG低碳50,listed,29.17,29.2,28.72,28.93,-0.1,-0.3445,2968456,86022201,1932,TWSE
2026-03-20,00924,復華S&P500成長,listed,27.9,27.97,27.88,27.93,-0.07,-0.25,2562114,71564941,2363,TWSE
2026-03-20,00926,凱基全球菁英55,listed,22.84,22.85,22.8,22.8,-0.13,-0.5669,370941,8466075,404,TWSE
2026-03-20,00927,群益半導體收益,listed,25.3,25.4,24.8,25.06,-0.14,-0.5556,5854759,146683735,2642,TWSE
2026-03-20,00929,復華台灣科技優息,listed,19.99,20.06,19.65,19.83,-0.06,-0.3017,25227099,500516569,5561,TWSE
2026-03-20,00930,永豐ESG低碳高息,listed,17.73,17.77,17.59,17.77,0.06,0.3388,1079985,19107811,425,TWSE
2026-03-20,00932,兆豐永續高息等權,listed,15.07,15.13,14.87,14.91,-0.11,-0.7324,590597,8842418,378,TWSE
2026-03-20,00934,中信成長高股息,listed,22.06,22.18,21.7,21.9,-0.08,-0.364,1913568,41922440,857,TWSE
2026-03-20,00935,野村臺灣新科技50,listed,38.3,38.56,37.53,38.13,0.02,0.0525,7643728,291267014,2851,TWSE
2026-03-20,00936,台新永續高息中小,listed,17.93,17.98,17.7,17.85,-0.08,-0.4462,1045727,18630933,549,TWSE
2026-03-20,00938,凱基優選30,listed,18.52,18.52,18.37,18.45,0.03,0.1629,1140175,21043372,195,TWSE
2026-03-20,00939,統一台灣高息動能,listed,15.87,15.88,15.66,15.78,-0.09,-0.5671,4062494,64088650,1026,TWSE
2026-03-20,00940,元大台灣價值高息,listed,9.74,9.79,9.69,9.75,0.01,0.1027,27401415,266927348,3199,TWSE
2026-03-20,00941,中信上游半導體,listed,21.76,21.8,21.72,21.76,0.0,0.0,2144994,46686783,2089,TWSE
2026-03-20,00943,兆豐電子高息等權,listed,15.43,15.5,15.23,15.29,-0.01,-0.0654,405371,6259989,123,TWSE
2026-03-20,00944,野村趨勢動能高息,listed,15.52,15.55,15.34,15.4,-0.1,-0.6452,857570,13212418,245,TWSE
2026-03-20,00945B,凱基美國非投等債,listed,14.43,14.46,14.41,14.46,0.02,0.1385,6722613,97025020,554,TWSE
2026-03-20,00946,群益科技高息成長,listed,10.19,10.23,10.08,10.17,0.0,0.0,3353867,34086506,680,TWSE
2026-03-20,00947,台新臺灣IC設計,listed,26.0,26.12,25.0,25.32,-0.42,-1.6317,5805215,148112800,2722,TWSE
2026-03-20,00949,復華日本龍頭,listed,19.48,19.5,19.38,19.43,0.03,0.1546,400185,7780629,337,TWSE
2026-03-20,00951,台新日本半導體,listed,13.64,13.75,13.63,13.65,0.07,0.5155,1728170,23615376,506,TWSE
2026-03-20,00952,凱基台灣AI50,listed,13.63,13.65,13.28,13.36,-0.08,-0.5952,2339894,31537992,541,TWSE
2026-03-20,00953B,群益優選非投等債,listed,9.64,9.66,9.63,9.65,0.0,0.0,31088549,299844444,5202,TWSE
2026-03-20,00954,中信日本半導體,listed,14.6,14.67,14.58,14.6,0.09,0.6203,1262649,18465148,503,TWSE
2026-03-20,00956,中信日經高股息,listed,12.18,12.29,12.18,12.24,0.02,0.1637,240322,2944543,172,TWSE
2026-03-20,00960,野村全球航運龍頭,listed,17.88,17.92,16.87,17.82,0.02,0.1124,5319917,93396305,742,TWSE
2026-03-20,00961,FT臺灣永續高息,listed,10.18,10.21,10.08,10.14,-0.05,-0.4907,3408036,34524911,1298,TWSE
2026-03-20,00962,台新AI優息動能,listed,10.99,11.04,10.86,10.98,0.03,0.274,248714,2726025,195,TWSE
2026-03-20,00963,中信全球高股息,listed,12.34,12.35,12.28,12.32,-0.06,-0.4847,1100283,13549464,178,TWSE
2026-03-20,00964,中信亞太高股息,listed,14.05,14.21,13.98,14.03,-0.02,-0.1423,1760456,24662647,312,TWSE
2026-03-20,00965,元大航太防衛科技,listed,25.52,25.52,25.27,25.28,-0.32,-1.25,6605509,167360004,2964,TWSE
2026-03-20,00971,野村美國研發龍頭,listed,15.07,15.07,15.0,15.01,-0.07,-0.4642,504682,7576482,374,TWSE
2026-03-20,00972,野村日本動能高息,listed,18.81,18.88,18.8,18.83,0.13,0.6952,40157,756130,43,TWSE
2026-03-20,009800,中信NASDAQ,listed,10.85,10.86,10.82,10.83,-0.03,-0.2762,1326985,14383436,748,TWSE
2026-03-20,009801,中信美國創新科技,listed,10.4,10.43,10.4,10.4,-0.03,-0.2876,446521,4648805,307,TWSE
2026-03-20,009802,富邦旗艦50,listed,12.84,12.96,12.65,12.87,0.04,0.3118,3464927,44488190,575,TWSE
2026-03-20,009803,玉山市值動能50,listed,15.59,15.68,15.4,15.57,-0.01,-0.0642,1189369,18519790,503,TWSE
2026-03-20,009804,聯邦台精彩50,listed,16.94,17.02,16.79,16.92,-0.02,-0.1181,381862,6464494,191,TWSE
2026-03-20,009805,新光美國電力基建,listed,15.1,15.16,15.07,15.11,0.1,0.6662,7517765,113630707,2242,TWSE
2026-03-20,009808,華南永昌優選50,listed,22.28,22.28,22.0,22.14,0.01,0.0452,154082,3410985,90,TWSE
2026-03-20,009809,富邦淨零ESG50,listed,12.3,12.36,12.25,12.26,-0.04,-0.3252,382720,4701720,96,TWSE
2026-03-20,00980A,主動野村臺灣優選,listed,17.86,17.89,17.51,17.78,0.02,0.1126,10122030,179585364,2506,TWSE
2026-03-20,009810,玉山全球藍籌100,listed,18.37,18.37,18.14,18.14,-0.09,-0.4937,189027,3435882,113,TWSE
2026-03-20,009811,統一美國50,listed,11.14,11.18,11.13,11.16,-0.04,-0.3571,2457326,27427997,1206,TWSE
2026-03-20,009812,野村日本東證,listed,11.39,11.45,11.34,11.4,0.09,0.7958,941876,10708365,185,TWSE
2026-03-20,009813,貝萊德標普卓越50,listed,10.01,10.03,10.0,10.02,-0.01,-0.0997,4198370,42025304,1717,TWSE
2026-03-20,009816,凱基台灣TOP50,listed,10.82,10.87,10.7,10.78,-0.04,-0.3697,146806347,1582844515,37940,TWSE
2026-03-20,009817,國泰日本不動產,listed,9.7,9.78,9.7,9.76,0.03,0.3083,4085702,39853681,333,TWSE
2026-03-20,00981A,主動統一台股增長,listed,21.24,21.26,20.53,21.02,-0.02,-0.0951,235344019,4937416604,62567,TWSE
2026-03-20,00981T,平衡凱基雙核收息,listed,11.07,11.09,11.05,11.06,0.0,0.0,2753656,30482093,289,TWSE
2026-03-20,00982A,主動群益台灣強棒,listed,16.93,17.0,16.57,16.88,0.04,0.2375,32787987,552029996,7861,TWSE
2026-03-20,00982D,主動富邦動態入息,listed,10.04,10.07,10.04,10.05,0.0,0.0,6134985,61656475,203,TWSE
2026-03-20,00982T,平衡兆豐台美動能,listed,11.3,11.31,11.2,11.24,-0.07,-0.6189,2185320,24553796,75,TWSE
2026-03-20,00983A,主動中信ARK創新,listed,10.86,10.88,10.83,10.86,0.0,0.0,1376471,14947710,503,TWSE
2026-03-20,00983D,主動富邦複合收益,listed,10.23,10.24,10.21,10.23,0.03,0.2941,1487521,15208205,283,TWSE
2026-03-20,00984A,主動安聯台灣高息,listed,12.87,12.91,12.65,12.78,-0.07,-0.5447,6332806,80872305,1699,TWSE
2026-03-20,00984D,主動聯博全球非投,listed,9.96,9.96,9.94,9.96,-0.01,-0.1003,1938238,19297567,91,TWSE
2026-03-20,00985A,主動野村台灣50,listed,16.63,16.71,16.37,16.57,-0.01,-0.0603,7418258,122904223,2115,TWSE
2026-03-20,00985B,群益ESG投等債0-5,listed,10.32,10.33,10.29,10.32,-0.01,-0.0968,12746542,131369417,468,TWSE
2026-03-20,00986A,主動台新龍頭成長,listed,12.07,12.17,12.07,12.12,0.05,0.4143,1167681,14173220,234,TWSE
2026-03-20,00987A,主動台新優勢成長,listed,12.81,12.81,12.28,12.62,-0.05,-0.3946,10208852,128689311,1645,TWSE
2026-03-20,00988A,主動統一全球創新,listed,13.33,13.48,13.26,13.41,0.21,1.5909,27711706,371627650,5624,TWSE
2026-03-20,00989A,主動摩根美國科技,listed,14.16,14.24,14.16,14.22,0.07,0.4947,676205,9620363,246,TWSE
2026-03-20,00990A,主動元大AI新經濟,listed,12.57,12.66,12.36,12.6,0.23,1.8593,33546079,421359337,4939,TWSE
2026-03-20,00991A,主動復華未來50,listed,13.37,13.39,12.8,13.12,-0.18,-1.3534,103451492,1352925567,21738,TWSE
2026-03-20,00992A,主動群益科技創新,listed,13.95,13.97,13.42,13.67,-0.1,-0.7262,99476373,1364491024,17365,TWSE
2026-03-20,00993A,主動安聯台灣,listed,10.99,11.04,10.73,10.84,-0.11,-1.0046,33977337,369783210,5274,TWSE
2026-03-20,00994A,主動第一金台股優,listed,12.84,12.87,12.4,12.67,-0.07,-0.5495,24728642,314169128,2314,TWSE
2026-03-20,00995A,主動中信台灣卓越,listed,12.4,12.48,12.06,12.3,-0.01,-0.0812,11646669,143435010,2032,TWSE
2026-03-20,01001T,土銀富邦R1,listed,11.9,11.95,11.9,11.95,0.05,0.4202,56000,668880,27,TWSE
2026-03-20,01002T,土銀國泰R1,listed,14.35,14.38,14.22,14.22,-0.13,-0.9059,30000,427290,10,TWSE
2026-03-20,01004T,土銀富邦R2,listed,11.05,11.05,11.04,11.05,0.0,0.0,67000,740180,26,TWSE
