date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-09-07,00411A,主動統一前沿科技,otc,40000,187000,-147000,0,0,0,7198000,1421089,5776911,5629911,TPEx
2026-09-07,006201,元大富櫃50,otc,4000,43,3957,0,0,0,36237,42036,-5799,-1842,TPEx
2026-09-07,00679B,元大美債20年,otc,286038,617000,-330962,0,0,0,2438000,3316654,-878654,-1209616,TPEx
2026-09-07,00687B,國泰20年美債,otc,0,75000,-75000,0,95000,-95000,2749000,3604854,-855854,-1025854,TPEx
2026-09-07,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-09-07,00694B,富邦美債1-3,otc,2000,0,2000,0,0,0,75000,114221,-39221,-37221,TPEx
2026-09-07,00695B,富邦美債7-10,otc,36000,1000,35000,0,0,0,78238,145643,-67405,-32405,TPEx
2026-09-07,00696B,富邦美債20年,otc,345000,305000,40000,0,0,0,1400000,1472286,-72286,-32286,TPEx
2026-09-07,00697B,元大美債7-10,otc,1000,0,1000,0,0,0,19000,167272,-148272,-147272,TPEx
2026-09-07,00719B,元大美債1-3,otc,103030,113000,-9970,0,0,0,37000,1845983,-1808983,-1818953,TPEx
2026-09-07,00720B,元大投資級公司債,otc,68000,50000,18000,0,0,0,1352000,247836,1104164,1122164,TPEx
2026-09-07,00722B,群益投資級電信債,otc,96000,5000,91000,0,0,0,2138500,2284449,-145949,-54949,TPEx
2026-09-07,00723B,群益投資級科技債,otc,0,0,0,0,0,0,248000,267000,-19000,-19000,TPEx
2026-09-07,00724B,群益投資級金融債,otc,111000,20000,91000,0,0,0,3366686,3545038,-178352,-87352,TPEx
2026-09-07,00725B,國泰投資級公司債,otc,123000,100000,23000,0,0,0,594000,174615,419385,442385,TPEx
2026-09-07,00726B,國泰新興投等債,otc,0,1000,-1000,0,0,0,30000,41285,-11285,-12285,TPEx
2026-09-07,00727B,國泰優選非投等債,otc,0,1000,-1000,0,0,0,100000,111795,-11795,-12795,TPEx
2026-09-07,00734B,台新JPM新興債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2026-09-07,00740B,富邦全球投等債,otc,14000,18000,-4000,0,0,0,1010104,1226519,-216415,-220415,TPEx
2026-09-07,00741B,富邦全球非投等債,otc,0,11000,-11000,0,0,0,112000,105553,6447,-4553,TPEx
2026-09-07,00746B,富邦A級公司債,otc,1000,0,1000,0,0,0,56000,205000,-149000,-148000,TPEx
2026-09-07,00749B,凱基新興債10+,otc,9000,12000,-3000,0,0,0,110000,100000,10000,7000,TPEx
2026-09-07,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-09-07,00751B,元大AAA至A公司債,otc,207313,245000,-37687,0,0,0,353000,1293914,-940914,-978601,TPEx
2026-09-07,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,100105,100210,-105,-105,TPEx
2026-09-07,00755B,群益投資級公用債,otc,0,0,0,0,0,0,100505,102000,-1495,-1495,TPEx
2026-09-07,00756B,群益投等新興公債,otc,46000,64000,-18000,0,0,0,114250,92582,21668,3668,TPEx
2026-09-07,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100112,-112,-112,TPEx
2026-09-07,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-09-07,00760B,復華新興企業債,otc,0,0,0,0,0,0,102627,102295,332,332,TPEx
2026-09-07,00761B,國泰A級公司債,otc,19050,12000,7050,0,0,0,215000,148429,66571,73621,TPEx
2026-09-07,00764B,群益25年美債,otc,1000,11000,-10000,0,0,0,3217500,3290221,-72721,-82721,TPEx
2026-09-07,00768B,復華20年美債,otc,0,0,0,0,0,0,136404,155076,-18672,-18672,TPEx
2026-09-07,00772B,中信高評級公司債,otc,537000,34000,503000,0,0,0,481000,868689,-387689,115311,TPEx
2026-09-07,00773B,中信優先金融債,otc,15000,20000,-5000,0,0,0,1242000,1244879,-2879,-7879,TPEx
2026-09-07,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2026-09-07,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-09-07,00779B,凱基美債25+,otc,0,1000,-1000,0,0,0,300000,303000,-3000,-4000,TPEx
2026-09-07,00780B,國泰A級金融債,otc,0,1000,-1000,0,0,0,150000,157033,-7033,-8033,TPEx
2026-09-07,00781B,國泰A級科技債,otc,1000,1000,0,0,0,0,100000,180543,-80543,-80543,TPEx
2026-09-07,00782B,國泰A級公用債,otc,0,0,0,0,0,0,171000,153472,17528,17528,TPEx
