date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-09-09,00411A,主動統一前沿科技,otc,1623692,76000,1547692,0,0,0,16784585,456816,16327769,17875461,TPEx
2026-09-09,006201,元大富櫃50,otc,1000,1000,0,0,0,0,51849,19257,32592,32592,TPEx
2026-09-09,00679B,元大美債20年,otc,533054,768000,-234946,0,0,0,5543000,5153882,389118,154172,TPEx
2026-09-09,00687B,國泰20年美債,otc,124000,408000,-284000,0,0,0,4114000,3083395,1030605,746605,TPEx
2026-09-09,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-09-09,00694B,富邦美債1-3,otc,4000,0,4000,148000,0,148000,195000,338970,-143970,8030,TPEx
2026-09-09,00695B,富邦美債7-10,otc,0,0,0,0,0,0,100000,61091,38909,38909,TPEx
2026-09-09,00696B,富邦美債20年,otc,1000,54000,-53000,0,0,0,1077188,926464,150724,97724,TPEx
2026-09-09,00697B,元大美債7-10,otc,0,0,0,0,0,0,43000,174912,-131912,-131912,TPEx
2026-09-09,00719B,元大美債1-3,otc,87000,59000,28000,0,0,0,343000,510201,-167201,-139201,TPEx
2026-09-09,00720B,元大投資級公司債,otc,142000,187000,-45000,0,0,0,2519000,458551,2060449,2015449,TPEx
2026-09-09,00722B,群益投資級電信債,otc,31000,4000,27000,0,0,0,4688000,4639229,48771,75771,TPEx
2026-09-09,00723B,群益投資級科技債,otc,0,0,0,0,0,0,106000,100000,6000,6000,TPEx
2026-09-09,00724B,群益投資級金融債,otc,6000,36000,-30000,0,0,0,4215664,4056775,158889,128889,TPEx
2026-09-09,00725B,國泰投資級公司債,otc,154800,34000,120800,0,0,0,570000,247625,322375,443175,TPEx
2026-09-09,00726B,國泰新興投等債,otc,14000,8000,6000,0,0,0,133000,100798,32202,38202,TPEx
2026-09-09,00727B,國泰優選非投等債,otc,5000,11000,-6000,0,0,0,110087,103502,6585,585,TPEx
2026-09-09,00734B,台新JPM新興債,otc,111000,35000,76000,0,0,0,225000,252000,-27000,49000,TPEx
2026-09-09,00740B,富邦全球投等債,otc,32000,0,32000,1023000,0,1023000,1125000,2269625,-1144625,-89625,TPEx
2026-09-09,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,109000,107876,1124,1124,TPEx
2026-09-09,00746B,富邦A級公司債,otc,1000,0,1000,0,0,0,180000,183100,-3100,-2100,TPEx
2026-09-09,00749B,凱基新興債10+,otc,4000,3000,1000,0,0,0,100000,100000,0,1000,TPEx
2026-09-09,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-09-09,00751B,元大AAA至A公司債,otc,296049,152000,144049,0,0,0,813000,1587000,-774000,-629951,TPEx
