date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-11-27,00679B,元大美債20年,otc,34,227,11920,-193,32,0,66,32,286,TPEx
2025-11-27,00687B,國泰20年美債,otc,1,310,19751,-359,0,0,81,0,25,TPEx
2025-11-27,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00696B,富邦美債20年,otc,0,0,333,0,0,0,0,0,0,TPEx
2025-11-27,00697B,元大美債7-10,otc,0,0,19,0,0,0,0,0,0,TPEx
2025-11-27,00719B,元大美債1-3,otc,5,0,127,5,0,0,0,0,0,TPEx
2025-11-27,00720B,元大投資級公司債,otc,0,31,4080,-31,1,0,45,1,0,TPEx
2025-11-27,00722B,群益投資級電信債,otc,0,1,148,-1,0,0,0,0,0,TPEx
2025-11-27,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-11-27,00724B,群益投資級金融債,otc,0,5,37,-5,0,0,0,0,0,TPEx
2025-11-27,00725B,國泰投資級公司債,otc,0,5,1325,-5,0,0,0,0,0,TPEx
2025-11-27,00726B,國泰新興投等債,otc,0,0,6,0,0,0,0,0,0,TPEx
2025-11-27,00727B,國泰優選非投等債,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-27,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00740B,富邦全球投等債,otc,0,7,106,-7,0,0,0,0,0,TPEx
2025-11-27,00741B,富邦全球非投等債,otc,0,0,16,0,0,0,0,0,0,TPEx
2025-11-27,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-27,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00751B,元大AAA至A公司債,otc,0,2,3963,-2,0,0,0,0,0,TPEx
2025-11-27,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-11-27,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-27,00761B,國泰A級公司債,otc,0,0,36,0,0,0,0,0,0,TPEx
2025-11-27,00764B,群益25年美債,otc,7,60,134,-53,0,0,0,0,0,TPEx
2025-11-27,00768B,復華20年美債,otc,2,0,522,2,0,0,0,0,0,TPEx
2025-11-27,00772B,中信高評級公司債,otc,1,16,2289,-15,0,0,0,0,0,TPEx
2025-11-27,00773B,中信優先金融債,otc,0,0,301,0,0,0,0,0,0,TPEx
2025-11-27,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00779B,凱基美債25+,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-11-27,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00781B,國泰A級科技債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-11-27,00782B,國泰A級公用債,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-27,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-11-27,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00788B,元大10年IG電能債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-27,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00795B,中信美國公債20年,otc,0,78,4632,-78,0,0,0,0,0,TPEx
2025-11-27,00799B,國泰A級醫療債,otc,0,0,14,0,0,0,0,0,0,TPEx
2025-11-27,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-27,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00853B,統一美債10年Aa-A,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-27,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00857B,永豐20年美公債,otc,12,2,1088,10,0,0,0,0,0,TPEx
2025-11-27,00858,永豐美國500大,otc,1,15,52,-14,0,0,0,0,0,TPEx
2025-11-27,00859B,群益0-1年美債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2025-11-27,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00864B,中信美國公債0-1,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-27,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00877,復華中國5G,otc,223,673,6414,-456,2,3,626,-1,2,TPEx
2025-11-27,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00886,永豐美國科技,otc,9,0,9,9,0,0,0,0,0,TPEx
2025-11-27,00887,永豐中國科技50大,otc,320,920,24612,-600,9,6,611,3,3,TPEx
2025-11-27,00888,永豐台灣ESG,otc,0,0,86,0,0,0,0,0,0,TPEx
2025-11-27,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,00928,中信上櫃ESG 30,otc,0,0,11,0,0,0,6,0,0,TPEx
2025-11-27,00931B,統一美債20年,otc,0,6,5017,-6,0,0,0,0,0,TPEx
2025-11-27,00933B,國泰10Y+金融債,otc,0,11,1979,-11,0,0,0,0,0,TPEx
2025-11-27,00937B,群益ESG投等債20+,otc,0,321,17420,-329,3,0,4,3,62,TPEx
2025-11-27,00942B,台新美A公司債20+,otc,0,0,250,0,0,0,0,0,0,TPEx
2025-11-27,00948B,中信優息投資級債,otc,0,19,1196,-19,0,0,0,0,0,TPEx
2025-11-27,00950B,凱基A級公司債,otc,0,0,1414,0,0,0,0,0,0,TPEx
2025-11-27,00955,中信日本商社,otc,6,8,969,-2,0,0,20,0,0,TPEx
2025-11-27,00957B,兆豐US優選投等債,otc,0,0,260,0,0,0,0,0,0,TPEx
2025-11-27,00958B,永豐ESG銀行債15+,otc,0,2,31,-2,0,0,0,0,1,TPEx
2025-11-27,00959B,大華投等美債15Y+,otc,50,50,1578,-1,0,0,0,0,0,TPEx
2025-11-27,00966B,統一ESG投等債15+,otc,0,0,93,0,0,0,0,0,0,TPEx
2025-11-27,00967B,元大優息美債,otc,0,0,46,0,0,0,0,0,0,TPEx
2025-11-27,00968B,元大優息投等債,otc,0,0,140,0,0,0,0,0,0,TPEx
2025-11-27,00969B,元大零息超長美債,otc,12,1,409,11,0,0,0,0,0,TPEx
2025-11-27,00970B,新光BBB投等債20+,otc,10,0,384,10,0,0,0,0,0,TPEx
2025-11-27,00980B,台新特選IG債10+,otc,0,0,32,0,0,0,0,0,0,TPEx
2025-11-27,00980D,主動聯博投等入息,otc,0,3,197,-3,0,0,0,0,0,TPEx
2025-11-27,00980T,平衡凱基美國TOP,otc,1,0,98,1,0,0,0,0,0,TPEx
2025-11-27,00981B,第一金優選非投債,otc,226,461,25640,-235,0,0,0,0,0,TPEx
2025-11-27,00981D,主動中信非投等債,otc,10,0,91,10,0,0,0,0,0,TPEx
2025-11-27,00982B,FT投資級債20+,otc,0,0,233,0,0,0,0,0,0,TPEx
2025-11-27,00983B,大華優利美公債20,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-27,00984B,大華優利美A債15,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-27,00986B,FT金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,1240,茂生農經,otc,0,0,42,0,0,0,0,0,0,TPEx
2025-11-27,1259,安心,otc,1,0,41,1,0,0,0,0,0,TPEx
2025-11-27,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,1268,漢來美食,otc,0,1,120,-1,0,0,0,0,0,TPEx
2025-11-27,1294,漢田生技,otc,0,0,11,0,0,0,0,0,0,TPEx
2025-11-27,1336,台翰,otc,0,0,2642,-1,0,0,10,0,0,TPEx
2025-11-27,1565,精華,otc,0,0,1050,0,0,0,9,0,0,TPEx
2025-11-27,1569,濱川,otc,51,56,14676,-5,5,11,657,-6,0,TPEx
2025-11-27,1570,力肯,otc,4,7,3542,-3,0,0,20,0,0,TPEx
2025-11-27,1580,新麥,otc,0,0,28,0,0,0,0,0,0,TPEx
2025-11-27,1584,精剛,otc,62,99,8497,-37,0,3,24,-3,0,TPEx
2025-11-27,1586,和勤,otc,53,85,14016,-32,0,0,0,0,0,TPEx
2025-11-27,1591,駿吉-KY,otc,3,0,1861,3,0,0,16,0,0,TPEx
2025-11-27,1593,祺驊,otc,0,0,76,0,0,0,0,0,0,TPEx
2025-11-27,1595,川寶,otc,5,42,1838,-37,0,0,5,0,0,TPEx
2025-11-27,1599,宏佳騰,otc,0,1,384,-1,0,0,0,0,0,TPEx
2025-11-27,1742,台蠟,otc,0,0,2691,-443,0,0,0,0,0,TPEx
2025-11-27,1777,生泰,otc,0,2,47,-2,0,0,0,0,0,TPEx
2025-11-27,1781,合世,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,1784,訊聯,otc,79,26,2122,53,5,0,15,5,1,TPEx
2025-11-27,1785,光洋科,otc,179,249,25478,-70,2,3,51,-1,0,TPEx
2025-11-27,1788,杏昌,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-27,1796,金穎生技,otc,0,0,284,0,0,0,0,0,0,TPEx
2025-11-27,1799,易威,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,1813,寶利徠,otc,3,0,78,3,0,0,0,0,0,TPEx
2025-11-27,1815,富喬,otc,9080,4805,73091,4256,2608,0,2608,2608,1452,TPEx
2025-11-27,2035,唐榮,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-27,2061,風青,otc,56,12,3346,44,0,0,0,0,0,TPEx
2025-11-27,2063,世鎧,otc,2,0,122,2,0,0,1,0,0,TPEx
2025-11-27,2064,晉椿,otc,0,2,136,-2,0,0,10,0,0,TPEx
2025-11-27,2065,世豐,otc,1,0,174,1,0,0,0,0,0,TPEx
2025-11-27,2066,世德,otc,2,2,4288,-2,0,0,5,0,0,TPEx
2025-11-27,2067,嘉鋼,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,2070,精湛,otc,9,2,1892,6,0,0,0,0,0,TPEx
2025-11-27,2221,大甲,otc,0,0,67,0,0,0,0,0,0,TPEx
2025-11-27,2230,泰茂,otc,37,87,5074,-50,39,1,187,38,0,TPEx
2025-11-27,2235,謚源,otc,0,0,41,0,0,0,0,0,0,TPEx
2025-11-27,2596,綠意,otc,19,1,1480,18,0,0,0,0,0,TPEx
2025-11-27,2640,大車隊,otc,0,0,64,0,0,0,0,0,0,TPEx
2025-11-27,2641,正德,otc,560,344,12110,164,0,50,1992,-68,0,TPEx
2025-11-27,2643,捷迅,otc,7,3,74,4,0,0,0,0,0,TPEx
2025-11-27,2718,全心投控,otc,2,7,272,-5,0,0,0,0,0,TPEx
2025-11-27,2719,燦星旅,otc,0,1,102,-1,0,0,0,0,0,TPEx
2025-11-27,2724,藝舍-KY,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,2726,雅茗-KY,otc,0,6,413,-6,4,0,13,4,0,TPEx
2025-11-27,2729,瓦城,otc,0,0,9,0,0,0,0,0,0,TPEx
2025-11-27,2732,六角,otc,4,12,371,-8,0,0,2,0,0,TPEx
2025-11-27,2734,易飛網,otc,0,2,726,-2,0,1,0,-1,0,TPEx
2025-11-27,2736,富野,otc,17,45,1052,-29,0,0,12,0,0,TPEx
2025-11-27,2743,山富,otc,12,9,1079,2,0,0,28,0,1,TPEx
2025-11-27,2745,五福,otc,15,10,1243,5,0,0,6,0,0,TPEx
2025-11-27,2751,王座,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,2754,亞洲藏壽司,otc,2,2,232,0,0,0,1,0,0,TPEx
2025-11-27,2755,揚秦,otc,0,0,75,0,0,0,2,0,0,TPEx
2025-11-27,2756,聯發國際,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,2916,滿心,otc,1,0,326,1,0,0,0,0,0,TPEx
2025-11-27,2924,宏太-KY,otc,0,0,5,0,0,0,0,0,0,TPEx
2025-11-27,2926,誠品生活,otc,0,0,196,0,0,0,0,0,0,TPEx
2025-11-27,3064,泰偉,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,3066,李洲,otc,8,1,680,7,0,0,19,0,0,TPEx
2025-11-27,3071,協禧,otc,2,4,1534,-2,0,0,2,0,0,TPEx
2025-11-27,3073,天方能源,otc,0,3,614,-4,0,0,18,0,1,TPEx
2025-11-27,3078,僑威,otc,43,23,5722,-170,0,2,21,-2,0,TPEx
2025-11-27,3081,聯亞,otc,974,1497,7175,-528,138,92,496,46,29,TPEx
2025-11-27,3083,網龍,otc,15,23,1436,-8,0,0,1,0,0,TPEx
2025-11-27,3085,新零售,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,3086,華義,otc,11,8,714,3,0,3,52,-4,0,TPEx
2025-11-27,3088,艾訊,otc,32,80,3250,-49,0,0,6,0,0,TPEx
2025-11-27,3093,港建*,otc,20,6,1444,14,0,0,0,0,0,TPEx
2025-11-27,3095,及成,otc,0,0,5,0,0,0,0,0,0,TPEx
2025-11-27,3105,穩懋,otc,801,1073,12634,-272,21,49,493,-29,11,TPEx
2025-11-27,3114,好德,otc,0,0,288,0,0,0,0,0,0,TPEx
2025-11-27,3118,進階,otc,1,0,64,1,0,0,0,0,0,TPEx
2025-11-27,3122,笙泉,otc,0,7,2488,-10,0,0,41,0,0,TPEx
2025-11-27,3128,昇銳,otc,11,8,2011,3,0,0,20,0,0,TPEx
2025-11-27,3131,弘塑,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-27,3141,晶宏,otc,10,1,3977,1,0,0,14,0,0,TPEx
2025-11-27,3147,大綜,otc,24,27,1722,-3,0,0,3,0,0,TPEx
2025-11-27,3152,璟德,otc,3,9,688,-6,0,0,0,0,0,TPEx
2025-11-27,3162,精確,otc,124,90,7288,34,0,0,12,0,0,TPEx
2025-11-27,3163,波若威,otc,2045,3470,10732,-1478,246,344,1937,-98,53,TPEx
2025-11-27,3169,亞信,otc,11,2,1025,5,0,0,1,0,0,TPEx
2025-11-27,3171,炎洲流通,otc,0,1,483,-1,0,0,0,0,0,TPEx
2025-11-27,3176,基亞,otc,0,0,0,0,0,0,0,0,0,TPEx
