date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-11-11,00679B,元大美債20年,otc,37,51,13028,-15,0,0,71,0,403,TPEx
2025-11-11,00687B,國泰20年美債,otc,50,17,21922,33,0,0,1,0,0,TPEx
2025-11-11,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00695B,富邦美債7-10,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-11,00696B,富邦美債20年,otc,0,1,426,-1,0,0,0,0,0,TPEx
2025-11-11,00697B,元大美債7-10,otc,1,0,24,1,0,0,0,0,0,TPEx
2025-11-11,00719B,元大美債1-3,otc,5,0,145,5,0,0,0,0,0,TPEx
2025-11-11,00720B,元大投資級公司債,otc,0,3,4206,-3,0,0,44,0,15,TPEx
2025-11-11,00722B,群益投資級電信債,otc,0,0,168,0,0,0,0,0,0,TPEx
2025-11-11,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-11-11,00724B,群益投資級金融債,otc,0,0,47,0,0,0,0,0,0,TPEx
2025-11-11,00725B,國泰投資級公司債,otc,0,0,1368,0,0,0,0,0,0,TPEx
2025-11-11,00726B,國泰新興投等債,otc,0,10,6,-10,0,0,0,0,0,TPEx
2025-11-11,00727B,國泰優選非投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00740B,富邦全球投等債,otc,0,1,118,-1,0,0,0,0,0,TPEx
2025-11-11,00741B,富邦全球非投等債,otc,0,0,16,0,0,0,0,0,0,TPEx
2025-11-11,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00751B,元大AAA至A公司債,otc,0,0,3993,0,0,0,0,0,0,TPEx
2025-11-11,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00755B,群益投資級公用債,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-11,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-11-11,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-11,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2025-11-11,00764B,群益25年美債,otc,1,0,197,1,0,0,0,0,0,TPEx
2025-11-11,00768B,復華20年美債,otc,7,5,24,2,0,0,0,0,0,TPEx
2025-11-11,00772B,中信高評級公司債,otc,7,1,2326,6,0,0,0,0,0,TPEx
2025-11-11,00773B,中信優先金融債,otc,0,0,305,0,0,0,0,0,0,TPEx
2025-11-11,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00779B,凱基美債25+,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-11-11,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00781B,國泰A級科技債,otc,0,0,28,0,0,0,0,0,0,TPEx
2025-11-11,00782B,國泰A級公用債,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-11,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-11-11,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00788B,元大10年IG電能債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-11,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00795B,中信美國公債20年,otc,0,184,4902,-184,0,0,0,0,0,TPEx
2025-11-11,00799B,國泰A級醫療債,otc,0,1,17,-1,0,0,0,0,0,TPEx
2025-11-11,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00847B,中信美國市政債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00853B,統一美債10年Aa-A,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-11,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00857B,永豐20年美公債,otc,1,1,1104,-3,0,0,0,0,0,TPEx
2025-11-11,00858,永豐美國500大,otc,0,1,57,-1,0,0,0,0,0,TPEx
2025-11-11,00859B,群益0-1年美債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2025-11-11,00863B,中信全球電信債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00864B,中信美國公債0-1,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-11,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00877,復華中國5G,otc,581,238,7972,343,120,113,610,7,27,TPEx
2025-11-11,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00886,永豐美國科技,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00887,永豐中國科技50大,otc,1938,719,30086,1219,20,10,723,10,11,TPEx
2025-11-11,00888,永豐台灣ESG,otc,0,5,99,-5,0,0,0,0,0,TPEx
2025-11-11,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-11,00928,中信上櫃ESG 30,otc,0,0,14,0,0,0,6,0,0,TPEx
2025-11-11,00931B,統一美債20年,otc,5,1,5076,4,0,0,0,0,0,TPEx
2025-11-11,00933B,國泰10Y+金融債,otc,0,13,2089,-13,0,0,0,0,0,TPEx
2025-11-11,00937B,群益ESG投等債20+,otc,133,829,19409,-696,0,0,0,0,198,TPEx
2025-11-11,00942B,台新美A公司債20+,otc,0,0,300,0,0,0,0,0,0,TPEx
2025-11-11,00948B,中信優息投資級債,otc,0,0,1541,0,0,0,0,0,0,TPEx
2025-11-11,00950B,凱基A級公司債,otc,6,0,1455,6,0,0,0,0,0,TPEx
2025-11-11,00955,中信日本商社,otc,110,28,1222,82,0,0,21,0,0,TPEx
2025-11-11,00957B,兆豐US優選投等債,otc,0,0,256,0,0,0,0,0,0,TPEx
2025-11-11,00958B,永豐ESG銀行債15+,otc,0,0,31,0,0,0,0,0,0,TPEx
2025-11-11,00959B,大華投等美債15Y+,otc,0,0,1800,0,0,0,0,0,0,TPEx
2025-11-11,00966B,統一ESG投等債15+,otc,5,0,106,5,0,0,0,0,0,TPEx
2025-11-11,00967B,元大優息美債,otc,0,0,49,0,0,0,0,0,0,TPEx
2025-11-11,00968B,元大優息投等債,otc,0,1,154,-1,0,0,0,0,0,TPEx
2025-11-11,00969B,元大零息超長美債,otc,0,2,395,-2,0,0,0,0,0,TPEx
2025-11-11,00970B,新光BBB投等債20+,otc,0,3,839,-3,0,0,0,0,0,TPEx
