date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-11-18,1101,台泥,listed,1356,803,31684,542,65,16,292,49,0,TWSE
2025-11-18,1102,亞泥,listed,86,118,1020,-32,0,0,8,0,0,TWSE
2025-11-18,1103,嘉泥,listed,50,2,4052,48,0,0,2,0,0,TWSE
2025-11-18,1104,環泥,listed,24,8,1991,16,0,0,9,0,0,TWSE
2025-11-18,1108,幸福,listed,12,0,710,12,0,0,1,0,0,TWSE
2025-11-18,1109,信大,listed,0,15,629,-15,0,0,0,0,0,TWSE
2025-11-18,1110,東泥,listed,0,0,3163,0,0,0,0,0,0,TWSE
2025-11-18,1201,味全,listed,1,40,1171,-39,0,0,0,0,0,TWSE
2025-11-18,1203,味王,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-11-18,1210,大成,listed,21,93,1744,-72,7,0,11,7,0,TWSE
2025-11-18,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1215,卜蜂,listed,0,7,728,-7,1,2,21,-1,0,TWSE
2025-11-18,1216,統一,listed,25,239,862,-214,0,1,39,-1,0,TWSE
2025-11-18,1217,愛之味,listed,56,0,1608,56,0,0,52,0,0,TWSE
2025-11-18,1218,泰山,listed,49,46,2255,1,0,0,0,0,0,TWSE
2025-11-18,1219,福壽,listed,22,1,657,21,0,0,0,0,0,TWSE
2025-11-18,1220,台榮,listed,0,0,1005,0,0,0,1,0,0,TWSE
2025-11-18,1225,福懋油,listed,0,0,3939,-96,1,0,2,1,0,TWSE
2025-11-18,1227,佳格,listed,9,9,2120,0,0,0,0,0,0,TWSE
2025-11-18,1229,聯華,listed,34,35,1853,-1,0,3,97,-3,1,TWSE
2025-11-18,1231,聯華食,listed,38,7,483,31,1,0,5,1,0,TWSE
2025-11-18,1232,大統益,listed,0,0,8,0,0,0,0,0,0,TWSE
2025-11-18,1233,天仁,listed,1,0,61,1,0,0,0,0,0,TWSE
2025-11-18,1234,黑松,listed,4,0,187,4,0,0,0,0,0,TWSE
2025-11-18,1235,興泰,listed,0,1,1004,-1,0,0,0,0,0,TWSE
2025-11-18,1236,宏亞,listed,1,1,125,0,0,0,0,0,0,TWSE
2025-11-18,1256,鮮活果汁-KY,listed,11,3,195,8,0,0,0,0,0,TWSE
2025-11-18,1301,台塑,listed,1489,2536,27375,-1072,150,144,1294,6,3,TWSE
2025-11-18,1303,南亞,listed,7748,6208,34198,1538,687,209,4396,468,467,TWSE
2025-11-18,1304,台聚,listed,135,252,5510,-121,22,159,34,-137,0,TWSE
2025-11-18,1305,華夏,listed,121,184,3654,-67,0,1,4,-1,0,TWSE
2025-11-18,1307,三芳,listed,135,65,1964,70,0,31,3,-31,0,TWSE
2025-11-18,1308,亞聚,listed,58,28,3554,30,1,0,16,1,0,TWSE
2025-11-18,1309,台達化,listed,53,18,3814,35,0,0,3,0,0,TWSE
2025-11-18,1310,台苯,listed,37,112,3059,-75,0,5,12,-5,0,TWSE
2025-11-18,1312,國喬,listed,91,341,12808,-250,20,3,49,17,1,TWSE
2025-11-18,1313,聯成,listed,431,107,7791,296,3,2,100,1,6,TWSE
2025-11-18,1314,中石化,listed,1512,4904,72890,-3395,12,170,300,-158,41,TWSE
2025-11-18,1315,達新,listed,0,1,59,-1,0,0,0,0,0,TWSE
2025-11-18,1316,上曜,listed,270,756,13968,-494,1,24,204,-23,6,TWSE
2025-11-18,1319,東陽,listed,334,103,4435,231,3,12,35,-9,0,TWSE
2025-11-18,1321,大洋,listed,8,0,6971,8,0,0,0,0,0,TWSE
2025-11-18,1323,永裕,listed,0,2,95,-2,0,0,0,0,0,TWSE
2025-11-18,1324,地球,listed,1,1,1847,0,0,0,0,0,0,TWSE
2025-11-18,1325,恆大,listed,94,93,2275,1,10,20,275,-10,0,TWSE
2025-11-18,1326,台化,listed,785,4401,22977,-3622,472,60,1512,407,11,TWSE
2025-11-18,1337,再生-KY,listed,0,22,21177,-23,0,0,0,0,0,TWSE
2025-11-18,1338,廣華-KY,listed,0,2,2109,-2,0,0,0,0,0,TWSE
2025-11-18,1339,昭輝,listed,2,0,854,2,0,0,0,0,0,TWSE
2025-11-18,1340,勝悅-KY,listed,47,9,911,28,0,0,0,0,0,TWSE
2025-11-18,1342,八貫,listed,11,3,573,8,0,0,0,0,0,TWSE
2025-11-18,1402,遠東新,listed,124,134,2997,-25,0,0,78,0,0,TWSE
2025-11-18,1409,新纖,listed,705,1073,15201,-368,12,53,168,-41,5,TWSE
2025-11-18,1410,南染,listed,0,0,234,0,0,0,0,0,0,TWSE
2025-11-18,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1414,東和,listed,91,0,1380,91,0,0,0,0,0,TWSE
2025-11-18,1416,廣豐,listed,9,32,3963,-23,0,0,2,0,0,TWSE
2025-11-18,1417,嘉裕,listed,1,44,1126,-43,0,0,0,0,0,TWSE
2025-11-18,1418,東華,listed,0,0,676,0,0,0,0,0,0,TWSE
2025-11-18,1419,新紡,listed,30,57,2119,-27,2,0,21,2,2,TWSE
2025-11-18,1423,利華,listed,1,1,75,0,0,0,0,0,0,TWSE
2025-11-18,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1434,福懋,listed,14,178,1338,-174,0,0,2,0,0,TWSE
2025-11-18,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1436,華友聯,listed,6,4,1230,2,1,0,14,1,0,TWSE
2025-11-18,1437,勤益控,listed,10,28,2738,-18,0,0,2,0,0,TWSE
2025-11-18,1438,三地開發,listed,1,0,405,1,0,0,0,0,0,TWSE
2025-11-18,1439,雋揚,listed,2,3,924,-1,0,0,0,0,0,TWSE
2025-11-18,1440,南紡,listed,126,68,3974,58,0,29,19,-29,0,TWSE
2025-11-18,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1442,名軒,listed,11,60,1350,-49,0,0,555,0,0,TWSE
2025-11-18,1443,立益物流,listed,0,0,99,0,0,0,0,0,0,TWSE
2025-11-18,1444,力麗,listed,113,54,4519,44,80,40,150,40,0,TWSE
2025-11-18,1445,大宇,listed,1,0,2221,-2,0,0,0,0,0,TWSE
2025-11-18,1446,宏和,listed,85,36,2755,49,1,0,2,1,0,TWSE
2025-11-18,1447,力鵬,listed,0,6,6354,-16,0,0,2,0,0,TWSE
2025-11-18,1449,佳和,listed,32,19,5077,13,0,0,50,0,0,TWSE
2025-11-18,1451,年興,listed,29,5,1192,24,0,0,0,0,0,TWSE
2025-11-18,1452,宏益,listed,0,0,120,0,0,0,0,0,0,TWSE
2025-11-18,1453,大將,listed,4,6,1254,-2,0,0,1,0,0,TWSE
2025-11-18,1454,台富,listed,0,1,1908,-1,0,0,0,0,0,TWSE
2025-11-18,1455,集盛,listed,19,173,3187,-154,0,0,0,0,0,TWSE
2025-11-18,1456,怡華,listed,4,0,237,4,0,0,0,0,0,TWSE
2025-11-18,1457,宜進,listed,2,0,419,2,0,0,4,0,0,TWSE
2025-11-18,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1463,強盛新,listed,48,8,665,40,0,0,35,0,0,TWSE
2025-11-18,1464,得力,listed,0,16,1832,-16,0,0,0,0,0,TWSE
2025-11-18,1465,偉全,listed,12,2,3635,10,0,0,0,0,0,TWSE
2025-11-18,1466,聚隆,listed,20,2,3583,18,0,7,9,-7,6,TWSE
2025-11-18,1467,南緯,listed,6,0,5563,6,0,0,20,0,0,TWSE
2025-11-18,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1470,大統新創,listed,0,0,6,0,0,0,0,0,0,TWSE
2025-11-18,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-11-18,1472,三洋實業,listed,0,0,4164,0,0,0,0,0,0,TWSE
2025-11-18,1473,台南,listed,7,36,1116,-29,0,1,1,-1,0,TWSE
2025-11-18,1474,弘裕,listed,12,29,3959,-17,0,10,0,-10,0,TWSE
2025-11-18,1475,業旺,listed,3,0,487,3,0,0,0,0,0,TWSE
2025-11-18,1476,儒鴻,listed,25,6,229,19,0,6,9,-6,0,TWSE
