date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-06-16,1101,台泥,listed,1562,486,32830,994,1,5,69,-4,0,TWSE
2026-06-16,1102,亞泥,listed,231,291,1836,-60,0,0,4,0,1,TWSE
2026-06-16,1103,嘉泥,listed,0,0,4145,-27,0,0,0,0,0,TWSE
2026-06-16,1104,環泥,listed,101,2,1642,99,0,0,0,0,0,TWSE
2026-06-16,1108,幸福,listed,0,3,371,-103,0,0,0,0,0,TWSE
2026-06-16,1109,信大,listed,4,2,305,2,0,0,2,0,0,TWSE
2026-06-16,1110,東泥,listed,6,4,2732,2,0,0,0,0,0,TWSE
2026-06-16,1201,味全,listed,0,3,1496,-3,0,0,0,0,0,TWSE
2026-06-16,1203,味王,listed,0,0,2,0,0,0,0,0,0,TWSE
2026-06-16,1210,大成,listed,14,51,885,-37,0,0,14,0,0,TWSE
2026-06-16,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-16,1215,卜蜂,listed,9,11,409,-2,0,0,0,0,0,TWSE
2026-06-16,1216,統一,listed,5,87,714,-82,0,1,13,-1,0,TWSE
2026-06-16,1217,愛之味,listed,0,23,734,-23,0,0,0,0,0,TWSE
2026-06-16,1218,泰山,listed,0,6,1544,-6,1,1,109,0,0,TWSE
2026-06-16,1219,福壽,listed,31,10,599,21,0,0,0,0,0,TWSE
2026-06-16,1220,台榮,listed,0,1,1116,-1,0,0,0,0,0,TWSE
2026-06-16,1225,福懋油,listed,0,1,7108,-1,0,0,0,0,0,TWSE
2026-06-16,1227,佳格,listed,0,54,1389,-54,0,0,2,0,0,TWSE
2026-06-16,1229,聯華,listed,20,23,3361,-3,0,0,0,0,0,TWSE
2026-06-16,1231,聯華食,listed,0,0,273,0,0,0,0,0,0,TWSE
2026-06-16,1232,大統益,listed,0,0,7,0,0,0,0,0,0,TWSE
2026-06-16,1233,天仁,listed,0,11,28,-11,0,0,0,0,0,TWSE
2026-06-16,1234,黑松,listed,0,1,21,-1,0,0,0,0,0,TWSE
2026-06-16,1235,興泰,listed,0,0,973,0,0,0,0,0,0,TWSE
2026-06-16,1236,宏亞,listed,13,3,165,10,0,0,0,0,0,TWSE
2026-06-16,1256,鮮活果汁-KY,listed,11,0,351,11,0,0,0,0,0,TWSE
2026-06-16,1301,台塑,listed,434,562,17525,-128,10,7,258,-18,8,TWSE
2026-06-16,1303,南亞,listed,4940,5763,26191,-829,713,312,4117,401,79,TWSE
2026-06-16,1304,台聚,listed,176,141,12569,35,0,6,107,-6,1,TWSE
2026-06-16,1305,華夏,listed,119,152,6839,-33,0,12,35,-12,0,TWSE
2026-06-16,1307,三芳,listed,73,124,1293,-51,0,0,0,0,0,TWSE
2026-06-16,1308,亞聚,listed,179,89,7569,90,0,0,12,0,0,TWSE
2026-06-16,1309,台達化,listed,361,270,8082,91,8,69,509,-61,4,TWSE
2026-06-16,1310,台苯,listed,581,140,12445,441,1,0,13,1,0,TWSE
2026-06-16,1312,國喬,listed,888,502,14247,382,22,12,119,10,0,TWSE
2026-06-16,1313,聯成,listed,67,140,11398,-73,0,0,0,-1,0,TWSE
2026-06-16,1314,中石化,listed,580,419,46658,156,3,40,48,-37,8,TWSE
2026-06-16,1315,達新,listed,1,0,13,1,0,0,0,0,0,TWSE
2026-06-16,1316,上曜,listed,139,109,11453,30,0,13,68,-13,3,TWSE
2026-06-16,1319,東陽,listed,129,121,4515,8,0,0,0,-10,0,TWSE
2026-06-16,1321,大洋,listed,5,3,7408,2,0,0,0,0,0,TWSE
2026-06-16,1323,永裕,listed,0,0,279,0,0,0,0,0,0,TWSE
2026-06-16,1324,地球,listed,0,0,1373,0,0,0,0,0,0,TWSE
2026-06-16,1325,恆大,listed,8,3,2287,5,0,0,9,0,0,TWSE
2026-06-16,1326,台化,listed,1797,2862,11812,-1066,13,49,39,-37,8,TWSE
2026-06-16,1337,再生-KY,listed,1,0,21265,1,0,0,0,0,0,TWSE
2026-06-16,1338,廣華-KY,listed,4,7,3230,-3,0,0,0,0,0,TWSE
2026-06-16,1339,昭輝,listed,8,4,722,4,0,0,0,0,0,TWSE
2026-06-16,1340,勝悅-KY,listed,0,0,1040,0,0,0,0,0,0,TWSE
2026-06-16,1342,八貫,listed,37,74,973,-37,0,3,3,-3,0,TWSE
2026-06-16,1402,遠東新,listed,792,1173,10089,-381,7,1,117,6,1,TWSE
2026-06-16,1409,新纖,listed,2291,2301,22119,-11,12,9,120,3,2389,TWSE
2026-06-16,1410,南染,listed,0,10,306,-10,0,0,0,0,0,TWSE
2026-06-16,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-16,1414,東和,listed,30,22,975,8,0,0,0,0,0,TWSE
2026-06-16,1416,廣豐,listed,40,20,3966,0,0,0,0,0,0,TWSE
2026-06-16,1417,嘉裕,listed,0,24,1532,-24,0,0,0,0,0,TWSE
2026-06-16,1418,東華,listed,0,0,745,0,0,0,0,0,0,TWSE
2026-06-16,1419,新紡,listed,27,69,1194,-42,0,0,0,0,0,TWSE
2026-06-16,1423,利華,listed,0,4,67,-4,0,0,0,0,0,TWSE
2026-06-16,1432,大魯閣,listed,1,8,234,-7,0,0,0,0,0,TWSE
2026-06-16,1434,福懋,listed,121,67,2691,54,0,0,3,0,0,TWSE
2026-06-16,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-16,1436,華友聯,listed,2,3,955,-1,0,0,0,0,0,TWSE
2026-06-16,1437,勤益控,listed,5,1,1966,4,0,0,0,0,0,TWSE
2026-06-16,1438,三地開發,listed,4,8,112,-4,0,0,0,0,0,TWSE
2026-06-16,1439,雋揚,listed,0,0,1060,0,0,0,0,0,0,TWSE
2026-06-16,1440,南紡,listed,172,45,5468,124,0,4,101,-4,0,TWSE
2026-06-16,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-16,1442,名軒,listed,9,38,3198,-29,0,0,12,0,0,TWSE
2026-06-16,1443,立益物流,listed,0,0,31,0,0,0,0,0,0,TWSE
2026-06-16,1444,力麗,listed,0,0,816,0,0,0,0,0,0,TWSE
2026-06-16,1445,大宇,listed,0,2,1313,-2,0,0,0,0,0,TWSE
2026-06-16,1446,宏和,listed,2,36,2010,-35,0,0,0,0,0,TWSE
2026-06-16,1447,力鵬,listed,0,0,1677,0,0,0,0,0,0,TWSE
2026-06-16,1449,佳和,listed,45,63,2983,-18,1,5,5,-4,0,TWSE
2026-06-16,1451,年興,listed,0,1,693,-1,0,0,0,0,0,TWSE
2026-06-16,1452,宏益,listed,0,1,106,-1,0,0,0,0,0,TWSE
2026-06-16,1453,大將,listed,0,26,1137,-26,0,0,0,0,0,TWSE
2026-06-16,1454,台富,listed,0,2,2191,-2,0,0,0,0,0,TWSE
2026-06-16,1455,集盛,listed,36,294,3138,-258,0,0,0,0,0,TWSE
2026-06-16,1456,怡華,listed,9,24,544,-15,0,0,0,0,0,TWSE
2026-06-16,1457,宜進,listed,1,1,621,0,0,0,0,0,0,TWSE
2026-06-16,1459,聯發,listed,10,0,456,10,0,0,0,0,0,TWSE
2026-06-16,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
