date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-06-02,1101,台泥,listed,836,1266,31471,-435,2,14,86,-12,0,TWSE
2026-06-02,1102,亞泥,listed,104,77,2248,27,0,1,8,-1,19,TWSE
2026-06-02,1103,嘉泥,listed,4,0,4104,4,0,0,0,0,0,TWSE
2026-06-02,1104,環泥,listed,33,11,1266,22,0,0,0,0,0,TWSE
2026-06-02,1108,幸福,listed,0,2,752,-2,0,0,0,0,0,TWSE
2026-06-02,1109,信大,listed,1,2,310,-1,1,0,1,1,0,TWSE
2026-06-02,1110,東泥,listed,5,2,2857,3,0,0,0,0,0,TWSE
2026-06-02,1201,味全,listed,34,1,1382,33,0,0,0,0,0,TWSE
2026-06-02,1203,味王,listed,0,0,2,0,0,0,0,0,0,TWSE
2026-06-02,1210,大成,listed,74,612,1426,-538,3,0,3,3,0,TWSE
2026-06-02,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-02,1215,卜蜂,listed,39,6,418,31,0,0,12,0,1,TWSE
2026-06-02,1216,統一,listed,71,71,1113,-3,0,20,5,-20,0,TWSE
2026-06-02,1217,愛之味,listed,46,30,1330,16,0,0,0,0,0,TWSE
2026-06-02,1218,泰山,listed,72,14,1463,58,0,0,0,0,0,TWSE
2026-06-02,1219,福壽,listed,1,0,559,1,0,0,0,0,0,TWSE
2026-06-02,1220,台榮,listed,0,0,1127,0,0,0,0,0,0,TWSE
2026-06-02,1225,福懋油,listed,1,0,7146,1,0,0,0,0,0,TWSE
2026-06-02,1227,佳格,listed,19,3,1210,16,0,0,11,0,0,TWSE
2026-06-02,1229,聯華,listed,598,170,3567,428,1,4,1,-3,6,TWSE
2026-06-02,1231,聯華食,listed,5,0,270,5,0,0,0,0,0,TWSE
2026-06-02,1232,大統益,listed,0,1,6,-1,0,0,0,0,0,TWSE
2026-06-02,1233,天仁,listed,0,11,36,-11,0,0,0,0,0,TWSE
2026-06-02,1234,黑松,listed,0,0,20,0,0,0,0,0,0,TWSE
2026-06-02,1235,興泰,listed,0,0,993,0,0,0,0,0,0,TWSE
2026-06-02,1236,宏亞,listed,0,0,143,0,0,0,0,0,0,TWSE
2026-06-02,1256,鮮活果汁-KY,listed,40,41,416,-1,0,0,4,0,0,TWSE
2026-06-02,1301,台塑,listed,2166,2279,20541,-118,338,7,779,331,11,TWSE
2026-06-02,1303,南亞,listed,16391,20938,49141,-4549,251,456,3834,-205,107,TWSE
2026-06-02,1304,台聚,listed,525,439,12779,86,6,13,112,-7,8,TWSE
2026-06-02,1305,華夏,listed,383,267,7105,114,0,5,252,-5,6,TWSE
2026-06-02,1307,三芳,listed,53,41,1651,12,0,0,0,0,7,TWSE
2026-06-02,1308,亞聚,listed,367,356,8234,11,0,0,9,0,0,TWSE
2026-06-02,1309,台達化,listed,1124,419,8924,705,28,199,1451,-171,2,TWSE
2026-06-02,1310,台苯,listed,715,261,12313,446,2,2,5,0,1,TWSE
2026-06-02,1312,國喬,listed,589,440,14167,149,28,0,300,28,0,TWSE
2026-06-02,1313,聯成,listed,385,302,11521,83,0,0,0,0,5,TWSE
2026-06-02,1314,中石化,listed,2647,1526,48625,1115,21,0,34,21,31,TWSE
2026-06-02,1315,達新,listed,2,0,8,2,0,0,0,0,0,TWSE
2026-06-02,1316,上曜,listed,57,38,11015,19,0,4,13,-4,8,TWSE
