date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-06-09,1101,台泥,listed,486,362,33762,-269,10,0,91,10,5,TWSE
2026-06-09,1102,亞泥,listed,118,50,2527,68,0,0,4,0,0,TWSE
2026-06-09,1103,嘉泥,listed,105,10,4136,95,0,0,0,0,0,TWSE
2026-06-09,1104,環泥,listed,4,15,1442,-11,0,0,0,0,0,TWSE
2026-06-09,1108,幸福,listed,2,104,498,-102,0,0,0,0,0,TWSE
2026-06-09,1109,信大,listed,2,0,300,2,0,0,1,0,0,TWSE
2026-06-09,1110,東泥,listed,24,5,2708,19,0,0,0,0,0,TWSE
2026-06-09,1201,味全,listed,1,1,1549,0,0,0,0,0,0,TWSE
2026-06-09,1203,味王,listed,1,0,3,1,0,0,0,0,0,TWSE
2026-06-09,1210,大成,listed,51,80,989,-29,0,0,4,0,0,TWSE
2026-06-09,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-06-09,1215,卜蜂,listed,13,42,440,-30,0,0,7,0,0,TWSE
2026-06-09,1216,統一,listed,35,45,1125,-10,0,0,9,0,0,TWSE
2026-06-09,1217,愛之味,listed,2,13,1240,-11,0,0,3,0,0,TWSE
2026-06-09,1218,泰山,listed,65,24,1497,41,0,0,0,0,0,TWSE
2026-06-09,1219,福壽,listed,0,3,596,-3,0,0,0,0,0,TWSE
2026-06-09,1220,台榮,listed,0,5,1129,-6,0,0,0,0,0,TWSE
2026-06-09,1225,福懋油,listed,51,0,7395,51,0,0,0,0,0,TWSE
2026-06-09,1227,佳格,listed,12,16,1364,-4,0,0,2,0,0,TWSE
2026-06-09,1229,聯華,listed,48,62,3655,-19,0,0,0,0,0,TWSE
2026-06-09,1231,聯華食,listed,4,2,284,2,0,0,0,0,0,TWSE
2026-06-09,1232,大統益,listed,0,0,6,0,0,0,0,0,0,TWSE
2026-06-09,1233,天仁,listed,0,7,47,-7,0,0,0,0,0,TWSE
2026-06-09,1234,黑松,listed,0,0,21,0,0,0,0,0,0,TWSE
2026-06-09,1235,興泰,listed,0,0,983,0,0,0,0,0,0,TWSE
2026-06-09,1236,宏亞,listed,0,0,128,0,0,0,0,0,0,TWSE
2026-06-09,1256,鮮活果汁-KY,listed,2,4,412,-2,0,0,4,0,0,TWSE
2026-06-09,1301,台塑,listed,734,258,17138,475,4,4,240,-1,5,TWSE
2026-06-09,1303,南亞,listed,2610,6830,29271,-4220,47,24,3090,23,92,TWSE
2026-06-09,1304,台聚,listed,154,125,12768,28,0,0,110,0,0,TWSE
2026-06-09,1305,華夏,listed,178,64,7226,114,1,16,253,-15,7,TWSE
2026-06-09,1307,三芳,listed,25,238,1298,-213,0,0,0,0,1,TWSE
2026-06-09,1308,亞聚,listed,129,62,7687,47,0,1,9,-1,0,TWSE
2026-06-09,1309,台達化,listed,310,194,8507,115,10,262,713,-252,0,TWSE
2026-06-09,1310,台苯,listed,297,68,12606,189,2,0,7,2,5,TWSE
2026-06-09,1312,國喬,listed,618,1434,14463,-818,0,0,0,0,0,TWSE
2026-06-09,1313,聯成,listed,168,110,11842,58,0,0,2,0,0,TWSE
