date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-11-11,006201,元大富櫃50,otc,24.45,24.45,24.0,24.05,-0.17,-0.7019,112002,2705463,109,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-11-11,00679B,元大美債20年,otc,27.44,27.45,27.41,27.45,0.12,0.4391,21464766,588834830,2749,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00687B,國泰20年美債,otc,28.5,28.51,28.47,28.51,0.13,0.4581,16283930,463922161,2222,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00687C,國泰20年美債+櫃U,otc,9.52,9.52,9.52,9.52,0.03,0.3161,100,952,1,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00694B,富邦美債1-3,otc,40.81,40.86,40.81,40.84,0.02,0.049,723186,29528048,40,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00695B,富邦美債7-10,otc,35.07,35.1,35.07,35.09,0.06,0.1713,214524,7525562,23,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00696B,富邦美債20年,otc,29.53,29.54,29.51,29.53,0.14,0.4764,4026918,118919612,191,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00697B,元大美債7-10,otc,35.7,35.71,35.65,35.69,0.04,0.1122,272843,9737557,126,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00719B,元大美債1-3,otc,30.48,30.52,30.48,30.51,0.03,0.0984,1868798,56999397,414,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00720B,元大投資級公司債,otc,33.26,33.28,33.23,33.25,0.14,0.4228,2632090,87535113,766,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00722B,群益投資級電信債,otc,36.34,36.43,36.34,36.39,0.16,0.4416,4761725,173280990,224,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00723B,群益投資級科技債,otc,31.53,31.59,31.53,31.55,0.15,0.4777,151110,4770046,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00724B,群益投資級金融債,otc,33.99,34.08,33.99,34.07,0.14,0.4126,4388012,149467204,165,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00725B,國泰投資級公司債,otc,35.17,35.28,35.16,35.2,0.13,0.3707,5100036,179451116,1867,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00726B,國泰新興投等債,otc,33.07,33.15,33.07,33.11,0.06,0.1815,373018,12356403,52,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00727B,國泰優選非投等債,otc,39.05,39.17,39.05,39.08,0.08,0.2051,164307,6427521,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00734B,台新JPM新興債,otc,15.8,15.8,15.76,15.76,-0.05,-0.3163,2667000,42101930,49,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00740B,富邦全球投等債,otc,38.84,38.93,38.84,38.91,0.15,0.387,2534749,98625996,162,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00741B,富邦全球非投等債,otc,37.01,37.35,37.01,37.2,0.06,0.1616,281816,10490326,37,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00746B,富邦A級公司債,otc,35.59,35.65,35.59,35.65,0.12,0.3377,537278,19149085,81,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00749B,凱基新興債10+,otc,31.82,31.83,31.82,31.82,0.03,0.0944,102000,3245650,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00750B,凱基科技債10+,otc,33.71,33.72,33.71,33.72,0.19,0.5667,100000,3371950,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00751B,元大AAA至A公司債,otc,32.22,32.24,32.19,32.2,0.13,0.4054,3781705,121825859,731,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00754B,群益AAA-AA公司債,otc,34.53,34.54,34.52,34.54,0.16,0.4654,113101,3905371,16,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00755B,群益投資級公用債,otc,33.25,33.27,33.23,33.27,0.17,0.5136,114977,3822844,68,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00756B,群益投等新興公債,otc,32.51,32.51,32.46,32.49,0.15,0.4638,129654,4213526,82,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00758B,復華能源債,otc,51.2,51.25,51.2,51.25,0.25,0.4902,102000,5222500,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00759B,復華製藥債,otc,55.05,55.15,55.05,55.15,0.2,0.364,101002,5570161,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00760B,復華新興企業債,otc,55.35,55.4,55.35,55.35,0.15,0.2717,107079,5926914,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00761B,國泰A級公司債,otc,34.96,35.08,34.96,35.06,0.2,0.5737,1247957,43737679,590,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00764B,群益25年美債,otc,28.53,28.53,28.5,28.51,0.12,0.4227,1841930,52498260,153,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00768B,復華20年美債,otc,52.9,52.95,52.8,52.85,0.25,0.4753,7072865,373832705,280,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00772B,中信高評級公司債,otc,33.96,34.0,33.96,33.98,0.12,0.3544,843305,28659856,376,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00773B,中信優先金融債,otc,36.2,36.26,36.2,36.24,0.14,0.3878,2264022,82045026,153,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00777B,凱基AAA至A公司債,otc,33.15,33.15,33.12,33.13,0.15,0.4548,104000,3444580,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00778B,凱基金融債20+,otc,35.04,35.05,35.04,35.05,0.18,0.5162,102000,3575090,4,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00779B,凱基美債25+,otc,28.85,28.87,28.85,28.86,0.12,0.4175,502158,14497269,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00780B,國泰A級金融債,otc,37.71,37.71,37.69,37.69,0.06,0.1594,112001,4222337,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00781B,國泰A級科技債,otc,29.51,29.57,29.51,29.51,0.1,0.34,119001,3517049,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00782B,國泰A級公用債,otc,30.91,30.94,30.89,30.91,0.09,0.292,280000,8659340,13,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00785B,富邦金融投等債,otc,35.12,35.19,35.12,35.19,0.14,0.3994,101000,3554120,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00786B,元大10年IG銀行債,otc,32.89,32.91,32.88,32.9,0.09,0.2743,80000,2632280,15,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00787B,元大10年IG醫療債,otc,32.7,32.7,32.6,32.6,0.13,0.4004,32146,1048442,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00788B,元大10年IG電能債,otc,29.85,29.91,29.85,29.9,0.07,0.2347,67729,2023422,25,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00789B,復華公司債A3,otc,48.99,48.99,48.96,48.98,0.28,0.5749,154001,7543268,13,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00791B,復華信用債1-5,otc,55.85,55.85,55.8,55.8,-0.05,-0.0895,102000,5696600,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00792B,群益A級公司債,otc,32.11,32.11,32.1,32.1,0.16,0.5009,103976,3338365,66,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00793B,群益AAA-A醫療債,otc,31.06,31.09,31.06,31.08,0.07,0.2257,104050,3234311,8,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00795B,中信美國公債20年,otc,27.66,27.67,27.63,27.67,0.13,0.472,8448370,233606376,709,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00799B,國泰A級醫療債,otc,30.54,30.59,30.54,30.59,0.15,0.4928,301039,9207291,55,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00834B,第一金金融債10+,otc,34.35,34.37,34.35,34.37,0.19,0.5559,112000,3849260,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00836B,永豐10年A公司債,otc,29.19,29.2,29.18,29.18,0.12,0.4129,202035,5898376,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00840B,凱基IG精選15+,otc,30.52,30.52,30.52,30.52,0.16,0.527,100005,3052164,3,TPEx,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-11-11,00841B,凱基AAA-AA公司債,otc,30.02,30.02,30.02,30.02,0.15,0.5022,100000,3002000,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-11,00842B,台新美元銀行債,otc,31.58,31.58,31.58,31.58,0.1,0.3177,100133,3162200,7,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
