date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-11-24,006201,元大富櫃50,otc,22.48,22.82,22.48,22.82,0.41,1.8295,162215,3681259,107,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-11-24,00679B,元大美債20年,otc,27.54,27.63,27.53,27.6,0.17,0.6198,29271056,807497730,4446,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00687B,國泰20年美債,otc,28.89,28.98,28.88,28.96,0.19,0.6604,26328783,762056237,4037,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00687C,國泰20年美債+櫃U,otc,9.53,9.53,9.53,9.53,0.01,0.105,101100,963483,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00694B,富邦美債1-3,otc,41.43,41.55,41.43,41.55,0.17,0.4108,106013,4401596,55,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00695B,富邦美債7-10,otc,35.7,35.82,35.7,35.82,0.21,0.5897,253841,9084805,48,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00696B,富邦美債20年,otc,29.93,30.04,29.93,30.02,0.19,0.6369,6023433,180813812,307,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00697B,元大美債7-10,otc,36.23,36.45,36.23,36.44,0.21,0.5796,339141,12347835,180,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00719B,元大美債1-3,otc,30.94,31.05,30.94,31.04,0.15,0.4856,1489088,46176311,525,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00720B,元大投資級公司債,otc,33.52,33.68,33.52,33.66,0.24,0.7181,6845868,230071592,1447,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00722B,群益投資級電信債,otc,36.7,36.91,36.7,36.9,0.31,0.8472,3783189,139497989,379,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00723B,群益投資級科技債,otc,31.75,31.86,31.75,31.85,0.17,0.5366,129068,4110317,14,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00724B,群益投資級金融債,otc,34.49,34.66,34.49,34.63,0.23,0.6686,3842029,133134501,256,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00725B,國泰投資級公司債,otc,35.5,35.69,35.5,35.64,0.21,0.5927,4821629,171694493,1119,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00726B,國泰新興投等債,otc,33.5,33.66,33.5,33.65,0.18,0.5378,200131,6729760,66,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00727B,國泰優選非投等債,otc,39.37,39.52,39.37,39.52,0.14,0.3555,114389,4517606,17,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00734B,台新JPM新興債,otc,15.95,16.0,15.95,16.0,0.07,0.4394,526010,8404238,24,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00740B,富邦全球投等債,otc,39.14,39.27,39.14,39.26,0.28,0.7183,3248818,127467082,314,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00741B,富邦全球非投等債,otc,37.38,37.45,37.38,37.45,0.2,0.5369,244802,9164217,39,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00746B,富邦A級公司債,otc,36.13,36.26,36.13,36.26,0.28,0.7782,804765,29156307,38,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00749B,凱基新興債10+,otc,32.23,32.24,32.23,32.24,0.15,0.4674,105086,3387902,8,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00750B,凱基科技債10+,otc,34.0,34.0,34.0,34.0,0.19,0.562,100114,3403897,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00751B,元大AAA至A公司債,otc,32.5,32.67,32.5,32.67,0.26,0.8022,5884401,191907633,1257,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00754B,群益AAA-AA公司債,otc,34.57,34.61,34.55,34.6,0.24,0.6985,212164,7336911,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00755B,群益投資級公用債,otc,33.07,33.32,33.07,33.31,0.25,0.7562,116939,3894636,107,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00756B,群益投等新興公債,otc,32.3,32.42,32.3,32.4,0.2,0.6211,212446,6878455,95,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00758B,復華能源債,otc,51.4,51.4,51.4,51.4,0.35,0.6856,100020,5141021,3,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00759B,復華製藥債,otc,55.4,55.4,55.4,55.4,0.4,0.7273,100044,5542417,6,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00760B,復華新興企業債,otc,55.25,55.4,55.25,55.4,0.25,0.4533,106101,5877350,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00761B,國泰A級公司債,otc,34.98,35.18,34.98,35.16,0.26,0.745,575610,20228764,164,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00764B,群益25年美債,otc,28.86,29.01,28.86,29.0,0.19,0.6595,7871513,228322397,300,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00768B,復華20年美債,otc,52.25,52.45,52.25,52.4,0.35,0.6724,777446,40763667,119,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-24,00772B,中信高評級公司債,otc,34.19,34.37,34.15,34.37,0.26,0.7622,4580003,157204851,1142,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
