date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-11-14,006201,元大富櫃50,otc,24.3,24.3,23.96,23.96,-0.53,-2.1641,87391,2105589,103,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-11-14,00679B,元大美債20年,otc,27.57,27.6,27.56,27.58,-0.15,-0.5409,25221233,695580011,4294,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00687B,國泰20年美債,otc,28.62,28.65,28.6,28.63,-0.15,-0.5212,24664280,706006529,3178,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00687C,國泰20年美債+櫃U,otc,9.53,9.53,9.52,9.53,-0.06,-0.6257,102300,973909,11,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00694B,富邦美債1-3,otc,40.98,41.07,40.98,41.06,0.08,0.1952,189254,7768828,50,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00695B,富邦美債7-10,otc,35.05,35.31,35.05,35.29,-0.03,-0.0849,341970,12071868,37,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00696B,富邦美債20年,otc,29.6,29.7,29.6,29.67,-0.16,-0.5364,4260278,126395445,239,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00697B,元大美債7-10,otc,35.88,35.89,35.84,35.87,-0.01,-0.0279,482879,17319031,171,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00719B,元大美債1-3,otc,30.61,30.69,30.59,30.66,0.05,0.1633,1794496,55011614,687,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00720B,元大投資級公司債,otc,33.3,33.3,33.25,33.27,-0.21,-0.6272,3534529,117602524,1398,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00722B,群益投資級電信債,otc,36.48,36.51,36.44,36.46,-0.24,-0.654,800744,29199515,280,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00723B,群益投資級科技債,otc,31.55,31.56,31.52,31.52,-0.27,-0.8493,105046,3311696,10,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00724B,群益投資級金融債,otc,34.35,34.35,34.15,34.29,-0.08,-0.2328,5958317,204292426,1614,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00725B,國泰投資級公司債,otc,35.29,35.29,35.21,35.25,-0.24,-0.6762,5234633,184482540,1588,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00726B,國泰新興投等債,otc,33.24,33.25,33.22,33.23,-0.06,-0.1802,293750,9761363,60,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00727B,國泰優選非投等債,otc,39.18,39.27,39.16,39.16,-0.09,-0.2293,182985,7171336,17,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00734B,台新JPM新興債,otc,15.79,15.89,15.79,15.85,-0.03,-0.1889,678776,10761561,64,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00740B,富邦全球投等債,otc,39.0,39.0,38.95,38.96,-0.26,-0.6629,2625537,102296601,235,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00741B,富邦全球非投等債,otc,37.36,37.36,37.3,37.36,0.0,0.0,242735,9064222,35,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00746B,富邦A級公司債,otc,35.87,35.87,35.77,35.77,-0.18,-0.5007,726002,25984451,26,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00749B,凱基新興債10+,otc,31.95,31.95,31.93,31.95,-0.08,-0.2498,103950,3319258,9,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00750B,凱基科技債10+,otc,33.67,33.67,33.67,33.67,-0.25,-0.737,100000,3367000,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00751B,元大AAA至A公司債,otc,32.29,32.3,32.25,32.27,-0.23,-0.7077,2657206,85773827,1145,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00754B,群益AAA-AA公司債,otc,34.62,34.64,34.56,34.59,-0.27,-0.7745,158000,5463240,23,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00755B,群益投資級公用債,otc,33.33,33.33,33.27,33.3,-0.23,-0.686,149500,4976693,114,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00756B,群益投等新興公債,otc,32.68,32.69,32.61,32.63,-0.13,-0.3968,226503,7392509,106,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-11-14,00758B,復華能源債,otc,51.4,51.4,51.3,51.35,-0.25,-0.4845,103000,5284100,5,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
