date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-04,00633L,富邦上証正2,listed,52.05,52.7,52.05,52.5,0.95,1.8429,4169232,218843220,581,TWSE
2026-05-04,00634R,富邦上証反1,listed,3.09,3.09,3.06,3.07,-0.04,-1.2862,533899,1635176,27,TWSE
2026-05-04,00635U,期元大S&P黃金,listed,48.32,48.43,48.17,48.27,0.45,0.941,3640261,175805959,3049,TWSE
2026-05-04,00636,國泰中國A50,listed,28.35,28.61,28.35,28.57,0.25,0.8828,993373,28353466,391,TWSE
2026-05-04,00636K,國泰中國A50+U,listed,9.04,9.04,9.04,9.04,0.06,0.6682,200,1808,2,TWSE
2026-05-04,00637L,元大滬深300正2,listed,21.63,21.78,21.56,21.68,0.4,1.8797,20320554,440706228,2279,TWSE
2026-05-04,00638R,元大滬深300反1,listed,6.61,6.61,6.56,6.6,-0.06,-0.9009,79068,520654,17,TWSE
2026-05-04,00639,富邦深100,listed,17.23,17.4,17.23,17.37,0.15,0.8711,627033,10866605,362,TWSE
2026-05-04,00640L,富邦日本正2,listed,90.85,91.35,90.5,91.35,0.5,0.5504,249151,22655065,196,TWSE
2026-05-04,00641R,富邦日本反1,listed,4.08,4.1,4.07,4.07,-0.02,-0.489,1214100,4950087,65,TWSE
2026-05-04,00642U,期元大S&P石油,listed,30.65,30.91,30.3,30.57,-2.58,-7.7828,12410674,380695920,3856,TWSE
2026-05-04,00643,群益深証中小,listed,19.8,19.99,19.73,19.98,0.27,1.3699,2730398,54511308,239,TWSE
2026-05-04,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-05-04,00645,富邦日本,listed,52.25,52.4,52.2,52.4,0.15,0.2871,227848,11923072,459,TWSE
2026-05-04,00646,元大S&P500,listed,72.0,72.15,71.75,72.05,1.1,1.5504,3404360,244854957,5104,TWSE
2026-05-04,00647L,元大S&P500正2,listed,125.9,126.65,125.9,126.65,4.0,3.2613,92831,11713583,192,TWSE
2026-05-04,00648R,元大S&P500反1,listed,4.21,4.22,4.12,4.13,-0.08,-1.9002,1321898,5470191,160,TWSE
2026-05-04,00650L,復華香港正2,listed,17.59,18.09,17.59,17.9,0.57,3.2891,5847813,104455420,1075,TWSE
2026-05-04,00651R,復華香港反1,listed,5.2,5.2,5.12,5.14,-0.11,-2.0952,1078489,5543840,43,TWSE
2026-05-04,00652,富邦印度,listed,32.75,33.35,32.75,33.29,0.57,1.7421,460895,15299817,392,TWSE
2026-05-04,00653L,富邦印度正2,listed,46.97,47.8,46.97,47.49,1.65,3.5995,632258,30010226,266,TWSE
2026-05-04,00654R,富邦印度反1,listed,6.72,6.75,6.67,6.7,-0.17,-2.4745,328050,2202259,34,TWSE
2026-05-04,00655L,國泰中國A50正2,listed,36.15,36.75,36.15,36.59,0.66,1.8369,1353232,49573933,276,TWSE
2026-05-04,00656R,國泰中國A50反1,listed,5.81,5.81,5.8,5.81,-0.06,-1.0221,936740,5436300,19,TWSE
2026-05-04,00657,國泰日經225,listed,69.85,70.75,69.85,70.6,1.1,1.5827,865747,60906253,148,TWSE
2026-05-04,00657K,國泰日經225+U,listed,22.11,22.11,22.11,22.11,0.1,0.4543,200,4422,2,TWSE
2026-05-04,00660,元大歐洲50,listed,42.8,43.1,42.8,43.1,1.0,2.3753,22502,966592,147,TWSE
2026-05-04,00661,元大日經225,listed,76.85,77.45,76.85,77.45,1.15,1.5072,253664,19594410,280,TWSE
2026-05-04,00662,富邦NASDAQ,listed,112.2,113.3,112.2,113.2,2.75,2.4898,4842865,546928048,4360,TWSE
2026-05-04,00663L,國泰臺灣加權正2,listed,85.7,89.2,85.65,89.2,7.2,8.7805,11955037,1044885362,4544,TWSE
2026-05-04,00664R,國泰臺灣加權反1,listed,1.89,1.9,1.85,1.85,-0.09,-4.6392,32316273,60460323,1914,TWSE
2026-05-04,00665L,富邦恒生國企正2,listed,10.09,10.32,10.06,10.19,0.32,3.2421,23585522,240851089,2056,TWSE
2026-05-04,00666R,富邦恒生國企反1,listed,8.85,8.86,8.81,8.86,-0.19,-2.0994,85690,758190,16,TWSE
2026-05-04,00668,國泰美國道瓊,listed,57.0,57.15,56.9,57.15,1.0,1.7809,268606,15298962,147,TWSE
2026-05-04,00668K,國泰美國道瓊+U,listed,18.08,18.08,18.08,18.08,0.24,1.3453,200,3616,2,TWSE
2026-05-04,00669R,國泰美國道瓊反1,listed,5.57,5.57,5.55,5.55,-0.11,-1.9435,1599640,8894863,152,TWSE
2026-05-04,00670L,富邦NASDAQ正2,listed,185.6,186.95,185.5,186.95,9.3,5.235,1555074,289548936,1453,TWSE
2026-05-04,00671R,富邦NASDAQ反1,listed,2.61,2.61,2.59,2.59,-0.08,-2.9963,7428741,19301494,399,TWSE
2026-05-04,00673R,期元大S&P原油反1,listed,12.02,12.2,11.97,12.11,0.86,7.6444,45288538,545276417,5173,TWSE
2026-05-04,00674R,期元大S&P黃金反1,listed,26.87,26.91,26.8,26.88,-0.3,-1.1038,189400,5079964,31,TWSE
2026-05-04,00675L,富邦臺灣加權正2,listed,259.45,270.0,259.3,270.0,21.8,8.7832,2978377,789403161,2981,TWSE
2026-05-04,00676R,富邦臺灣加權反1,listed,6.46,6.46,6.31,6.31,-0.3,-4.5386,15569767,99231822,1521,TWSE
2026-05-04,00678,群益那斯達克生技,listed,35.21,35.29,35.21,35.29,0.62,1.7883,503034,17737225,136,TWSE
2026-05-04,00680L,元大美債20正2,listed,6.96,6.96,6.93,6.95,0.05,0.7246,16933607,117545872,949,TWSE
2026-05-04,00681R,元大美債20反1,listed,21.04,21.04,21.03,21.04,-0.12,-0.5671,152040,3198572,8,TWSE
2026-05-04,00682U,期元大美元指數,listed,,,,,0.0,,30,604,2,TWSE
2026-05-04,00683L,期元大美元指正2,listed,20.66,20.81,20.66,20.8,-0.38,-1.7941,148380,3083697,35,TWSE
2026-05-04,00684R,期元大美元指反1,listed,15.44,15.45,15.44,15.45,0.15,0.9804,9445,145880,4,TWSE
2026-05-04,00685L,群益臺灣加權正2,listed,235.05,243.55,234.15,243.4,19.25,8.588,1440980,345218636,1688,TWSE
2026-05-04,00686R,群益臺灣加權反1,listed,1.16,1.16,1.14,1.14,-0.05,-4.2017,7297683,8391293,397,TWSE
2026-05-04,00688L,國泰20年美債正2,listed,6.95,6.95,6.91,6.91,0.04,0.5822,9131571,63224143,425,TWSE
2026-05-04,00689R,國泰20年美債反1,listed,21.99,22.02,21.99,22.02,-0.1,-0.4521,119040,2617838,5,TWSE
2026-05-04,00690,兆豐藍籌30,listed,68.95,70.55,68.95,70.55,3.45,5.1416,635023,44337467,889,TWSE
2026-05-04,00692,富邦公司治理,listed,80.6,82.5,80.6,82.5,3.4,4.2984,2179837,178429296,2391,TWSE
2026-05-04,00693U,期街口S&P黃豆,listed,22.46,22.54,22.36,22.42,0.01,0.0446,1383533,31131956,443,TWSE
2026-05-04,00700,富邦恒生國企,listed,17.45,17.8,17.45,17.71,0.26,1.49,301170,5328516,233,TWSE
2026-05-04,00701,國泰股利精選30,listed,30.1,30.49,30.1,30.21,0.12,0.3988,763875,23127824,642,TWSE
2026-05-04,00702,國泰標普低波高息,listed,23.94,23.94,23.89,23.9,0.22,0.9291,38705,924601,110,TWSE
2026-05-04,00703,台新MSCI中國,listed,20.2,20.59,20.2,20.5,0.3,1.4851,92843,1900400,101,TWSE
2026-05-04,00706L,期元大S&P日圓正2,listed,19.7,20.16,19.7,19.9,0.85,4.4619,14516757,288667010,1493,TWSE
2026-05-04,00707R,期元大S&P日圓反1,listed,31.8,31.8,31.23,31.42,-0.76,-2.3617,59140,1855726,13,TWSE
2026-05-04,00708L,期元大S&P黃金正2,listed,94.15,94.45,93.55,93.85,1.75,1.9001,2513073,236149249,1828,TWSE
2026-05-04,00709,富邦歐洲,listed,37.6,38.39,37.6,38.36,0.91,2.4299,139452,5346401,307,TWSE
2026-05-04,00710B,復華彭博非投等債,listed,18.98,18.98,18.88,18.95,-0.03,-0.1581,204301,3868220,70,TWSE
2026-05-04,00711B,復華彭博新興債,listed,16.09,16.12,16.09,16.12,0.03,0.1865,122624,1975211,75,TWSE
2026-05-04,00712,復華富時不動產,listed,9.13,9.2,9.13,9.17,0.11,1.2141,33988627,311530446,3978,TWSE
2026-05-04,00713,元大台灣高息低波,listed,52.95,53.2,52.9,53.05,0.2,0.3784,17046163,904146687,8886,TWSE
2026-05-04,00714,群益道瓊美國地產,listed,21.5,21.68,21.5,21.55,0.35,1.6509,212530,4580425,165,TWSE
2026-05-04,00715L,期街口布蘭特正2,listed,66.5,68.05,65.3,66.6,-7.55,-10.1821,13830615,925013098,4124,TWSE
2026-05-04,00717,富邦美國特別股,listed,15.1,15.14,15.04,15.14,0.11,0.7319,594612,8980749,274,TWSE
2026-05-04,00728,第一金工業30,listed,54.75,56.1,54.75,55.9,1.9,3.5185,238989,13288279,472,TWSE
2026-05-04,00730,富邦臺灣優質高息,listed,25.33,25.49,25.31,25.43,0.1,0.3948,198289,5041143,360,TWSE
2026-05-04,00731,復華富時高息低波,listed,73.0,73.55,72.55,72.55,0.0,0.0,602170,43882221,326,TWSE
2026-05-04,00733,富邦臺灣中小,listed,64.8,65.7,64.7,65.7,1.3,2.0186,2083785,136208200,1485,TWSE
2026-05-04,00735,國泰臺韓科技,listed,87.5,89.8,86.8,89.75,4.85,5.7126,1214010,107622228,1479,TWSE
2026-05-04,00736,國泰新興市場,listed,29.67,30.27,29.67,30.26,0.59,1.9885,117679,3543772,112,TWSE
2026-05-04,00737,國泰AI機器人,listed,35.6,36.08,35.6,36.03,1.18,3.3859,768258,27625540,365,TWSE
2026-05-04,00738U,期元大道瓊白銀,listed,61.2,61.45,60.75,61.05,2.75,4.717,6130623,374790090,3046,TWSE
2026-05-04,00739,元大MSCI A股,listed,28.47,28.68,28.47,28.58,0.16,0.563,74046,2116994,158,TWSE
2026-05-04,00752,中信中國50,listed,23.78,24.3,23.78,24.17,0.44,1.8542,1778203,42922454,759,TWSE
2026-05-04,00753L,中信中國50正2,listed,10.59,10.82,10.57,10.72,0.39,3.7754,17352489,185808873,2021,TWSE
2026-05-04,00757,統一FANG+,listed,122.25,122.8,121.9,122.65,1.85,1.5315,4108897,502696735,4905,TWSE
2026-05-04,00762,元大全球AI,listed,101.8,103.7,101.8,103.7,3.8,3.8038,355421,36621975,806,TWSE
2026-05-04,00763U,期街口道瓊銅,listed,31.89,32.19,31.84,32.09,0.25,0.7852,641835,20533780,281,TWSE
2026-05-04,00770,國泰北美科技,listed,60.15,60.7,60.0,60.6,1.65,2.799,945032,57100341,1019,TWSE
2026-05-04,00771,元大US高息特別股,listed,16.0,16.12,16.0,16.07,0.07,0.4375,29626,475903,32,TWSE
2026-05-04,00775B,新光投等債15+,listed,32.0,32.48,32.0,32.48,0.23,0.7132,92001,2970292,12,TWSE
2026-05-04,00783,富邦中証500,listed,29.34,29.65,29.34,29.56,0.41,1.4065,160543,4740822,143,TWSE
2026-05-04,00830,國泰費城半導體,listed,74.4,75.15,74.35,75.1,2.95,4.0887,8698637,649884956,8697,TWSE
2026-05-04,00850,元大臺灣ESG永續,listed,77.55,79.4,77.55,79.35,3.15,4.1339,1720962,135551594,1893,TWSE
2026-05-04,00851,台新全球AI,listed,61.3,61.55,61.25,61.55,1.15,1.904,24143,1483288,103,TWSE
2026-05-04,00852L,國泰美國道瓊正2,listed,31.34,31.41,31.29,31.38,1.05,3.4619,737842,23117138,126,TWSE
2026-05-04,00861,元大全球未來通訊,listed,76.9,78.2,76.8,78.2,3.0,3.9894,511069,39704864,1537,TWSE
2026-05-04,00865B,國泰US短期公債,listed,48.0,48.01,47.89,48.01,-0.05,-0.104,3018109,144749477,952,TWSE
2026-05-04,00875,國泰網路資安,listed,40.3,41.0,40.3,41.0,0.82,2.0408,233010,9508055,252,TWSE
2026-05-04,00876,元大全球5G,listed,75.8,78.15,75.8,78.1,3.2,4.2724,184882,14345182,1104,TWSE
2026-05-04,00878,國泰永續高股息,listed,25.87,26.21,25.87,26.15,0.76,2.9933,94135559,2458232984,37165,TWSE
2026-05-04,00881,國泰台灣科技龍頭,listed,47.99,49.08,47.9,49.07,2.28,4.8728,19487764,946150274,10406,TWSE
2026-05-04,00882,中信中國高股息,listed,15.78,15.84,15.74,15.79,0.02,0.1268,9622055,151897739,1958,TWSE
2026-05-04,00885,富邦越南,listed,18.91,19.02,18.82,18.85,0.08,0.4262,4095096,77500369,1532,TWSE
2026-05-04,00891,中信關鍵半導體,listed,31.77,32.86,31.73,32.75,1.8,5.8158,31465138,1021775954,9112,TWSE
2026-05-04,00892,富邦台灣半導體,listed,39.0,40.34,39.0,40.3,2.11,5.525,3691499,146947896,1723,TWSE
2026-05-04,00893,國泰智能電動車,listed,41.7,42.11,41.62,42.09,1.16,2.8341,2482761,104152436,1187,TWSE
2026-05-04,00894,中信小資高價30,listed,45.23,46.4,45.08,46.38,2.26,5.1224,2540885,116235068,1823,TWSE
2026-05-04,00895,富邦未來車,listed,45.93,46.84,45.93,46.82,1.16,2.5405,1246259,58078633,876,TWSE
2026-05-04,00896,中信綠能及電動車,listed,25.16,25.7,25.12,25.68,0.83,3.34,1986848,50735386,1078,TWSE
2026-05-04,00897,富邦基因免疫生技,listed,9.7,9.75,9.67,9.75,0.19,1.9874,579243,5626141,258,TWSE
2026-05-04,00898,國泰基因免疫革命,listed,8.01,8.07,8.01,8.04,0.16,2.0305,578719,4655549,284,TWSE
2026-05-04,00899,FT潔淨能源,listed,26.4,26.5,26.24,26.4,0.78,3.0445,149409,3939015,371,TWSE
2026-05-04,00900,富邦特選高股息30,listed,15.56,15.71,15.56,15.7,0.3,1.9481,25556766,399980070,5750,TWSE
2026-05-04,00901,永豐智能車供應鏈,listed,38.31,39.65,38.31,39.64,1.97,5.2296,2195340,86446828,409,TWSE
2026-05-04,00902,中信電池及儲能,listed,17.06,17.22,17.06,17.21,0.27,1.5939,3132749,53788600,1058,TWSE
2026-05-04,00903,富邦元宇宙,listed,18.97,19.32,18.97,19.3,0.58,3.0983,1186871,22752035,425,TWSE
2026-05-04,00904,新光臺灣半導體30,listed,35.3,36.88,35.3,36.84,1.9,5.4379,6760539,245758526,1744,TWSE
2026-05-04,00905,FT臺灣Smart,listed,23.4,24.03,23.4,24.03,0.97,4.2064,2917303,69527855,1363,TWSE
2026-05-04,00907,永豐優息存股,listed,14.4,14.58,14.4,14.49,0.09,0.625,1252317,18156450,601,TWSE
2026-05-04,00908,富邦入息REITs+,listed,14.05,14.17,14.05,14.13,0.08,0.5694,639207,9025004,134,TWSE
2026-05-04,00909,國泰數位支付服務,listed,43.03,43.96,43.0,43.94,2.51,6.0584,7694258,334173987,3804,TWSE
2026-05-04,00910,第一金太空衛星,listed,66.9,67.8,66.9,67.7,3.35,5.2059,2484779,167762236,4785,TWSE
2026-05-04,00911,兆豐洲際半導體,listed,49.3,50.15,49.3,50.15,1.85,3.8302,308904,15374776,1328,TWSE
2026-05-04,00912,中信臺灣智慧50,listed,28.9,29.87,28.9,29.86,1.22,4.2598,948018,28000452,619,TWSE
2026-05-04,00913,兆豐台灣晶圓製造,listed,40.02,41.31,39.99,41.31,2.63,6.7994,1546125,62953798,429,TWSE
2026-05-04,00915,凱基優選高股息30,listed,25.08,25.18,25.05,25.08,0.26,1.0475,13861518,348137534,3237,TWSE
2026-05-04,00916,國泰全球品牌50,listed,27.29,27.43,27.24,27.43,0.45,1.6679,968439,26482399,457,TWSE
2026-05-04,00917,中信特選金融,listed,21.65,21.77,21.63,21.74,0.12,0.555,1184012,25673062,473,TWSE
2026-05-04,00918,大華優利高填息30,listed,23.45,23.65,23.43,23.59,0.25,1.0711,36443269,858849902,8333,TWSE
2026-05-04,00919,群益台灣精選高息,listed,23.82,24.07,23.8,23.96,0.31,1.3108,192828905,4626488087,42164,TWSE
2026-05-04,00920,富邦ESG綠色電力,listed,26.2,26.68,26.15,26.68,0.6,2.3006,459503,12169684,1318,TWSE
2026-05-04,00921,兆豐龍頭等權重,listed,20.53,20.86,20.53,20.84,0.48,2.3576,550801,11452211,429,TWSE
2026-05-04,00922,國泰台灣領袖50,listed,34.63,35.45,34.56,35.44,1.62,4.7901,28827720,1013244314,8571,TWSE
2026-05-04,00923,群益台ESG低碳50,listed,35.83,37.04,35.83,37.01,1.61,4.548,6667296,244870089,3297,TWSE
2026-05-04,00924,復華S&P500成長,listed,30.61,30.97,30.61,30.96,0.51,1.6749,3780054,116612393,2443,TWSE
2026-05-04,00926,凱基全球菁英55,listed,24.45,24.75,24.45,24.74,0.34,1.3934,858568,21183767,567,TWSE
2026-05-04,00927,群益半導體收益,listed,30.9,31.65,30.84,31.64,1.81,6.0677,24777219,777711138,6902,TWSE
2026-05-04,00929,復華台灣科技優息,listed,22.46,23.04,22.35,23.03,0.79,3.5522,81671102,1874246062,17778,TWSE
2026-05-04,00930,永豐ESG低碳高息,listed,19.45,19.9,19.45,19.82,0.46,2.376,3914101,77702269,813,TWSE
2026-05-04,00932,兆豐永續高息等權,listed,15.89,16.07,15.89,16.07,0.26,1.6445,2960351,47409170,881,TWSE
2026-05-04,00934,中信成長高股息,listed,23.46,23.96,23.46,23.94,0.53,2.264,5901493,140872737,1430,TWSE
2026-05-04,00935,野村臺灣新科技50,listed,51.55,53.2,51.2,53.2,3.2,6.4,21621729,1133298677,6138,TWSE
2026-05-04,00936,台新永續高息中小,listed,18.98,19.04,18.86,19.0,0.06,0.3168,10282226,195391478,1985,TWSE
2026-05-04,00938,凱基優選30,listed,20.32,20.7,20.32,20.69,0.43,2.1224,1090942,22505155,266,TWSE
2026-05-04,00939,統一台灣高息動能,listed,16.85,17.29,16.84,17.24,0.0,0.0,23945779,412370083,3893,TWSE
2026-05-04,00940,元大台灣價值高息,listed,10.4,10.55,10.39,10.53,0.19,1.8375,89011738,936015723,13361,TWSE
2026-05-04,00941,中信上游半導體,listed,24.17,24.33,24.11,24.3,0.64,2.705,2994184,72576108,1693,TWSE
2026-05-04,00943,兆豐電子高息等權,listed,17.67,17.99,17.67,17.96,0.55,3.1591,310017,5549310,218,TWSE
2026-05-04,00944,野村趨勢動能高息,listed,17.41,17.59,17.41,17.58,0.43,2.5073,813513,14236478,407,TWSE
2026-05-04,00945B,凱基美國非投等債,listed,14.48,14.52,14.46,14.51,0.03,0.2072,5985380,86770391,633,TWSE
2026-05-04,00946,群益科技高息成長,listed,11.76,11.95,11.76,11.9,0.24,2.0583,5535370,65880078,1481,TWSE
2026-05-04,00947,台新臺灣IC設計,listed,32.26,32.85,32.0,32.85,1.76,5.661,5885565,190743061,2528,TWSE
2026-05-04,00949,復華日本龍頭,listed,19.28,19.56,19.28,19.52,0.38,1.9854,2340356,45613725,697,TWSE
2026-05-04,00951,台新日本半導體,listed,15.7,15.95,15.7,15.92,0.46,2.9754,2232530,35408485,903,TWSE
2026-05-04,00952,凱基台灣AI50,listed,16.19,16.55,16.19,16.55,0.5,3.1153,4767816,78404590,880,TWSE
2026-05-04,00953B,群益優選非投等債,listed,9.67,9.69,9.66,9.69,0.02,0.2068,36332646,351512038,4254,TWSE
2026-05-04,00954,中信日本半導體,listed,16.66,17.0,16.66,16.98,0.52,3.1592,2320960,39160212,766,TWSE
2026-05-04,00956,中信日經高股息,listed,12.08,12.14,12.04,12.11,0.27,2.2804,631709,7630818,292,TWSE
2026-05-04,00960,野村全球航運龍頭,listed,17.16,17.45,17.15,17.39,0.23,1.3403,1621412,28016954,517,TWSE
2026-05-04,00961,FT臺灣永續高息,listed,10.24,10.42,10.24,10.37,0.13,1.2695,2893325,29988871,648,TWSE
2026-05-04,00962,台新AI優息動能,listed,12.45,12.75,12.45,12.73,0.45,3.6645,1295066,16419134,316,TWSE
2026-05-04,00963,中信全球高股息,listed,12.52,12.8,12.52,12.72,0.21,1.6787,755397,9572831,349,TWSE
2026-05-04,00964,中信亞太高股息,listed,13.93,14.16,13.93,14.13,0.27,1.9481,3166893,44556469,501,TWSE
2026-05-04,00965,元大航太防衛科技,listed,25.84,26.07,25.71,25.99,0.35,1.3651,6519241,169041130,3007,TWSE
2026-05-04,00971,野村美國研發龍頭,listed,16.14,16.36,16.14,16.35,0.28,1.7424,935841,15270674,499,TWSE
2026-05-04,00972,野村日本動能高息,listed,18.69,18.78,18.6,18.78,0.38,2.0652,378364,7072792,97,TWSE
2026-05-04,009800,中信NASDAQ,listed,12.17,12.24,12.14,12.24,0.3,2.5126,2614256,31877600,967,TWSE
2026-05-04,009801,中信美國創新科技,listed,11.64,11.67,11.59,11.65,0.13,1.1285,1729778,20111992,562,TWSE
2026-05-04,009802,富邦旗艦50,listed,16.61,16.61,16.07,16.6,0.75,4.7319,8518439,140302150,1712,TWSE
2026-05-04,009803,玉山市值動能50,listed,19.58,20.05,19.51,20.05,0.89,4.6451,2949683,58551434,913,TWSE
2026-05-04,009804,聯邦台精彩50,listed,19.7,20.24,19.7,20.24,0.75,3.8481,2143131,43061388,619,TWSE
2026-05-04,009805,新光美國電力基建,listed,16.95,17.23,16.95,17.22,0.8,4.8721,16480723,282167154,3845,TWSE
2026-05-04,009808,華南永昌優選50,listed,26.46,27.68,26.46,27.68,1.22,4.6107,875919,23927403,165,TWSE
2026-05-04,009809,富邦淨零ESG50,listed,14.68,14.87,14.68,14.87,0.57,3.986,259699,3844264,133,TWSE
2026-05-04,00980A,主動野村臺灣優選,listed,22.34,22.75,22.13,22.74,0.94,4.3119,18026995,405122579,4583,TWSE
2026-05-04,009810,玉山全球藍籌100,listed,19.82,20.02,19.82,20.02,0.26,1.3158,279522,5582926,167,TWSE
2026-05-04,009811,統一美國50,listed,12.26,12.41,12.26,12.4,0.19,1.5561,5867626,72501196,1398,TWSE
2026-05-04,009812,野村日本東證,listed,11.62,11.75,11.56,11.72,0.19,1.6479,2051282,24020864,383,TWSE
2026-05-04,009813,貝萊德標普卓越50,listed,10.91,11.0,10.87,10.98,0.13,1.1982,5901205,64605569,1377,TWSE
2026-05-04,009816,凱基台灣TOP50,listed,13.32,13.6,13.32,13.6,0.55,4.2146,191030806,2576533554,38859,TWSE
2026-05-04,009817,國泰日本不動產,listed,9.24,9.41,9.24,9.35,0.11,1.1905,4420296,41303554,465,TWSE
2026-05-04,009818,華南永昌NASDAQxT,listed,17.7,17.83,17.64,17.82,0.37,2.1203,1021958,18146926,249,TWSE
2026-05-04,009819,中信數據及電力,listed,10.13,10.16,10.08,10.1,0.16,1.6097,42777318,432230002,9168,TWSE
2026-05-04,00981A,主動統一台股增長,listed,29.19,29.64,28.86,29.63,1.35,4.7737,458451133,13443497631,120445,TWSE
2026-05-04,00981T,平衡凱基雙核收息,listed,11.68,11.76,11.66,11.74,0.14,1.2069,2891672,33907142,375,TWSE
2026-05-04,009820,元大納斯達克精選,listed,9.88,9.9,9.81,9.83,-0.02,-0.203,30354623,298485311,7672,TWSE
2026-05-04,00982A,主動群益台灣強棒,listed,21.59,22.05,21.42,22.05,0.99,4.7009,38012297,827421774,10665,TWSE
2026-05-04,00982D,主動富邦動態入息,listed,9.98,9.99,9.97,9.98,0.01,0.1003,1720319,17173233,227,TWSE
2026-05-04,00982T,平衡兆豐台美動能,listed,13.12,13.64,13.12,13.63,0.51,3.8872,1963839,26693982,102,TWSE
2026-05-04,00983A,主動中信ARK創新,listed,11.3,11.7,11.3,11.7,0.66,5.9783,13921778,161458442,2049,TWSE
2026-05-04,00983D,主動富邦複合收益,listed,10.14,10.18,10.14,10.17,0.03,0.2959,1626159,16512175,290,TWSE
2026-05-04,00984A,主動安聯台灣高息,listed,14.4,14.51,14.36,14.51,0.34,2.3994,9486476,137074575,2981,TWSE
2026-05-04,00984D,主動聯博全球非投,listed,10.09,10.1,10.06,10.1,0.0,0.0,8843681,89142881,801,TWSE
2026-05-04,00985A,主動野村台灣50,listed,20.35,20.8,20.22,20.74,0.82,4.1165,12177403,250160658,3316,TWSE
2026-05-04,00985B,群益ESG投等債0-5,listed,10.25,10.26,10.23,10.25,0.0,0.0,8053089,82533826,1426,TWSE
2026-05-04,00986A,主動台新龍頭成長,listed,13.7,14.06,13.7,14.02,0.5,3.6982,2309356,32103657,399,TWSE
2026-05-04,00987A,主動台新優勢成長,listed,17.08,17.4,16.81,17.34,0.88,5.3463,11526948,197772352,2756,TWSE
2026-05-04,00988A,主動統一全球創新,listed,17.9,18.0,17.79,18.0,0.96,5.6338,68214332,1221142230,15612,TWSE
2026-05-04,00989A,主動摩根美國科技,listed,16.06,16.38,16.06,16.37,0.65,4.1349,6696505,109028491,924,TWSE
2026-05-04,00990A,主動元大AI新經濟,listed,16.3,16.77,16.3,16.77,0.89,5.6045,26985481,447386071,6503,TWSE
2026-05-04,00991A,主動復華未來50,listed,17.2,17.53,17.0,17.53,0.73,4.3452,93279901,1616222875,20838,TWSE
2026-05-04,00992A,主動群益科技創新,listed,17.89,18.05,17.59,18.05,0.67,3.855,110465813,1975175536,25475,TWSE
2026-05-04,00993A,主動安聯台灣,listed,12.96,13.14,12.9,13.14,0.37,2.8974,24411359,318435546,4157,TWSE
2026-05-04,00994A,主動第一金台股優,listed,17.43,17.69,17.21,17.69,0.87,5.1724,20491475,358099828,4572,TWSE
2026-05-04,00995A,主動中信台灣卓越,listed,16.5,16.92,16.43,16.92,0.81,5.0279,13492087,225708299,2576,TWSE
2026-05-04,00996A,主動兆豐台灣豐收,listed,13.65,13.66,13.4,13.61,0.39,2.9501,24017833,325675338,5111,TWSE
