date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-15,006208,富邦台50,listed,227.55,228.0,220.4,220.4,-2.1,-0.9438,5273567,1179070251,13475,TWSE
2026-05-15,00625K,富邦上証+R,listed,9.08,9.08,9.08,9.08,0.0,0.0,20000,181600,2,TWSE
2026-05-15,00631L,元大台灣50正2,listed,32.99,33.19,31.2,31.26,-0.7,-2.1902,260114927,8362567648,83530,TWSE
2026-05-15,00632R,元大台灣50反1,listed,11.12,11.46,11.07,11.46,0.14,1.2367,149413574,1682809428,15257,TWSE
2026-05-15,00633L,富邦上証正2,listed,53.75,53.75,52.45,52.65,-1.5,-2.7701,3339281,177224911,664,TWSE
2026-05-15,00634R,富邦上証反1,listed,3.03,3.06,3.03,3.06,0.04,1.3245,1156999,3520036,28,TWSE
2026-05-15,00635U,期元大S&P黃金,listed,48.53,48.53,48.05,48.05,-1.17,-2.3771,6025890,291249220,6900,TWSE
2026-05-15,00636,國泰中國A50,listed,29.08,29.08,28.63,28.68,-0.39,-1.3416,744436,21395030,318,TWSE
2026-05-15,00636K,國泰中國A50+U,listed,,,,,0.0,,0,0,0,TWSE
2026-05-15,00637L,元大滬深300正2,listed,22.11,22.14,21.67,21.75,-0.58,-2.5974,32274395,707236155,3574,TWSE
2026-05-15,00638R,元大滬深300反1,listed,6.45,6.54,6.45,6.52,0.07,1.0853,217000,1409970,26,TWSE
2026-05-15,00639,富邦深100,listed,18.14,18.14,17.7,17.91,-0.24,-1.3223,1683878,30152866,365,TWSE
2026-05-15,00640L,富邦日本正2,listed,99.25,99.3,97.4,97.4,-1.75,-1.765,357452,35159141,200,TWSE
2026-05-15,00641R,富邦日本反1,listed,3.9,3.94,3.89,3.94,0.04,1.0256,2559740,10056760,89,TWSE
2026-05-15,00642U,期元大S&P石油,listed,30.77,31.15,30.77,31.0,0.31,1.0101,6009136,186256467,1351,TWSE
2026-05-15,00643,群益深証中小,listed,20.53,20.53,19.98,20.22,-0.39,-1.8923,3720896,75608462,316,TWSE
2026-05-15,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-05-15,00645,富邦日本,listed,55.0,55.0,54.2,54.35,-0.4,-0.7306,542135,29500200,353,TWSE
2026-05-15,00646,元大S&P500,listed,74.25,74.35,73.85,73.95,0.1,0.1354,2677599,198431940,4174,TWSE
2026-05-15,00647L,元大S&P500正2,listed,134.55,134.55,133.4,133.45,0.3,0.2253,75975,10175686,111,TWSE
2026-05-15,00648R,元大S&P500反1,listed,4.0,4.01,3.99,4.01,-0.01,-0.2488,1321200,5278663,82,TWSE
2026-05-15,00650L,復華香港正2,listed,18.27,18.27,17.69,17.69,-0.65,-3.5442,6477681,116018185,1101,TWSE
2026-05-15,00651R,復華香港反1,listed,5.1,5.17,5.1,5.15,0.07,1.378,587300,3025863,27,TWSE
2026-05-15,00652,富邦印度,listed,32.06,32.38,32.06,32.36,0.4,1.2516,466099,15060260,322,TWSE
2026-05-15,00653L,富邦印度正2,listed,45.42,45.79,45.19,45.76,1.37,3.0863,425935,19379162,204,TWSE
2026-05-15,00654R,富邦印度反1,listed,6.87,6.88,6.83,6.85,-0.09,-1.2968,57211,392676,19,TWSE
2026-05-15,00655L,國泰中國A50正2,listed,37.28,37.32,36.5,36.71,-1.03,-2.7292,2615728,96725828,381,TWSE
2026-05-15,00656R,國泰中國A50反1,listed,5.74,5.79,5.73,5.78,0.03,0.5217,894000,5135440,14,TWSE
2026-05-15,00657,國泰日經225,listed,73.25,73.25,72.45,72.45,-1.65,-2.2267,268930,19572849,141,TWSE
2026-05-15,00657K,國泰日經225+U,listed,,,,,0.0,,0,0,0,TWSE
2026-05-15,00660,元大歐洲50,listed,42.79,42.81,42.53,42.53,-0.17,-0.3981,55201,2359898,111,TWSE
2026-05-15,00661,元大日經225,listed,80.8,80.8,79.4,79.4,-1.8,-2.2167,139615,11180473,399,TWSE
2026-05-15,00662,富邦NASDAQ,listed,120.05,120.05,118.75,118.8,-0.65,-0.5442,6097670,727923565,6910,TWSE
2026-05-15,00663L,國泰臺灣加權正2,listed,95.2,95.45,89.45,89.8,-2.25,-2.4443,10055815,927479653,5208,TWSE
2026-05-15,00664R,國泰臺灣加權反1,listed,1.8,1.85,1.79,1.85,0.03,1.6484,30872791,56393489,951,TWSE
2026-05-15,00665L,富邦恒生國企正2,listed,10.27,10.28,9.98,9.98,-0.41,-3.9461,20378003,205876626,2300,TWSE
2026-05-15,00666R,富邦恒生國企反1,listed,8.81,8.93,8.81,8.93,0.18,2.0571,95030,846424,15,TWSE
2026-05-15,00668,國泰美國道瓊,listed,57.4,57.5,57.3,57.3,0.0,0.0,54056,3104390,103,TWSE
2026-05-15,00668K,國泰美國道瓊+U,listed,,,,,0.0,,0,0,0,TWSE
2026-05-15,00669R,國泰美國道瓊反1,listed,5.5,5.53,5.49,5.53,0.02,0.363,1731733,9558548,85,TWSE
2026-05-15,00670L,富邦NASDAQ正2,listed,210.45,210.45,206.4,206.6,-2.25,-1.0773,1433601,298297778,1269,TWSE
2026-05-15,00671R,富邦NASDAQ反1,listed,2.45,2.47,2.43,2.47,0.02,0.8163,3882475,9544014,192,TWSE
2026-05-15,00673R,期元大S&P原油反1,listed,11.94,11.94,11.8,11.85,-0.12,-1.0025,14907631,176691971,2310,TWSE
2026-05-15,00674R,期元大S&P黃金反1,listed,26.7,26.99,26.7,26.97,0.67,2.5475,179740,4822066,124,TWSE
2026-05-15,00675L,富邦臺灣加權正2,listed,288.0,288.8,270.6,271.05,-7.35,-2.6401,2650597,738333785,3211,TWSE
2026-05-15,00676R,富邦臺灣加權反1,listed,6.11,6.3,6.1,6.29,0.08,1.2882,6249753,38782718,607,TWSE
2026-05-15,00678,群益那斯達克生技,listed,36.2,36.2,35.94,35.97,-0.36,-0.9909,438680,15790421,121,TWSE
2026-05-15,00680L,元大美債20正2,listed,6.79,6.79,6.7,6.72,-0.08,-1.1765,55812433,375453320,1920,TWSE
2026-05-15,00681R,元大美債20反1,listed,21.28,21.35,21.28,21.32,0.06,0.2822,35060,747434,11,TWSE
2026-05-15,00682U,期元大美元指數,listed,20.23,20.38,20.17,20.17,-0.06,-0.2966,13076,265411,7,TWSE
2026-05-15,00683L,期元大美元指正2,listed,21.11,21.2,21.11,21.19,0.24,1.1456,57273,1210572,19,TWSE
2026-05-15,00684R,期元大美元指反1,listed,,,,,0.0,,0,0,0,TWSE
2026-05-15,00685L,群益臺灣加權正2,listed,260.2,260.7,244.5,245.35,-6.5,-2.5809,2094409,527996286,4565,TWSE
2026-05-15,00686R,群益臺灣加權反1,listed,1.11,1.14,1.09,1.13,0.01,0.8929,5398249,6031240,181,TWSE
2026-05-15,00688L,國泰20年美債正2,listed,6.78,6.78,6.69,6.7,-0.08,-1.1799,6184429,41541801,700,TWSE
2026-05-15,00689R,國泰20年美債反1,listed,22.22,22.28,22.21,22.24,0.09,0.4063,263020,5841804,6,TWSE
2026-05-15,00690,兆豐藍籌30,listed,74.15,74.6,71.8,71.9,-1.6,-2.1769,1596472,116585855,1299,TWSE
2026-05-15,00692,富邦公司治理,listed,85.4,85.55,82.85,83.0,-0.8,-0.9547,1245604,104810145,1426,TWSE
2026-05-15,00693U,期街口S&P黃豆,listed,22.2,22.3,22.18,22.18,-0.54,-2.3768,2072495,46024998,548,TWSE
2026-05-15,00700,富邦恒生國企,listed,17.8,17.8,17.5,17.51,-0.39,-2.1788,263865,4648285,222,TWSE
2026-05-15,00701,國泰股利精選30,listed,31.9,32.4,31.8,31.85,0.01,0.0314,2023380,65133953,640,TWSE
2026-05-15,00702,國泰標普低波高息,listed,23.77,23.77,23.76,23.76,-0.01,-0.0421,106100,2520890,86,TWSE
2026-05-15,00703,台新MSCI中國,listed,20.74,20.74,20.21,20.21,-0.44,-2.1308,57603,1168713,117,TWSE
2026-05-15,00706L,期元大S&P日圓正2,listed,19.49,19.49,19.42,19.43,-0.15,-0.7661,851799,16571128,277,TWSE
2026-05-15,00707R,期元大S&P日圓反1,listed,31.76,31.76,31.76,31.76,0.11,0.3476,20000,635200,1,TWSE
2026-05-15,00708L,期元大S&P黃金正2,listed,94.5,94.65,92.6,92.95,-4.45,-4.5688,3360739,314917884,3644,TWSE
2026-05-15,00709,富邦歐洲,listed,38.2,38.25,37.95,37.95,-0.38,-0.9914,120651,4603545,187,TWSE
2026-05-15,00710B,復華彭博非投等債,listed,18.85,18.87,18.82,18.82,-0.04,-0.2121,244102,4597774,90,TWSE
2026-05-15,00711B,復華彭博新興債,listed,15.94,15.95,15.92,15.93,-0.06,-0.3752,137999,2197424,9,TWSE
2026-05-15,00712,復華富時不動產,listed,8.87,8.88,8.82,8.82,-0.07,-0.7874,33507995,296407236,10335,TWSE
2026-05-15,00713,元大台灣高息低波,listed,55.75,56.0,55.35,55.4,-0.15,-0.27,17888608,997228944,6659,TWSE
2026-05-15,00714,群益道瓊美國地產,listed,21.29,21.3,21.27,21.27,-0.16,-0.7466,112819,2401997,85,TWSE
2026-05-15,00715L,期街口布蘭特正2,listed,63.65,64.8,63.55,64.2,0.45,0.7059,5707795,366251718,1546,TWSE
2026-05-15,00717,富邦美國特別股,listed,15.22,15.22,15.12,15.12,-0.1,-0.657,153971,2329949,246,TWSE
2026-05-15,00728,第一金工業30,listed,59.75,59.9,57.9,58.05,-0.4,-0.6843,372719,22146628,301,TWSE
2026-05-15,00730,富邦臺灣優質高息,listed,27.0,27.0,26.01,26.14,-0.71,-2.6443,475264,12580241,518,TWSE
2026-05-15,00731,復華富時高息低波,listed,75.55,75.9,74.8,74.85,-0.1,-0.1334,709461,53582219,263,TWSE
2026-05-15,00733,富邦臺灣中小,listed,69.1,69.4,66.45,66.7,-2.35,-3.4033,1340797,90404794,1439,TWSE
2026-05-15,00735,國泰臺韓科技,listed,101.2,101.4,96.4,97.0,-3.05,-3.0485,3548850,349414116,4421,TWSE
2026-05-15,00736,國泰新興市場,listed,30.52,30.52,30.37,30.48,-0.04,-0.1311,116661,3545158,19,TWSE
2026-05-15,00737,國泰AI機器人,listed,37.17,37.24,36.85,36.85,-0.08,-0.2166,294817,10922026,228,TWSE
2026-05-15,00738U,期元大道瓊白銀,listed,66.5,66.65,64.7,64.7,-5.65,-8.0313,12826180,841907974,6852,TWSE
2026-05-15,00739,元大MSCI A股,listed,29.25,29.26,28.9,29.2,-0.26,-0.8826,31599,918673,123,TWSE
2026-05-15,00752,中信中國50,listed,24.47,24.47,24.01,24.01,-0.55,-2.2394,2380394,57588239,939,TWSE
2026-05-15,00753L,中信中國50正2,listed,10.89,10.89,10.45,10.45,-0.5,-4.5662,28628982,303592478,3508,TWSE
2026-05-15,00757,統一FANG+,listed,130.1,130.2,128.75,128.8,-0.25,-0.1937,1479635,191679428,2655,TWSE
2026-05-15,00762,元大全球AI,listed,110.8,110.8,108.9,109.0,-1.1,-0.9991,591629,64922699,687,TWSE
2026-05-15,00763U,期街口道瓊銅,listed,34.91,34.95,34.14,34.18,-1.06,-3.0079,1667696,57353775,810,TWSE
2026-05-15,00770,國泰北美科技,listed,65.15,65.3,64.6,64.65,-0.05,-0.0773,285887,18564923,533,TWSE
2026-05-15,00771,元大US高息特別股,listed,16.12,16.12,16.02,16.08,-0.04,-0.2481,13321,214346,31,TWSE
2026-05-15,00775B,新光投等債15+,listed,32.29,32.29,32.29,32.29,-0.01,-0.031,2000,64580,2,TWSE
2026-05-15,00783,富邦中証500,listed,30.52,30.52,29.81,30.08,-0.61,-1.9876,197261,5941558,107,TWSE
2026-05-15,00830,國泰費城半導體,listed,84.8,84.8,82.85,82.9,-1.4,-1.6607,10353313,865591755,14385,TWSE
2026-05-15,00850,元大臺灣ESG永續,listed,82.75,83.25,80.35,80.75,-1.1,-1.3439,1337855,109607580,1739,TWSE
2026-05-15,00851,台新全球AI,listed,65.9,65.9,64.8,64.8,0.4,0.6211,56006,3638693,134,TWSE
2026-05-15,00852L,國泰美國道瓊正2,listed,31.89,31.9,31.7,31.74,0.09,0.2844,82741,2629715,60,TWSE
2026-05-15,00861,元大全球未來通訊,listed,85.4,85.4,83.75,83.8,-1.6,-1.8735,364910,30733631,2147,TWSE
2026-05-15,00865B,國泰US短期公債,listed,47.95,47.98,47.85,47.87,-0.06,-0.1252,2787222,133546605,677,TWSE
2026-05-15,00875,國泰網路資安,listed,43.22,43.28,42.87,42.92,0.02,0.0466,392959,16933103,180,TWSE
2026-05-15,00876,元大全球5G,listed,85.8,86.1,83.75,83.8,-1.7,-1.9883,201701,17105310,2729,TWSE
2026-05-15,00878,國泰永續高股息,listed,28.39,28.56,27.76,27.9,-0.22,-0.7824,129400858,3649253419,53293,TWSE
2026-05-15,00881,國泰台灣科技龍頭,listed,51.05,51.2,49.1,49.19,-1.01,-2.012,21790770,1093205527,12827,TWSE
2026-05-15,00882,中信中國高股息,listed,16.25,16.26,16.11,16.12,-0.15,-0.9219,14561000,235325900,2051,TWSE
2026-05-15,00885,富邦越南,listed,19.35,19.47,19.24,19.25,-0.1,-0.5168,4426110,85654223,1150,TWSE
2026-05-15,00891,中信關鍵半導體,listed,35.3,35.35,33.97,34.15,-0.56,-1.6134,94027483,3257188050,32493,TWSE
2026-05-15,00892,富邦台灣半導體,listed,43.64,43.64,41.35,41.47,-1.48,-3.4459,5203665,219859017,2415,TWSE
2026-05-15,00893,國泰智能電動車,listed,46.05,46.18,45.57,45.6,-0.17,-0.3714,860172,39358701,2423,TWSE
2026-05-15,00894,中信小資高價30,listed,48.25,48.25,46.2,46.24,-1.57,-3.2838,3988730,188364845,3499,TWSE
2026-05-15,00895,富邦未來車,listed,51.5,51.6,50.6,50.65,0.1,0.1978,859896,43843702,579,TWSE
2026-05-15,00896,中信綠能及電動車,listed,26.66,26.95,25.99,26.07,-0.44,-1.6598,2369653,62829309,1348,TWSE
2026-05-15,00897,富邦基因免疫生技,listed,9.8,9.8,9.67,9.68,-0.12,-1.2245,754607,7320630,213,TWSE
2026-05-15,00898,國泰基因免疫革命,listed,8.13,8.13,7.99,8.0,-0.13,-1.599,170828,1370488,224,TWSE
2026-05-15,00899,FT潔淨能源,listed,27.8,27.8,27.51,27.52,0.08,0.2915,133130,3677900,249,TWSE
2026-05-15,00900,富邦特選高股息30,listed,17.13,17.21,16.66,16.68,-0.39,-2.2847,7763498,131946056,2988,TWSE
2026-05-15,00901,永豐智能車供應鏈,listed,42.41,42.41,40.69,40.88,-1.01,-2.4111,552128,22938558,324,TWSE
2026-05-15,00902,中信電池及儲能,listed,16.96,16.96,16.5,16.61,-0.35,-2.0637,3073317,51053022,1114,TWSE
2026-05-15,00903,富邦元宇宙,listed,21.97,22.01,21.76,21.76,0.03,0.1381,160343,3504861,190,TWSE
2026-05-15,00904,新光臺灣半導體30,listed,39.84,39.88,38.29,38.49,-0.74,-1.8863,3356155,131020777,1509,TWSE
2026-05-15,00905,FT臺灣Smart,listed,25.17,25.18,24.3,24.43,-0.39,-1.5713,2064608,51167366,1624,TWSE
2026-05-15,00907,永豐優息存股,listed,14.76,14.85,14.61,14.61,-0.15,-1.0163,804670,11845804,572,TWSE
2026-05-15,00908,富邦入息REITs+,listed,14.22,14.22,14.16,14.16,-0.05,-0.3519,100318,1423969,80,TWSE
2026-05-15,00909,國泰數位支付服務,listed,49.85,49.97,49.02,49.2,0.58,1.1929,3950848,195619634,2670,TWSE
2026-05-15,00910,第一金太空衛星,listed,75.35,75.55,74.35,74.45,1.2,1.6382,2774845,208332025,6034,TWSE
2026-05-15,00911,兆豐洲際半導體,listed,56.75,56.75,55.7,55.7,-0.8,-1.4159,409845,23005805,2759,TWSE
2026-05-15,00912,中信臺灣智慧50,listed,31.02,31.4,30.3,30.45,-0.41,-1.3286,1268223,39176408,562,TWSE
2026-05-15,00913,兆豐台灣晶圓製造,listed,45.5,45.83,43.57,43.72,-1.31,-2.9092,555625,24892145,376,TWSE
2026-05-15,00915,凱基優選高股息30,listed,27.09,27.29,26.61,26.68,-0.09,-0.3362,10917754,295420279,2891,TWSE
2026-05-15,00916,國泰全球品牌50,listed,27.85,27.85,27.68,27.71,-0.14,-0.5027,880825,24409498,293,TWSE
2026-05-15,00917,中信特選金融,listed,21.52,21.52,21.43,21.43,-0.01,-0.0466,635241,13624666,350,TWSE
2026-05-15,00918,大華優利高填息30,listed,25.88,26.03,25.25,25.35,-0.52,-2.0101,28845339,740369258,9849,TWSE
2026-05-15,00919,群益台灣精選高息,listed,26.15,26.37,25.66,25.76,-0.13,-0.5021,146122962,3809725754,41117,TWSE
2026-05-15,00920,富邦ESG綠色電力,listed,26.63,26.67,26.18,26.21,-0.18,-0.6821,886523,23429743,3736,TWSE
2026-05-15,00921,兆豐龍頭等權重,listed,21.6,21.65,21.14,21.14,-0.45,-2.0843,235349,5045942,233,TWSE
2026-05-15,00922,國泰台灣領袖50,listed,36.89,36.95,35.72,35.8,-0.45,-1.2414,10738677,390796104,6634,TWSE
2026-05-15,00923,群益台ESG低碳50,listed,38.9,38.9,37.59,37.68,-0.56,-1.4644,4027066,154293162,2518,TWSE
2026-05-15,00924,復華S&P500成長,listed,32.65,32.7,32.47,32.49,0.15,0.4638,2796319,91091426,2097,TWSE
2026-05-15,00926,凱基全球菁英55,listed,25.41,25.47,25.34,25.35,0.03,0.1185,969333,24626320,378,TWSE
2026-05-15,00927,群益半導體收益,listed,36.1,36.18,34.84,35.02,-0.52,-1.4631,22167578,789162423,7997,TWSE
2026-05-15,00929,復華台灣科技優息,listed,26.3,26.65,25.62,25.78,-0.32,-1.2261,43602424,1143215406,10927,TWSE
2026-05-15,00930,永豐ESG低碳高息,listed,21.63,21.71,21.14,21.18,-0.33,-1.5342,1753018,37620584,454,TWSE
2026-05-15,00932,兆豐永續高息等權,listed,16.65,16.65,16.32,16.33,-0.35,-2.0983,2024375,33377050,349,TWSE
2026-05-15,00934,中信成長高股息,listed,25.84,25.93,24.95,25.06,-0.78,-3.0186,9280167,236476876,3194,TWSE
2026-05-15,00935,野村臺灣新科技50,listed,55.55,55.6,52.95,53.2,-1.5,-2.7422,13499627,730494683,10774,TWSE
2026-05-15,00936,台新永續高息中小,listed,19.63,19.67,19.2,19.22,-0.36,-1.8386,3215346,62500812,937,TWSE
2026-05-15,00938,凱基優選30,listed,21.26,21.32,20.91,20.94,-0.04,-0.1907,1520766,32173411,232,TWSE
2026-05-15,00939,統一台灣高息動能,listed,18.48,18.56,18.1,18.15,-0.15,-0.8197,7581930,139366596,1379,TWSE
2026-05-15,00940,元大台灣價值高息,listed,11.17,11.24,10.92,10.95,-0.22,-1.9696,35342038,392104207,6176,TWSE
2026-05-15,00941,中信上游半導體,listed,25.49,25.51,25.08,25.1,-0.39,-1.53,2209654,55885697,4274,TWSE
2026-05-15,00943,兆豐電子高息等權,listed,19.45,19.6,19.24,19.28,-0.08,-0.4132,408955,7950721,131,TWSE
2026-05-15,00944,野村趨勢動能高息,listed,18.88,18.92,18.54,18.55,-0.28,-1.487,1659989,31142428,314,TWSE
2026-05-15,00945B,凱基美國非投等債,listed,14.46,14.48,14.42,14.43,-0.03,-0.2075,7427401,107279571,657,TWSE
2026-05-15,00946,群益科技高息成長,listed,13.32,13.35,12.85,12.89,-0.26,-1.9772,7144236,93956923,1209,TWSE
2026-05-15,00947,台新臺灣IC設計,listed,37.21,37.22,35.41,35.69,-1.3,-3.5145,10939400,398214072,5337,TWSE
2026-05-15,00949,復華日本龍頭,listed,20.31,20.33,20.12,20.13,-0.09,-0.4451,1761137,35617914,464,TWSE
2026-05-15,00951,台新日本半導體,listed,16.9,16.9,16.15,16.2,-0.9,-5.2632,7828462,128936814,2822,TWSE
2026-05-15,00952,凱基台灣AI50,listed,17.76,17.81,17.17,17.26,-0.37,-2.0987,8727125,152902733,1125,TWSE
2026-05-15,00953B,群益優選非投等債,listed,9.57,9.58,9.55,9.55,-0.02,-0.209,29066411,277856217,4479,TWSE
2026-05-15,00954,中信日本半導體,listed,18.0,18.0,17.24,17.26,-0.97,-5.3209,5585533,98109860,2225,TWSE
2026-05-15,00956,中信日經高股息,listed,12.56,12.56,12.38,12.42,-0.14,-1.1146,408979,5094352,252,TWSE
2026-05-15,00960,野村全球航運龍頭,listed,17.46,17.46,17.29,17.29,-0.16,-0.9169,539313,9358051,317,TWSE
2026-05-15,00961,FT臺灣永續高息,listed,11.26,11.35,11.09,11.12,-0.13,-1.1556,9049161,101485356,1650,TWSE
2026-05-15,00962,台新AI優息動能,listed,13.76,13.88,13.4,13.41,-0.34,-2.4727,659731,9037603,320,TWSE
2026-05-15,00963,中信全球高股息,listed,12.66,12.7,12.66,12.66,0.0,0.0,830656,10532854,285,TWSE
2026-05-15,00964,中信亞太高股息,listed,14.51,14.59,14.34,14.37,-0.13,-0.8966,2932496,42350792,654,TWSE
2026-05-15,00965,元大航太防衛科技,listed,25.6,25.6,25.16,25.21,-0.41,-1.6003,4069780,103272447,3095,TWSE
2026-05-15,00971,野村美國研發龍頭,listed,16.93,16.93,16.76,16.78,-0.01,-0.0596,676266,11383793,289,TWSE
2026-05-15,00972,野村日本動能高息,listed,19.39,19.46,19.31,19.33,-0.06,-0.3094,209863,4064319,64,TWSE
2026-05-15,009800,中信NASDAQ,listed,12.92,12.94,12.8,12.82,-0.05,-0.3885,2259136,29099660,795,TWSE
2026-05-15,009801,中信美國創新科技,listed,12.34,12.36,12.22,12.23,0.01,0.0818,979597,12041963,421,TWSE
2026-05-15,009802,富邦旗艦50,listed,17.97,18.04,17.19,17.3,-0.3,-1.7045,13303258,235456296,2171,TWSE
2026-05-15,009803,玉山市值動能50,listed,20.58,20.59,19.81,19.85,-0.38,-1.8784,2228810,45114521,1085,TWSE
2026-05-15,009804,聯邦台精彩50,listed,21.4,21.45,20.69,20.73,-0.34,-1.6137,1007199,21221386,565,TWSE
2026-05-15,009805,新光美國電力基建,listed,17.2,17.26,17.08,17.1,0.04,0.2345,8830790,151677185,2723,TWSE
2026-05-15,009808,華南永昌優選50,listed,28.97,29.15,28.27,28.29,-0.41,-1.4286,1408634,40552819,203,TWSE
2026-05-15,009809,富邦淨零ESG50,listed,15.8,15.8,15.4,15.41,-0.14,-0.9003,404312,6287319,94,TWSE
2026-05-15,00980A,主動野村臺灣優選,listed,24.21,24.21,23.03,23.07,-0.95,-3.955,36453240,857714063,14539,TWSE
2026-05-15,009810,玉山全球藍籌100,listed,20.94,20.94,20.8,20.8,0.08,0.3861,261399,5449253,57,TWSE
2026-05-15,009811,統一美國50,listed,13.04,13.06,12.95,12.97,0.04,0.3094,2826784,36762750,853,TWSE
2026-05-15,009812,野村日本東證,listed,12.18,12.18,11.99,12.03,-0.15,-1.2315,1140176,13751638,369,TWSE
2026-05-15,009813,貝萊德標普卓越50,listed,11.46,11.48,11.39,11.39,0.02,0.1759,2525033,28863937,861,TWSE
2026-05-15,009816,凱基台灣TOP50,listed,14.1,14.18,13.69,13.74,-0.16,-1.1511,217397039,3029618204,58273,TWSE
2026-05-15,009817,國泰日本不動產,listed,9.09,9.11,9.03,9.03,-0.02,-0.221,1987897,18026924,524,TWSE
2026-05-15,009818,華南永昌NASDAQxT,listed,19.23,19.25,19.04,19.04,0.0,0.0,590563,11307556,185,TWSE
2026-05-15,009819,中信數據及電力,listed,10.24,10.3,10.15,10.16,0.14,1.3972,33492246,342627801,6110,TWSE
2026-05-15,00981A,主動統一台股增長,listed,29.85,29.85,28.33,28.42,-1.02,-3.4647,462469869,13377206130,220241,TWSE
2026-05-15,00981T,平衡凱基雙核收息,listed,11.86,11.9,11.79,11.81,-0.04,-0.3376,6814814,80802546,567,TWSE
2026-05-15,009820,元大納斯達克精選,listed,10.15,10.29,10.14,10.15,0.11,1.0956,76136513,776544886,4764,TWSE
2026-05-15,00982A,主動群益台灣強棒,listed,23.45,23.45,22.5,22.55,-0.6,-2.5918,134337648,3073498031,43209,TWSE
2026-05-15,00982D,主動富邦動態入息,listed,9.98,9.98,9.94,9.94,-0.02,-0.2008,2307845,22963988,243,TWSE
2026-05-15,00982T,平衡兆豐台美動能,listed,14.42,14.5,14.12,14.18,-0.22,-1.5278,195417,2801666,84,TWSE
2026-05-15,00983A,主動中信ARK創新,listed,11.75,11.77,11.58,11.59,-0.12,-1.0248,3314980,38681675,738,TWSE
2026-05-15,00983D,主動富邦複合收益,listed,10.14,10.15,10.11,10.11,-0.03,-0.2959,1393440,14109186,286,TWSE
2026-05-15,00984A,主動安聯台灣高息,listed,15.12,15.15,14.7,14.72,-0.33,-2.1927,12359511,184207548,5514,TWSE
2026-05-15,00984D,主動聯博全球非投,listed,10.05,10.05,10.02,10.03,-0.02,-0.199,4232936,42484679,439,TWSE
2026-05-15,00985A,主動野村台灣50,listed,21.61,21.66,20.89,20.91,-0.5,-2.3354,11109740,235227489,3934,TWSE
2026-05-15,00985B,群益ESG投等債0-5,listed,10.17,10.18,10.15,10.16,-0.01,-0.0983,5176506,52617911,1273,TWSE
2026-05-15,00986A,主動台新龍頭成長,listed,14.99,14.99,14.81,14.82,-0.01,-0.0674,796884,11850848,280,TWSE
2026-05-15,00987A,主動台新優勢成長,listed,17.34,17.38,16.47,16.5,-0.74,-4.2923,11416060,192906377,4000,TWSE
2026-05-15,00988A,主動統一全球創新,listed,20.17,20.21,19.48,19.52,-0.51,-2.5462,119264495,2368481926,37120,TWSE
2026-05-15,00989A,主動摩根美國科技,listed,17.6,17.62,17.41,17.42,-0.03,-0.1719,3807377,66715779,416,TWSE
2026-05-15,00990A,主動元大AI新經濟,listed,18.39,18.4,17.59,17.67,-0.61,-3.337,47466064,853643966,13069,TWSE
2026-05-15,00991A,主動復華未來50,listed,18.9,18.9,17.65,17.65,-0.9,-4.8518,242099228,4372669540,71711,TWSE
