date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-19,00633L,富邦上証正2,listed,51.55,51.55,50.35,50.9,-0.6,-1.165,1888404,96104707,445,TWSE
2026-05-19,00634R,富邦上証反1,listed,3.1,3.12,3.1,3.12,0.02,0.6452,269000,836440,21,TWSE
2026-05-19,00635U,期元大S&P黃金,listed,47.75,47.84,47.5,47.55,-0.07,-0.147,2163824,103172340,2248,TWSE
2026-05-19,00636,國泰中國A50,listed,28.36,28.36,28.12,28.23,-0.13,-0.4584,476149,13435951,293,TWSE
2026-05-19,00636K,國泰中國A50+U,listed,8.98,8.98,8.98,8.98,-0.02,-0.2222,200,1796,2,TWSE
2026-05-19,00637L,元大滬深300正2,listed,21.4,21.4,20.83,21.03,-0.26,-1.2212,34636515,729614921,2811,TWSE
2026-05-19,00638R,元大滬深300反1,listed,6.6,6.68,6.6,6.67,0.04,0.6033,196450,1308351,24,TWSE
2026-05-19,00639,富邦深100,listed,17.71,17.77,17.39,17.57,-0.14,-0.7905,676505,11872531,356,TWSE
2026-05-19,00640L,富邦日本正2,listed,96.9,97.8,96.5,97.05,0.5,0.5179,215759,20941690,113,TWSE
2026-05-19,00641R,富邦日本反1,listed,3.94,3.96,3.93,3.95,0.0,0.0,2331076,9199789,70,TWSE
2026-05-19,00642U,期元大S&P石油,listed,32.47,32.64,32.3,32.59,-0.03,-0.092,3868618,125529096,1235,TWSE
2026-05-19,00643,群益深証中小,listed,20.13,20.17,19.85,20.12,-0.01,-0.0497,2709558,54369921,196,TWSE
2026-05-19,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-05-19,00645,富邦日本,listed,54.0,54.25,53.9,54.1,0.15,0.278,372331,20133247,398,TWSE
2026-05-19,00646,元大S&P500,listed,73.25,73.65,73.25,73.4,0.1,0.1364,4691851,344882333,3188,TWSE
2026-05-19,00647L,元大S&P500正2,listed,131.3,131.55,131.0,131.0,0.65,0.4987,32688,4289008,95,TWSE
2026-05-19,00648R,元大S&P500反1,listed,4.06,4.06,4.04,4.06,-0.01,-0.2457,861980,3496179,77,TWSE
2026-05-19,00650L,復華香港正2,listed,17.19,17.48,17.18,17.33,0.08,0.4638,2708067,46980033,461,TWSE
2026-05-19,00651R,復華香港反1,listed,5.21,5.24,5.21,5.23,-0.01,-0.1908,51359,268209,17,TWSE
2026-05-19,00652,富邦印度,listed,32.21,32.33,32.17,32.32,0.33,1.0316,215123,6933004,282,TWSE
2026-05-19,00653L,富邦印度正2,listed,44.8,45.46,44.8,45.46,1.01,2.2722,243003,11006501,133,TWSE
2026-05-19,00654R,富邦印度反1,listed,6.86,6.89,6.84,6.86,-0.1,-1.4368,183845,1259635,17,TWSE
2026-05-19,00655L,國泰中國A50正2,listed,35.87,35.9,35.06,35.47,-0.44,-1.2253,1359898,48262473,265,TWSE
2026-05-19,00656R,國泰中國A50反1,listed,5.86,5.92,5.86,5.91,0.05,0.8532,176000,1039500,12,TWSE
2026-05-19,00657,國泰日經225,listed,71.5,71.8,70.95,71.15,-0.55,-0.7671,79470,5677230,91,TWSE
2026-05-19,00657K,國泰日經225+U,listed,22.48,22.48,22.48,22.48,-0.15,-0.6628,200,4496,2,TWSE
2026-05-19,00660,元大歐洲50,listed,42.9,42.9,42.54,42.55,0.51,1.2131,45895,1953809,111,TWSE
2026-05-19,00661,元大日經225,listed,78.55,78.8,77.85,78.15,-0.75,-0.9506,199322,15611749,222,TWSE
2026-05-19,00662,富邦NASDAQ,listed,117.65,117.8,117.05,117.2,-0.6,-0.5093,7645994,897270404,5789,TWSE
2026-05-19,00663L,國泰臺灣加權正2,listed,87.65,88.45,85.55,85.95,-2.45,-2.7715,9123742,791212544,5155,TWSE
2026-05-19,00664R,國泰臺灣加權反1,listed,1.87,1.89,1.85,1.88,0.02,1.0753,16655097,31248703,749,TWSE
2026-05-19,00665L,富邦恒生國企正2,listed,9.75,9.86,9.69,9.78,0.03,0.3077,9945484,97276833,812,TWSE
2026-05-19,00666R,富邦恒生國企反1,listed,9.04,9.05,9.02,9.05,-0.03,-0.3304,13330,120586,6,TWSE
2026-05-19,00668,國泰美國道瓊,listed,57.25,57.35,57.15,57.15,0.45,0.7937,24114,1380093,118,TWSE
2026-05-19,00668K,國泰美國道瓊+U,listed,18.14,18.14,18.14,18.14,0.05,0.2764,200,3628,2,TWSE
2026-05-19,00669R,國泰美國道瓊反1,listed,5.55,5.56,5.53,5.55,-0.05,-0.8929,2144000,11904159,96,TWSE
2026-05-19,00670L,富邦NASDAQ正2,listed,201.4,201.95,199.4,200.0,-1.5,-0.7444,1214544,243231168,1118,TWSE
2026-05-19,00671R,富邦NASDAQ反1,listed,2.48,2.51,2.48,2.51,0.01,0.4,4867300,12169170,189,TWSE
2026-05-19,00673R,期元大S&P原油反1,listed,11.3,11.33,11.23,11.28,0.01,0.0887,15793074,178367259,1662,TWSE
2026-05-19,00674R,期元大S&P黃金反1,listed,27.05,27.23,27.0,27.23,0.03,0.1103,119828,3247617,40,TWSE
2026-05-19,00675L,富邦臺灣加權正2,listed,264.8,267.95,259.0,259.7,-7.75,-2.8977,2337236,613403075,3539,TWSE
2026-05-19,00676R,富邦臺灣加權反1,listed,6.35,6.43,6.33,6.42,0.08,1.2618,6850536,43760237,465,TWSE
2026-05-19,00678,群益那斯達克生技,listed,34.64,34.74,34.58,34.74,-0.59,-1.67,399292,13835720,150,TWSE
2026-05-19,00680L,元大美債20正2,listed,6.57,6.61,6.57,6.59,0.03,0.4573,13454067,88667948,992,TWSE
2026-05-19,00681R,元大美債20反1,listed,21.61,21.61,21.57,21.58,-0.05,-0.2312,27000,582640,3,TWSE
2026-05-19,00682U,期元大美元指數,listed,20.4,20.4,20.4,20.4,-0.01,-0.049,1000,20400,1,TWSE
2026-05-19,00683L,期元大美元指正2,listed,21.21,21.24,21.13,21.24,-0.01,-0.0471,60140,1276307,11,TWSE
2026-05-19,00684R,期元大美元指反1,listed,,,,,0.0,,495,7516,3,TWSE
2026-05-19,00685L,群益臺灣加權正2,listed,239.9,242.05,234.05,235.0,-6.65,-2.7519,1923573,456594072,5607,TWSE
2026-05-19,00686R,群益臺灣加權反1,listed,1.14,1.16,1.13,1.16,0.03,2.6549,6133647,7033209,196,TWSE
2026-05-19,00688L,國泰20年美債正2,listed,6.57,6.59,6.55,6.55,0.01,0.1529,3920561,25756621,355,TWSE
2026-05-19,00689R,國泰20年美債反1,listed,22.57,22.57,22.53,22.53,-0.07,-0.3097,13000,293010,3,TWSE
2026-05-19,00690,兆豐藍籌30,listed,70.3,70.9,68.65,68.65,0.0,0.0,1557545,107996265,1835,TWSE
2026-05-19,00692,富邦公司治理,listed,82.0,82.35,81.2,81.2,-1.25,-1.5161,644182,52623614,1827,TWSE
2026-05-19,00693U,期街口S&P黃豆,listed,22.46,22.61,22.46,22.59,0.34,1.5281,2239508,50461473,335,TWSE
2026-05-19,00700,富邦恒生國企,listed,17.3,17.4,17.28,17.31,-0.01,-0.0577,114749,1991910,171,TWSE
2026-05-19,00701,國泰股利精選30,listed,31.62,32.55,31.62,32.14,0.52,1.6445,1295300,41815628,693,TWSE
2026-05-19,00702,國泰標普低波高息,listed,23.63,23.84,23.63,23.84,0.22,0.9314,19816,470726,74,TWSE
2026-05-19,00703,台新MSCI中國,listed,19.87,20.07,19.87,20.07,0.04,0.1997,7912,157876,108,TWSE
2026-05-19,00706L,期元大S&P日圓正2,listed,19.33,19.35,19.32,19.32,-0.02,-0.1034,382570,7396460,144,TWSE
2026-05-19,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-05-19,00708L,期元大S&P黃金正2,listed,91.7,92.0,90.45,90.55,-0.7,-0.7671,2101142,191725985,1403,TWSE
2026-05-19,00709,富邦歐洲,listed,37.91,38.23,37.91,37.94,0.39,1.0386,128977,4901948,232,TWSE
2026-05-19,00710B,復華彭博非投等債,listed,18.79,18.89,18.79,18.87,0.01,0.053,300472,5665284,66,TWSE
2026-05-19,00711B,復華彭博新興債,listed,15.82,15.82,15.78,15.78,-0.04,-0.2528,71288,1125693,92,TWSE
2026-05-19,00712,復華富時不動產,listed,8.76,8.79,8.74,8.77,0.0,0.0,30818357,270257378,6039,TWSE
2026-05-19,00713,元大台灣高息低波,listed,54.95,55.85,54.95,55.3,0.35,0.6369,12368124,685487496,5243,TWSE
2026-05-19,00714,群益道瓊美國地產,listed,21.29,21.3,21.29,21.3,0.28,1.3321,46517,990573,95,TWSE
2026-05-19,00715L,期街口布蘭特正2,listed,67.4,68.55,67.2,68.2,-0.95,-1.3738,6341091,429506601,1806,TWSE
2026-05-19,00717,富邦美國特別股,listed,14.97,15.02,14.97,14.98,-0.04,-0.2663,245215,3673137,220,TWSE
2026-05-19,00728,第一金工業30,listed,57.6,57.65,56.5,56.55,-1.15,-1.9931,187606,10642696,259,TWSE
2026-05-19,00730,富邦臺灣優質高息,listed,26.09,26.53,26.09,26.1,0.0,0.0,191298,5023140,406,TWSE
2026-05-19,00731,復華富時高息低波,listed,75.0,75.95,75.0,75.15,0.7,0.9402,664108,50239214,403,TWSE
2026-05-19,00733,富邦臺灣中小,listed,67.8,68.2,66.05,66.3,-0.9,-1.3393,1159250,77961947,996,TWSE
2026-05-19,00735,國泰臺韓科技,listed,95.7,95.9,94.0,94.05,-2.85,-2.9412,2407565,227854888,3511,TWSE
2026-05-19,00736,國泰新興市場,listed,29.95,29.95,29.85,29.85,-0.11,-0.3672,151250,4519836,58,TWSE
2026-05-19,00737,國泰AI機器人,listed,36.71,36.99,36.71,36.72,0.01,0.0272,83711,3080115,166,TWSE
2026-05-19,00738U,期元大道瓊白銀,listed,62.55,62.9,61.35,61.45,0.4,0.6552,4592063,285334239,2483,TWSE
2026-05-19,00739,元大MSCI A股,listed,28.75,28.75,28.37,28.58,-0.16,-0.5567,57502,1641519,108,TWSE
2026-05-19,00752,中信中國50,listed,23.75,24.02,23.65,23.86,0.09,0.3786,945670,22569731,519,TWSE
2026-05-19,00753L,中信中國50正2,listed,10.18,10.37,10.17,10.25,0.04,0.3918,9130005,93853347,1186,TWSE
2026-05-19,00757,統一FANG+,listed,126.9,127.1,126.5,126.6,-0.85,-0.6669,2205556,279681731,2431,TWSE
2026-05-19,00762,元大全球AI,listed,107.3,107.7,106.6,106.8,-1.2,-1.1111,342328,36663947,645,TWSE
2026-05-19,00763U,期街口道瓊銅,listed,33.8,33.88,33.42,33.56,0.02,0.0596,434366,14629983,274,TWSE
2026-05-19,00770,國泰北美科技,listed,63.45,63.8,63.3,63.35,-0.65,-1.0156,378138,23986385,562,TWSE
2026-05-19,00771,元大US高息特別股,listed,16.07,16.08,16.04,16.07,0.0,0.0,39738,638680,74,TWSE
2026-05-19,00775B,新光投等債15+,listed,,,,,0.0,,799,24992,73,TWSE
2026-05-19,00783,富邦中証500,listed,29.7,30.05,29.6,29.89,-0.02,-0.0669,197614,5886419,92,TWSE
2026-05-19,00830,國泰費城半導體,listed,79.5,79.5,78.35,78.35,-2.7,-3.3313,18248912,1436455078,25424,TWSE
2026-05-19,00850,元大臺灣ESG永續,listed,79.85,80.5,78.8,78.85,-1.55,-1.9279,1727705,137578326,2647,TWSE
2026-05-19,00851,台新全球AI,listed,63.7,63.8,63.5,63.5,-0.7,-1.0903,6964,443122,107,TWSE
2026-05-19,00852L,國泰美國道瓊正2,listed,31.4,31.53,31.37,31.39,0.51,1.6516,108287,3405533,69,TWSE
2026-05-19,00861,元大全球未來通訊,listed,82.95,82.95,81.5,81.55,-1.6,-1.9242,312835,25605199,3528,TWSE
2026-05-19,00865B,國泰US短期公債,listed,48.03,48.11,48.0,48.07,0.01,0.0208,1767990,84983199,634,TWSE
2026-05-19,00875,國泰網路資安,listed,44.08,44.24,44.08,44.19,0.67,1.5395,401482,17736146,198,TWSE
2026-05-19,00876,元大全球5G,listed,82.2,82.2,80.2,80.25,-2.45,-2.9625,366375,29697071,4161,TWSE
2026-05-19,00878,國泰永續高股息,listed,27.25,27.69,27.0,27.0,0.0,0.0,86741893,2366880490,45270,TWSE
2026-05-19,00881,國泰台灣科技龍頭,listed,48.99,49.2,48.0,48.0,-1.05,-2.1407,15501805,751424733,12426,TWSE
2026-05-19,00882,中信中國高股息,listed,15.95,16.02,15.89,15.98,0.0,0.0,4393105,70199289,1221,TWSE
2026-05-19,00885,富邦越南,listed,19.29,19.4,19.26,19.32,0.05,0.2595,2729153,52768846,1026,TWSE
2026-05-19,00891,中信關鍵半導體,listed,32.5,32.6,31.3,31.3,0.0,0.0,75224948,2399928884,41823,TWSE
2026-05-19,00892,富邦台灣半導體,listed,41.05,41.1,39.75,39.88,-1.26,-3.0627,4261075,170950255,2515,TWSE
2026-05-19,00893,國泰智能電動車,listed,43.85,44.0,43.55,43.65,-0.57,-1.289,2439788,106838329,3502,TWSE
2026-05-19,00894,中信小資高價30,listed,45.14,45.35,44.17,44.21,0.0,0.0,4362398,194244226,3344,TWSE
2026-05-19,00895,富邦未來車,listed,48.54,48.91,48.54,48.68,-0.62,-1.2576,494853,24135700,657,TWSE
2026-05-19,00896,中信綠能及電動車,listed,25.95,25.97,25.37,25.44,-0.51,-1.9653,2693692,68944426,1658,TWSE
2026-05-19,00897,富邦基因免疫生技,listed,9.54,9.54,9.42,9.43,-0.11,-1.153,866229,8171780,226,TWSE
2026-05-19,00898,國泰基因免疫革命,listed,7.86,7.86,7.8,7.8,-0.1,-1.2658,346297,2706914,250,TWSE
2026-05-19,00899,FT潔淨能源,listed,27.42,27.42,27.12,27.17,-0.25,-0.9117,204621,5559053,170,TWSE
2026-05-19,00900,富邦特選高股息30,listed,16.64,16.85,16.48,16.48,0.0,0.0,6391293,106512648,2683,TWSE
2026-05-19,00901,永豐智能車供應鏈,listed,40.5,40.6,39.42,39.42,-1.19,-2.9303,784554,31214051,340,TWSE
2026-05-19,00902,中信電池及儲能,listed,16.19,16.19,15.85,15.99,-0.37,-2.2616,2884799,46048571,1153,TWSE
2026-05-19,00903,富邦元宇宙,listed,21.3,21.3,21.22,21.24,-0.16,-0.7477,187747,3991632,193,TWSE
2026-05-19,00904,新光臺灣半導體30,listed,38.02,38.02,36.8,36.85,-1.35,-3.534,2939282,109388416,2235,TWSE
2026-05-19,00905,FT臺灣Smart,listed,24.29,24.3,23.69,23.69,-0.6,-2.4702,2454271,58768278,1949,TWSE
2026-05-19,00907,永豐優息存股,listed,14.54,14.73,14.54,14.62,0.11,0.7581,529926,7772160,248,TWSE
2026-05-19,00908,富邦入息REITs+,listed,14.12,14.23,14.12,14.22,0.17,1.21,484160,6876700,123,TWSE
2026-05-19,00909,國泰數位支付服務,listed,46.85,46.85,45.9,45.9,-1.12,-2.382,4300200,198225693,3093,TWSE
2026-05-19,00910,第一金太空衛星,listed,76.3,76.7,75.55,75.75,-0.05,-0.066,3156673,240054678,6162,TWSE
2026-05-19,00911,兆豐洲際半導體,listed,53.85,53.85,52.55,52.8,-1.8,-3.2967,840500,44643200,3551,TWSE
2026-05-19,00912,中信臺灣智慧50,listed,29.8,29.9,29.37,29.37,-0.59,-1.9693,1301230,38475501,709,TWSE
2026-05-19,00913,兆豐台灣晶圓製造,listed,43.34,43.36,41.72,41.96,-1.55,-3.5624,588996,24927996,405,TWSE
2026-05-19,00915,凱基優選高股息30,listed,26.73,27.38,26.73,26.83,0.17,0.6377,6630151,179454038,2203,TWSE
2026-05-19,00916,國泰全球品牌50,listed,27.74,27.91,27.74,27.84,0.1,0.3605,205840,5737929,298,TWSE
2026-05-19,00917,中信特選金融,listed,21.34,21.57,21.34,21.51,0.24,1.1283,1267603,27279462,358,TWSE
2026-05-19,00918,大華優利高填息30,listed,25.5,25.96,25.48,25.51,0.0,0.0,19375048,497955462,5043,TWSE
2026-05-19,00919,群益台灣精選高息,listed,25.65,26.3,25.65,25.76,0.12,0.468,107068776,2782441494,29058,TWSE
2026-05-19,00920,富邦ESG綠色電力,listed,25.57,25.57,25.18,25.18,-0.47,-1.8324,1240271,31442217,3646,TWSE
2026-05-19,00921,兆豐龍頭等權重,listed,20.95,21.11,20.72,20.76,-0.19,-0.9069,420150,8759556,170,TWSE
2026-05-19,00922,國泰台灣領袖50,listed,35.5,35.64,35.04,35.04,-0.6,-1.6835,10193463,359767939,7966,TWSE
2026-05-19,00923,群益台ESG低碳50,listed,37.5,37.53,36.74,36.74,-0.81,-2.1571,3775201,139975968,3520,TWSE
2026-05-19,00924,復華S&P500成長,listed,32.07,32.12,31.97,31.99,-0.15,-0.4667,2016394,64599452,1748,TWSE
2026-05-19,00926,凱基全球菁英55,listed,25.28,25.35,25.28,25.31,0.04,0.1583,720910,18252036,280,TWSE
2026-05-19,00927,群益半導體收益,listed,34.79,35.05,33.65,33.65,-1.25,-3.5817,19086789,652287704,11242,TWSE
2026-05-19,00929,復華台灣科技優息,listed,25.69,26.07,25.16,25.23,-0.47,-1.8288,34616026,884836301,10095,TWSE
2026-05-19,00930,永豐ESG低碳高息,listed,21.37,21.79,21.15,21.18,-0.08,-0.3763,3299699,70830708,490,TWSE
2026-05-19,00932,兆豐永續高息等權,listed,16.12,16.33,16.11,16.14,0.0,0.0,1119362,18116426,325,TWSE
2026-05-19,00934,中信成長高股息,listed,24.85,25.1,24.4,24.44,0.0,0.0,5050930,124749833,2037,TWSE
2026-05-19,00935,野村臺灣新科技50,listed,52.9,53.25,51.15,51.3,-1.95,-3.662,17343156,899329094,15286,TWSE
2026-05-19,00936,台新永續高息中小,listed,18.95,19.25,18.91,18.92,-0.01,-0.0528,4792552,91354746,740,TWSE
2026-05-19,00938,凱基優選30,listed,20.71,20.86,20.55,20.64,0.0,0.0,4387603,90986699,207,TWSE
2026-05-19,00939,統一台灣高息動能,listed,18.05,18.47,18.05,18.08,0.04,0.2217,9044536,164908896,1267,TWSE
2026-05-19,00940,元大台灣價值高息,listed,11.01,11.18,10.95,10.96,-0.02,-0.1821,37190651,411795557,4961,TWSE
2026-05-19,00941,中信上游半導體,listed,24.3,24.35,24.06,24.09,-0.52,-2.113,1669200,40271583,1429,TWSE
2026-05-19,00943,兆豐電子高息等權,listed,19.75,19.92,19.58,19.66,0.0,0.0,979081,19380451,188,TWSE
2026-05-19,00944,野村趨勢動能高息,listed,18.44,18.8,18.31,18.33,0.0,0.0,3765102,70071812,358,TWSE
2026-05-19,00945B,凱基美國非投等債,listed,14.39,14.39,14.36,14.37,0.0,0.0,5329673,76605982,753,TWSE
2026-05-19,00946,群益科技高息成長,listed,12.9,13.25,12.85,12.86,-0.01,-0.0777,7540943,98335167,976,TWSE
2026-05-19,00947,台新臺灣IC設計,listed,34.8,35.0,32.93,32.98,-2.27,-6.4397,13150261,441383414,7629,TWSE
2026-05-19,00949,復華日本龍頭,listed,20.06,20.21,20.06,20.18,0.13,0.6484,1060801,21387731,533,TWSE
2026-05-19,00951,台新日本半導體,listed,15.93,15.97,15.44,15.47,-0.67,-4.1512,4459212,69630446,1835,TWSE
2026-05-19,00952,凱基台灣AI50,listed,17.06,17.16,16.66,16.67,0.0,0.0,5811092,98166653,1083,TWSE
2026-05-19,00953B,群益優選非投等債,listed,9.57,9.59,9.57,9.58,0.01,0.1045,31597476,302771200,4737,TWSE
2026-05-19,00954,中信日本半導體,listed,17.07,17.07,16.45,16.45,-0.7,-4.0816,3510945,58279404,1687,TWSE
2026-05-19,00956,中信日經高股息,listed,12.32,12.39,12.31,12.34,0.04,0.3252,351021,4337237,178,TWSE
2026-05-19,00960,野村全球航運龍頭,listed,17.5,17.54,17.46,17.5,0.18,1.0393,583180,10204835,384,TWSE
2026-05-19,00961,FT臺灣永續高息,listed,10.91,11.12,10.9,10.9,0.0,0.0,6677309,73168203,1035,TWSE
2026-05-19,00962,台新AI優息動能,listed,13.37,13.4,13.09,13.09,-0.28,-2.0942,264166,3486136,260,TWSE
2026-05-19,00963,中信全球高股息,listed,12.62,12.72,12.59,12.7,0.0,0.0,2478072,31390805,344,TWSE
2026-05-19,00964,中信亞太高股息,listed,13.99,13.99,13.87,13.92,0.0,0.0,3623238,50411936,647,TWSE
2026-05-19,00965,元大航太防衛科技,listed,25.01,25.05,24.89,24.89,-0.01,-0.0402,2381055,59382318,1590,TWSE
2026-05-19,00971,野村美國研發龍頭,listed,16.63,16.63,16.56,16.58,-0.07,-0.4204,1020845,16938684,296,TWSE
2026-05-19,00972,野村日本動能高息,listed,19.41,19.53,19.41,19.52,0.19,0.9829,189181,3688930,53,TWSE
2026-05-19,009800,中信NASDAQ,listed,12.69,12.72,12.65,12.66,-0.04,-0.315,1482028,18787737,716,TWSE
2026-05-19,009801,中信美國創新科技,listed,11.98,11.98,11.89,11.91,-0.17,-1.4073,1506917,17978192,385,TWSE
2026-05-19,009802,富邦旗艦50,listed,17.37,17.42,16.65,16.75,-0.53,-3.0671,12589360,213329049,2334,TWSE
2026-05-19,009803,玉山市值動能50,listed,19.7,19.71,19.28,19.28,-0.42,-2.132,2543509,49547783,899,TWSE
2026-05-19,009804,聯邦台精彩50,listed,20.63,20.65,20.2,20.21,-0.43,-2.0833,793461,16170873,534,TWSE
2026-05-19,009805,新光美國電力基建,listed,16.49,16.51,16.28,16.3,-0.63,-3.7212,39472704,646450187,11644,TWSE
2026-05-19,009808,華南永昌優選50,listed,27.63,27.68,27.01,27.1,0.0,0.0,1833270,50096790,316,TWSE
2026-05-19,009809,富邦淨零ESG50,listed,15.2,15.28,15.06,15.07,-0.15,-0.9855,463181,7026117,116,TWSE
2026-05-19,00980A,主動野村臺灣優選,listed,22.21,22.32,21.61,21.61,0.0,0.0,28397907,622744661,10869,TWSE
2026-05-19,009810,玉山全球藍籌100,listed,20.67,20.7,20.64,20.65,0.09,0.4377,237332,4902688,54,TWSE
2026-05-19,009811,統一美國50,listed,12.83,12.85,12.79,12.8,-0.04,-0.3115,2711260,34744583,847,TWSE
2026-05-19,009812,野村日本東證,listed,12.0,12.04,11.97,12.01,0.01,0.0833,665842,7987662,178,TWSE
2026-05-19,009813,貝萊德標普卓越50,listed,11.32,11.36,11.31,11.32,0.02,0.177,2463218,27920850,642,TWSE
2026-05-19,009816,凱基台灣TOP50,listed,13.64,13.68,13.4,13.41,-0.24,-1.7582,169573645,2291003419,59964,TWSE
2026-05-19,009817,國泰日本不動產,listed,8.96,9.02,8.96,8.99,0.04,0.4469,2926416,26298749,414,TWSE
2026-05-19,009818,華南永昌NASDAQxT,listed,18.88,18.88,18.72,18.73,-0.16,-0.847,770954,14457636,179,TWSE
2026-05-19,009819,中信數據及電力,listed,10.03,10.03,9.98,9.98,-0.08,-0.7952,18064875,180680408,6358,TWSE
2026-05-19,00981A,主動統一台股增長,listed,28.1,28.38,27.46,27.49,-0.75,-2.6558,269342817,7476904035,139459,TWSE
2026-05-19,00981T,平衡凱基雙核收息,listed,11.71,11.74,11.66,11.66,0.0,0.0,4965702,58068174,535,TWSE
2026-05-19,009820,元大納斯達克精選,listed,10.08,10.11,10.05,10.06,0.0,0.0,28945155,291800142,2266,TWSE
2026-05-19,00982A,主動群益台灣強棒,listed,21.9,21.97,21.22,21.25,0.0,0.0,77491977,1667054459,30847,TWSE
2026-05-19,00982D,主動富邦動態入息,listed,9.88,9.88,9.82,9.82,0.0,0.0,4918280,48393412,331,TWSE
2026-05-19,00982T,平衡兆豐台美動能,listed,14.22,14.22,13.84,13.84,-0.19,-1.3542,160442,2240007,98,TWSE
2026-05-19,00983A,主動中信ARK創新,listed,11.27,11.27,11.18,11.2,-0.07,-0.6211,1376955,15444748,639,TWSE
2026-05-19,00983D,主動富邦複合收益,listed,10.07,10.07,10.03,10.03,0.0,0.0,803521,8073381,318,TWSE
2026-05-19,00984A,主動安聯台灣高息,listed,14.63,14.84,14.52,14.53,-0.1,-0.6835,9038897,132448769,3184,TWSE
2026-05-19,00984D,主動聯博全球非投,listed,10.02,10.04,10.01,10.03,0.02,0.1998,4607920,46225152,416,TWSE
2026-05-19,00985A,主動野村台灣50,listed,20.61,20.69,20.26,20.27,-0.43,-2.0773,7840596,159993741,3507,TWSE
2026-05-19,00985B,群益ESG投等債0-5,listed,10.18,10.19,10.17,10.18,0.0,0.0,14933740,152018973,787,TWSE
2026-05-19,00986A,主動台新龍頭成長,listed,14.5,14.5,14.27,14.27,-0.24,-1.654,413967,5924880,283,TWSE
2026-05-19,00987A,主動台新優勢成長,listed,16.32,16.45,15.9,15.95,-0.59,-3.5671,6866379,110617363,2685,TWSE
2026-05-19,00988A,主動統一全球創新,listed,18.94,19.09,18.28,18.28,-0.98,-5.0883,99917304,1866995157,39615,TWSE
2026-05-19,00989A,主動摩根美國科技,listed,16.88,16.95,16.85,16.86,-0.28,-1.6336,1830019,30908063,420,TWSE
2026-05-19,00990A,主動元大AI新經濟,listed,17.0,17.02,16.16,16.16,-1.24,-7.1264,87720181,1453491017,28035,TWSE
2026-05-19,00991A,主動復華未來50,listed,17.4,17.6,17.08,17.08,-0.52,-2.9545,82940454,1430169028,30895,TWSE
2026-05-19,00992A,主動群益科技創新,listed,17.13,17.3,16.75,16.75,-0.54,-3.1232,73187318,1237564913,29762,TWSE
2026-05-19,00993A,主動安聯台灣,listed,12.53,12.66,12.15,12.17,-0.43,-3.4127,12587211,154829014,3689,TWSE
