date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-14,00631L,元大台灣50正2,listed,32.6,32.83,31.73,31.96,0.11,0.3454,161757349,5212196570,46527,TWSE
2026-05-14,00632R,元大台灣50反1,listed,11.16,11.32,11.12,11.32,0.01,0.0884,91702475,1030036706,7904,TWSE
2026-05-14,00633L,富邦上証正2,listed,55.35,55.7,53.25,54.15,-0.25,-0.4596,3599918,196494605,742,TWSE
2026-05-14,00634R,富邦上証反1,listed,2.99,3.03,2.97,3.02,0.01,0.3322,490899,1476327,23,TWSE
2026-05-14,00635U,期元大S&P黃金,listed,49.27,49.4,48.97,49.22,-0.04,-0.0812,4307373,211662855,3247,TWSE
2026-05-14,00636,國泰中國A50,listed,29.38,29.47,28.82,29.07,-0.06,-0.206,773867,22529260,335,TWSE
2026-05-14,00636K,國泰中國A50+U,listed,9.23,9.23,9.23,9.23,-0.03,-0.324,200,1846,2,TWSE
2026-05-14,00637L,元大滬深300正2,listed,22.82,22.98,22.0,22.33,-0.13,-0.5788,47282428,1060806536,4486,TWSE
2026-05-14,00638R,元大滬深300反1,listed,6.38,6.5,6.36,6.45,0.0,0.0,93963,603872,35,TWSE
2026-05-14,00639,富邦深100,listed,18.22,18.39,17.95,18.15,0.02,0.1103,1404633,25581267,411,TWSE
2026-05-14,00640L,富邦日本正2,listed,100.55,100.55,99.1,99.15,-1.75,-1.7344,189582,18932064,186,TWSE
2026-05-14,00641R,富邦日本反1,listed,3.89,3.91,3.89,3.9,0.02,0.5155,939198,3663870,43,TWSE
2026-05-14,00642U,期元大S&P石油,listed,30.6,30.7,30.43,30.69,0.11,0.3597,2096461,64160104,955,TWSE
2026-05-14,00643,群益深証中小,listed,20.95,21.05,20.47,20.61,-0.25,-1.1985,3043688,62690436,311,TWSE
2026-05-14,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-05-14,00645,富邦日本,listed,55.15,55.15,54.7,54.75,-0.4,-0.7253,173785,9531704,305,TWSE
2026-05-14,00646,元大S&P500,listed,73.85,74.0,73.75,73.85,0.35,0.4762,1541419,113881237,3022,TWSE
2026-05-14,00647L,元大S&P500正2,listed,133.5,133.55,133.0,133.15,1.25,0.9477,55718,7427952,119,TWSE
2026-05-14,00648R,元大S&P500反1,listed,4.01,4.02,4.0,4.02,-0.02,-0.495,822300,3296352,67,TWSE
2026-05-14,00650L,復華香港正2,listed,18.79,18.9,18.25,18.34,0.22,1.2141,6564574,122337829,1075,TWSE
2026-05-14,00651R,復華香港反1,listed,5.02,5.09,5.0,5.08,-0.03,-0.5871,190449,963907,22,TWSE
2026-05-14,00652,富邦印度,listed,31.92,32.14,31.87,31.96,0.04,0.1253,291475,9347888,328,TWSE
2026-05-14,00653L,富邦印度正2,listed,44.9,44.93,44.36,44.39,0.11,0.2484,225626,10098770,142,TWSE
2026-05-14,00654R,富邦印度反1,listed,6.94,6.94,6.94,6.94,0.0,0.0,40318,279840,9,TWSE
2026-05-14,00655L,國泰中國A50正2,listed,38.6,38.79,37.06,37.74,-0.15,-0.3959,1703768,64617548,485,TWSE
2026-05-14,00656R,國泰中國A50反1,listed,5.63,5.75,5.63,5.75,0.06,1.0545,173520,978503,12,TWSE
2026-05-14,00657,國泰日經225,listed,74.85,74.9,74.1,74.1,-0.5,-0.6702,70833,5294981,91,TWSE
2026-05-14,00657K,國泰日經225+U,listed,23.77,23.77,23.77,23.77,0.12,0.5074,200,4754,2,TWSE
2026-05-14,00660,元大歐洲50,listed,42.82,42.84,42.7,42.7,0.06,0.1407,16498,705193,72,TWSE
2026-05-14,00661,元大日經225,listed,82.2,82.4,81.2,81.2,-0.45,-0.5511,356176,29156202,186,TWSE
2026-05-14,00662,富邦NASDAQ,listed,119.7,119.9,119.25,119.45,1.1,0.9294,4236704,506859104,3775,TWSE
2026-05-14,00663L,國泰臺灣加權正2,listed,93.8,94.4,91.2,92.05,1.05,1.1538,8353956,775103739,2723,TWSE
2026-05-14,00664R,國泰臺灣加權反1,listed,1.81,1.83,1.8,1.82,-0.01,-0.5464,15255915,27693662,546,TWSE
2026-05-14,00665L,富邦恒生國企正2,listed,10.67,10.78,10.32,10.39,0.05,0.4836,32170140,340589481,2490,TWSE
2026-05-14,00666R,富邦恒生國企反1,listed,8.71,8.79,8.57,8.75,-0.02,-0.2281,303370,2630560,30,TWSE
2026-05-14,00668,國泰美國道瓊,listed,57.35,57.35,57.25,57.3,0.1,0.1748,50560,2897043,90,TWSE
2026-05-14,00668K,國泰美國道瓊+U,listed,18.16,18.16,18.16,18.16,-0.02,-0.11,200,3632,2,TWSE
2026-05-14,00669R,國泰美國道瓊反1,listed,5.52,5.52,5.51,5.51,-0.01,-0.1812,420000,2315620,39,TWSE
2026-05-14,00670L,富邦NASDAQ正2,listed,210.2,210.4,208.15,208.85,3.85,1.878,984773,206164826,920,TWSE
2026-05-14,00671R,富邦NASDAQ反1,listed,2.44,2.45,2.43,2.45,-0.03,-1.2097,3945488,9645076,211,TWSE
2026-05-14,00673R,期元大S&P原油反1,listed,12.01,12.06,11.96,11.97,-0.06,-0.4988,12888280,154676845,1521,TWSE
2026-05-14,00674R,期元大S&P黃金反1,listed,26.34,26.47,26.25,26.3,0.0,0.0,55336,1457697,50,TWSE
2026-05-14,00675L,富邦臺灣加權正2,listed,284.0,285.5,276.2,278.4,2.2,0.7965,1755861,491742759,1686,TWSE
2026-05-14,00676R,富邦臺灣加權反1,listed,6.16,6.23,6.13,6.21,-0.02,-0.321,3618654,22389942,415,TWSE
2026-05-14,00678,群益那斯達克生技,listed,36.39,36.4,36.27,36.33,-0.1,-0.2745,309951,11256779,107,TWSE
2026-05-14,00680L,元大美債20正2,listed,6.79,6.81,6.78,6.8,-0.03,-0.4392,14921067,101414376,1153,TWSE
2026-05-14,00681R,元大美債20反1,listed,21.21,21.26,21.21,21.26,0.05,0.2357,23000,488800,5,TWSE
2026-05-14,00682U,期元大美元指數,listed,20.23,20.23,20.23,20.23,0.0,0.0,1100,22260,2,TWSE
2026-05-14,00683L,期元大美元指正2,listed,20.88,20.95,20.88,20.95,0.15,0.7212,7000,146440,6,TWSE
2026-05-14,00684R,期元大美元指反1,listed,15.34,15.34,15.34,15.34,-0.05,-0.3249,55000,843700,3,TWSE
2026-05-14,00685L,群益臺灣加權正2,listed,256.5,257.8,249.55,251.85,2.55,1.0229,949978,240303298,1560,TWSE
2026-05-14,00686R,群益臺灣加權反1,listed,1.1,1.12,1.09,1.12,0.01,0.9009,5573211,6132364,143,TWSE
2026-05-14,00688L,國泰20年美債正2,listed,6.78,6.79,6.78,6.78,-0.03,-0.4405,4130848,28017294,453,TWSE
2026-05-14,00689R,國泰20年美債反1,listed,22.13,22.15,22.13,22.15,0.06,0.2716,103050,2280517,3,TWSE
2026-05-14,00690,兆豐藍籌30,listed,74.15,74.8,73.45,73.5,0.3,0.4098,679211,50269850,539,TWSE
2026-05-14,00692,富邦公司治理,listed,84.3,84.95,83.3,83.8,0.35,0.4194,1678946,140747730,978,TWSE
2026-05-14,00693U,期街口S&P黃豆,listed,22.78,22.78,22.69,22.72,-0.04,-0.1757,644878,14660140,226,TWSE
2026-05-14,00700,富邦恒生國企,listed,17.92,18.22,17.84,17.9,0.06,0.3363,682950,12319370,219,TWSE
2026-05-14,00701,國泰股利精選30,listed,31.66,31.91,31.61,31.84,0.35,1.1115,1333298,42399899,648,TWSE
2026-05-14,00702,國泰標普低波高息,listed,23.8,23.8,23.75,23.77,-0.03,-0.1261,115626,2748487,70,TWSE
2026-05-14,00703,台新MSCI中國,listed,20.95,20.95,20.57,20.65,0.0,0.0,89346,1841235,95,TWSE
2026-05-14,00706L,期元大S&P日圓正2,listed,19.61,19.67,19.58,19.58,-0.07,-0.3562,1214746,23806724,187,TWSE
2026-05-14,00707R,期元大S&P日圓反1,listed,31.65,31.65,31.65,31.65,-0.03,-0.0947,3000,94950,1,TWSE
2026-05-14,00708L,期元大S&P黃金正2,listed,97.6,97.95,96.3,97.4,-0.2,-0.2049,1657049,160861261,1535,TWSE
2026-05-14,00709,富邦歐洲,listed,38.55,38.55,38.29,38.33,0.01,0.0261,57178,2194377,144,TWSE
2026-05-14,00710B,復華彭博非投等債,listed,18.85,18.86,18.83,18.86,0.02,0.1062,191265,3603759,49,TWSE
2026-05-14,00711B,復華彭博新興債,listed,16.0,16.0,15.99,15.99,-0.03,-0.1873,107814,1724844,101,TWSE
2026-05-14,00712,復華富時不動產,listed,8.91,8.92,8.88,8.89,-0.05,-0.5593,25454947,226277441,6591,TWSE
2026-05-14,00713,元大台灣高息低波,listed,55.2,55.65,55.2,55.55,0.4,0.7253,16367752,908343495,7157,TWSE
2026-05-14,00714,群益道瓊美國地產,listed,21.45,21.47,21.43,21.43,-0.23,-1.0619,253749,5446756,82,TWSE
2026-05-14,00715L,期街口布蘭特正2,listed,63.35,63.75,62.65,63.75,-0.1,-0.1566,5418178,343175197,1643,TWSE
2026-05-14,00717,富邦美國特別股,listed,15.2,15.22,15.19,15.22,0.02,0.1316,299611,4553818,200,TWSE
2026-05-14,00728,第一金工業30,listed,58.6,58.8,58.25,58.45,0.55,0.9499,262206,15314229,227,TWSE
2026-05-14,00730,富邦臺灣優質高息,listed,26.65,26.97,26.64,26.85,0.21,0.7883,266308,7157043,265,TWSE
2026-05-14,00731,復華富時高息低波,listed,74.85,75.7,74.85,74.95,0.25,0.3347,1128733,84736766,298,TWSE
2026-05-14,00733,富邦臺灣中小,listed,69.2,69.85,68.7,69.05,0.65,0.9503,892935,61810574,752,TWSE
2026-05-14,00735,國泰臺韓科技,listed,100.75,102.0,100.05,100.05,0.0,0.0,2283283,230178902,2263,TWSE
2026-05-14,00736,國泰新興市場,listed,30.51,30.61,30.44,30.52,0.12,0.3947,118512,3618042,97,TWSE
2026-05-14,00737,國泰AI機器人,listed,37.02,37.14,36.93,36.93,-0.03,-0.0812,257407,9537058,204,TWSE
2026-05-14,00738U,期元大道瓊白銀,listed,71.5,71.7,69.8,70.35,0.6,0.8602,8353543,590046688,3592,TWSE
2026-05-14,00739,元大MSCI A股,listed,29.88,29.93,29.38,29.46,-0.1,-0.3383,65876,1953069,127,TWSE
2026-05-14,00752,中信中國50,listed,24.71,24.94,24.35,24.56,0.31,1.2784,3146861,77486845,914,TWSE
2026-05-14,00753L,中信中國50正2,listed,11.36,11.45,10.85,10.95,0.08,0.736,34614132,386364024,3536,TWSE
2026-05-14,00757,統一FANG+,listed,129.6,129.7,129.0,129.05,0.85,0.663,1146858,148372211,2015,TWSE
2026-05-14,00762,元大全球AI,listed,110.75,110.75,109.95,110.1,-0.25,-0.2266,158422,17480179,490,TWSE
2026-05-14,00763U,期街口道瓊銅,listed,35.67,35.68,35.06,35.24,-0.43,-1.2055,1615115,57007075,837,TWSE
2026-05-14,00770,國泰北美科技,listed,64.6,64.9,64.6,64.7,0.75,1.1728,260938,16896555,485,TWSE
2026-05-14,00771,元大US高息特別股,listed,16.13,16.13,16.1,16.12,-0.01,-0.062,24357,392271,80,TWSE
2026-05-14,00775B,新光投等債15+,listed,32.3,32.3,32.3,32.3,0.0,0.0,80885,2612223,99,TWSE
2026-05-14,00783,富邦中証500,listed,31.25,31.25,30.55,30.69,-0.38,-1.223,136226,4211405,92,TWSE
2026-05-14,00830,國泰費城半導體,listed,84.9,84.95,84.0,84.3,0.85,1.0186,6910233,583897785,7270,TWSE
2026-05-14,00850,元大臺灣ESG永續,listed,82.5,83.2,81.85,81.85,-0.1,-0.122,799870,65834808,997,TWSE
2026-05-14,00851,台新全球AI,listed,64.6,64.6,64.4,64.4,0.25,0.3897,12705,819692,81,TWSE
2026-05-14,00852L,國泰美國道瓊正2,listed,31.61,31.65,31.61,31.65,0.05,0.1582,98024,3100993,37,TWSE
2026-05-14,00861,元大全球未來通訊,listed,85.8,86.35,85.4,85.4,1.95,2.3367,229908,19687309,902,TWSE
2026-05-14,00865B,國泰US短期公債,listed,47.93,47.94,47.86,47.93,0.02,0.0417,2413839,115632069,769,TWSE
2026-05-14,00875,國泰網路資安,listed,43.01,43.05,42.89,42.9,0.07,0.1634,166905,7170023,148,TWSE
2026-05-14,00876,元大全球5G,listed,85.85,86.6,85.5,85.5,0.6,0.7067,288428,24788667,1397,TWSE
2026-05-14,00878,國泰永續高股息,listed,28.17,28.3,28.0,28.12,0.17,0.6082,63890596,1801558073,23537,TWSE
2026-05-14,00881,國泰台灣科技龍頭,listed,50.85,51.1,50.1,50.2,0.15,0.2997,6536183,330071650,4344,TWSE
2026-05-14,00882,中信中國高股息,listed,16.41,16.44,16.18,16.27,-0.01,-0.0614,9747763,158677624,2092,TWSE
2026-05-14,00885,富邦越南,listed,19.21,19.39,19.16,19.35,0.14,0.7288,3017416,58175463,1180,TWSE
2026-05-14,00891,中信關鍵半導體,listed,34.97,35.05,34.5,34.71,0.46,1.3431,43692734,1517790824,13575,TWSE
2026-05-14,00892,富邦台灣半導體,listed,43.14,43.3,42.77,42.95,0.49,1.154,1779297,76560831,991,TWSE
2026-05-14,00893,國泰智能電動車,listed,45.88,46.06,45.74,45.77,0.57,1.2611,1640964,75322051,1914,TWSE
2026-05-14,00894,中信小資高價30,listed,48.57,48.8,47.7,47.81,0.18,0.3779,2813267,135335342,1284,TWSE
2026-05-14,00895,富邦未來車,listed,50.5,50.75,50.4,50.55,0.84,1.6898,606616,30663692,487,TWSE
2026-05-14,00896,中信綠能及電動車,listed,26.91,26.96,26.5,26.51,-0.17,-0.6372,1876022,49978575,1194,TWSE
2026-05-14,00897,富邦基因免疫生技,listed,9.83,9.83,9.8,9.8,-0.11,-1.11,1052149,10321625,208,TWSE
2026-05-14,00898,國泰基因免疫革命,listed,8.14,8.15,8.12,8.13,-0.01,-0.1229,308591,2508850,124,TWSE
2026-05-14,00899,FT潔淨能源,listed,27.37,27.49,27.37,27.44,0.42,1.5544,204201,5599612,264,TWSE
2026-05-14,00900,富邦特選高股息30,listed,17.1,17.15,16.93,17.07,0.07,0.4118,10662420,181512013,2447,TWSE
2026-05-14,00901,永豐智能車供應鏈,listed,42.38,42.69,41.78,41.89,0.25,0.6004,777300,32712722,259,TWSE
2026-05-14,00902,中信電池及儲能,listed,17.1,17.17,16.84,16.96,-0.03,-0.1766,1818831,30874965,630,TWSE
2026-05-14,00903,富邦元宇宙,listed,21.61,21.76,21.6,21.73,0.41,1.9231,2154376,46764561,261,TWSE
2026-05-14,00904,新光臺灣半導體30,listed,38.75,39.55,38.75,39.23,0.61,1.5795,1833533,72009651,1016,TWSE
2026-05-14,00905,FT臺灣Smart,listed,25.16,25.25,24.8,24.82,0.02,0.0806,2083801,52061164,1031,TWSE
2026-05-14,00907,永豐優息存股,listed,14.86,14.91,14.75,14.76,-0.05,-0.3376,1046036,15492615,452,TWSE
2026-05-14,00908,富邦入息REITs+,listed,14.24,14.25,14.21,14.21,-0.03,-0.2107,90228,1282458,75,TWSE
2026-05-14,00909,國泰數位支付服務,listed,49.0,49.02,48.62,48.62,-0.4,-0.816,2241492,109365918,1772,TWSE
2026-05-14,00910,第一金太空衛星,listed,73.7,74.2,73.2,73.25,-0.05,-0.0682,1420667,104572293,5364,TWSE
2026-05-14,00911,兆豐洲際半導體,listed,57.1,57.1,56.4,56.5,0.65,1.1638,351435,19868671,886,TWSE
2026-05-14,00912,中信臺灣智慧50,listed,30.86,31.27,30.85,30.86,0.16,0.5212,1201868,37331680,309,TWSE
2026-05-14,00913,兆豐台灣晶圓製造,listed,44.75,45.11,44.67,45.03,0.96,2.1784,499831,22471514,213,TWSE
2026-05-14,00915,凱基優選高股息30,listed,26.53,26.83,26.5,26.77,0.41,1.5554,11870434,317649466,2858,TWSE
2026-05-14,00916,國泰全球品牌50,listed,27.82,27.95,27.81,27.85,0.23,0.8327,157112,4376272,244,TWSE
2026-05-14,00917,中信特選金融,listed,21.52,21.52,21.43,21.44,-0.08,-0.3717,734378,15751509,440,TWSE
2026-05-14,00918,大華優利高填息30,listed,25.77,25.95,25.72,25.87,0.39,1.5306,33541670,867631421,7852,TWSE
2026-05-14,00919,群益台灣精選高息,listed,25.68,25.94,25.62,25.89,0.34,1.3307,145097415,3749818405,30042,TWSE
2026-05-14,00920,富邦ESG綠色電力,listed,26.44,26.61,26.35,26.39,0.07,0.266,372288,9859151,2213,TWSE
2026-05-14,00921,兆豐龍頭等權重,listed,21.74,21.87,21.53,21.59,0.01,0.0463,249425,5401199,146,TWSE
2026-05-14,00922,國泰台灣領袖50,listed,36.65,36.8,36.16,36.25,0.13,0.3599,8230852,299841415,3309,TWSE
2026-05-14,00923,群益台ESG低碳50,listed,38.63,38.76,38.15,38.24,0.06,0.1572,4335212,166035388,1470,TWSE
2026-05-14,00924,復華S&P500成長,listed,32.35,32.4,32.29,32.34,0.32,0.9994,1127724,36471571,1145,TWSE
2026-05-14,00926,凱基全球菁英55,listed,25.21,25.32,25.21,25.32,0.22,0.8765,1397270,35325789,325,TWSE
2026-05-14,00927,群益半導體收益,listed,35.57,35.77,35.22,35.54,0.59,1.6881,18293195,650755828,5284,TWSE
2026-05-14,00929,復華台灣科技優息,listed,26.02,26.2,25.83,26.1,0.43,1.6751,45008914,1173111485,9805,TWSE
2026-05-14,00930,永豐ESG低碳高息,listed,21.58,21.7,21.48,21.51,0.03,0.1397,2898026,62517760,314,TWSE
2026-05-14,00932,兆豐永續高息等權,listed,16.64,16.72,16.62,16.68,0.08,0.4819,1914825,31908151,361,TWSE
2026-05-14,00934,中信成長高股息,listed,26.0,26.15,25.71,25.84,0.16,0.6231,4034142,104419859,1183,TWSE
2026-05-14,00935,野村臺灣新科技50,listed,55.4,55.7,54.55,54.7,0.4,0.7366,8607776,473814416,3812,TWSE
2026-05-14,00936,台新永續高息中小,listed,19.83,19.86,19.57,19.58,-0.21,-1.0611,2558495,50405344,812,TWSE
2026-05-14,00938,凱基優選30,listed,21.03,21.18,20.95,20.98,0.05,0.2389,1336885,28109978,173,TWSE
2026-05-14,00939,統一台灣高息動能,listed,18.27,18.39,18.25,18.3,0.12,0.6601,8404955,153886720,1448,TWSE
2026-05-14,00940,元大台灣價值高息,listed,11.2,11.26,11.15,11.17,0.0,0.0,40964542,458786644,5016,TWSE
2026-05-14,00941,中信上游半導體,listed,25.55,25.65,25.47,25.49,0.25,0.9905,1775134,45398599,3368,TWSE
2026-05-14,00943,兆豐電子高息等權,listed,19.35,19.47,19.28,19.36,0.16,0.8333,124462,2410595,95,TWSE
2026-05-14,00944,野村趨勢動能高息,listed,18.8,18.97,18.78,18.83,0.11,0.5876,2257364,42562610,280,TWSE
2026-05-14,00945B,凱基美國非投等債,listed,14.45,14.47,14.45,14.46,0.01,0.0692,5479296,79239006,457,TWSE
2026-05-14,00946,群益科技高息成長,listed,12.98,13.18,12.92,13.15,0.26,2.0171,7026623,92111671,1203,TWSE
2026-05-14,00947,台新臺灣IC設計,listed,37.2,37.7,36.77,36.99,0.64,1.7607,10752027,400583511,2910,TWSE
2026-05-14,00949,復華日本龍頭,listed,20.31,20.31,20.15,20.22,-0.09,-0.4431,1343602,27171332,509,TWSE
2026-05-14,00951,台新日本半導體,listed,17.46,17.54,17.02,17.1,0.08,0.47,2742450,47606456,880,TWSE
2026-05-14,00952,凱基台灣AI50,listed,17.77,17.88,17.6,17.63,0.03,0.1705,5068461,89700219,675,TWSE
2026-05-14,00953B,群益優選非投等債,listed,9.56,9.57,9.55,9.57,0.01,0.1046,29874475,285588395,4120,TWSE
2026-05-14,00954,中信日本半導體,listed,18.68,18.73,18.18,18.23,0.1,0.5516,2955679,54860499,713,TWSE
2026-05-14,00956,中信日經高股息,listed,12.58,12.58,12.49,12.56,-0.03,-0.2383,519864,6513342,160,TWSE
2026-05-14,00960,野村全球航運龍頭,listed,17.53,17.53,17.33,17.45,-0.08,-0.4564,809119,14091005,290,TWSE
2026-05-14,00961,FT臺灣永續高息,listed,11.35,11.35,11.22,11.25,-0.06,-0.5305,7414896,83649389,1258,TWSE
2026-05-14,00962,台新AI優息動能,listed,13.86,13.96,13.7,13.75,-0.02,-0.1452,377221,5208896,229,TWSE
2026-05-14,00963,中信全球高股息,listed,12.68,12.68,12.65,12.66,-0.01,-0.0789,829011,10497152,377,TWSE
2026-05-14,00964,中信亞太高股息,listed,14.52,14.58,14.44,14.5,0.07,0.4851,1908283,27641683,360,TWSE
2026-05-14,00965,元大航太防衛科技,listed,25.69,25.77,25.6,25.62,-0.16,-0.6206,4075964,104578750,1636,TWSE
2026-05-14,00971,野村美國研發龍頭,listed,16.79,16.85,16.75,16.79,0.14,0.8408,1349004,22643720,335,TWSE
2026-05-14,00972,野村日本動能高息,listed,19.39,19.42,19.3,19.39,0.0,0.0,276908,5363529,79,TWSE
2026-05-14,009800,中信NASDAQ,listed,12.9,12.92,12.85,12.87,0.11,0.8621,2644312,34101029,556,TWSE
2026-05-14,009801,中信美國創新科技,listed,12.28,12.28,12.2,12.22,0.17,1.4108,1310722,16041220,328,TWSE
2026-05-14,009802,富邦旗艦50,listed,18.19,18.19,17.6,17.6,-0.27,-1.5109,9710447,172515426,2436,TWSE
2026-05-14,009803,玉山市值動能50,listed,20.52,20.63,20.18,20.23,-0.03,-0.1481,3132084,63592327,618,TWSE
2026-05-14,009804,聯邦台精彩50,listed,21.38,21.47,21.07,21.07,0.02,0.095,949542,20153108,360,TWSE
2026-05-14,009805,新光美國電力基建,listed,17.15,17.16,17.02,17.06,0.0,0.0,7997578,136492909,3241,TWSE
2026-05-14,009808,華南永昌優選50,listed,28.77,29.06,28.62,28.7,0.08,0.2795,791142,22731409,109,TWSE
2026-05-14,009809,富邦淨零ESG50,listed,15.48,15.55,15.48,15.55,0.2,1.3029,677963,10517876,62,TWSE
2026-05-14,00980A,主動野村臺灣優選,listed,24.36,24.44,24.0,24.02,0.13,0.5442,12714744,307614885,4036,TWSE
2026-05-14,009810,玉山全球藍籌100,listed,20.72,20.75,20.71,20.72,0.2,0.9747,98188,2035941,53,TWSE
2026-05-14,009811,統一美國50,listed,12.95,12.96,12.93,12.93,0.11,0.858,2844711,36831747,795,TWSE
2026-05-14,009812,野村日本東證,listed,12.27,12.27,12.18,12.18,-0.09,-0.7335,1504381,18394615,324,TWSE
2026-05-14,009813,貝萊德標普卓越50,listed,11.31,11.38,11.31,11.37,0.15,1.3369,3146385,35714205,627,TWSE
2026-05-14,009816,凱基台灣TOP50,listed,14.08,14.15,13.86,13.9,0.0,0.0,158666957,2214004885,37054,TWSE
2026-05-14,009817,國泰日本不動產,listed,9.09,9.1,9.05,9.05,-0.05,-0.5495,5232276,47431328,911,TWSE
2026-05-14,009818,華南永昌NASDAQxT,listed,19.12,19.16,19.04,19.04,0.14,0.7407,701392,13385610,172,TWSE
2026-05-14,009819,中信數據及電力,listed,10.07,10.09,10.02,10.02,-0.03,-0.2985,16228118,162965407,5357,TWSE
2026-05-14,00981A,主動統一台股增長,listed,29.83,30.03,29.35,29.44,0.16,0.5464,263152663,7812550385,66398,TWSE
2026-05-14,00981T,平衡凱基雙核收息,listed,11.85,11.89,11.84,11.85,0.03,0.2538,3024821,35875067,339,TWSE
2026-05-14,009820,元大納斯達克精選,listed,10.04,10.07,10.02,10.04,0.02,0.1996,57709052,579453373,3931,TWSE
2026-05-14,00982A,主動群益台灣強棒,listed,23.5,23.58,23.13,23.15,0.02,0.0865,55653204,1299230891,15357,TWSE
2026-05-14,00982D,主動富邦動態入息,listed,9.95,9.98,9.95,9.96,0.0,0.0,1656231,16506548,190,TWSE
2026-05-14,00982T,平衡兆豐台美動能,listed,14.37,14.46,14.3,14.4,0.06,0.4184,1745529,25161850,88,TWSE
2026-05-14,00983A,主動中信ARK創新,listed,11.75,11.77,11.69,11.71,-0.08,-0.6785,3405566,39947829,785,TWSE
2026-05-14,00983D,主動富邦複合收益,listed,10.12,10.15,10.11,10.14,0.0,0.0,786271,7966691,250,TWSE
2026-05-14,00984A,主動安聯台灣高息,listed,15.13,15.19,15.01,15.05,0.05,0.3333,7539543,113761122,2289,TWSE
2026-05-14,00984D,主動聯博全球非投,listed,10.05,10.05,10.02,10.05,0.01,0.0996,6108587,61339539,348,TWSE
2026-05-14,00985A,主動野村台灣50,listed,21.65,21.74,21.34,21.41,0.0,0.0,8275191,178021470,2272,TWSE
2026-05-14,00985B,群益ESG投等債0-5,listed,10.16,10.18,10.16,10.17,0.01,0.0984,5340055,54309112,660,TWSE
2026-05-14,00986A,主動台新龍頭成長,listed,14.83,14.86,14.81,14.83,0.24,1.645,732329,10865680,268,TWSE
2026-05-14,00987A,主動台新優勢成長,listed,17.74,17.79,17.21,17.24,-0.17,-0.9765,9738830,169336894,2787,TWSE
2026-05-14,00988A,主動統一全球創新,listed,20.2,20.38,20.01,20.03,0.11,0.5522,76185849,1538327590,18694,TWSE
2026-05-14,00989A,主動摩根美國科技,listed,17.49,17.52,17.42,17.45,0.16,0.9254,1375513,24021045,302,TWSE
2026-05-14,00990A,主動元大AI新經濟,listed,18.31,18.56,18.26,18.28,0.22,1.2182,28999448,533946366,5872,TWSE
2026-05-14,00991A,主動復華未來50,listed,18.7,18.83,18.52,18.55,0.43,2.3731,100179280,1871319819,20864,TWSE
2026-05-14,00992A,主動群益科技創新,listed,18.63,18.66,18.21,18.24,-0.01,-0.0548,61482725,1131894779,15153,TWSE
2026-05-14,00993A,主動安聯台灣,listed,13.38,13.45,13.18,13.22,0.21,1.6141,14040795,186685199,2264,TWSE
