date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-05-11,00400A,主動國泰動能高息,listed,13.74,14.17,13.74,14.14,0.44,3.2117,68267203,956155762,12084,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-05-11,00401A,主動摩根台灣鑫收,listed,12.55,12.82,12.55,12.81,0.26,2.0717,16638067,211395947,1679,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-05-11,0050,元大台灣50,listed,96.65,97.15,96.5,96.9,-0.1,-0.1031,96606391,9362479353,148902,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0051,元大中型100,listed,132.65,135.3,132.65,135.25,3.6,2.7345,84059,11280321,597,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0052,富邦科技,listed,56.75,57.1,56.5,56.95,-0.15,-0.2627,30943205,1761816241,25108,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0053,元大電子,listed,223.95,225.0,222.85,224.25,2.2,0.9908,30019,6715938,515,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0055,元大MSCI金融,listed,34.39,34.48,34.0,34.0,-0.39,-1.1341,597317,20466843,604,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0056,元大高股息,listed,45.04,45.79,44.85,45.76,0.91,2.029,70902233,3219371307,37251,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0057,富邦摩台,listed,287.65,289.1,287.0,288.35,0.0,0.0,9289,2674743,151,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,0061,元大寶滬深,listed,24.82,25.19,24.82,25.17,0.35,1.4102,414601,10371395,265,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-05-11,006203,元大MSCI台灣,listed,176.4,177.9,176.2,176.75,-0.4,-0.2258,18705,3312834,152,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-05-11,006204,永豐臺灣加權,listed,209.4,209.5,209.4,209.5,2.25,1.0856,43165,9039891,133,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-05-11,006205,富邦上証,listed,41.23,41.94,41.23,41.82,0.59,1.431,579812,24173219,336,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
