date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-08,00671R,富邦NASDAQ反1,listed,2.53,2.53,2.52,2.52,-0.01,-0.3953,3613149,9117886,196,TWSE
2026-05-08,00673R,期元大S&P原油反1,listed,12.61,12.75,12.57,12.68,0.02,0.158,21670572,273881210,2444,TWSE
2026-05-08,00674R,期元大S&P黃金反1,listed,26.19,26.21,26.14,26.15,-0.13,-0.4947,39018,1020889,24,TWSE
2026-05-08,00675L,富邦臺灣加權正2,listed,284.3,287.0,276.7,282.1,-5.2,-1.81,2631160,742672575,2957,TWSE
2026-05-08,00676R,富邦臺灣加權反1,listed,6.15,6.23,6.12,6.16,0.05,0.8183,5821592,35946522,431,TWSE
2026-05-08,00678,群益那斯達克生技,listed,36.06,36.06,35.55,35.59,-0.73,-2.0099,179403,6394358,146,TWSE
2026-05-08,00680L,元大美債20正2,listed,6.95,6.95,6.92,6.93,-0.06,-0.8584,15523812,107611815,752,TWSE
2026-05-08,00681R,元大美債20反1,listed,20.97,21.02,20.97,21.02,0.11,0.5261,9150,192137,3,TWSE
2026-05-08,00682U,期元大美元指數,listed,20.0,20.05,20.0,20.05,0.0,0.0,2160,43250,5,TWSE
2026-05-08,00683L,期元大美元指正2,listed,20.81,20.81,20.73,20.77,0.12,0.5811,81000,1680160,6,TWSE
2026-05-08,00684R,期元大美元指反1,listed,15.47,15.47,15.47,15.47,0.0,0.0,1000,15470,1,TWSE
2026-05-08,00685L,群益臺灣加權正2,listed,256.8,259.4,250.0,254.75,-4.75,-1.8304,1969312,501895705,3134,TWSE
2026-05-08,00686R,群益臺灣加權反1,listed,1.11,1.12,1.1,1.12,0.03,2.7523,3033602,3380596,177,TWSE
2026-05-08,00688L,國泰20年美債正2,listed,6.94,6.94,6.91,6.92,-0.07,-1.0014,4123763,28547656,310,TWSE
2026-05-08,00689R,國泰20年美債反1,listed,21.87,21.87,21.86,21.86,0.1,0.4596,11140,243590,3,TWSE
2026-05-08,00690,兆豐藍籌30,listed,73.25,74.1,72.05,73.3,-0.1,-0.1362,800375,58600430,995,TWSE
2026-05-08,00692,富邦公司治理,listed,84.9,85.4,84.05,85.05,-0.25,-0.2931,1382137,117304278,1327,TWSE
2026-05-08,00693U,期街口S&P黃豆,listed,22.08,22.13,22.08,22.08,0.02,0.0907,799070,17651382,201,TWSE
2026-05-08,00700,富邦恒生國企,listed,17.86,17.86,17.7,17.75,-0.08,-0.4487,178247,3163498,158,TWSE
2026-05-08,00701,國泰股利精選30,listed,31.57,31.75,31.54,31.61,0.04,0.1267,876367,27706688,623,TWSE
2026-05-08,00702,國泰標普低波高息,listed,23.8,23.83,23.8,23.83,-0.05,-0.2094,121275,2888687,84,TWSE
2026-05-08,00703,台新MSCI中國,listed,20.63,20.63,20.57,20.58,-0.12,-0.5797,15009,308733,93,TWSE
2026-05-08,00706L,期元大S&P日圓正2,listed,19.88,19.89,19.85,19.89,-0.11,-0.55,1267071,25176149,195,TWSE
2026-05-08,00707R,期元大S&P日圓反1,listed,31.43,31.51,31.43,31.49,0.14,0.4466,35000,1100730,3,TWSE
2026-05-08,00708L,期元大S&P黃金正2,listed,97.95,98.8,97.8,98.2,0.9,0.925,2707311,265861974,1977,TWSE
2026-05-08,00709,富邦歐洲,listed,38.09,38.17,38.03,38.11,-0.66,-1.7023,54609,2080881,184,TWSE
2026-05-08,00710B,復華彭博非投等債,listed,18.84,18.85,18.81,18.84,0.0,0.0,170134,3203725,68,TWSE
2026-05-08,00711B,復華彭博新興債,listed,16.07,16.07,16.06,16.07,-0.01,-0.0622,113174,1818637,10,TWSE
2026-05-08,00712,復華富時不動產,listed,9.06,9.06,9.02,9.03,-0.03,-0.3311,18784238,169572473,5087,TWSE
2026-05-08,00713,元大台灣高息低波,listed,54.35,54.8,54.35,54.75,0.45,0.8287,19725911,1076966048,10386,TWSE
2026-05-08,00714,群益道瓊美國地產,listed,21.57,21.57,21.5,21.51,-0.06,-0.2782,38114,820811,97,TWSE
2026-05-08,00715L,期街口布蘭特正2,listed,58.95,58.95,57.7,58.15,-0.65,-1.1054,11888832,694014323,3908,TWSE
2026-05-08,00717,富邦美國特別股,listed,15.08,15.14,15.08,15.14,0.06,0.3979,632986,9566204,247,TWSE
2026-05-08,00728,第一金工業30,listed,57.7,58.5,56.55,57.05,-0.55,-0.9549,246161,14100498,356,TWSE
2026-05-08,00730,富邦臺灣優質高息,listed,26.28,27.01,26.28,26.93,0.65,2.4734,560294,15002455,449,TWSE
2026-05-08,00731,復華富時高息低波,listed,75.2,75.65,75.1,75.55,0.85,1.1379,729222,55014121,432,TWSE
2026-05-08,00733,富邦臺灣中小,listed,65.8,66.3,64.1,65.05,-0.75,-1.1398,1701791,111278694,961,TWSE
2026-05-08,00735,國泰臺韓科技,listed,96.5,96.8,94.45,95.3,-1.45,-1.4987,4451961,425036293,3863,TWSE
2026-05-08,00736,國泰新興市場,listed,30.81,30.99,30.81,30.88,-0.28,-0.8986,129638,4005829,105,TWSE
2026-05-08,00737,國泰AI機器人,listed,36.64,36.84,36.64,36.84,0.2,0.5459,208277,7663753,247,TWSE
2026-05-08,00738U,期元大道瓊白銀,listed,64.15,64.9,64.15,64.55,1.75,2.7866,9322529,601351127,4687,TWSE
2026-05-08,00739,元大MSCI A股,listed,28.96,28.96,28.69,28.83,-0.09,-0.3112,24615,709283,128,TWSE
2026-05-08,00752,中信中國50,listed,24.5,24.5,24.26,24.3,-0.15,-0.6135,749583,18230568,425,TWSE
2026-05-08,00753L,中信中國50正2,listed,10.9,10.92,10.82,10.87,-0.1,-0.9116,8911847,96815564,921,TWSE
2026-05-08,00757,統一FANG+,listed,124.85,125.0,124.6,124.9,0.45,0.3616,2149800,268304065,3057,TWSE
2026-05-08,00762,元大全球AI,listed,107.6,107.9,107.25,107.6,0.0,0.0,498464,53601820,577,TWSE
2026-05-08,00763U,期街口道瓊銅,listed,33.0,33.2,32.95,33.15,0.04,0.1208,582516,19246160,404,TWSE
2026-05-08,00770,國泰北美科技,listed,62.15,62.6,62.15,62.4,-0.05,-0.0801,502704,31366709,495,TWSE
2026-05-08,00771,元大US高息特別股,listed,16.07,16.08,15.99,16.04,-0.03,-0.1867,44765,717827,32,TWSE
2026-05-08,00775B,新光投等債15+,listed,32.39,32.39,32.25,32.25,-0.15,-0.463,81866,2640445,14,TWSE
2026-05-08,00783,富邦中証500,listed,30.17,30.2,30.05,30.05,0.0,0.0,40830,1231417,123,TWSE
2026-05-08,00830,國泰費城半導體,listed,78.45,78.85,78.45,78.6,-0.95,-1.1942,9518676,748518105,10754,TWSE
2026-05-08,00850,元大臺灣ESG永續,listed,82.3,82.7,81.05,82.2,-0.3,-0.3636,928465,76163249,1542,TWSE
2026-05-08,00851,台新全球AI,listed,63.3,63.6,63.15,63.3,0.0,0.0,12138,768390,128,TWSE
2026-05-08,00852L,國泰美國道瓊正2,listed,31.41,31.49,31.35,31.41,-0.41,-1.2885,766322,24068986,70,TWSE
2026-05-08,00861,元大全球未來通訊,listed,81.55,81.55,80.6,81.2,-0.75,-0.9152,195333,15834705,1477,TWSE
2026-05-08,00865B,國泰US短期公債,listed,47.64,47.77,47.64,47.69,0.05,0.105,2056013,98071667,626,TWSE
2026-05-08,00875,國泰網路資安,listed,42.09,42.59,42.09,42.58,0.52,1.2363,66616,2833807,255,TWSE
2026-05-08,00876,元大全球5G,listed,82.75,82.8,82.1,82.4,-0.95,-1.1398,156034,12859121,1514,TWSE
2026-05-08,00878,國泰永續高股息,listed,27.87,28.13,27.54,27.82,-0.07,-0.251,115201554,3210861173,45289,TWSE
2026-05-08,00881,國泰台灣科技龍頭,listed,50.5,51.0,49.72,50.45,-0.5,-0.9814,16581555,834928536,10402,TWSE
2026-05-08,00882,中信中國高股息,listed,15.97,16.02,15.91,16.01,0.04,0.2505,11741821,187739512,2416,TWSE
2026-05-08,00885,富邦越南,listed,19.35,19.43,19.29,19.29,-0.03,-0.1553,4929122,95428906,1564,TWSE
2026-05-08,00891,中信關鍵半導體,listed,34.31,34.82,33.71,34.19,-0.15,-0.4368,75937483,2606860933,24378,TWSE
2026-05-08,00892,富邦台灣半導體,listed,41.73,42.56,41.15,41.73,-0.08,-0.1913,3570650,149767805,1662,TWSE
2026-05-08,00893,國泰智能電動車,listed,43.79,43.79,43.52,43.6,-0.29,-0.6607,619120,27000137,625,TWSE
2026-05-08,00894,中信小資高價30,listed,47.6,47.71,46.19,46.81,-1.07,-2.2348,5353113,251948857,2979,TWSE
2026-05-08,00895,富邦未來車,listed,48.5,48.53,48.36,48.5,0.15,0.3102,983655,47651909,622,TWSE
2026-05-08,00896,中信綠能及電動車,listed,26.75,27.04,26.3,26.63,-0.27,-1.0037,2124073,56730886,1135,TWSE
2026-05-08,00897,富邦基因免疫生技,listed,9.87,9.87,9.75,9.75,-0.24,-2.4024,1262472,12337944,290,TWSE
2026-05-08,00898,國泰基因免疫革命,listed,8.19,8.19,8.09,8.1,-0.09,-1.0989,209550,1698732,203,TWSE
2026-05-08,00899,FT潔淨能源,listed,26.5,26.5,26.05,26.07,-0.62,-2.323,624015,16355033,373,TWSE
2026-05-08,00900,富邦特選高股息30,listed,16.76,17.0,16.65,16.92,0.25,1.4997,18694145,315104415,4372,TWSE
2026-05-08,00901,永豐智能車供應鏈,listed,41.59,41.93,40.88,41.4,-0.3,-0.7194,816644,33928625,325,TWSE
2026-05-08,00902,中信電池及儲能,listed,17.46,17.52,17.24,17.26,-0.2,-1.1455,1343059,23306471,697,TWSE
2026-05-08,00903,富邦元宇宙,listed,20.0,20.21,20.0,20.16,0.27,1.3575,418993,8450589,250,TWSE
2026-05-08,00904,新光臺灣半導體30,listed,38.91,39.36,38.15,38.71,-0.24,-0.6162,5020021,194986304,1625,TWSE
2026-05-08,00905,FT臺灣Smart,listed,24.88,25.03,24.46,24.82,-0.12,-0.4812,2108797,52285924,1407,TWSE
2026-05-08,00907,永豐優息存股,listed,14.88,14.91,14.83,14.89,0.0,0.0,1910735,28420746,513,TWSE
2026-05-08,00908,富邦入息REITs+,listed,14.3,14.31,14.28,14.29,-0.04,-0.2791,79539,1137023,92,TWSE
2026-05-08,00909,國泰數位支付服務,listed,47.72,47.8,47.32,47.52,-1.15,-2.3629,4090026,193976807,2920,TWSE
2026-05-08,00910,第一金太空衛星,listed,66.7,67.25,66.7,67.1,-1.75,-2.5418,2329625,156069552,4959,TWSE
2026-05-08,00911,兆豐洲際半導體,listed,53.35,53.35,52.55,52.65,-1.35,-2.5,474852,25046507,1169,TWSE
2026-05-08,00912,中信臺灣智慧50,listed,30.75,30.85,30.31,30.52,-0.33,-1.0697,1184944,36200713,395,TWSE
2026-05-08,00913,兆豐台灣晶圓製造,listed,43.99,44.68,42.93,43.54,-0.52,-1.1802,1433990,62603318,552,TWSE
2026-05-08,00915,凱基優選高股息30,listed,26.45,26.63,26.31,26.49,0.28,1.0683,15615691,413666146,4254,TWSE
2026-05-08,00916,國泰全球品牌50,listed,27.6,27.67,27.6,27.64,0.04,0.1449,182245,5036663,302,TWSE
2026-05-08,00917,中信特選金融,listed,21.8,21.8,21.57,21.59,-0.2,-0.9179,936510,20234425,520,TWSE
2026-05-08,00918,大華優利高填息30,listed,25.03,25.23,24.83,25.1,0.21,0.8437,54809176,1374130495,10989,TWSE
2026-05-08,00919,群益台灣精選高息,listed,25.52,25.72,25.31,25.47,0.04,0.1573,208518290,5321523748,43236,TWSE
2026-05-08,00920,富邦ESG綠色電力,listed,26.37,26.37,25.84,25.9,-0.88,-3.286,639197,16597739,2617,TWSE
2026-05-08,00921,兆豐龍頭等權重,listed,21.39,21.58,21.25,21.4,0.01,0.0468,268851,5754879,304,TWSE
2026-05-08,00922,國泰台灣領袖50,listed,36.48,36.74,36.02,36.47,-0.23,-0.6267,10691603,389456874,7068,TWSE
2026-05-08,00923,群益台ESG低碳50,listed,38.36,38.75,37.92,38.35,-0.33,-0.8532,5130832,196692470,2711,TWSE
2026-05-08,00924,復華S&P500成長,listed,31.45,31.56,31.45,31.49,0.05,0.159,1895243,59707884,1350,TWSE
2026-05-08,00926,凱基全球菁英55,listed,24.84,24.85,24.8,24.83,-0.02,-0.0805,615809,15284438,344,TWSE
2026-05-08,00927,群益半導體收益,listed,34.75,35.3,33.78,34.73,-0.05,-0.1438,34611008,1201929783,10901,TWSE
2026-05-08,00929,復華台灣科技優息,listed,25.15,25.6,24.66,25.1,0.02,0.0797,66359539,1674707435,13658,TWSE
2026-05-08,00930,永豐ESG低碳高息,listed,21.39,21.7,21.15,21.51,0.15,0.7022,5227511,112184602,785,TWSE
2026-05-08,00932,兆豐永續高息等權,listed,16.62,16.79,16.59,16.7,0.1,0.6024,3961880,66187427,912,TWSE
2026-05-08,00934,中信成長高股息,listed,25.34,25.92,25.29,25.79,0.56,2.2196,7058503,181396469,1528,TWSE
2026-05-08,00935,野村臺灣新科技50,listed,54.3,55.05,53.25,54.2,-0.65,-1.1851,17479717,947944677,9124,TWSE
2026-05-08,00936,台新永續高息中小,listed,19.73,19.84,19.48,19.66,0.01,0.0509,5081445,99956774,1015,TWSE
2026-05-08,00938,凱基優選30,listed,21.29,21.43,21.28,21.4,0.12,0.5639,1862221,39760774,240,TWSE
2026-05-08,00939,統一台灣高息動能,listed,18.36,18.37,17.96,18.08,-0.21,-1.1482,8880705,161312871,1540,TWSE
2026-05-08,00940,元大台灣價值高息,listed,11.05,11.21,11.0,11.15,0.15,1.3636,78491823,873230250,11089,TWSE
2026-05-08,00941,中信上游半導體,listed,24.95,24.95,24.7,24.76,-0.53,-2.0957,1396932,34609903,1242,TWSE
2026-05-08,00943,兆豐電子高息等權,listed,18.8,19.06,18.62,18.86,0.08,0.426,213868,4032457,162,TWSE
2026-05-08,00944,野村趨勢動能高息,listed,18.66,18.75,18.38,18.6,-0.06,-0.3215,1285873,23879368,316,TWSE
2026-05-08,00945B,凱基美國非投等債,listed,14.4,14.43,14.4,14.4,-0.02,-0.1387,4521237,65154300,716,TWSE
2026-05-08,00946,群益科技高息成長,listed,12.85,13.05,12.65,12.89,0.04,0.3113,9864760,127069904,1866,TWSE
2026-05-08,00947,台新臺灣IC設計,listed,35.57,36.31,34.69,35.79,0.06,0.1679,9372205,333771869,3667,TWSE
2026-05-08,00949,復華日本龍頭,listed,19.79,19.85,19.66,19.76,-0.14,-0.7035,2086124,41222710,619,TWSE
2026-05-08,00951,台新日本半導體,listed,17.09,17.18,16.88,17.08,0.03,0.176,2704808,45977356,937,TWSE
2026-05-08,00952,凱基台灣AI50,listed,17.55,17.77,16.98,17.24,-0.31,-1.7664,4985635,86577386,1374,TWSE
2026-05-08,00953B,群益優選非投等債,listed,9.56,9.57,9.54,9.56,-0.01,-0.1045,37318561,356497781,5465,TWSE
2026-05-08,00954,中信日本半導體,listed,18.22,18.32,18.01,18.19,0.03,0.1652,1604572,29115811,821,TWSE
2026-05-08,00956,中信日經高股息,listed,12.27,12.27,12.1,12.18,-0.18,-1.4563,394327,4793347,255,TWSE
2026-05-08,00960,野村全球航運龍頭,listed,17.7,17.7,17.55,17.56,-0.19,-1.0704,752534,13227336,320,TWSE
2026-05-08,00961,FT臺灣永續高息,listed,11.07,11.13,10.95,11.03,-0.01,-0.0906,7820683,86446365,1307,TWSE
2026-05-08,00962,台新AI優息動能,listed,13.65,13.83,13.37,13.58,-0.03,-0.2204,1717708,23490547,321,TWSE
2026-05-08,00963,中信全球高股息,listed,12.77,12.77,12.67,12.67,-0.12,-0.9382,1450531,18398088,378,TWSE
2026-05-08,00964,中信亞太高股息,listed,14.47,14.5,14.29,14.35,-0.17,-1.1708,3416706,49125302,653,TWSE
2026-05-08,00965,元大航太防衛科技,listed,26.08,26.08,25.86,26.0,-0.15,-0.5736,3855677,100088946,2484,TWSE
2026-05-08,00971,野村美國研發龍頭,listed,16.48,16.56,16.48,16.51,0.04,0.2429,911544,15044206,337,TWSE
2026-05-08,00972,野村日本動能高息,listed,18.82,18.82,18.6,18.68,-0.29,-1.5287,344306,6439420,102,TWSE
2026-05-08,009800,中信NASDAQ,listed,12.46,12.52,12.46,12.49,0.05,0.4019,1314636,16415214,624,TWSE
2026-05-08,009801,中信美國創新科技,listed,11.79,11.89,11.79,11.84,0.09,0.766,2024052,23981646,433,TWSE
2026-05-08,009802,富邦旗艦50,listed,17.85,18.2,17.61,17.97,0.07,0.3911,11887683,213401642,2945,TWSE
2026-05-08,009803,玉山市值動能50,listed,20.48,20.66,20.18,20.42,-0.21,-1.0179,3272609,66793956,886,TWSE
2026-05-08,009804,聯邦台精彩50,listed,21.18,21.31,20.8,21.1,-0.1,-0.4717,2066126,43656619,673,TWSE
2026-05-08,009805,新光美國電力基建,listed,16.99,17.0,16.7,16.8,-0.59,-3.3928,34597363,581033842,12603,TWSE
2026-05-08,009808,華南永昌優選50,listed,28.93,29.1,28.57,28.88,-0.19,-0.6536,602743,17394132,238,TWSE
2026-05-08,009809,富邦淨零ESG50,listed,15.48,15.48,15.2,15.28,-0.27,-1.7363,570641,8738165,142,TWSE
2026-05-08,00980A,主動野村臺灣優選,listed,23.36,23.55,22.88,23.2,-0.29,-1.2346,23931274,556588554,8523,TWSE
2026-05-08,009810,玉山全球藍籌100,listed,20.37,20.37,20.29,20.31,-0.01,-0.0492,342861,6966736,90,TWSE
2026-05-08,009811,統一美國50,listed,12.56,12.61,12.56,12.58,0.03,0.239,2646561,33320721,833,TWSE
2026-05-08,009812,野村日本東證,listed,11.96,12.04,11.95,12.02,-0.1,-0.8251,572746,6863046,302,TWSE
2026-05-08,009813,貝萊德標普卓越50,listed,11.07,11.13,11.07,11.09,0.04,0.362,3296985,36592137,937,TWSE
2026-05-08,009816,凱基台灣TOP50,listed,14.08,14.17,13.89,14.05,-0.09,-0.6365,304759764,4281851383,79299,TWSE
2026-05-08,009817,國泰日本不動產,listed,9.33,9.33,9.24,9.25,-0.08,-0.8574,2240516,20745054,581,TWSE
2026-05-08,009818,華南永昌NASDAQxT,listed,18.32,18.5,18.28,18.42,0.16,0.8762,624520,11505031,191,TWSE
2026-05-08,009819,中信數據及電力,listed,10.15,10.15,10.09,10.12,-0.21,-2.0329,39889073,403532654,13235,TWSE
2026-05-08,00981A,主動統一台股增長,listed,29.42,29.47,28.43,28.91,-0.67,-2.265,535264194,15513991292,232447,TWSE
2026-05-08,00981T,平衡凱基雙核收息,listed,11.88,11.91,11.84,11.87,-0.06,-0.5029,2603568,30945572,447,TWSE
2026-05-08,009820,元大納斯達克精選,listed,9.9,9.95,9.88,9.93,0.1,1.0173,27699142,274622974,3493,TWSE
2026-05-08,00982A,主動群益台灣強棒,listed,22.6,22.85,22.1,22.4,-0.33,-1.4518,106196695,2390539694,32455,TWSE
2026-05-08,00982D,主動富邦動態入息,listed,9.99,9.99,9.95,9.96,-0.02,-0.2004,553710,5517076,303,TWSE
2026-05-08,00982T,平衡兆豐台美動能,listed,14.51,14.51,14.38,14.39,-0.13,-0.8953,1635986,23562038,98,TWSE
2026-05-08,00983A,主動中信ARK創新,listed,11.69,11.72,11.65,11.67,-0.15,-1.269,3616293,42259194,855,TWSE
2026-05-08,00983D,主動富邦複合收益,listed,10.15,10.15,10.12,10.12,-0.03,-0.2956,1156781,11721853,307,TWSE
2026-05-08,00984A,主動安聯台灣高息,listed,14.8,14.86,14.55,14.71,-0.09,-0.6081,7141897,105257725,2729,TWSE
2026-05-08,00984D,主動聯博全球非投,listed,10.04,10.06,10.03,10.03,-0.01,-0.0996,3518866,35330413,419,TWSE
2026-05-08,00985A,主動野村台灣50,listed,21.39,21.58,21.06,21.33,-0.06,-0.2805,11658483,248286152,3103,TWSE
2026-05-08,00985B,群益ESG投等債0-5,listed,10.14,10.15,10.13,10.14,0.0,0.0,8224560,83439859,1347,TWSE
2026-05-08,00986A,主動台新龍頭成長,listed,14.34,14.34,14.16,14.19,-0.15,-1.046,494983,7028641,300,TWSE
2026-05-08,00987A,主動台新優勢成長,listed,17.24,17.36,16.66,16.98,-0.39,-2.2453,10231640,174591420,3409,TWSE
2026-05-08,00988A,主動統一全球創新,listed,18.45,18.57,18.21,18.41,-0.46,-2.4377,80301529,1479966438,32053,TWSE
2026-05-08,00989A,主動摩根美國科技,listed,16.94,16.94,16.83,16.87,-0.08,-0.472,1612069,27184319,397,TWSE
2026-05-08,00990A,主動元大AI新經濟,listed,17.23,17.29,16.85,17.08,-0.52,-2.9545,45625967,779487262,15610,TWSE
2026-05-08,00991A,主動復華未來50,listed,17.67,17.83,17.16,17.49,-0.38,-2.1265,96291324,1688377595,31465,TWSE
2026-05-08,00992A,主動群益科技創新,listed,17.87,18.06,17.46,17.66,-0.38,-2.1064,95991729,1704061252,33112,TWSE
