date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-02-26,00679B,元大美債20年,otc,9,77,8248,-68,5,0,5,5,0,TPEx
2026-02-26,00687B,國泰20年美債,otc,11,49,11819,-54,0,0,535,0,0,TPEx
2026-02-26,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00696B,富邦美債20年,otc,0,0,192,0,0,0,0,0,0,TPEx
2026-02-26,00697B,元大美債7-10,otc,1,0,6,1,0,0,0,0,0,TPEx
2026-02-26,00719B,元大美債1-3,otc,0,0,77,-1,0,0,0,0,0,TPEx
2026-02-26,00720B,元大投資級公司債,otc,18,0,3231,18,35,0,38,35,0,TPEx
2026-02-26,00722B,群益投資級電信債,otc,0,0,110,0,0,0,0,0,0,TPEx
2026-02-26,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2026-02-26,00724B,群益投資級金融債,otc,0,0,35,0,0,0,0,0,0,TPEx
2026-02-26,00725B,國泰投資級公司債,otc,0,0,821,0,0,0,0,0,0,TPEx
2026-02-26,00726B,國泰新興投等債,otc,0,0,7,0,0,0,0,0,0,TPEx
2026-02-26,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00740B,富邦全球投等債,otc,0,0,93,0,0,0,0,0,0,TPEx
2026-02-26,00741B,富邦全球非投等債,otc,0,0,23,0,0,0,0,0,0,TPEx
2026-02-26,00746B,富邦A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00751B,元大AAA至A公司債,otc,0,0,3689,0,0,0,0,0,0,TPEx
2026-02-26,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00755B,群益投資級公用債,otc,0,0,9,0,0,0,0,0,0,TPEx
2026-02-26,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2026-02-26,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-02-26,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2026-02-26,00764B,群益25年美債,otc,0,2,40,-3,0,0,0,0,0,TPEx
2026-02-26,00768B,復華20年美債,otc,0,0,2,0,0,0,0,0,0,TPEx
2026-02-26,00772B,中信高評級公司債,otc,2,0,2174,2,0,0,0,0,0,TPEx
2026-02-26,00773B,中信優先金融債,otc,0,0,307,0,0,0,0,0,0,TPEx
2026-02-26,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00781B,國泰A級科技債,otc,0,3,21,-3,0,0,0,0,0,TPEx
2026-02-26,00782B,國泰A級公用債,otc,0,0,25,0,0,0,0,0,0,TPEx
2026-02-26,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2026-02-26,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00788B,元大10年IG電能債,otc,0,0,35,0,0,0,0,0,0,TPEx
2026-02-26,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00795B,中信美國公債20年,otc,10,14,4412,-4,0,0,0,0,0,TPEx
2026-02-26,00799B,國泰A級醫療債,otc,0,0,16,0,0,0,0,0,0,TPEx
2026-02-26,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-02-26,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00853B,統一美債10年Aa-A,otc,0,0,5,0,0,0,0,0,0,TPEx
2026-02-26,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00857B,永豐20年美公債,otc,0,5,505,-5,0,0,0,0,0,TPEx
2026-02-26,00858,永豐美國500大,otc,5,0,156,5,0,0,0,0,0,TPEx
2026-02-26,00859B,群益0-1年美債,otc,0,12,0,-12,0,0,0,0,0,TPEx
2026-02-26,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2026-02-26,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00864B,中信美國公債0-1,otc,0,0,78,0,0,0,0,0,0,TPEx
2026-02-26,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00877,復華中國5G,otc,267,156,7273,106,6,0,351,6,0,TPEx
2026-02-26,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,00886,永豐美國科技,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-02-26,00887,永豐中國科技50大,otc,170,2163,18886,-1993,11,0,235,11,3,TPEx
2026-02-26,00888,永豐台灣ESG,otc,9,11,17,-2,0,0,0,0,0,TPEx
2026-02-26,00890B,凱基ESG BBB債15+,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-02-26,00928,中信上櫃ESG 30,otc,11,0,53,11,0,0,0,0,0,TPEx
2026-02-26,00931B,統一美債20年,otc,0,5,4504,-5,0,0,0,0,0,TPEx
2026-02-26,00933B,國泰10Y+金融債,otc,4,0,1464,4,0,0,0,0,0,TPEx
2026-02-26,00937B,群益ESG投等債20+,otc,54,257,14578,-205,0,0,0,0,0,TPEx
2026-02-26,00942B,台新美A公司債20+,otc,0,0,41,0,0,0,0,0,0,TPEx
2026-02-26,00948B,中信優息投資級債,otc,0,0,873,-2,0,0,0,0,0,TPEx
2026-02-26,00950B,凱基A級公司債,otc,0,0,1402,0,0,0,0,0,0,TPEx
2026-02-26,00955,中信日本商社,otc,271,286,5552,-30,0,342,238,-2786,2,TPEx
2026-02-26,00957B,兆豐US優選投等債,otc,0,3,249,-3,0,0,0,0,0,TPEx
2026-02-26,00958B,永豐ESG銀行債15+,otc,0,0,16,0,0,0,0,0,0,TPEx
2026-02-26,00959B,大華投等美債15Y+,otc,0,0,1040,0,0,0,0,0,0,TPEx
2026-02-26,00966B,統一ESG投等債15+,otc,0,0,91,0,0,0,0,0,0,TPEx
2026-02-26,00967B,元大優息美債,otc,0,0,6,0,0,0,0,0,0,TPEx
2026-02-26,00968B,元大優息投等債,otc,1,0,70,1,0,0,0,0,0,TPEx
2026-02-26,00969B,元大零息超長美債,otc,10,8,369,2,0,0,0,0,0,TPEx
2026-02-26,00970B,新光BBB投等債20+,otc,0,0,240,0,0,0,0,0,0,TPEx
2026-02-26,00980B,台新特選IG債10+,otc,0,0,3,0,0,0,0,0,0,TPEx
2026-02-26,00980D,主動聯博投等入息,otc,0,4,229,-4,0,0,0,0,0,TPEx
2026-02-26,00980T,平衡凱基美國TOP,otc,0,0,15,0,0,0,0,0,0,TPEx
2026-02-26,00981B,第一金優選非投債,otc,2469,401,21622,2068,0,0,0,0,0,TPEx
2026-02-26,00981D,主動中信非投等債,otc,1029,1234,19913,-205,0,0,0,0,0,TPEx
2026-02-26,00982B,FT投資級債20+,otc,0,0,230,0,0,0,0,0,0,TPEx
2026-02-26,00983B,大華優利美公債20,otc,53,0,72,53,0,0,0,0,0,TPEx
2026-02-26,00984B,大華優利美A債15,otc,161,200,918,-39,0,0,0,0,0,TPEx
2026-02-26,00986B,FT金融債10+,otc,0,0,1,0,0,0,0,0,0,TPEx
2026-02-26,00987B,野村10+澳洲公債,otc,10,0,148,10,0,0,0,0,0,TPEx
2026-02-26,1240,茂生農經,otc,0,0,40,0,0,0,0,0,0,TPEx
2026-02-26,1259,安心,otc,0,0,53,0,0,0,0,0,0,TPEx
2026-02-26,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,1268,漢來美食,otc,0,5,94,-5,0,0,0,0,0,TPEx
2026-02-26,1294,漢田生技,otc,2,0,41,2,0,0,0,0,0,TPEx
2026-02-26,1295,生合,otc,1,12,64,-11,0,0,0,0,0,TPEx
2026-02-26,1336,台翰,otc,10,3,2649,7,0,0,0,0,0,TPEx
2026-02-26,1565,精華,otc,13,11,918,2,0,0,0,0,0,TPEx
2026-02-26,1569,濱川,otc,322,157,14837,164,14,0,266,14,4,TPEx
2026-02-26,1570,力肯,otc,38,5,1803,33,0,0,0,0,0,TPEx
2026-02-26,1580,新麥,otc,0,0,28,0,0,0,0,0,0,TPEx
2026-02-26,1584,精剛,otc,70,246,7519,-185,0,0,18,0,0,TPEx
2026-02-26,1586,和勤,otc,21,28,12783,-7,0,0,2,0,0,TPEx
2026-02-26,1591,駿吉-KY,otc,13,41,1847,-28,0,0,8,0,0,TPEx
2026-02-26,1593,祺驊,otc,30,5,163,25,0,0,0,0,0,TPEx
2026-02-26,1595,川寶,otc,34,11,1928,21,0,0,8,0,0,TPEx
2026-02-26,1599,宏佳騰,otc,0,0,376,0,0,0,2,0,0,TPEx
2026-02-26,1742,台蠟,otc,47,0,3392,47,0,0,9,0,0,TPEx
2026-02-26,1777,生泰,otc,0,0,40,0,0,0,0,0,0,TPEx
2026-02-26,1781,合世,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,1784,訊聯,otc,111,520,1870,-409,2,1,7,1,0,TPEx
2026-02-26,1785,光洋科,otc,606,399,23184,202,9,0,50,9,1,TPEx
2026-02-26,1788,杏昌,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,1796,金穎生技,otc,0,1,297,-1,0,0,0,0,0,TPEx
2026-02-26,1799,易威,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,1813,寶利徠,otc,0,0,66,0,0,0,0,0,0,TPEx
2026-02-26,1815,富喬,otc,8095,6564,71803,1530,117,348,2989,-232,133,TPEx
2026-02-26,2035,唐榮,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,2061,風青,otc,36,13,3269,23,0,0,0,0,0,TPEx
2026-02-26,2063,世鎧,otc,0,0,95,0,0,0,0,0,0,TPEx
2026-02-26,2064,晉椿,otc,3,0,45,3,0,0,0,0,0,TPEx
2026-02-26,2065,世豐,otc,0,2,140,-2,0,0,0,0,0,TPEx
2026-02-26,2066,世德,otc,0,1,4110,-1,0,0,0,0,1,TPEx
2026-02-26,2067,嘉鋼,otc,0,0,0,0,0,0,0,0,0,TPEx
2026-02-26,2070,精湛,otc,23,31,1806,-9,3,0,86,3,0,TPEx
2026-02-26,2221,大甲,otc,0,15,128,-15,0,0,0,0,0,TPEx
2026-02-26,2230,泰茂,otc,627,327,5328,284,92,0,213,-54,754,TPEx
2026-02-26,2235,謚源,otc,0,1,39,-1,0,0,0,0,0,TPEx
