date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2026-02-23,1101,台泥,listed,449,850,32607,-409,6,8,368,-3,0,TWSE
2026-02-23,1102,亞泥,listed,66,25,1596,41,0,1,6,-1,0,TWSE
2026-02-23,1103,嘉泥,listed,0,3,3815,-3,0,0,2,0,0,TWSE
2026-02-23,1104,環泥,listed,86,96,1412,-10,0,0,1,0,0,TWSE
2026-02-23,1108,幸福,listed,0,8,755,-9,0,0,1,0,0,TWSE
2026-02-23,1109,信大,listed,1,8,631,-7,1,0,2,1,0,TWSE
2026-02-23,1110,東泥,listed,0,1,2957,-1,0,0,7,0,0,TWSE
2026-02-23,1201,味全,listed,5,1,1210,4,0,0,20,0,0,TWSE
2026-02-23,1203,味王,listed,0,0,12,0,0,0,0,0,0,TWSE
2026-02-23,1210,大成,listed,15,39,1091,-24,0,0,5,0,0,TWSE
2026-02-23,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2026-02-23,1215,卜蜂,listed,94,8,494,86,0,4,10,-4,0,TWSE
2026-02-23,1216,統一,listed,50,161,1335,-111,7,3,22,4,0,TWSE
2026-02-23,1217,愛之味,listed,6,55,1386,-49,0,0,0,0,0,TWSE
2026-02-23,1218,泰山,listed,5,11,1341,-8,0,0,0,0,0,TWSE
2026-02-23,1219,福壽,listed,2,72,1042,-70,0,0,0,0,0,TWSE
2026-02-23,1220,台榮,listed,0,1,1018,-1,0,0,0,0,0,TWSE
2026-02-23,1225,福懋油,listed,144,143,4041,1,0,0,0,0,0,TWSE
2026-02-23,1227,佳格,listed,19,27,1361,-8,0,0,0,0,0,TWSE
2026-02-23,1229,聯華,listed,48,13,2113,35,0,0,11,0,0,TWSE
2026-02-23,1231,聯華食,listed,16,0,397,16,0,0,0,0,0,TWSE
2026-02-23,1232,大統益,listed,2,11,9,-9,0,0,0,0,0,TWSE
2026-02-23,1233,天仁,listed,0,0,61,0,0,0,0,0,0,TWSE
