date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2025-07-31,006201,元大富櫃50,otc,20.13,20.38,20.13,20.35,0.07,0.3452,53229,1082946,44,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2025-07-31,00679B,元大美債20年,otc,25.61,25.78,25.59,25.75,0.14,0.5467,54947501,1413286710,6353,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00687B,國泰20年美債,otc,26.56,26.76,26.56,26.75,0.15,0.5639,44148445,1178801884,4740,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00687C,國泰20年美債+櫃U,otc,9.15,9.15,9.15,9.15,-0.01,-0.1092,50000,457500,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00694B,富邦美債1-3,otc,38.95,39.21,38.95,39.16,0.24,0.6166,907954,35519943,129,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00695B,富邦美債7-10,otc,33.02,33.22,33.02,33.18,0.14,0.4237,325395,10797182,38,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00696B,富邦美債20年,otc,27.56,27.71,27.53,27.69,0.14,0.5082,12703168,351471030,409,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00697B,元大美債7-10,otc,33.62,33.81,33.6,33.76,0.14,0.4164,495846,16717509,138,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00719B,元大美債1-3,otc,29.22,29.37,29.18,29.33,0.19,0.652,4333415,126983729,763,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2025-07-31,00720B,元大投資級公司債,otc,31.48,31.66,31.41,31.63,0.15,0.4765,6053498,191216528,1234,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
