date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-04-02,009807,台新標普科技精選,otc,16.7,16.77,16.7,16.77,0.34,2.0694,67737,1133068,44,TPEx
2026-04-02,00980B,台新特選IG債10+,otc,9.54,9.55,9.54,9.55,,,379695,3626044,32,TPEx
2026-04-02,00980D,主動聯博投等入息,otc,20.56,20.56,20.49,20.51,0.0,0.0,1646436,33764008,241,TPEx
2026-04-02,00980T,平衡凱基美國TOP,otc,11.35,11.38,11.33,11.38,0.06,0.53,295062,3352264,139,TPEx
2026-04-02,009814,富邦標普500,otc,10.98,11.04,10.98,11.02,0.13,1.1938,1556478,17138979,813,TPEx
2026-04-02,009815,大華美國MAG7+,otc,11.19,11.22,11.18,11.22,0.13,1.1722,5971085,66893770,1341,TPEx
2026-04-02,00981B,第一金優選非投債,otc,9.22,9.22,9.2,9.21,0.01,0.1087,15115061,139202693,1138,TPEx
2026-04-02,00981D,主動中信非投等債,otc,10.4,10.4,10.38,10.4,0.01,0.0962,8601377,89405475,745,TPEx
2026-04-02,009822,華南永昌未來金融,otc,9.5,9.62,9.5,9.6,0.22,2.3454,1837950,17597332,226,TPEx
2026-04-02,00982B,FT投資級債20+,otc,9.95,9.98,9.95,9.98,0.04,0.4024,55665,554301,15,TPEx
2026-04-02,00983B,大華優利美公債20,otc,15.73,15.73,15.71,15.71,0.02,0.1275,36199,569421,24,TPEx
2026-04-02,00984B,大華優利美A債15,otc,16.49,16.51,16.49,16.49,0.04,0.2432,1530699,25244308,158,TPEx
2026-04-02,00985D,主動貝萊德優投等,otc,10.3,10.31,10.29,10.3,0.03,0.2921,603214,6210914,163,TPEx
2026-04-02,00986B,FT金融債10+,otc,9.94,9.94,9.93,9.93,-0.01,-0.1006,4213,41854,6,TPEx
2026-04-02,00986D,主動復華金融債息,otc,14.83,14.83,14.78,14.8,-0.03,-0.2023,1143386,16927900,159,TPEx
2026-04-02,00987B,野村10+澳洲公債,otc,16.06,16.11,16.03,16.04,0.07,0.4383,1309924,21033185,112,TPEx
2026-04-02,00988B,玉山嚴選非投債,otc,19.83,19.84,19.74,19.75,,,1456535,28799374,301,TPEx
2026-04-02,00989B,台新美國非投等債,otc,10.04,10.07,10.04,10.07,-0.01,-0.0992,243000,2446680,25,TPEx
2026-04-02,00998A,主動復華金融股息,otc,17.13,17.29,17.13,17.27,0.56,3.3513,11834327,203803031,2322,TPEx
2026-04-02,020001,富邦存股雙十N,otc,27.31,27.31,27.31,27.31,0.98,3.722,6000,163860,1,TPEx
2026-04-02,020025,統一亞洲半導體N,otc,42.7,42.73,42.39,42.67,1.31,3.1673,69000,2942770,25,TPEx
2026-04-02,020027,元大上櫃ESG成長N,otc,,,,,,,0,0,0,TPEx
2026-04-02,020033,統一恒生科期N,otc,3.82,3.82,3.82,3.82,0.05,1.3263,5000,19100,1,TPEx
2026-04-02,020035,元大上櫃ESG高息N,otc,,,,,,,0,0,0,TPEx
2026-04-02,020040,元大上櫃ESG龍頭N,otc,12.05,12.05,12.05,12.05,0.52,4.51,1000,12050,1,TPEx
2026-04-02,020041,兆豐半導體氣候N,otc,19.77,19.8,19.45,19.45,0.3,1.5666,51000,1007910,15,TPEx
2026-04-02,1240,茂生農經,otc,58.1,58.1,57.6,58.0,-0.5,-0.8547,24633,1425973,33,TPEx
2026-04-02,1259,安心,otc,,,,,,,278,16266,10,TPEx
2026-04-02,1264,德麥,otc,270.0,270.0,269.0,270.0,0.0,0.0,17675,4768307,151,TPEx
2026-04-02,1268,漢來美食,otc,167.5,169.5,167.5,169.5,1.5,0.8929,22130,3731068,588,TPEx
2026-04-02,1294,漢田生技,otc,79.2,79.7,78.8,79.5,0.7,0.8883,39418,3120814,33,TPEx
2026-04-02,1295,生合,otc,50.3,50.6,49.8,50.3,0.1,0.1992,70404,3532713,65,TPEx
2026-04-02,1336,台翰,otc,14.8,16.1,14.7,15.6,0.95,6.4846,1646727,26105870,1007,TPEx
2026-04-02,1565,精華,otc,94.0,94.3,92.9,93.0,-1.1,-1.169,201578,18816604,329,TPEx
2026-04-02,1569,濱川,otc,49.35,51.3,48.95,49.85,1.3,2.6777,944799,47358064,589,TPEx
2026-04-02,1570,力肯,otc,43.0,44.9,43.0,43.4,1.05,2.4793,271263,11812952,193,TPEx
2026-04-02,1580,新麥,otc,125.0,125.0,123.5,124.0,-0.5,-0.4016,127002,15740680,179,TPEx
2026-04-02,1584,精剛,otc,19.8,19.9,19.7,19.75,0.1,0.5089,510845,10112823,300,TPEx
2026-04-02,1586,和勤,otc,21.4,21.65,21.3,21.45,0.05,0.2336,722844,15504883,250,TPEx
2026-04-02,1593,祺驊,otc,31.7,31.85,31.7,31.75,0.05,0.1577,62559,1986595,46,TPEx
2026-04-02,1595,川寶,otc,74.0,77.4,73.7,75.1,1.4,1.8996,680817,51214074,607,TPEx
2026-04-02,1599,宏佳騰,otc,23.35,23.45,23.35,23.45,0.0,0.0,34189,801365,200,TPEx
2026-04-02,1742,台蠟,otc,15.7,15.7,15.5,15.7,0.2,1.2903,35111,547729,23,TPEx
2026-04-02,1777,生泰,otc,72.0,72.4,71.9,72.4,0.4,0.5556,15476,1115341,27,TPEx
2026-04-02,1781,合世,otc,11.7,11.95,11.7,11.8,-0.1,-0.8403,25599,300622,38,TPEx
2026-04-02,1784,訊聯,otc,66.9,67.0,66.0,66.0,-0.4,-0.6024,103511,6864152,137,TPEx
2026-04-02,1785,光洋科,otc,144.5,149.0,142.0,145.5,4.0,2.8269,17664097,2569311525,12108,TPEx
2026-04-02,1788,杏昌,otc,136.0,136.0,135.5,136.0,0.5,0.369,120772,16400859,214,TPEx
2026-04-02,1796,金穎生技,otc,34.0,34.6,33.95,33.95,-0.65,-1.8786,13134,447957,19,TPEx
2026-04-02,1799,易威,otc,30.8,31.15,30.4,31.05,0.55,1.8033,82195,2536790,66,TPEx
2026-04-02,1813,寶利徠,otc,11.8,11.9,11.7,11.85,0.05,0.4237,23339,276808,115,TPEx
2026-04-02,1815,富喬,otc,98.1,98.6,94.1,95.1,-1.1,-1.1435,30304253,2894505047,23928,TPEx
2026-04-02,2035,唐榮,otc,27.8,28.1,27.2,28.0,0.5,1.8182,30022,835394,31,TPEx
2026-04-02,2061,風青,otc,38.95,39.75,38.95,39.75,3.6,9.9585,802049,31645498,466,TPEx
2026-04-02,2063,世鎧,otc,24.75,25.05,24.75,25.0,0.0,0.0,42748,1069178,31,TPEx
2026-04-02,2064,晉椿,otc,14.15,14.15,13.55,13.55,-0.6,-4.2403,28115,386311,27,TPEx
2026-04-02,2065,世豐,otc,34.1,35.2,34.0,35.0,0.5,1.4493,80091,2786646,75,TPEx
2026-04-02,2066,世德,otc,61.0,62.3,60.5,61.0,0.2,0.3289,235927,14323811,177,TPEx
2026-04-02,2067,嘉鋼,otc,6.56,6.56,6.26,6.34,-0.13,-2.0093,45002,291552,25,TPEx
2026-04-02,2070,精湛,otc,63.8,66.3,63.8,65.3,2.7,4.3131,629114,41216691,508,TPEx
2026-04-02,2073,雄順,otc,26.05,26.05,26.0,26.0,0.0,0.0,4005,104173,5,TPEx
2026-04-02,2221,大甲,otc,43.4,44.4,43.1,44.2,1.05,2.4334,483539,21146412,372,TPEx
2026-04-02,2230,泰茂,otc,27.45,27.45,26.8,26.8,-0.45,-1.6514,264054,7123850,269,TPEx
2026-04-02,2235,謚源,otc,30.1,30.1,30.0,30.0,0.0,0.0,7323,219923,12,TPEx
2026-04-02,2596,綠意,otc,30.8,30.95,30.5,30.7,-0.1,-0.3247,60237,1851294,47,TPEx
2026-04-02,2640,大車隊,otc,160.0,164.0,157.0,158.0,0.5,0.3175,72532,11606276,624,TPEx
2026-04-02,2641,正德,otc,19.1,19.15,18.85,18.9,0.1,0.5319,1912302,36280798,922,TPEx
2026-04-02,2643,捷迅,otc,66.2,66.3,65.8,66.2,-0.1,-0.1508,39599,2612844,58,TPEx
2026-04-02,2718,全心投控,otc,47.95,49.0,47.9,48.3,0.4,0.8351,86171,4159670,85,TPEx
2026-04-02,2719,燦星旅,otc,24.75,24.9,24.6,24.9,0.1,0.4032,30278,749651,32,TPEx
2026-04-02,2724,藝舍-KY,otc,13.2,13.2,12.1,12.4,-0.4,-3.125,7006,87374,7,TPEx
2026-04-02,2726,雅茗-KY,otc,9.84,9.99,9.8,9.98,0.0,0.0,45777,453018,147,TPEx
2026-04-02,2729,瓦城,otc,163.0,163.5,161.5,162.0,0.0,0.0,65380,10624339,106,TPEx
2026-04-02,2732,六角,otc,65.0,65.0,64.6,64.9,-0.2,-0.3072,47563,3086486,69,TPEx
2026-04-02,2734,易飛網,otc,15.3,15.75,15.25,15.3,0.05,0.3279,116894,1801886,156,TPEx
2026-04-02,2736,富野,otc,12.0,12.15,11.95,12.05,0.2,1.6878,61296,738006,56,TPEx
2026-04-02,2740,華軒,otc,29.95,29.95,26.65,27.6,-1.6,-5.4795,22927,627825,25,TPEx
2026-04-02,2743,山富,otc,67.0,67.7,66.9,66.9,0.5,0.753,74350,4997744,101,TPEx
2026-04-02,2745,五福,otc,106.5,106.5,105.0,105.5,0.5,0.4762,142172,15034831,166,TPEx
2026-04-02,2751,王座,otc,52.6,52.7,52.1,52.7,0.1,0.1901,5160,271074,6,TPEx
2026-04-02,2752,豆府,otc,180.5,182.5,179.5,180.0,-0.5,-0.277,29207,5278792,74,TPEx
2026-04-02,2754,亞洲藏壽司,otc,68.0,68.9,67.7,67.7,-0.1,-0.1475,31791,2164052,49,TPEx
2026-04-02,2755,揚秦,otc,138.0,140.0,136.0,139.5,4.0,2.952,72082,9938758,177,TPEx
2026-04-02,2756,聯發國際,otc,61.7,62.0,61.0,61.0,-1.0,-1.6129,9845,604428,21,TPEx
2026-04-02,2916,滿心,otc,42.2,42.3,41.9,41.95,-0.15,-0.3563,95708,4024122,103,TPEx
2026-04-02,2924,宏太-KY,otc,16.75,17.35,16.75,17.35,-0.6,-3.3426,4002,67784,5,TPEx
2026-04-02,2926,誠品生活,otc,38.2,38.2,35.5,36.0,1.2,3.4483,28128,1016101,31,TPEx
2026-04-02,2937,集雅社,otc,48.25,48.65,47.55,48.35,0.1,0.2073,14031,675152,13,TPEx
2026-04-02,2941,米斯特,otc,33.05,33.05,31.25,33.0,0.9,2.8037,25002,817860,23,TPEx
2026-04-02,2947,振宇五金,otc,76.9,77.0,76.9,77.0,0.3,0.3911,6120,471080,29,TPEx
2026-04-02,2948,寶陞,otc,39.9,39.9,37.2,37.2,-0.55,-1.457,2011,77514,5,TPEx
2026-04-02,2949,欣新網,otc,65.0,65.0,64.9,64.9,-0.1,-0.1538,4741,307836,9,TPEx
2026-04-02,3064,泰偉,otc,,,,,,,432,7387,4,TPEx
2026-04-02,3066,李洲,otc,20.2,20.75,20.2,20.6,0.6,3.0,276344,5655401,227,TPEx
2026-04-02,3067,全域,otc,19.0,19.0,19.0,19.0,0.0,0.0,15429,293107,6,TPEx
2026-04-02,3071,協禧,otc,34.0,34.05,32.9,33.05,-0.4,-1.1958,718791,23918153,542,TPEx
2026-04-02,3073,天方能源,otc,20.8,20.8,20.15,20.2,-0.1,-0.4926,88051,1793163,80,TPEx
2026-04-02,3078,僑威,otc,55.4,55.5,55.1,55.2,0.7,1.2844,713361,39423214,542,TPEx
2026-04-02,3081,聯亞,otc,2305.0,2355.0,2220.0,2335.0,140.0,6.3781,2075807,4779520500,7899,TPEx
2026-04-02,3083,網龍,otc,29.2,29.25,28.8,28.8,-0.25,-0.8606,286861,8305525,186,TPEx
2026-04-02,3085,新零售,otc,12.5,12.6,12.5,12.6,0.1,0.8,9200,115219,6,TPEx
2026-04-02,3086,華義*,otc,37.3,37.75,36.45,36.45,-0.85,-2.2788,451631,16630300,423,TPEx
2026-04-02,3088,艾訊,otc,144.0,144.0,140.0,140.5,-0.5,-0.3546,1445360,204897067,1416,TPEx
2026-04-02,3093,港建*,otc,60.6,65.7,60.3,64.7,4.3,7.1192,3466733,219621351,2294,TPEx
2026-04-02,3095,及成,otc,39.0,39.35,38.9,39.25,-0.5,-1.2579,27647,1079987,53,TPEx
2026-04-02,3105,穩懋,otc,524.0,528.0,499.5,511.0,6.0,1.1881,23766586,12133651733,28409,TPEx
2026-04-02,3114,好德,otc,42.0,43.5,41.55,43.45,2.45,5.9756,963260,41157769,782,TPEx
2026-04-02,3115,富榮綱,otc,8.75,9.09,8.75,9.09,0.0,0.0,2242,20024,29,TPEx
2026-04-02,3118,進階,otc,31.15,31.3,31.05,31.05,-0.25,-0.7987,36360,1132592,85,TPEx
2026-04-02,3122,笙泉,otc,29.7,32.4,29.7,31.6,2.05,6.9374,354016,11216924,344,TPEx
2026-04-02,3128,昇銳,otc,23.85,24.75,23.85,24.05,0.3,1.2632,282071,6819412,218,TPEx
2026-04-02,3131,弘塑,otc,3300.0,3385.0,3215.0,3215.0,-15.0,-0.4644,397209,1310768055,2345,TPEx
2026-04-02,3141,晶宏,otc,73.1,73.2,71.3,71.5,0.0,0.0,890933,64195190,772,TPEx
2026-04-02,3147,大綜,otc,338.0,344.5,330.0,331.0,-7.0,-2.071,578740,194638415,698,TPEx
2026-04-02,3152,璟德,otc,233.0,236.0,218.0,222.5,1.5,0.6787,3767127,854850778,4858,TPEx
2026-04-02,3158,嘉實,otc,84.2,84.2,83.9,83.9,-0.1,-0.119,7117,598048,13,TPEx
2026-04-02,3162,精確,otc,85.0,86.6,84.3,84.5,1.0,1.1976,1394475,119125995,1016,TPEx
2026-04-02,3163,波若威,otc,880.0,892.0,842.0,860.0,0.0,0.0,3670216,3150767047,12368,TPEx
2026-04-02,3169,亞信,otc,109.0,114.5,108.0,110.5,3.5,3.271,354235,39492750,351,TPEx
2026-04-02,3171,炎洲流通,otc,74.9,74.9,71.4,71.6,-0.8,-1.105,50399,3626870,552,TPEx
2026-04-02,3176,基亞,otc,33.95,33.95,32.95,33.35,-0.1,-0.299,469043,15592038,418,TPEx
2026-04-02,3178,公準,otc,66.0,67.0,64.5,64.5,0.0,0.0,123721,8156270,141,TPEx
2026-04-02,3188,鑫龍騰,otc,24.55,24.55,24.25,24.35,-0.15,-0.6122,333142,8117510,256,TPEx
2026-04-02,3191,雲嘉南,otc,19.55,19.65,19.0,19.3,-0.2,-1.0256,224115,4323739,195,TPEx
2026-04-02,3205,佰研,otc,54.2,54.7,52.8,53.7,-0.5,-0.9225,319697,17163124,266,TPEx
2026-04-02,3206,志豐,otc,39.45,39.45,38.1,38.4,0.15,0.3922,91283,3507348,94,TPEx
2026-04-02,3207,耀勝,otc,68.0,71.3,67.7,67.7,-0.2,-0.2946,1955351,135536496,1281,TPEx
2026-04-02,3211,順達,otc,429.0,440.0,422.0,428.5,10.5,2.512,6475068,2795536023,8305,TPEx
2026-04-02,3213,茂訊,otc,140.0,146.0,137.0,138.0,-0.5,-0.361,1933882,273388674,1673,TPEx
2026-04-02,3217,優群,otc,172.5,173.0,170.0,170.5,0.5,0.2941,552158,94582022,814,TPEx
2026-04-02,3218,大學光,otc,139.0,140.5,136.0,137.0,2.0,1.4815,388938,53494798,484,TPEx
2026-04-02,3219,倚強科,otc,76.2,76.4,74.8,74.8,0.0,0.0,181244,13677622,184,TPEx
2026-04-02,3221,台嘉碩,otc,61.6,65.0,61.1,63.7,3.3,5.4636,26802037,1712360580,18722,TPEx
2026-04-02,3224,三顧,otc,37.7,37.7,37.0,37.45,0.2,0.5369,60449,2249420,65,TPEx
2026-04-02,3226,龍鋒,otc,50.5,50.5,48.15,48.15,-0.55,-1.1294,23043,1150597,7,TPEx
2026-04-02,3227,原相,otc,222.0,222.0,216.0,216.0,0.0,0.0,841007,183567870,1130,TPEx
2026-04-02,3228,金麗科,otc,162.5,176.5,161.5,176.5,16.0,9.9688,340599,58576443,422,TPEx
2026-04-02,3230,錦明,otc,28.85,29.3,28.85,29.1,0.3,1.0417,210431,6127064,155,TPEx
