date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-04-21,00668,國泰美國道瓊,listed,56.85,56.9,56.85,56.85,0.45,0.7979,36345,2066076,112,TWSE
2026-04-21,00668K,國泰美國道瓊+U,listed,18.07,18.07,18.07,18.07,0.01,0.0554,200,3614,2,TWSE
2026-04-21,00669R,國泰美國道瓊反1,listed,5.59,5.59,5.53,5.53,-0.08,-1.426,1142302,6329576,168,TWSE
2026-04-21,00670L,富邦NASDAQ正2,listed,172.25,172.6,172.05,172.55,2.25,1.3212,1518529,261674605,1382,TWSE
2026-04-21,00671R,富邦NASDAQ反1,listed,2.72,2.72,2.7,2.71,-0.02,-0.7326,2695448,7287984,231,TWSE
2026-04-21,00673R,期元大S&P原油反1,listed,14.33,14.45,14.29,14.45,0.31,2.1924,18095251,259407850,2173,TWSE
2026-04-21,00675L,富邦臺灣加權正2,listed,231.3,234.2,228.3,233.35,7.9,3.5041,2816927,652855545,2232,TWSE
2026-04-21,00676R,富邦臺灣加權反1,listed,6.87,6.91,6.83,6.84,-0.11,-1.5827,4895413,33595407,623,TWSE
2026-04-21,00678,群益那斯達克生技,listed,36.83,36.84,36.77,36.84,0.01,0.0272,225020,8287102,104,TWSE
2026-04-21,00680L,元大美債20正2,listed,7.12,7.17,7.11,7.15,0.07,0.9887,23192951,165425354,1055,TWSE
2026-04-21,00681R,元大美債20反1,listed,20.78,20.78,20.78,20.78,-0.07,-0.3357,1150,23897,2,TWSE
2026-04-21,00682U,期元大美元指數,listed,20.08,20.08,20.08,20.08,0.0,0.0,1338,26897,7,TWSE
2026-04-21,00683L,期元大美元指正2,listed,20.81,20.81,20.7,20.7,-0.11,-0.5286,50171,1039606,18,TWSE
2026-04-21,00684R,期元大美元指反1,listed,15.46,15.46,15.46,15.46,0.0,0.0,18000,278280,1,TWSE
2026-04-21,00685L,群益臺灣加權正2,listed,208.5,211.0,205.85,210.05,7.1,3.4984,1445812,301925768,1036,TWSE
2026-04-21,00686R,群益臺灣加權反1,listed,1.24,1.24,1.22,1.22,-0.02,-1.6129,4964983,6094297,205,TWSE
2026-04-21,00688L,國泰20年美債正2,listed,7.11,7.15,7.1,7.15,0.08,1.1315,9712487,69148018,542,TWSE
2026-04-21,00689R,國泰20年美債反1,listed,21.66,21.66,21.6,21.6,-0.13,-0.5983,101000,2183900,7,TWSE
2026-04-21,00690,兆豐藍籌30,listed,62.0,62.75,61.65,62.75,1.7,2.7846,360705,22528984,410,TWSE
2026-04-21,00692,富邦公司治理,listed,74.8,75.6,74.8,75.2,0.85,1.1432,1547560,116461380,1513,TWSE
2026-04-21,00693U,期街口S&P黃豆,listed,21.95,22.02,21.95,21.99,0.04,0.1822,1045731,22975316,225,TWSE
2026-04-21,00700,富邦恒生國企,listed,18.0,18.05,17.95,17.99,0.02,0.1113,152607,2744614,168,TWSE
2026-04-21,00701,國泰股利精選30,listed,30.35,30.61,30.14,30.15,-0.19,-0.6262,877203,26534810,712,TWSE
2026-04-21,00702,國泰標普低波高息,listed,23.87,23.87,23.75,23.75,-0.12,-0.5027,80498,1914623,83,TWSE
2026-04-21,00703,台新MSCI中國,listed,21.0,21.0,20.94,20.97,0.08,0.383,31134,652409,96,TWSE
2026-04-21,00706L,期元大S&P日圓正2,listed,19.45,19.47,19.43,19.45,0.0,0.0,1430671,27820122,200,TWSE
2026-04-21,00707R,期元大S&P日圓反1,listed,,,,,0.0,,0,0,0,TWSE
2026-04-21,00708L,期元大S&P黃金正2,listed,103.25,103.25,101.8,101.85,0.0,0.0,2324349,238290672,1431,TWSE
2026-04-21,00709,富邦歐洲,listed,38.67,38.7,38.57,38.66,0.21,0.5462,42495,1641468,203,TWSE
2026-04-21,00710B,復華彭博非投等債,listed,18.88,18.89,18.85,18.88,0.0,0.0,317523,5989074,108,TWSE
2026-04-21,00711B,復華彭博新興債,listed,16.16,16.17,16.16,16.17,0.01,0.0619,105150,1699013,86,TWSE
2026-04-21,00712,復華富時不動產,listed,9.03,9.06,9.03,9.05,0.02,0.2215,27363804,247405749,3367,TWSE
2026-04-21,00713,元大台灣高息低波,listed,54.15,54.3,53.9,54.0,-0.2,-0.369,20640183,1115547451,7061,TWSE
2026-04-21,00714,群益道瓊美國地產,listed,21.72,21.72,21.68,21.68,0.17,0.7903,198160,4296589,139,TWSE
2026-04-21,00715L,期街口布蘭特正2,listed,47.0,47.23,46.21,46.21,-1.13,-2.387,14637996,685570482,5559,TWSE
2026-04-21,00717,富邦美國特別股,listed,14.94,15.01,14.94,15.01,0.03,0.2003,412716,6190198,210,TWSE
2026-04-21,00728,第一金工業30,listed,53.05,53.05,52.35,52.8,0.3,0.5714,111074,5854667,274,TWSE
2026-04-21,00730,富邦臺灣優質高息,listed,25.29,25.42,25.03,25.39,0.22,0.8741,536987,13571767,491,TWSE
2026-04-21,00731,復華富時高息低波,listed,73.15,73.3,72.9,72.9,-0.25,-0.3418,650937,47569750,229,TWSE
2026-04-21,00733,富邦臺灣中小,listed,63.1,63.45,61.95,63.0,0.25,0.3984,1488999,93229800,1204,TWSE
2026-04-21,00735,國泰臺韓科技,listed,79.6,81.0,79.6,81.0,2.6,3.3163,1264774,101690538,1283,TWSE
2026-04-21,00736,國泰新興市場,listed,29.81,29.92,29.81,29.92,0.14,0.4701,114370,3414500,64,TWSE
2026-04-21,00737,國泰AI機器人,listed,34.8,34.96,34.8,34.95,0.31,0.8949,247796,8651339,241,TWSE
2026-04-21,00738U,期元大道瓊白銀,listed,64.7,64.7,63.7,64.0,-0.7,-1.0819,5305618,340663244,2911,TWSE
2026-04-21,00739,元大MSCI A股,listed,28.0,28.03,27.81,27.95,0.0,0.0,169270,4720942,133,TWSE
2026-04-21,00752,中信中國50,listed,25.05,25.13,24.88,24.99,-0.07,-0.2793,1713474,42765020,643,TWSE
2026-04-21,00753L,中信中國50正2,listed,11.32,11.34,11.16,11.24,0.0,0.0,9170059,103020754,1100,TWSE
2026-04-21,00757,統一FANG+,listed,117.75,117.95,117.7,117.85,-0.25,-0.2117,3178486,374611466,3846,TWSE
2026-04-21,00762,元大全球AI,listed,93.6,94.15,93.6,94.1,0.6,0.6417,450794,42375884,767,TWSE
2026-04-21,00763U,期街口道瓊銅,listed,32.77,32.77,32.48,32.55,-0.23,-0.7016,927495,30195830,458,TWSE
2026-04-21,00770,國泰北美科技,listed,57.0,57.25,56.8,57.15,0.35,0.6162,1048445,59854799,801,TWSE
2026-04-21,00771,元大US高息特別股,listed,16.03,16.05,16.02,16.02,-0.04,-0.2491,32259,516793,80,TWSE
2026-04-21,00775B,新光投等債15+,listed,32.6,32.6,32.6,32.6,0.25,0.7728,160070,5218274,10,TWSE
2026-04-21,00783,富邦中証500,listed,29.21,29.21,28.69,28.9,-0.27,-0.9256,665089,19207027,126,TWSE
2026-04-21,00830,國泰費城半導體,listed,67.25,67.35,67.15,67.2,1.0,1.5106,7046622,473967490,6351,TWSE
2026-04-21,00850,元大臺灣ESG永續,listed,71.6,72.55,71.6,72.35,1.25,1.7581,1260087,91046563,1470,TWSE
2026-04-21,00851,台新全球AI,listed,60.15,60.35,60.15,60.35,0.35,0.5833,31412,1889886,124,TWSE
2026-04-21,00852L,國泰美國道瓊正2,listed,31.37,31.49,31.35,31.49,0.6,1.9424,386995,12156118,119,TWSE
2026-04-21,00861,元大全球未來通訊,listed,73.75,74.3,73.75,74.3,1.2,1.6416,252567,18717553,1588,TWSE
2026-04-21,00865B,國泰US短期公債,listed,47.69,47.73,47.63,47.66,-0.03,-0.0629,3133540,149356970,1072,TWSE
2026-04-21,00875,國泰網路資安,listed,39.7,40.22,39.7,40.18,0.58,1.4646,70788,2841593,210,TWSE
2026-04-21,00876,元大全球5G,listed,72.8,73.6,72.8,73.35,1.05,1.4523,878398,64372396,1157,TWSE
2026-04-21,00878,國泰永續高股息,listed,24.58,24.74,24.51,24.72,0.21,0.8568,94994938,2341506352,31736,TWSE
2026-04-21,00881,國泰台灣科技龍頭,listed,43.45,43.92,43.27,43.92,0.96,2.2346,14614746,638536072,6659,TWSE
2026-04-21,00882,中信中國高股息,listed,15.59,15.82,15.59,15.81,0.22,1.4112,8155359,128198225,2172,TWSE
2026-04-21,00885,富邦越南,listed,18.7,19.02,18.7,18.9,0.31,1.6676,8515318,161014136,2585,TWSE
2026-04-21,00891,中信關鍵半導體,listed,29.35,29.72,29.22,29.68,0.78,2.699,19035730,560963224,6156,TWSE
2026-04-21,00892,富邦台灣半導體,listed,37.55,37.88,37.17,37.69,0.58,1.5629,4106724,154082357,1495,TWSE
2026-04-21,00893,國泰智能電動車,listed,38.3,38.55,38.3,38.55,0.29,0.758,2789171,107291045,1144,TWSE
2026-04-21,00894,中信小資高價30,listed,41.73,42.09,41.35,42.05,0.9,2.1871,2577830,107814459,1491,TWSE
2026-04-21,00895,富邦未來車,listed,43.95,44.15,43.95,44.1,0.17,0.387,736346,32458868,558,TWSE
2026-04-21,00896,中信綠能及電動車,listed,23.88,24.16,23.86,24.08,0.28,1.1765,2742594,65899924,915,TWSE
2026-04-21,00897,富邦基因免疫生技,listed,10.23,10.26,10.23,10.24,0.03,0.2938,718931,7367507,261,TWSE
2026-04-21,00898,國泰基因免疫革命,listed,8.45,8.51,8.45,8.5,0.06,0.7109,1365031,11592855,391,TWSE
2026-04-21,00899,FT潔淨能源,listed,24.57,24.57,24.51,24.51,0.46,1.9127,276927,6789558,374,TWSE
2026-04-21,00900,富邦特選高股息30,listed,15.15,15.24,15.11,15.2,0.09,0.5956,20212357,307170685,4407,TWSE
2026-04-21,00901,永豐智能車供應鏈,listed,35.0,35.54,35.0,35.53,0.92,2.6582,829300,29336888,330,TWSE
2026-04-21,00902,中信電池及儲能,listed,16.01,16.39,16.0,16.39,0.56,3.5376,6525490,105699063,2086,TWSE
2026-04-21,00903,富邦元宇宙,listed,17.6,17.72,17.6,17.71,0.11,0.625,295053,5222563,227,TWSE
2026-04-21,00904,新光臺灣半導體30,listed,32.69,33.36,32.69,33.32,1.04,3.2218,8285759,273980474,1874,TWSE
2026-04-21,00905,FT臺灣Smart,listed,21.99,22.19,21.93,22.08,0.23,1.0526,5494982,121149085,1258,TWSE
2026-04-21,00907,永豐優息存股,listed,15.0,15.0,14.89,14.91,-0.01,-0.067,3678025,54976679,883,TWSE
2026-04-21,00908,富邦入息REITs+,listed,14.15,14.22,14.15,14.19,0.04,0.2827,272438,3869118,96,TWSE
2026-04-21,00909,國泰數位支付服務,listed,42.8,43.15,42.8,42.89,0.88,2.0947,7664459,328835310,2829,TWSE
2026-04-21,00910,第一金太空衛星,listed,70.9,71.15,70.6,71.0,-0.25,-0.3509,2014195,142826174,3802,TWSE
2026-04-21,00911,兆豐洲際半導體,listed,44.4,44.4,44.07,44.22,0.19,0.4315,527149,23305625,1618,TWSE
2026-04-21,00912,中信臺灣智慧50,listed,27.21,27.53,27.21,27.48,0.34,1.2528,1212807,33243509,413,TWSE
2026-04-21,00913,兆豐台灣晶圓製造,listed,37.16,37.57,37.0,37.54,0.88,2.4004,479562,17885018,313,TWSE
2026-04-21,00915,凱基優選高股息30,listed,24.86,24.9,24.7,24.81,-0.03,-0.1208,9377840,232569993,2382,TWSE
2026-04-21,00916,國泰全球品牌50,listed,26.91,27.0,26.91,26.99,0.12,0.4466,508740,13727197,397,TWSE
2026-04-21,00917,中信特選金融,listed,21.81,21.98,21.81,21.96,0.18,0.8264,691247,15167242,516,TWSE
2026-04-21,00918,大華優利高填息30,listed,23.65,23.72,23.5,23.7,0.16,0.6797,57902381,1370089634,9711,TWSE
2026-04-21,00919,群益台灣精選高息,listed,23.7,23.72,23.53,23.64,-0.03,-0.1267,109882329,2596433742,41678,TWSE
2026-04-21,00920,富邦ESG綠色電力,listed,24.25,24.64,24.25,24.58,0.61,2.5448,297338,7260841,969,TWSE
2026-04-21,00921,兆豐龍頭等權重,listed,20.16,20.29,20.12,20.28,0.23,1.1471,852555,17244729,348,TWSE
2026-04-21,00922,國泰台灣領袖50,listed,32.03,32.34,31.91,32.26,0.53,1.6703,21226653,682713602,7298,TWSE
2026-04-21,00923,群益台ESG低碳50,listed,33.16,33.51,33.07,33.39,0.57,1.7367,7862487,261940908,3112,TWSE
2026-04-21,00924,復華S&P500成長,listed,30.0,30.06,29.97,30.03,0.07,0.2336,3374678,101327104,1972,TWSE
2026-04-21,00926,凱基全球菁英55,listed,23.97,24.05,23.97,24.02,0.05,0.2086,702485,16874571,386,TWSE
2026-04-21,00927,群益半導體收益,listed,27.74,28.26,27.65,28.21,0.78,2.8436,46355204,1300154863,8344,TWSE
2026-04-21,00929,復華台灣科技優息,listed,21.8,22.0,21.72,21.99,0.0,0.0,83025127,1819367280,15532,TWSE
2026-04-21,00930,永豐ESG低碳高息,listed,18.8,19.03,18.78,19.0,0.25,1.3333,6140793,116343571,1291,TWSE
2026-04-21,00932,兆豐永續高息等權,listed,16.02,16.11,15.95,16.09,0.25,1.5783,4639344,74523571,1105,TWSE
2026-04-21,00934,中信成長高股息,listed,23.06,23.42,23.06,23.38,0.38,1.6522,4835477,112592892,1373,TWSE
2026-04-21,00935,野村臺灣新科技50,listed,46.26,47.03,46.02,47.02,1.43,3.1367,12214299,569925289,4327,TWSE
2026-04-21,00936,台新永續高息中小,listed,18.63,18.72,18.62,18.66,0.08,0.4306,7423594,138604272,1363,TWSE
2026-04-21,00938,凱基優選30,listed,19.89,19.94,19.82,19.92,0.12,0.6061,823470,16391258,218,TWSE
2026-04-21,00939,統一台灣高息動能,listed,16.78,16.85,16.68,16.84,0.14,0.8383,15589989,262000989,2841,TWSE
2026-04-21,00940,元大台灣價值高息,listed,10.37,10.43,10.35,10.42,0.08,0.7737,125315844,1303173489,17588,TWSE
2026-04-21,00941,中信上游半導體,listed,24.01,24.06,24.01,24.03,0.2,0.8393,2561776,61581844,3164,TWSE
2026-04-21,00943,兆豐電子高息等權,listed,17.5,17.64,17.31,17.53,0.15,0.8631,245309,4280620,100,TWSE
2026-04-21,00944,野村趨勢動能高息,listed,17.3,17.42,17.17,17.35,0.17,0.9895,1067309,18471732,280,TWSE
2026-04-21,00945B,凱基美國非投等債,listed,14.46,14.46,14.43,14.44,-0.01,-0.0692,4722124,68186312,902,TWSE
2026-04-21,00946,群益科技高息成長,listed,11.51,11.61,11.44,11.57,0.1,0.8718,9491788,109575139,1457,TWSE
2026-04-21,00947,台新臺灣IC設計,listed,27.94,29.06,27.94,29.05,1.74,6.3713,8274195,236587346,2501,TWSE
2026-04-21,00949,復華日本龍頭,listed,19.78,19.78,19.7,19.71,-0.07,-0.3539,1075338,21228246,588,TWSE
2026-04-21,00951,台新日本半導體,listed,15.45,15.5,15.41,15.42,0.2,1.3141,3276044,50624433,800,TWSE
2026-04-21,00952,凱基台灣AI50,listed,15.95,16.06,15.76,15.99,0.32,2.0421,2420310,38484452,790,TWSE
2026-04-21,00953B,群益優選非投等債,listed,9.66,9.66,9.64,9.64,-0.02,-0.207,33530189,323557090,4659,TWSE
2026-04-21,00954,中信日本半導體,listed,16.59,16.59,16.42,16.43,0.2,1.2323,2352242,38753102,812,TWSE
2026-04-21,00956,中信日經高股息,listed,12.09,12.1,12.04,12.04,-0.07,-0.578,513044,6185032,291,TWSE
2026-04-21,00960,野村全球航運龍頭,listed,17.26,17.28,17.23,17.25,-0.01,-0.0579,923780,15932124,411,TWSE
2026-04-21,00961,FT臺灣永續高息,listed,10.3,10.35,10.29,10.34,0.08,0.7797,4835528,49935327,676,TWSE
2026-04-21,00962,台新AI優息動能,listed,12.31,12.35,12.2,12.34,0.26,2.1523,1314087,16153699,263,TWSE
2026-04-21,00963,中信全球高股息,listed,12.85,12.86,12.83,12.84,-0.01,-0.0778,577110,7410993,232,TWSE
2026-04-21,00964,中信亞太高股息,listed,13.72,13.89,13.72,13.88,0.16,1.1662,2692946,37265780,420,TWSE
2026-04-21,00965,元大航太防衛科技,listed,25.9,26.0,25.9,25.97,0.1,0.3865,4790171,124378657,1641,TWSE
2026-04-21,00971,野村美國研發龍頭,listed,15.99,16.04,15.97,16.02,0.06,0.3759,1311179,21001147,400,TWSE
2026-04-21,00972,野村日本動能高息,listed,18.9,18.9,18.81,18.81,-0.09,-0.4762,153631,2893560,110,TWSE
2026-04-21,009800,中信NASDAQ,listed,11.63,11.65,11.62,11.62,0.04,0.3454,2093088,24340796,717,TWSE
2026-04-21,009801,中信美國創新科技,listed,11.33,11.38,11.33,11.37,0.08,0.7086,2003209,22772055,405,TWSE
2026-04-21,009802,富邦旗艦50,listed,14.64,14.98,14.59,14.95,0.49,3.3887,10201322,150852606,1144,TWSE
2026-04-21,009803,玉山市值動能50,listed,17.9,18.16,17.88,18.15,0.35,1.9663,1281613,23109873,588,TWSE
2026-04-21,009804,聯邦台精彩50,listed,18.24,18.44,18.2,18.42,0.27,1.4876,2504978,45956964,681,TWSE
2026-04-21,009805,新光美國電力基建,listed,15.92,16.02,15.92,16.02,0.15,0.9452,6123785,97981809,2193,TWSE
2026-04-21,009808,華南永昌優選50,listed,25.0,25.23,24.91,25.21,0.53,2.1475,1142637,28658833,106,TWSE
2026-04-21,009809,富邦淨零ESG50,listed,14.05,14.07,13.95,14.06,0.16,1.1511,753976,10571027,55,TWSE
2026-04-21,00980A,主動野村臺灣優選,listed,20.78,21.02,20.62,21.01,0.56,2.7384,12684088,264166914,3782,TWSE
2026-04-21,009810,玉山全球藍籌100,listed,19.47,19.47,19.46,19.46,0.07,0.361,128574,2502471,84,TWSE
2026-04-21,009811,統一美國50,listed,11.95,11.96,11.94,11.94,0.02,0.1678,4010843,47907149,1111,TWSE
2026-04-21,009812,野村日本東證,listed,11.75,11.76,11.72,11.74,-0.02,-0.1701,1064032,12493740,290,TWSE
2026-04-21,009813,貝萊德標普卓越50,listed,10.65,10.67,10.64,10.64,0.01,0.0941,9439079,100532165,1420,TWSE
2026-04-21,009816,凱基台灣TOP50,listed,12.19,12.33,12.17,12.29,0.22,1.8227,150368677,1843984224,32401,TWSE
2026-04-21,009817,國泰日本不動產,listed,9.39,9.44,9.39,9.4,-0.05,-0.5291,2907679,27368503,599,TWSE
2026-04-21,009818,華南永昌NASDAQxT,listed,16.81,16.89,16.8,16.84,0.07,0.4174,929509,15651147,199,TWSE
2026-04-21,00981A,主動統一台股增長,listed,26.51,26.76,26.01,26.4,0.42,1.6166,494467726,13045258734,136256,TWSE
2026-04-21,00981T,平衡凱基雙核收息,listed,11.44,11.49,11.44,11.45,0.04,0.3506,8119923,93042654,318,TWSE
2026-04-21,00982A,主動群益台灣強棒,listed,20.5,20.7,20.23,20.65,0.45,2.2277,36466684,746544326,10607,TWSE
2026-04-21,00982D,主動富邦動態入息,listed,10.03,10.03,10.0,10.02,0.02,0.2,1653286,16547300,181,TWSE
2026-04-21,00982T,平衡兆豐台美動能,listed,12.24,12.55,12.24,12.53,0.29,2.3693,1780928,22303876,62,TWSE
2026-04-21,00983A,主動中信ARK創新,listed,11.65,11.73,11.65,11.71,0.13,1.1226,6753743,79004843,1341,TWSE
2026-04-21,00983D,主動富邦複合收益,listed,10.16,10.17,10.15,10.16,-0.01,-0.0983,1627546,16536930,323,TWSE
2026-04-21,00984A,主動安聯台灣高息,listed,14.08,14.15,13.96,14.1,0.06,0.4274,16375202,230117034,4797,TWSE
2026-04-21,00984D,主動聯博全球非投,listed,10.12,10.13,10.11,10.12,0.0,0.0,6375311,64505508,432,TWSE
2026-04-21,00985A,主動野村台灣50,listed,19.18,19.3,18.99,19.24,0.44,2.3404,13728364,263254853,3184,TWSE
2026-04-21,00985B,群益ESG投等債0-5,listed,10.23,10.23,10.22,10.22,-0.01,-0.0978,6919193,70733556,1273,TWSE
2026-04-21,00986A,主動台新龍頭成長,listed,13.26,13.26,13.22,13.23,0.04,0.3033,453798,6005605,243,TWSE
2026-04-21,00987A,主動台新優勢成長,listed,15.86,15.88,15.46,15.72,0.22,1.4194,12362615,193339841,2994,TWSE
2026-04-21,00988A,主動統一全球創新,listed,15.9,16.05,15.86,16.05,0.33,2.0992,46647456,743927405,11059,TWSE
2026-04-21,00989A,主動摩根美國科技,listed,15.42,15.57,15.42,15.54,0.22,1.436,4402671,68374942,761,TWSE
2026-04-21,00990A,主動元大AI新經濟,listed,14.94,15.16,14.94,15.14,0.31,2.0904,21124734,318367847,4962,TWSE
2026-04-21,00991A,主動復華未來50,listed,15.3,15.5,15.19,15.49,0.43,2.8552,60485074,930180033,11302,TWSE
2026-04-21,00992A,主動群益科技創新,listed,17.29,17.33,16.72,16.87,0.08,0.4765,420941585,7130041183,83102,TWSE
2026-04-21,00993A,主動安聯台灣,listed,12.47,12.6,12.35,12.54,0.26,2.1173,19218096,239432317,3209,TWSE
2026-04-21,00994A,主動第一金台股優,listed,15.84,16.02,15.6,15.87,0.31,1.9923,21123129,333578048,4534,TWSE
2026-04-21,00995A,主動中信台灣卓越,listed,15.05,15.21,14.85,15.11,0.3,2.0257,14603571,219396605,2586,TWSE
2026-04-21,00996A,主動兆豐台灣豐收,listed,12.55,12.56,12.18,12.34,0.14,1.1475,24099675,296953622,4005,TWSE
2026-04-21,00997A,主動群益美國增長,listed,10.59,10.65,10.58,10.64,0.14,1.3333,72232705,766534742,7925,TWSE
2026-04-21,01001T,土銀富邦R1,listed,11.94,11.94,11.93,11.93,-0.01,-0.0838,63000,751710,20,TWSE
