date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-04-02,00635U,期元大S&P黃金,listed,50.2,50.45,49.13,49.34,-0.08,-0.1619,11069027,550499211,6117,TWSE
2026-04-02,00636,國泰中國A50,listed,27.07,27.07,26.8,26.8,-0.17,-0.6303,338966,9142355,214,TWSE
2026-04-02,00636K,國泰中國A50+U,listed,8.46,8.46,8.46,8.46,-0.01,-0.1181,200,1692,2,TWSE
2026-04-02,00637L,元大滬深300正2,listed,19.38,19.38,18.93,18.99,-0.35,-1.8097,23381828,447092496,2266,TWSE
2026-04-02,00638R,元大滬深300反1,listed,7.07,7.12,7.07,7.12,0.08,1.1364,112120,795078,13,TWSE
2026-04-02,00639,富邦深100,listed,15.61,15.61,15.41,15.46,-0.13,-0.8339,749327,11632915,142,TWSE
2026-04-02,00640L,富邦日本正2,listed,90.1,90.45,86.1,86.1,-2.25,-2.5467,1216151,107470558,375,TWSE
2026-04-02,00641R,富邦日本反1,listed,4.13,4.24,4.12,4.23,0.05,1.1962,1964228,8237762,187,TWSE
2026-04-02,00642U,期元大S&P石油,listed,26.64,28.67,26.61,28.48,0.76,2.7417,53507135,1493570899,11512,TWSE
2026-04-02,00643,群益深証中小,listed,17.85,17.85,17.62,17.62,-0.15,-0.8441,2592840,45863728,157,TWSE
2026-04-02,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-04-02,00645,富邦日本,listed,52.0,52.15,50.9,50.95,-0.6,-1.1639,155092,7988219,318,TWSE
2026-04-02,00646,元大S&P500,listed,66.2,66.2,65.3,65.45,-0.3,-0.4563,3706462,242602465,3765,TWSE
2026-04-02,00647L,元大S&P500正2,listed,105.5,105.5,103.3,103.4,-1.75,-1.6643,134946,14047012,204,TWSE
2026-04-02,00648R,元大S&P500反1,listed,4.57,4.63,4.56,4.63,0.05,1.0917,1787600,8235909,118,TWSE
2026-04-02,00650L,復華香港正2,listed,16.92,16.94,16.36,16.4,-0.52,-3.0733,3447917,57141349,637,TWSE
2026-04-02,00651R,復華香港反1,listed,5.38,5.45,5.38,5.45,0.1,1.8692,649979,3519564,49,TWSE
2026-04-02,00652,富邦印度,listed,32.29,32.63,31.44,31.52,-0.66,-2.051,682326,21610284,564,TWSE
2026-04-02,00653L,富邦印度正2,listed,43.1,43.1,40.81,40.95,-2.15,-4.9884,918614,38058270,446,TWSE
2026-04-02,00654R,富邦印度反1,listed,7.19,7.39,7.19,7.39,0.22,3.0683,175385,1287088,51,TWSE
2026-04-02,00655L,國泰中國A50正2,listed,32.51,32.51,31.85,31.93,-0.63,-1.9349,968179,31185168,203,TWSE
2026-04-02,00656R,國泰中國A50反1,listed,6.28,6.28,6.28,6.28,0.04,0.641,517010,3246823,6,TWSE
2026-04-02,00657,國泰日經225,listed,63.25,63.25,62.1,62.1,-1.25,-1.9732,261372,16377222,109,TWSE
2026-04-02,00657K,國泰日經225+U,listed,19.54,19.54,19.54,19.54,-0.25,-1.2633,200,3908,2,TWSE
2026-04-02,00660,元大歐洲50,listed,41.41,41.41,40.7,40.7,-0.71,-1.7146,6229,255919,83,TWSE
2026-04-02,00661,元大日經225,listed,69.95,70.1,68.0,68.1,-1.2,-1.7316,56139,3853792,245,TWSE
2026-04-02,00662,富邦NASDAQ,listed,98.8,98.8,97.15,97.15,-0.85,-0.8673,5346997,522681515,3663,TWSE
2026-04-02,00663L,國泰臺灣加權正2,listed,61.0,61.15,57.25,57.3,-2.85,-4.7382,19871027,1165098485,8133,TWSE
2026-04-02,00664R,國泰臺灣加權反1,listed,2.28,2.35,2.27,2.35,0.06,2.6201,26231879,60969247,1081,TWSE
2026-04-02,00665L,富邦恒生國企正2,listed,9.64,9.64,9.27,9.31,-0.28,-2.9197,20928821,196863148,1738,TWSE
2026-04-02,00666R,富邦恒生國企反1,listed,9.32,9.4,9.29,9.4,0.16,1.7316,347020,3236377,19,TWSE
2026-04-02,00668,國泰美國道瓊,listed,54.25,54.25,53.7,53.85,-0.3,-0.554,23879,1290782,103,TWSE
2026-04-02,00668K,國泰美國道瓊+U,listed,17.0,17.0,17.0,17.0,0.08,0.4728,200,3400,2,TWSE
2026-04-02,00669R,國泰美國道瓊反1,listed,5.93,6.02,5.93,6.01,0.07,1.1785,3462771,20762823,171,TWSE
2026-04-02,00670L,富邦NASDAQ正2,listed,140.8,141.0,136.3,136.65,-2.6,-1.8671,2096421,290301128,1915,TWSE
2026-04-02,00671R,富邦NASDAQ反1,listed,3.02,3.07,3.0,3.07,0.05,1.6556,8719979,26618960,459,TWSE
2026-04-02,00673R,期元大S&P原油反1,listed,17.2,17.31,15.85,16.2,-0.81,-4.7619,43196596,709169619,11956,TWSE
2026-04-02,00674R,期元大S&P黃金反1,listed,5.17,5.31,5.17,5.3,0.02,0.3788,876244,4600866,73,TWSE
2026-04-02,00675L,富邦臺灣加權正2,listed,185.2,185.45,173.65,173.75,-8.75,-4.7945,5015318,891830302,4563,TWSE
2026-04-02,00676R,富邦臺灣加權反1,listed,7.74,7.97,7.72,7.95,0.15,1.9231,5540557,43677486,754,TWSE
2026-04-02,00678,群益那斯達克生技,listed,36.01,36.01,35.57,35.65,-0.29,-0.8069,238117,8485481,116,TWSE
2026-04-02,00680L,元大美債20正2,listed,7.11,7.11,6.99,7.0,-0.15,-2.0979,19613079,137853413,1093,TWSE
2026-04-02,00681R,元大美債20反1,listed,21.04,21.11,21.04,21.11,0.2,0.9565,51000,1073110,2,TWSE
2026-04-02,00682U,期元大美元指數,listed,20.43,20.6,20.43,20.55,0.11,0.5382,15008,308472,13,TWSE
2026-04-02,00683L,期元大美元指正2,listed,21.41,21.65,21.41,21.65,0.15,0.6977,371688,8009766,58,TWSE
2026-04-02,00684R,期元大美元指反1,listed,15.27,15.27,15.26,15.26,0.0,0.0,51000,778760,2,TWSE
2026-04-02,00685L,群益臺灣加權正2,listed,166.55,166.85,156.4,156.6,-7.6,-4.6285,2113056,339428335,1988,TWSE
2026-04-02,00686R,群益臺灣加權反1,listed,1.39,1.43,1.38,1.43,0.03,2.1429,9280700,13152605,207,TWSE
2026-04-02,00688L,國泰20年美債正2,listed,7.1,7.1,6.98,6.99,-0.14,-1.9635,9191053,64568936,534,TWSE
2026-04-02,00689R,國泰20年美債反1,listed,22.09,22.09,22.09,22.09,0.25,1.1447,2000,44180,2,TWSE
2026-04-02,00690,兆豐藍籌30,listed,52.4,52.45,50.9,51.0,-1.0,-1.9231,224121,11504463,406,TWSE
2026-04-02,00692,富邦公司治理,listed,66.75,66.9,65.1,65.25,-1.3,-1.9534,1315392,86488607,1452,TWSE
2026-04-02,00693U,期街口S&P黃豆,listed,21.99,22.17,21.98,22.17,0.07,0.3167,1106607,24478227,263,TWSE
2026-04-02,00700,富邦恒生國企,listed,17.4,17.4,17.18,17.2,-0.2,-1.1494,66252,1144117,155,TWSE
2026-04-02,00701,國泰股利精選30,listed,28.9,29.1,28.65,28.73,-0.16,-0.5538,1057403,30483356,493,TWSE
2026-04-02,00702,國泰標普低波高息,listed,23.75,23.75,23.73,23.75,0.0,0.0,105769,2510187,71,TWSE
2026-04-02,00703,台新MSCI中國,listed,20.3,20.3,19.94,20.2,-0.02,-0.0989,20440,408728,67,TWSE
2026-04-02,00706L,期元大S&P日圓正2,listed,19.6,19.61,19.45,19.48,-0.11,-0.5615,1214468,23677087,306,TWSE
2026-04-02,00707R,期元大S&P日圓反1,listed,31.89,32.06,31.89,32.06,0.0,0.0,4000,127790,3,TWSE
2026-04-02,00708L,期元大S&P黃金正2,listed,102.45,102.45,97.3,98.1,-0.45,-0.4566,11687699,1161628854,4821,TWSE
2026-04-02,00709,富邦歐洲,listed,37.0,37.0,36.32,36.37,-0.48,-1.3026,156958,5722983,194,TWSE
2026-04-02,00710B,復華彭博非投等債,listed,18.91,18.93,18.88,18.9,0.03,0.159,152919,2891760,34,TWSE
2026-04-02,00711B,復華彭博新興債,listed,16.03,16.03,15.92,15.94,-0.05,-0.3127,163574,2609752,91,TWSE
2026-04-02,00712,復華富時不動產,listed,8.71,8.71,8.6,8.61,-0.1,-1.1481,15338479,132415108,4891,TWSE
2026-04-02,00713,元大台灣高息低波,listed,51.75,51.85,51.3,51.35,-0.15,-0.2913,5413054,278895150,4259,TWSE
2026-04-02,00714,群益道瓊美國地產,listed,20.31,20.35,20.31,20.34,0.06,0.2959,114115,2320599,25,TWSE
2026-04-02,00715L,期街口布蘭特正2,listed,53.8,63.0,53.7,61.7,2.8,4.7538,53837153,3211229242,13650,TWSE
2026-04-02,00717,富邦美國特別股,listed,14.85,14.94,14.85,14.86,0.03,0.2023,37232,554330,151,TWSE
2026-04-02,00728,第一金工業30,listed,44.73,44.73,42.7,42.99,-1.2,-2.7155,341337,14848527,298,TWSE
2026-04-02,00730,富邦臺灣優質高息,listed,22.37,22.59,22.15,22.2,-0.16,-0.7156,265022,5931872,302,TWSE
2026-04-02,00731,復華富時高息低波,listed,71.0,71.1,70.5,70.75,0.15,0.2125,608926,42984922,208,TWSE
2026-04-02,00733,富邦臺灣中小,listed,56.75,57.6,55.0,55.05,-0.8,-1.4324,840168,47628343,966,TWSE
2026-04-02,00735,國泰臺韓科技,listed,67.0,67.25,64.3,64.35,-2.15,-3.2331,1796373,117348745,1547,TWSE
2026-04-02,00736,國泰新興市場,listed,28.12,28.12,27.26,27.26,-0.59,-2.1185,192258,5281204,106,TWSE
2026-04-02,00737,國泰AI機器人,listed,32.79,32.79,31.95,32.0,-0.35,-1.0819,61354,1973921,131,TWSE
2026-04-02,00738U,期元大道瓊白銀,listed,61.55,61.55,58.4,58.55,-2.3,-3.7798,11424602,678977083,4900,TWSE
2026-04-02,00739,元大MSCI A股,listed,26.79,26.79,26.58,26.68,-0.06,-0.2244,48368,1290006,106,TWSE
2026-04-02,00752,中信中國50,listed,23.97,23.98,23.61,23.64,-0.33,-1.3767,988681,23478852,538,TWSE
2026-04-02,00753L,中信中國50正2,listed,10.29,10.33,10.0,10.03,-0.31,-2.9981,11644545,117811175,1655,TWSE
2026-04-02,00757,統一FANG+,listed,106.0,106.1,104.15,104.15,-0.95,-0.9039,1594415,167006018,3897,TWSE
2026-04-02,00762,元大全球AI,listed,80.85,81.55,79.6,79.7,-0.1,-0.1253,233059,18703377,417,TWSE
2026-04-02,00763U,期街口道瓊銅,listed,30.61,30.61,30.15,30.21,-0.45,-1.4677,2128995,64461273,398,TWSE
2026-04-02,00770,國泰北美科技,listed,50.4,50.5,49.66,49.7,-0.25,-0.5005,398837,19916535,558,TWSE
2026-04-02,00771,元大US高息特別股,listed,15.92,16.01,15.92,16.01,0.09,0.5653,8204,130595,60,TWSE
2026-04-02,00775B,新光投等債15+,listed,32.5,32.5,32.5,32.5,-0.15,-0.4594,81041,2633547,81,TWSE
2026-04-02,00783,富邦中証500,listed,27.38,27.38,27.1,27.1,-0.39,-1.4187,52087,1420271,130,TWSE
2026-04-02,00830,國泰費城半導體,listed,55.25,55.3,53.75,53.8,-0.3,-0.5545,10393680,564251193,6202,TWSE
2026-04-02,00850,元大臺灣ESG永續,listed,62.5,63.3,61.35,61.55,-0.95,-1.52,898985,55813288,1171,TWSE
2026-04-02,00851,台新全球AI,listed,54.0,54.0,53.6,53.6,-0.75,-1.3799,6742,362747,72,TWSE
2026-04-02,00852L,國泰美國道瓊正2,listed,28.18,28.28,27.57,27.6,-0.45,-1.6043,1261519,35119998,140,TWSE
2026-04-02,00861,元大全球未來通訊,listed,64.4,64.4,63.0,63.3,-0.55,-0.8614,307559,19619165,2754,TWSE
2026-04-02,00865B,國泰US短期公債,listed,48.4,48.52,48.38,48.49,0.14,0.2896,1679894,81395591,620,TWSE
2026-04-02,00875,國泰網路資安,listed,38.51,38.51,37.98,38.01,0.08,0.2109,44321,1688866,126,TWSE
2026-04-02,00876,元大全球5G,listed,62.95,63.05,61.35,61.35,-0.4,-0.6478,319901,19724881,2726,TWSE
2026-04-02,00878,國泰永續高股息,listed,22.43,22.48,21.96,22.03,-0.27,-1.2108,49885438,1102725500,30540,TWSE
2026-04-02,00881,國泰台灣科技龍頭,listed,37.16,37.31,35.99,36.08,-0.78,-2.1161,13246263,483914306,7454,TWSE
2026-04-02,00882,中信中國高股息,listed,15.53,15.61,15.48,15.49,-0.04,-0.2576,4284254,66617205,1245,TWSE
2026-04-02,00885,富邦越南,listed,17.61,17.65,17.37,17.5,-0.07,-0.3984,2635208,46093795,879,TWSE
2026-04-02,00891,中信關鍵半導體,listed,24.24,24.39,23.51,23.56,-0.48,-1.9967,10471863,249493588,5447,TWSE
2026-04-02,00892,富邦台灣半導體,listed,29.69,29.72,28.55,28.58,-0.64,-2.1903,3227630,93247611,1438,TWSE
2026-04-02,00893,國泰智能電動車,listed,33.7,33.7,32.96,32.99,-0.24,-0.7222,1341596,44706886,447,TWSE
2026-04-02,00894,中信小資高價30,listed,34.25,34.52,33.08,33.13,-0.91,-2.6733,2912551,98123937,1581,TWSE
2026-04-02,00895,富邦未來車,listed,40.0,40.0,38.95,38.96,-0.38,-0.9659,482355,18939434,385,TWSE
2026-04-02,00896,中信綠能及電動車,listed,20.98,21.19,20.44,20.5,-0.45,-2.148,2011589,41777887,1076,TWSE
2026-04-02,00897,富邦基因免疫生技,listed,9.76,9.83,9.67,9.67,-0.04,-0.4119,388803,3783102,106,TWSE
2026-04-02,00898,國泰基因免疫革命,listed,8.15,8.23,8.1,8.11,-0.02,-0.246,281246,2293986,244,TWSE
2026-04-02,00899,FT潔淨能源,listed,23.71,23.73,23.47,23.47,-0.22,-0.9287,286282,6778628,1659,TWSE
2026-04-02,00900,富邦特選高股息30,listed,13.97,14.0,13.74,13.76,-0.14,-1.0072,7873367,108913186,2782,TWSE
2026-04-02,00901,永豐智能車供應鏈,listed,29.88,29.88,28.75,28.78,-0.66,-2.2418,562976,16467141,213,TWSE
2026-04-02,00902,中信電池及儲能,listed,14.33,14.36,14.03,14.06,-0.18,-1.264,1414174,19960593,488,TWSE
2026-04-02,00903,富邦元宇宙,listed,15.53,15.6,15.33,15.33,-0.08,-0.5191,653461,10054056,163,TWSE
2026-04-02,00904,新光臺灣半導體30,listed,28.6,28.7,27.57,27.7,-0.54,-1.9122,4530616,127146933,2125,TWSE
2026-04-02,00905,FT臺灣Smart,listed,19.85,19.92,19.28,19.36,-0.3,-1.5259,3030688,59031569,1725,TWSE
2026-04-02,00907,永豐優息存股,listed,14.77,14.77,14.59,14.63,-0.12,-0.8136,683864,10032125,498,TWSE
2026-04-02,00908,富邦入息REITs+,listed,13.5,13.51,13.36,13.37,-0.05,-0.3726,146069,1961861,86,TWSE
2026-04-02,00909,國泰數位支付服務,listed,36.93,36.93,35.87,35.99,-0.67,-1.8276,6366143,230273926,4017,TWSE
2026-04-02,00910,第一金太空衛星,listed,59.8,60.2,58.15,58.2,0.75,1.3055,2804895,165187982,4816,TWSE
2026-04-02,00911,兆豐洲際半導體,listed,36.2,36.52,36.0,36.0,0.18,0.5025,364988,13200828,2369,TWSE
2026-04-02,00912,中信臺灣智慧50,listed,24.54,24.8,24.1,24.12,-0.42,-1.7115,1487829,36301576,726,TWSE
2026-04-02,00913,兆豐台灣晶圓製造,listed,29.85,29.87,28.7,28.71,-0.76,-2.5789,501991,14663853,307,TWSE
2026-04-02,00915,凱基優選高股息30,listed,23.41,23.47,23.01,23.05,-0.22,-0.9454,3865852,89598869,844,TWSE
2026-04-02,00916,國泰全球品牌50,listed,25.08,25.1,24.8,24.81,-0.23,-0.9185,94299,2351980,275,TWSE
2026-04-02,00917,中信特選金融,listed,20.52,20.65,20.48,20.5,-0.01,-0.0488,2058880,42345814,506,TWSE
2026-04-02,00918,大華優利高填息30,listed,22.16,22.22,21.83,21.86,-0.19,-0.8617,18362732,402773826,9529,TWSE
2026-04-02,00919,群益台灣精選高息,listed,22.67,22.69,22.24,22.3,-0.2,-0.8889,79548861,1780538441,39368,TWSE
2026-04-02,00920,富邦ESG綠色電力,listed,21.73,21.83,21.37,21.39,-0.3,-1.3831,640479,13781312,1604,TWSE
2026-04-02,00921,兆豐龍頭等權重,listed,18.54,18.6,18.22,18.24,-0.27,-1.4587,100630,1856452,217,TWSE
2026-04-02,00922,國泰台灣領袖50,listed,28.17,28.22,27.36,27.43,-0.54,-1.9306,14481866,400250045,10143,TWSE
2026-04-02,00923,群益台ESG低碳50,listed,28.95,29.05,28.17,28.21,-0.54,-1.8783,2610439,74382820,2341,TWSE
2026-04-02,00924,復華S&P500成長,listed,27.54,27.54,27.07,27.08,-0.18,-0.6603,1828663,49784373,2244,TWSE
2026-04-02,00926,凱基全球菁英55,listed,22.83,22.83,22.43,22.43,-0.23,-1.015,274573,6172070,318,TWSE
2026-04-02,00927,群益半導體收益,listed,24.58,24.61,23.73,23.75,-0.45,-1.8595,39362075,944037074,16575,TWSE
2026-04-02,00929,復華台灣科技優息,listed,19.14,19.21,18.69,18.73,-0.27,-1.4211,31694918,598018234,11419,TWSE
2026-04-02,00930,永豐ESG低碳高息,listed,17.2,17.23,16.83,16.89,-0.21,-1.2281,531977,9037921,326,TWSE
2026-04-02,00932,兆豐永續高息等權,listed,14.68,14.81,14.48,14.5,-0.1,-0.6849,603273,8793123,209,TWSE
2026-04-02,00934,中信成長高股息,listed,20.95,21.03,20.46,20.53,-0.38,-1.8173,10063296,207294377,1345,TWSE
2026-04-02,00935,野村臺灣新科技50,listed,37.86,38.09,36.54,36.54,-0.92,-2.456,7828326,290903657,4045,TWSE
2026-04-02,00936,台新永續高息中小,listed,17.61,17.69,17.29,17.3,-0.2,-1.1429,1144604,19939317,330,TWSE
2026-04-02,00938,凱基優選30,listed,18.71,18.77,18.45,18.46,-0.18,-0.9657,958351,17896496,200,TWSE
2026-04-02,00939,統一台灣高息動能,listed,15.52,15.62,15.19,15.2,-0.24,-1.5544,7069719,108171668,1236,TWSE
2026-04-02,00940,元大台灣價值高息,listed,9.62,9.65,9.49,9.49,-0.09,-0.9395,15745992,150345641,3316,TWSE
2026-04-02,00941,中信上游半導體,listed,22.02,22.05,21.58,21.58,-0.19,-0.8728,3117980,67720438,2954,TWSE
2026-04-02,00943,兆豐電子高息等權,listed,15.16,15.32,15.0,15.01,-0.05,-0.332,550351,8343821,92,TWSE
2026-04-02,00944,野村趨勢動能高息,listed,15.3,15.33,15.08,15.08,-0.11,-0.7242,353248,5337451,185,TWSE
2026-04-02,00945B,凱基美國非投等債,listed,14.56,14.56,14.52,14.53,0.0,0.0,4082760,59368640,534,TWSE
2026-04-02,00946,群益科技高息成長,listed,10.1,10.14,9.88,9.91,0.0,0.0,4755482,47329630,1622,TWSE
2026-04-02,00947,台新臺灣IC設計,listed,23.6,23.7,22.52,22.73,-0.38,-1.6443,4043320,93222996,1724,TWSE
2026-04-02,00949,復華日本龍頭,listed,19.83,19.84,19.35,19.36,-0.18,-0.9212,1194774,23474260,410,TWSE
2026-04-02,00951,台新日本半導體,listed,13.35,13.5,12.88,12.97,-0.2,-1.5186,2373452,31237501,848,TWSE
2026-04-02,00952,凱基台灣AI50,listed,12.92,13.01,12.61,12.63,-0.2,-1.5588,1693241,21762278,495,TWSE
2026-04-02,00953B,群益優選非投等債,listed,9.66,9.66,9.63,9.64,0.0,0.0,19382995,186925328,3378,TWSE
2026-04-02,00954,中信日本半導體,listed,14.31,14.38,13.74,13.79,-0.25,-1.7806,3063409,42854010,811,TWSE
2026-04-02,00956,中信日經高股息,listed,12.62,12.66,12.4,12.41,-0.12,-0.9577,231729,2903366,260,TWSE
2026-04-02,00960,野村全球航運龍頭,listed,17.68,17.7,17.56,17.58,0.03,0.1709,557132,9795744,293,TWSE
2026-04-02,00961,FT臺灣永續高息,listed,9.95,10.01,9.8,9.8,-0.13,-1.3092,3197092,31585708,940,TWSE
2026-04-02,00962,台新AI優息動能,listed,10.86,10.86,10.52,10.54,-0.17,-1.5873,657687,7000020,201,TWSE
2026-04-02,00963,中信全球高股息,listed,12.57,12.57,12.42,12.43,-0.03,-0.2408,1429515,17823252,248,TWSE
2026-04-02,00964,中信亞太高股息,listed,13.5,13.5,13.22,13.23,-0.2,-1.4892,2358054,31358870,636,TWSE
2026-04-02,00965,元大航太防衛科技,listed,25.18,25.2,24.52,24.55,0.24,0.9872,3323393,82273429,1527,TWSE
2026-04-02,00971,野村美國研發龍頭,listed,14.78,14.83,14.62,14.63,-0.09,-0.6114,808028,11911711,272,TWSE
2026-04-02,00972,野村日本動能高息,listed,19.3,19.45,19.12,19.12,-0.1,-0.5203,115745,2234537,26,TWSE
2026-04-02,009800,中信NASDAQ,listed,10.68,10.7,10.52,10.52,-0.09,-0.8483,3378782,35729341,744,TWSE
2026-04-02,009801,中信美國創新科技,listed,10.23,10.26,10.09,10.09,-0.13,-1.272,717424,7279385,425,TWSE
2026-04-02,009802,富邦旗艦50,listed,12.59,12.62,12.22,12.24,-0.17,-1.3699,3557459,44174262,604,TWSE
2026-04-02,009803,玉山市值動能50,listed,15.52,15.64,15.06,15.07,-0.39,-2.5226,2249283,34208726,764,TWSE
2026-04-02,009804,聯邦台精彩50,listed,16.85,16.86,16.38,16.4,-0.27,-1.6197,2000023,33151231,783,TWSE
2026-04-02,009805,新光美國電力基建,listed,15.01,15.05,14.83,14.83,-0.05,-0.336,7603881,113296801,3994,TWSE
2026-04-02,009808,華南永昌優選50,listed,22.06,22.26,21.57,21.59,-0.43,-1.9528,636161,13840387,122,TWSE
2026-04-02,009809,富邦淨零ESG50,listed,12.37,12.4,12.06,12.08,-0.22,-1.7886,483732,5880599,87,TWSE
2026-04-02,00980A,主動野村臺灣優選,listed,17.74,17.8,17.14,17.17,-0.4,-2.2766,11694443,203640316,3530,TWSE
2026-04-02,009810,玉山全球藍籌100,listed,18.11,18.11,17.88,17.89,-0.09,-0.5006,53884,966762,56,TWSE
2026-04-02,009811,統一美國50,listed,11.09,11.09,10.92,10.93,-0.09,-0.8167,2747551,30194930,924,TWSE
2026-04-02,009812,野村日本東證,listed,11.66,11.69,11.38,11.39,-0.14,-1.2142,1867698,21535845,280,TWSE
2026-04-02,009813,貝萊德標普卓越50,listed,9.96,9.97,9.82,9.82,-0.09,-0.9082,2253260,22217107,1270,TWSE
2026-04-02,009816,凱基台灣TOP50,listed,10.75,10.77,10.46,10.49,-0.17,-1.5947,152167198,1608756002,36011,TWSE
2026-04-02,009817,國泰日本不動產,listed,9.51,9.54,9.32,9.33,-0.04,-0.4269,3988204,37640528,350,TWSE
2026-04-02,009818,華南永昌NASDAQxT,listed,14.86,14.87,14.6,14.61,-0.04,-0.273,537251,7910424,141,TWSE
2026-04-02,00981A,主動統一台股增長,listed,20.95,21.09,20.16,20.22,-0.44,-2.1297,254627021,5231811285,72826,TWSE
2026-04-02,00981T,平衡凱基雙核收息,listed,11.06,11.06,10.98,10.98,-0.05,-0.4533,3260530,35931006,289,TWSE
2026-04-02,00982A,主動群益台灣強棒,listed,16.69,16.75,16.09,16.13,-0.31,-1.8856,38003871,621644476,10146,TWSE
2026-04-02,00982D,主動富邦動態入息,listed,10.04,10.05,10.03,10.04,-0.03,-0.2979,2865119,28764599,154,TWSE
2026-04-02,00982T,平衡兆豐台美動能,listed,10.95,11.04,10.7,10.72,-0.21,-1.9213,2219840,23954533,66,TWSE
2026-04-02,00983A,主動中信ARK創新,listed,10.44,10.51,10.23,10.25,-0.15,-1.4423,2468303,25510858,653,TWSE
2026-04-02,00983D,主動富邦複合收益,listed,10.23,10.24,10.2,10.2,-0.03,-0.2933,1266815,12943843,221,TWSE
2026-04-02,00984A,主動安聯台灣高息,listed,12.66,12.67,12.38,12.38,-0.11,-0.8807,8977727,112019974,2210,TWSE
2026-04-02,00984D,主動聯博全球非投,listed,9.96,10.0,9.96,9.97,0.02,0.201,3098139,30921895,105,TWSE
2026-04-02,00985A,主動野村台灣50,listed,16.32,16.36,15.88,15.91,-0.29,-1.7901,6043864,97270906,2387,TWSE
2026-04-02,00985B,群益ESG投等債0-5,listed,10.33,10.33,10.28,10.29,0.0,0.0,8606640,88660708,1995,TWSE
2026-04-02,00986A,主動台新龍頭成長,listed,11.86,11.89,11.7,11.7,0.14,1.2111,615548,7239919,270,TWSE
2026-04-02,00987A,主動台新優勢成長,listed,12.68,12.71,12.11,12.13,-0.27,-2.1774,9385375,116337304,1851,TWSE
2026-04-02,00988A,主動統一全球創新,listed,12.86,12.9,12.33,12.45,0.01,0.0804,32548813,408889095,5652,TWSE
2026-04-02,00989A,主動摩根美國科技,listed,13.74,13.8,13.47,13.47,-0.18,-1.3187,1371987,18675960,326,TWSE
2026-04-02,00990A,主動元大AI新經濟,listed,12.18,12.24,11.8,11.86,0.05,0.4234,33895656,406033007,4396,TWSE
2026-04-02,00991A,主動復華未來50,listed,12.84,12.89,12.26,12.3,-0.24,-1.9139,73468199,922200327,15401,TWSE
2026-04-02,00992A,主動群益科技創新,listed,13.45,13.53,12.93,12.95,-0.27,-2.0424,82785102,1093203746,15331,TWSE
2026-04-02,00993A,主動安聯台灣,listed,10.58,10.68,10.3,10.32,-0.13,-1.244,29791886,313354067,3496,TWSE
2026-04-02,00994A,主動第一金台股優,listed,12.66,12.72,12.13,12.17,-0.26,-2.0917,7660944,95340710,1218,TWSE
2026-04-02,00995A,主動中信台灣卓越,listed,12.02,12.23,11.7,11.72,-0.24,-2.0067,10628646,127551666,1896,TWSE
