date,time,symbol,name,market,title,category,summary,url,source
2026-06-11,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-06-11,08:25,4168,醣聯,,台灣醣聯SPD8生物相似藥第三期臨床試驗完成解盲， 結果符合解盲前預先定義之等效性標準,其他,,,MOPSOV:t05st01
2026-06-11,09:32,3357,臺慶科,,公告本公司調整現金股利配息率,股利,,,MOPSOV:t05st01
2026-06-11,09:44,4989,榮科,,(更正日期)公告本公司114年度現金增資發行新股展延募集期間 相關事宜,增資,,,MOPSOV:t05st01
2026-06-11,10:27,6758,冠亞,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,10:35,6758,冠亞,,公告本公司董事會重要決議事項,董事會,,,MOPSOV:t05st01
2026-06-11,10:44,1338,廣華-KY,,公告本公司董事會決議除息基準日,董事會,,,MOPSOV:t05st01
2026-06-11,10:58,6691,洋基工程,,澄清115年6月11日經濟日報報導,其他,,,MOPSOV:t05st01
2026-06-11,10:58,3317,尼克森,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,11:07,2243,宏旭-KY,,代重要子公司上海宏旭智能設備有限公司補公告內部設立 「新能源價值再生事業部」事宜,其他,,,MOPSOV:t05st01
2026-06-11,11:12,4513,福裕,,更正115年5月背書保證明細表,其他,,,MOPSOV:t05st01
2026-06-11,11:18,4706,大恭,,115年股東常會重要決議,其他,,,MOPSOV:t05st01
2026-06-11,11:19,2243,宏旭-KY,,代重要子公司上海宏旭智能設備有限公司補公告內部設立 「新能源價值再生事業部」事宜(更正事實發生日期),其他,,,MOPSOV:t05st01
2026-06-11,11:20,4706,大恭,,公告董事會全面改選。,董事會,,,MOPSOV:t05st01
2026-06-11,11:20,4706,大恭,,本公司115年股東常會通過解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-11,11:21,4706,大恭,,公告本公司改選董事長。,其他,,,MOPSOV:t05st01
2026-06-11,11:21,4706,大恭,,公告本公司第三屆審計委員會委員及 第六屆薪資報酬委員會委員,其他,,,MOPSOV:t05st01
2026-06-11,11:31,3572,宏芯科技,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,11:35,6652,雅祥生醫,,本公司股東會決議申請停止股票公開發行,其他,,,MOPSOV:t05st01
2026-06-11,12:01,6767,台微醫,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,12:05,6174,安碁,,公告本公司訂定除息基準日,其他,,,MOPSOV:t05st01
2026-06-11,12:07,9912,偉聯,,公告本公司董事會補行委任薪資報酬委員會委員,董事會,,,MOPSOV:t05st01
2026-06-11,13:10,1410,南染,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:10,1410,南染,,公告本公司除息基準日,其他,,,MOPSOV:t05st01
2026-06-11,13:12,3083,網龍,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:15,6987,寶晶能源*,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:18,6026,福邦證,,公告本公司訂定115年除息基準日,其他,,,MOPSOV:t05st01
2026-06-11,13:25,6867,坦德科技,,公告本公司現金減資辦理資本額變更登記完成,減資,,,MOPSOV:t05st01
2026-06-11,13:30,6867,坦德科技,,公告本公司訂定減資換股基準日及減資換股作業計畫書等 相關事宜,減資,,,MOPSOV:t05st01
2026-06-11,13:32,5827,華泰銀行,,華泰商業銀行股份有限公司公告一一五年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:32,5827,華泰銀行,,華泰商業銀行股份有限公司公告本公司 第十屆董事、獨立董事名單,其他,,,MOPSOV:t05st01
2026-06-11,13:33,5827,華泰銀行,,華泰商業銀行股份有限公司公告董事會決議選任董事長案,董事會,,,MOPSOV:t05st01
2026-06-11,13:33,6542,隆中,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:33,5827,華泰銀行,,公告本公司115年股東常會改選董事(含獨立董事)且董事 變動達三分之一以上,其他,,,MOPSOV:t05st01
2026-06-11,13:36,2010,春源,,公告本公司115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:36,2010,春源,,公告本公司董事會決議現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-11,13:38,3017,奇鋐,,代子公司奇宏光電(武漢)有限公司公告取得機器設備,其他,,,MOPSOV:t05st01
2026-06-11,13:39,8081,致新,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:40,6276,安鈦克,,公告本公司115年股東常會重要決議,其他,,,MOPSOV:t05st01
2026-06-11,13:41,6276,安鈦克,,公告本公司115年股東常會董事及獨立董事當選名單,其他,,,MOPSOV:t05st01
2026-06-11,13:42,6617,共信-KY,,公告本公司115年股東常會決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:42,6276,安鈦克,,公告本公司第三屆審計委員會委員名單,其他,,,MOPSOV:t05st01
2026-06-11,13:42,8081,致新,,公告本公司115年股東常會改選董事名單(含獨立董事),其他,,,MOPSOV:t05st01
2026-06-11,13:42,2493,揚博,,115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:42,6617,共信-KY,,公告本公司股東會通過解除董事之競業禁止行為限制,其他,,,MOPSOV:t05st01
2026-06-11,13:42,6276,安鈦克,,公告本公司115年股東常會解除新任董事之競業禁止,其他,,,MOPSOV:t05st01
2026-06-11,13:43,8081,致新,,公告本公司第4屆審計委員會委員名單,其他,,,MOPSOV:t05st01
2026-06-11,13:43,6276,安鈦克,,公告本公司第五屆薪資報酬委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,13:43,8917,欣泰,,公告本公司訂定除息基準日,其他,,,MOPSOV:t05st01
2026-06-11,13:43,2377,微星,,股東會決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:43,6276,安鈦克,,公告本公司第一屆永續發展暨風險管理委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,13:44,8081,致新,,公告本公司第5屆薪資報酬委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,13:44,6276,安鈦克,,公告本公司董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-06-11,13:45,8081,致新,,公告本公司第1屆永續發展委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,13:46,2436,偉詮電,,公告本公司調整資本公積發放現金配息率,其他,,,MOPSOV:t05st01
2026-06-11,13:47,2453,凌群,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:47,8081,致新,,公告本公司股東會通過解除新任董事及其代表人競業行為,其他,,,MOPSOV:t05st01
2026-06-11,13:53,5455,昇益,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,13:53,4968,立積,,公告本公司訂定現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-11,13:55,2516,新建,,公告本公司得標工程：和平校區I誠正勤樸大樓耐震補強 及外牆整修工程,其他,,,MOPSOV:t05st01
2026-06-11,13:55,2033,佳大,,本公司董事會決議召開115年第1次股東臨時會公告,董事會,,,MOPSOV:t05st01
2026-06-11,13:55,3264,欣銓,,公告本公司董事會通過擬授權本公司總經理及/或其指定 之人代表本公司購置不動產之相關事宜,董事會,,,MOPSOV:t05st01
2026-06-11,13:58,5904,寶雅,,公告本公司每股面額變更為新台幣1元辦理 變更登記完成,其他,,,MOPSOV:t05st01
2026-06-11,14:00,5455,昇益,,公告本公司115年股東常會全面改選董事,其他,,,MOPSOV:t05st01
2026-06-11,14:01,3687,歐買尬,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,14:01,3687,歐買尬,,公告本公司補選董事一席,其他,,,MOPSOV:t05st01
2026-06-11,14:02,3687,歐買尬,,公告本公司115年股東常會決議解除董事競業行為限制,其他,,,MOPSOV:t05st01
2026-06-11,14:04,5455,昇益,,公告本公司第十四屆董事會推選新任董事長之事宜,董事會,,,MOPSOV:t05st01
2026-06-11,14:05,3027,盛達,,公告本公司召開線上法人說明會,其他,,,MOPSOV:t05st01
2026-06-11,14:06,2913,農林,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,14:08,3211,順達,,公告民國115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,14:09,5455,昇益,,公告本公司第三屆審計委員會委員,其他,,,MOPSOV:t05st01
2026-06-11,14:09,3211,順達,,公告115年度股東常會改選董事名單,其他,,,MOPSOV:t05st01
2026-06-11,14:09,3211,順達,,公告本公司股東常會決議解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-11,14:10,3211,順達,,公告本公司薪資報酬委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,14:10,6152,百一,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,14:10,3211,順達,,公告本公司審計委員會委員異動,其他,,,MOPSOV:t05st01
2026-06-11,14:10,3211,順達,,公告現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-11,14:11,6230,尼得科超眾,,代重要子公司尼得科巨仲電子(昆山)有限公司 公告董事會決議不配發股利,股利,,,MOPSOV:t05st01
2026-06-11,14:11,5455,昇益,,公告本公司薪資報酬委員會任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,14:11,2729,瓦城,,更正公告本公司董事會決議買回庫藏股(更正買回區間價格上下限),董事會,,,MOPSOV:t05st01
2026-06-11,14:11,6152,百一,,公告本公司115年股東常會增選獨立董事,其他,,,MOPSOV:t05st01
2026-06-11,14:11,5455,昇益,,公告本公司永續發展委員會任期屆滿,其他,,,MOPSOV:t05st01
2026-06-11,14:12,6152,百一,,公告本公司股東會通過解除新任獨立董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-11,14:12,6152,百一,,公告本公司第四屆審計委員會委員異動,其他,,,MOPSOV:t05st01
2026-06-11,14:13,6152,百一,,公告本公司第六屆薪資報酬委員會委員異動,其他,,,MOPSOV:t05st01
2026-06-11,14:13,6152,百一,,公告本公司第一屆永續發展委員會委員異動,其他,,,MOPSOV:t05st01
2026-06-11,14:13,6152,百一,,公告本公司董事會決議授權董事長辦理東園路土地 及廠房出售相關事宜,董事會,,,MOPSOV:t05st01
2026-06-11,14:14,3465,進泰電子,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-11,14:15,6592,和潤企業,,公告本公司2025年度盈餘分派案之普通股股利配發基準日,股利,,,MOPSOV:t05st01
