date,time,symbol,name,market,title,category,summary,url,source
2026-06-12,00:07,5227,立凱-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-06-12,06:02,2867,三商壽,,公告本公司法人代表人董事辭任,其他,,,MOPSOV:t05st01
2026-06-12,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-06-12,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-06-12,08:40,2610,華航,,公告本公司現金股利配息基準日,股利,,,MOPSOV:t05st01
2026-06-12,10:12,6652,雅祥生醫,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-12,10:12,3675,德微,,澄清115/06/12 經濟日報(C03版)報導說明,其他,,,MOPSOV:t05st01
2026-06-12,10:21,6585,鼎基,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-06-12,10:58,4529,淳紳,,公告本公司預估未來三個月現金收支情形及銀行可使用 融資額度情形。,其他,,,MOPSOV:t05st01
2026-06-12,11:07,3533,嘉澤,,本公司115年股東常會重要決議,其他,,,MOPSOV:t05st01
2026-06-12,11:20,1514,亞力,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-06-12,11:24,2605,新興,,更正公告本公司現金股利配息基準日(更正最後過戶日),股利,,,MOPSOV:t05st01
2026-06-12,11:26,9919,康那香,,公告本公司民國115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-12,11:30,9919,康那香,,公告本公司第20屆董事(含獨立董事)當選名單,其他,,,MOPSOV:t05st01
2026-06-12,11:30,9919,康那香,,公告本公司股東常會決議通過解除新任董事及其代表人 競業禁止限制案,其他,,,MOPSOV:t05st01
2026-06-12,11:32,8076,伍豐,,公告本公司115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-12,11:33,8076,伍豐,,公告本公司115年股東常會改選董事,其他,,,MOPSOV:t05st01
2026-06-12,11:34,4735,豪展,,公告本公司115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-12,11:34,8076,伍豐,,本公司第四屆審計委員會委員名單,其他,,,MOPSOV:t05st01
2026-06-12,11:34,8076,伍豐,,公告本公司薪資報酬委員會委員任期屆滿,其他,,,MOPSOV:t05st01
2026-06-12,11:35,8076,伍豐,,公告本公司董事會選舉董事長及副董事長,董事會,,,MOPSOV:t05st01
2026-06-12,11:35,8076,伍豐,,公告115年股東常會通過解除本公司第十一屆董事之競業禁止案,其他,,,MOPSOV:t05st01
2026-06-12,11:35,2364,倫飛,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-12,11:36,2364,倫飛,,公告本公司115年股東常會全面改選董事（含獨立董事） 當選名單。,其他,,,MOPSOV:t05st01
2026-06-12,11:37,2364,倫飛,,公告115年股東常會通過解除本公司第十五屆董事之 競業禁止案,其他,,,MOPSOV:t05st01
2026-06-12,11:37,2364,倫飛,,公告本公司第一屆永續發展委員會委員任期屆滿解任。,其他,,,MOPSOV:t05st01
