date,time,symbol,name,market,title,category,summary,url,source
2026-06-05,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-06-05,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-06-05,10:15,7759,視航生醫,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-06-05,10:46,3580,友威科,,公告本公司除息基準日及相關事項,其他,,,MOPSOV:t05st01
2026-06-05,11:27,5209,新鼎,,公告本公司決議除息基準日,其他,,,MOPSOV:t05st01
2026-06-05,11:53,3583,辛耘,,公告本公司115年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,12:00,6951,青新-創,,澄清115年6月4日MoneyDJ報導內容,其他,,,MOPSOV:t05st01
2026-06-05,12:13,6946,三地能源,,代子公司合豐能源股份有限公司公告董事會決議召開115年 股東常會,董事會,,,MOPSOV:t05st01
2026-06-05,12:31,5867,康和期,,公告本公司董事會推選第十屆董事長,董事會,,,MOPSOV:t05st01
2026-06-05,13:03,4557,永新-KY,,本公司股東常會補選1席董事,其他,,,MOPSOV:t05st01
2026-06-05,13:05,2249,湧盛,,公告本公司除息基準日等相關事宜,其他,,,MOPSOV:t05st01
2026-06-05,13:06,4557,永新-KY,,公告本公司115年股東常會通過解除新任董事競業禁止之限制,其他,,,MOPSOV:t05st01
2026-06-05,13:07,4557,永新-KY,,永新控股115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,13:21,1568,倉佑,,本公司受永豐金證券股份有限公司邀請舉辦線上法人說明會。,其他,,,MOPSOV:t05st01
2026-06-05,13:30,3374,精材,,公告現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-05,13:40,1437,勤益控,,代子公司勤益國際紡織股份有限公司公告訂定除息基準日,其他,,,MOPSOV:t05st01
2026-06-05,13:41,6016,康和證,,代重要子公司康和期貨(股)公司公告現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-05,13:42,6016,康和證,,代重要子公司康和期貨(股)公司公告改選董事長,其他,,,MOPSOV:t05st01
2026-06-05,13:43,9927,泰銘,,代重要子公司泰銘(越南)責任有限公司公告董事會決議盈餘 分派,董事會,,,MOPSOV:t05st01
2026-06-05,13:43,6016,康和證,,公告本公司115年5月份合併自結損益,其他,,,MOPSOV:t05st01
2026-06-05,13:50,2412,中華電,,公告股利配發基準日,股利,,,MOPSOV:t05st01
2026-06-05,13:58,3014,聯陽,,公告本公司第六屆薪資報酬委員會委員,其他,,,MOPSOV:t05st01
2026-06-05,13:58,3014,聯陽,,公告本公司董事會推選胡鈞陽先生擔任董事長,董事會,,,MOPSOV:t05st01
2026-06-05,13:59,3014,聯陽,,本公司董事會決議收買已發行之限制員工權利新股註銷 減資事宜,董事會,,,MOPSOV:t05st01
2026-06-05,14:00,3014,聯陽,,公告本公司董事會通過投資台灣閎鼎亞洲參有限合夥,董事會,,,MOPSOV:t05st01
2026-06-05,14:01,9931,欣高,,公告本公司115年股東常會重要決議案。,其他,,,MOPSOV:t05st01
2026-06-05,14:05,3162,精確,,更正本公司114年第四季個體及合併財報附註、附表六 大陸投資資訊及iXBRL申報資訊，此更正對財務報告損益並無 影響,財報,,,MOPSOV:t05st01
2026-06-05,14:06,5278,尚凡*,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,14:06,8462,柏文,,公告本公司辦理註銷買回限制員工權利新股減資暨可轉換 公司債轉換普通股增資變更登記完成,增資,,,MOPSOV:t05st01
2026-06-05,14:08,7562,博來科技,,本公司接獲超恩股份有限公司申報及公告之公開收購申報書、 公開收購說明書及相關書件等有關收購通知之訊息說明,其他,,,MOPSOV:t05st01
2026-06-05,14:09,3376,新日興,,本公司受邀參加元大證券舉辦之「2026元大證券第二季投資論壇」,其他,,,MOPSOV:t05st01
2026-06-05,14:13,6291,沛亨,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,14:14,6291,沛亨,,公告本公司115年股東常會決議通過解除董事競業 禁止之限制,其他,,,MOPSOV:t05st01
2026-06-05,14:15,6291,沛亨,,代重要子公司西伯股份有限公司公告 西伯董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-06-05,14:16,6015,宏遠證,,公告本公司自行結算一一五年五月份合併損益,其他,,,MOPSOV:t05st01
2026-06-05,14:16,6291,沛亨,,代重要子公司西伯股份有限公司公告 董事會(代行股東會職權)重要決議事項,董事會,,,MOPSOV:t05st01
2026-06-05,14:17,2368,金像電,,(更正6/4公告每股配發金額)公告本公司調整現金股利配息率,股利,,,MOPSOV:t05st01
2026-06-05,14:17,6291,沛亨,,代重要子公司東荃科技股份有限公司公告 東荃董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-06-05,14:17,6291,沛亨,,代重要子公司東荃科技股份有限公司公告 董事會(代行股東會職權)重要決議事項,董事會,,,MOPSOV:t05st01
2026-06-05,14:18,6291,沛亨,,代重要子公司超昱光電科技股份有限公司公告 超昱董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-06-05,14:18,6291,沛亨,,代重要子公司超昱光電科技股份有限公司公告 董事會(代行股東會職權)重要決議事項,董事會,,,MOPSOV:t05st01
2026-06-05,14:19,6506,雙邦,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,14:21,2423,固緯,,公告本公司訂定除息基準日,其他,,,MOPSOV:t05st01
2026-06-05,14:22,6207,雷科,,本公司有價證券近期達公佈注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解,其他,,,MOPSOV:t05st01
2026-06-05,14:27,8935,邦泰,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,14:27,8935,邦泰,,公告本公司115年股東常會全面改選董事當選名單 (三分之一以上董事發生變動),其他,,,MOPSOV:t05st01
2026-06-05,14:28,8935,邦泰,,公告本公司第三屆審計委員會委員及推選召集人,其他,,,MOPSOV:t05st01
2026-06-05,14:29,8935,邦泰,,公告本公司115年股東常會通過解除董事 競業禁止之限制,其他,,,MOPSOV:t05st01
2026-06-05,14:30,9931,欣高,,公告本公司法人董事、獨立董事變動,其他,,,MOPSOV:t05st01
2026-06-05,14:30,8935,邦泰,,公告本公司董事會通過董事長改選案,董事會,,,MOPSOV:t05st01
2026-06-05,14:30,2611,志信,,代重要子公司美麗信酒店(股)公司 公告股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-05,14:31,9938,百和,,公告本公司115年5月份自結合併營收概算,營收,,,MOPSOV:t05st01
2026-06-05,14:32,9931,欣高,,公告本公司法人董事代表人異動,其他,,,MOPSOV:t05st01
