date,time,symbol,name,market,title,category,summary,url,source
2026-06-09,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-06-09,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-06-09,10:46,3357,臺慶科,,本公司受邀參加兆豐證券產業論壇。,其他,,,MOPSOV:t05st01
2026-06-09,11:01,5434,崇越,,公告說明媒體之相關報導。,其他,,,MOPSOV:t05st01
2026-06-09,11:35,3002,歐格,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-09,11:35,3002,歐格,,代重要子公司華格科技股份有限公司公告115年股東常會 重要決議事項,其他,,,MOPSOV:t05st01
2026-06-09,11:52,4510,高鋒,,本公司配合115年第1季合併財報之會計師調整數，更正 本公司原115年3月營收公告數,財報,,,MOPSOV:t05st01
2026-06-09,11:54,6564,安特羅,,公告本公司115年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-09,11:54,6564,安特羅,,公告本公司董事會推選留忠正先生續任董事長,董事會,,,MOPSOV:t05st01
2026-06-09,11:55,6564,安特羅,,公告本公司第六屆董事(含獨立董事)當選名單,其他,,,MOPSOV:t05st01
2026-06-09,11:55,6564,安特羅,,公告本公司第三屆審計委員會成員,其他,,,MOPSOV:t05st01
2026-06-09,11:57,6564,安特羅,,公告本公司股東會決議解除新任董事(含獨立董事)競業禁止,其他,,,MOPSOV:t05st01
2026-06-09,11:57,6564,安特羅,,公告本公司董事會委任第五屆薪資報酬委員會成員,董事會,,,MOPSOV:t05st01
2026-06-09,13:32,8917,欣泰,,公告本公司115年股東常會重大決議事項,其他,,,MOPSOV:t05st01
2026-06-09,13:32,8917,欣泰,,本公司115年股東常會通過解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-09,13:32,4931,新盛力,,本公司有價證券近期達公布注意標準 依主管機關通知公告相關訊息,其他,,,MOPSOV:t05st01
2026-06-09,13:36,6189,豐藝,,公告本公司調整配息率,其他,,,MOPSOV:t05st01
2026-06-09,13:37,3016,嘉晶,,公告本公司調整現金股利配息率,股利,,,MOPSOV:t05st01
2026-06-09,13:39,2834,臺企銀,,公告本公司115年5月份自結合併盈餘,其他,,,MOPSOV:t05st01
2026-06-09,13:43,1443,立益物流,,公告本公司董事會通過背書保證相關事宜,董事會,,,MOPSOV:t05st01
2026-06-09,13:44,3236,千如,,公告一一五年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-09,13:46,2506,太設,,本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-09,13:46,6771,平和環保-創,,公告本公司國內第一次有擔保轉換公司債轉換價格調整,其他,,,MOPSOV:t05st01
2026-06-09,13:46,3236,千如,,公告本公司115年股東常會新任法人董事指派代表人,其他,,,MOPSOV:t05st01
2026-06-09,13:48,1213,大飲,,本公司115年股東常會重大決議事項,其他,,,MOPSOV:t05st01
2026-06-09,13:48,3236,千如,,公告本公司115年股東常會改選董事(含獨立董事)名單,其他,,,MOPSOV:t05st01
2026-06-09,13:50,2427,三商電,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
