date,time,symbol,name,market,title,category,summary,url,source
2026-06-10,06:49,4166,友霖,,公告本公司Tofacitinib之美國挑戰專利學名藥 (Paragraph IV)申請，通過美國FDA藥證審查， 取得審查核可,其他,,,MOPSOV:t05st01
2026-06-10,07:00,8937,合騏*,,公告本公司股票面額由「新台幣10元」變更為「新台幣2.5元」,其他,,,MOPSOV:t05st01
2026-06-10,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-06-10,07:58,6130,上亞科技,,公告本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-06-10,09:00,2885,元大金,,元大金控代子公司元大投信公告該公司接獲鼎創達股份有 限公司向智慧財產及商業法院提出定暫時狀態處分暨緊急處置 之聲請,其他,,,MOPSOV:t05st01
2026-06-10,10:15,4513,福裕,,更正114年5月至115年4月背書保證明細表,其他,,,MOPSOV:t05st01
2026-06-10,10:34,2514,龍邦,,代子公司東華國際公告向關係人取得不動產,其他,,,MOPSOV:t05st01
2026-06-10,11:26,4536,拓凱,,澄清新聞媒體報導,其他,,,MOPSOV:t05st01
2026-06-10,12:21,6984,ACpay,,更正本公司115年5月公告背書保證每月背書保證資訊揭露明細表,其他,,,MOPSOV:t05st01
2026-06-10,12:42,5706,鳳凰,,公告本公司推選董事長,其他,,,MOPSOV:t05st01
2026-06-10,12:43,5706,鳳凰,,公告本公司第6屆薪資報酬委員會委員,其他,,,MOPSOV:t05st01
2026-06-10,12:43,5706,鳳凰,,公告本公司董事會決議現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-10,12:44,5706,鳳凰,,公告本公司董事會決議註銷庫藏股暨訂定減資基準日,董事會,,,MOPSOV:t05st01
2026-06-10,12:44,5706,鳳凰,,公告本公司第二屆永續發展委員會委員,其他,,,MOPSOV:t05st01
2026-06-10,12:48,7887,宇川精材,,公告本公司董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-06-10,13:03,5227,立凱-KY,,(更正)公告本公司現金增資認股基準日相關事宜,增資,,,MOPSOV:t05st01
2026-06-10,13:27,7897,禾迅綠電,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,13:29,7764,聖州,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,13:29,7897,禾迅綠電,,公告本公司115年股東常會增補選獨立董事三席 暨三分之一以上董事變動,其他,,,MOPSOV:t05st01
2026-06-10,13:30,7897,禾迅綠電,,公告本公司115年股東會通過解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-10,13:30,7897,禾迅綠電,,公告本公司設置審計委員會及第一屆審計委員,其他,,,MOPSOV:t05st01
2026-06-10,13:33,8341,日友,,公告本公司現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-10,13:36,7897,禾迅綠電,,公告本公司成立審計委員會，監察人自然解任,其他,,,MOPSOV:t05st01
2026-06-10,13:40,1593,祺驊,,公告更正本公司115年股東會議事手冊及 股東會各項議案參考資料部分內容,其他,,,MOPSOV:t05st01
2026-06-10,13:42,3520,華盈,,公告本公司總經理異動,其他,,,MOPSOV:t05st01
2026-06-10,13:43,3520,華盈,,公告本公司發言人異動,其他,,,MOPSOV:t05st01
2026-06-10,13:43,3520,華盈,,代重要子公司國智電子股份有限公司公告法人監察人異動,其他,,,MOPSOV:t05st01
2026-06-10,13:45,7547,碩網,,公告本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-06-10,13:52,2330,台積電,,台積公司2026年5月營收報告,營收,,,MOPSOV:t05st01
2026-06-10,13:53,3213,茂訊,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,13:54,3213,茂訊,,公告本公司115年股東常會決議通過解除董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-10,13:56,3213,茂訊,,公告本公司115年股東常會改選董事,其他,,,MOPSOV:t05st01
2026-06-10,13:56,5530,龍巖,,公告本公司115年05月合併營收情形,營收,,,MOPSOV:t05st01
2026-06-10,13:58,3213,茂訊,,公告本公司董事會推選董事長,董事會,,,MOPSOV:t05st01
2026-06-10,14:00,3213,茂訊,,公告本公司審計委員會及薪資報酬委員會委員異動,其他,,,MOPSOV:t05st01
2026-06-10,14:02,3213,茂訊,,董事長訂定除息基準日,其他,,,MOPSOV:t05st01
2026-06-10,14:04,4510,高鋒,,本公司一一五年股東常會重要決議。,其他,,,MOPSOV:t05st01
2026-06-10,14:04,5276,達輝-KY,,孫公司 Huan Hsin Electrical System (M) Sdn Bhd 新增資金貸與達公開發行公司資金貸與及背書保證處理準 則第二十二條第一項第三款公告,增資,,,MOPSOV:t05st01
2026-06-10,14:05,8080,泰霖,,公告本公司未來三個月現金收支狀況,其他,,,MOPSOV:t05st01
2026-06-10,14:06,5276,達輝-KY,,孫公司 Huan Hsin Electrical System (M) Sdn Bhd 新增資金貸與達公開發行公司資金貸與及背書保證處理準 則第二十二條第一項第三款公告,增資,,,MOPSOV:t05st01
2026-06-10,14:07,4155,訊映,,"代重要子公司PRODIGY DIABETES CARE, LLC. 公告董事會決議發放現金股利",股利,,,MOPSOV:t05st01
2026-06-10,14:07,3521,台鋼建設,,公告本公司115年05月之到期應付款、應償還借款 及預計未來三個月之現金收支狀況,其他,,,MOPSOV:t05st01
2026-06-10,14:07,4155,訊映,,"代重要子公司PRODIGY DIABETES CARE, LLC. 公告現金股利配發基準日",股利,,,MOPSOV:t05st01
2026-06-10,14:12,1436,華友聯,,補充公告本公司高雄市楠梓區援中段一小段5地號新建工程之 其他工程合約(契約日期異動),其他,,,MOPSOV:t05st01
2026-06-10,14:12,4116,明基醫,,公告本公司研發主管異動,其他,,,MOPSOV:t05st01
2026-06-10,14:13,7826,極風雲創,,公告本公司115年股東常會補選董事當選名單,其他,,,MOPSOV:t05st01
2026-06-10,14:13,7826,極風雲創,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,14:14,7826,極風雲創,,公告本公司115年股東常會通過解除新任董事競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-06-10,14:15,2609,陽明,,代重要子公司陽明(新加坡)有限公司公告 決議召開115年度股東常會,其他,,,MOPSOV:t05st01
2026-06-10,14:15,2609,陽明,,代重要子公司陽明(新加坡)有限公司公告 董事會決議發放股利,股利,,,MOPSOV:t05st01
2026-06-10,14:15,2609,陽明,,代重要子公司陽明(新加坡)有限公司公告 115年度股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,14:16,2609,陽明,,代重要子公司陽明(新加坡)有限公司公告 現金股利除息基準日,股利,,,MOPSOV:t05st01
2026-06-10,14:16,2461,光群雷,,發佈本公司115年05月份業績資料,其他,,,MOPSOV:t05st01
2026-06-10,14:17,4155,訊映,,本次買回本公司股票累計買回已達已發行股數2%，依規定公告。,其他,,,MOPSOV:t05st01
2026-06-10,14:22,6969,成信實業*-創,,本公司受邀參加富邦證券舉辦線上法人說明會,其他,,,MOPSOV:t05st01
2026-06-10,14:31,3032,偉訓,,公告本公司115年05月份自結合併營業收入,其他,,,MOPSOV:t05st01
2026-06-10,14:33,1436,華友聯,,補充公告本公司高雄市左營區果貿段215-7地號新建工程之 其他工程合約(契約日期異動),其他,,,MOPSOV:t05st01
2026-06-10,14:34,7740,熙特爾-創,,依公開發行公司資金貸與及背書保證處理準則 第二十五條第一項第二、三、四款規定公告(更正115/05/11公告),其他,,,MOPSOV:t05st01
2026-06-10,14:35,4111,濟生,,公告本公司115年股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-06-10,14:36,4542,科嶠,,本公司有價證券近期多次達公布注意交易資訊標準，故公告 相關訊息，以利投資人區別暸解。,其他,,,MOPSOV:t05st01
2026-06-10,14:36,3541,西柏,,公告本公司董事會選任董事長,董事會,,,MOPSOV:t05st01
2026-06-10,14:37,2729,瓦城,,公告本公司董事會決議買回庫藏股,董事會,,,MOPSOV:t05st01
2026-06-10,14:38,3541,西柏,,公告本公司董事會決議委任第三屆審計委員會委員,董事會,,,MOPSOV:t05st01
