date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-05-04,006201,元大富櫃50,otc,20130,11000,9130,0,0,0,183462,37419,146043,155173,TPEx
2026-05-04,00679B,元大美債20年,otc,6359106,2705000,3654106,0,0,0,14383770,2212000,12171770,15825876,TPEx
2026-05-04,00687B,國泰20年美債,otc,6160000,2605000,3555000,0,0,0,15785840,2071000,13714840,17269840,TPEx
2026-05-04,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,100,100,0,0,TPEx
2026-05-04,00694B,富邦美債1-3,otc,0,262000,-262000,0,0,0,397488,172005,225483,-36517,TPEx
2026-05-04,00695B,富邦美債7-10,otc,35000,0,35000,0,0,0,298518,310331,-11813,23187,TPEx
2026-05-04,00696B,富邦美債20年,otc,594000,589000,5000,0,0,0,1507109,1035330,471779,476779,TPEx
2026-05-04,00697B,元大美債7-10,otc,0,100,-100,0,0,0,178539,168425,10114,10014,TPEx
2026-05-04,00719B,元大美債1-3,otc,89000,1225000,-1136000,0,0,0,761358,972328,-210970,-1346970,TPEx
2026-05-04,00720B,元大投資級公司債,otc,6129000,239000,5890000,0,0,0,4852049,2034862,2817187,8707187,TPEx
2026-05-04,00722B,群益投資級電信債,otc,230000,20000,210000,0,0,0,2389145,2116783,272362,482362,TPEx
2026-05-04,00723B,群益投資級科技債,otc,21000,45000,-24000,0,0,0,153000,120000,33000,9000,TPEx
2026-05-04,00724B,群益投資級金融債,otc,263000,62000,201000,0,0,0,3504074,3412643,91431,292431,TPEx
2026-05-04,00725B,國泰投資級公司債,otc,2666000,265000,2401000,0,0,0,1542021,1749540,-207519,2193481,TPEx
2026-05-04,00726B,國泰新興投等債,otc,20000,0,20000,0,0,0,249941,160318,89623,109623,TPEx
2026-05-04,00727B,國泰優選非投等債,otc,0,0,0,0,0,0,124503,101046,23457,23457,TPEx
2026-05-04,00734B,台新JPM新興債,otc,4000,3000,1000,0,0,0,11000,0,11000,12000,TPEx
2026-05-04,00740B,富邦全球投等債,otc,2442000,477000,1965000,0,0,0,860135,2364694,-1504559,460441,TPEx
2026-05-04,00741B,富邦全球非投等債,otc,47000,0,47000,0,0,0,136500,141264,-4764,42236,TPEx
2026-05-04,00746B,富邦A級公司債,otc,1146000,0,1146000,0,0,0,916940,2047134,-1130194,15806,TPEx
2026-05-04,00749B,凱基新興債10+,otc,20000,0,20000,0,0,0,100000,100000,0,20000,TPEx
2026-05-04,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-05-04,00751B,元大AAA至A公司債,otc,794000,344000,450000,0,0,0,2929146,54243,2874903,3324903,TPEx
2026-05-04,00754B,群益AAA-AA公司債,otc,0,334000,-334000,0,0,0,428464,101808,326656,-7344,TPEx
2026-05-04,00755B,群益投資級公用債,otc,219000,0,219000,0,232000,-232000,139177,100000,39177,26177,TPEx
2026-05-04,00756B,群益投等新興公債,otc,95000,0,95000,0,24000,-24000,143000,103000,40000,111000,TPEx
2026-05-04,00758B,復華能源債,otc,0,0,0,0,0,0,105316,100999,4317,4317,TPEx
2026-05-04,00759B,復華製藥債,otc,0,0,0,0,0,0,100793,100834,-41,-41,TPEx
2026-05-04,00760B,復華新興企業債,otc,0,1000,-1000,0,0,0,104903,100800,4103,3103,TPEx
2026-05-04,00761B,國泰A級公司債,otc,16000,172000,-156000,0,0,0,445544,259017,186527,30527,TPEx
2026-05-04,00764B,群益25年美債,otc,391000,1124000,-733000,0,0,0,4210650,2959663,1250987,517987,TPEx
2026-05-04,00768B,復華20年美債,otc,22000,403000,-381000,0,0,0,419565,14799,404766,23766,TPEx
2026-05-04,00772B,中信高評級公司債,otc,1173000,168000,1005000,0,0,0,1194279,155157,1039122,2044122,TPEx
2026-05-04,00773B,中信優先金融債,otc,128000,12000,116000,0,0,0,984000,643437,340563,456563,TPEx
2026-05-04,00777B,凱基AAA至A公司債,otc,35000,35000,0,0,0,0,101000,100000,1000,1000,TPEx
2026-05-04,00778B,凱基金融債20+,otc,4000,0,4000,0,0,0,100000,100000,0,4000,TPEx
2026-05-04,00779B,凱基美債25+,otc,17000,0,17000,0,0,0,385000,380000,5000,22000,TPEx
2026-05-04,00780B,國泰A級金融債,otc,0,0,0,0,0,0,103000,100731,2269,2269,TPEx
2026-05-04,00781B,國泰A級科技債,otc,3000,0,3000,0,0,0,104000,102613,1387,4387,TPEx
2026-05-04,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,143000,100406,42594,41594,TPEx
2026-05-04,00785B,富邦金融投等債,otc,1000,1000,0,0,0,0,50000,50000,0,0,TPEx
2026-05-04,00786B,元大10年IG銀行債,otc,0,6000,-6000,0,0,0,29000,323,28677,22677,TPEx
2026-05-04,00787B,元大10年IG醫療債,otc,1000,0,1000,0,0,0,226000,22139,203861,204861,TPEx
2026-05-04,00788B,元大10年IG電能債,otc,3000,0,3000,0,0,0,307071,9010,298061,301061,TPEx
2026-05-04,00789B,復華公司債A3,otc,0,10000,-10000,0,0,0,101800,100902,898,-9102,TPEx
2026-05-04,00791B,復華信用債1-5,otc,21000,0,21000,0,0,0,101000,121000,-20000,1000,TPEx
2026-05-04,00792B,群益A級公司債,otc,15000,85000,-70000,0,0,0,170000,101000,69000,-1000,TPEx
2026-05-04,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,104000,100062,3938,3938,TPEx
2026-05-04,00795B,中信美國公債20年,otc,1339073,1372000,-32927,0,0,0,4328332,1249787,3078545,3045618,TPEx
2026-05-04,00799B,國泰A級醫療債,otc,4000,0,4000,0,0,0,233057,451973,-218916,-214916,TPEx
2026-05-04,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2026-05-04,00836B,永豐10年A公司債,otc,7000,43000,-36000,0,0,0,63000,23017,39983,3983,TPEx
2026-05-04,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-05-04,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2026-05-04,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,9377,-9377,-9377,TPEx
2026-05-04,00844B,新光15年IG金融債,otc,14000,0,14000,0,0,0,80000,80000,0,14000,TPEx
2026-05-04,00845B,富邦新興投等債,otc,0,20000,-20000,0,0,0,120000,101000,19000,-1000,TPEx
2026-05-04,00846B,富邦歐洲銀行債,otc,0,1000,-1000,0,0,0,100000,102399,-2399,-3399,TPEx
2026-05-04,00847B,中信美國市政債,otc,0,0,0,0,0,0,329000,311000,18000,18000,TPEx
2026-05-04,00848B,中信新興亞洲債,otc,11000,0,11000,0,0,0,305000,315000,-10000,1000,TPEx
2026-05-04,00849B,中信EM主權債0-5,otc,17000,0,17000,0,0,0,320187,325780,-5593,11407,TPEx
2026-05-04,00853B,統一美債10年Aa-A,otc,48000,0,48000,0,0,0,1040102,1010133,29969,77969,TPEx
2026-05-04,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,18000,100,17900,17900,TPEx
2026-05-04,00857B,永豐20年美公債,otc,1090000,106000,984000,0,0,0,2189695,1924743,264952,1248952,TPEx
2026-05-04,00858,永豐美國500大,otc,354000,34000,320000,0,0,0,966045,62937,903108,1223108,TPEx
2026-05-04,00859B,群益0-1年美債,otc,208000,22000,186000,0,400000,-400000,2751031,2650581,100450,-113550,TPEx
2026-05-04,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,101445,107445,-6000,-6000,TPEx
2026-05-04,00862B,中信投資級公司債,otc,81000,0,81000,0,0,0,306000,301691,4309,85309,TPEx
2026-05-04,00863B,中信全球電信債,otc,36000,47000,-11000,0,0,0,404000,352000,52000,41000,TPEx
2026-05-04,00864B,中信美國公債0-1,otc,279000,146000,133000,0,0,0,279000,527000,-248000,-115000,TPEx
2026-05-04,00867B,新光A-BBB電信債,otc,23000,0,23000,0,0,0,0,341,-341,22659,TPEx
2026-05-04,00870B,元大15年EM主權債,otc,1000,0,1000,0,0,0,0,1000,-1000,0,TPEx
2026-05-04,00877,復華中國5G,otc,373000,187000,186000,0,0,0,367100,413480,-46380,139620,TPEx
2026-05-04,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,213074,205000,8074,8074,TPEx
2026-05-04,00884B,中信低碳新興債,otc,0,0,0,0,0,0,305167,300207,4960,4960,TPEx
2026-05-04,00886,永豐美國科技,otc,0,0,0,0,0,0,49947,10000,39947,39947,TPEx
2026-05-04,00887,永豐中國科技50大,otc,1021000,191000,830000,0,0,0,97811,844897,-747086,82914,TPEx
2026-05-04,00888,永豐台灣ESG,otc,12490000,650700,11839300,0,0,0,23611897,6914000,16697897,28537197,TPEx
2026-05-04,00890B,凱基ESG BBB債15+,otc,3000,0,3000,0,0,0,313000,302000,11000,14000,TPEx
2026-05-04,00928,中信上櫃ESG 30,otc,53000,6000,47000,0,0,0,570261,328272,241989,288989,TPEx
2026-05-04,00931B,統一美債20年,otc,2477000,0,2477000,0,0,0,2300754,1210614,1090140,3567140,TPEx
2026-05-04,00933B,國泰10Y+金融債,otc,4753111,540320,4212791,0,0,0,6531502,340654,6190848,10403639,TPEx
2026-05-04,00937B,群益ESG投等債20+,otc,13877173,251000,13626173,0,0,0,16126000,10942160,5183840,18810013,TPEx
2026-05-04,00942B,台新美A公司債20+,otc,1004000,16000,988000,0,0,0,447211,237395,209816,1197816,TPEx
2026-05-04,00948B,中信優息投資級債,otc,4893000,0,4893000,0,0,0,3214734,933685,2281049,7174049,TPEx
2026-05-04,00950B,凱基A級公司債,otc,1392000,256180,1135820,0,0,0,1323000,1842740,-519740,616080,TPEx
2026-05-04,00955,中信日本商社,otc,13700025,436000,13264025,0,0,0,4445350,9601000,-5155650,8108375,TPEx
