date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-05-19,00632R,元大台灣50反1,listed,4988000,4421000,567000,0,0,0,63870731,21425184,42445547,43012547,TWSE
2026-05-19,00919,群益台灣精選高息,listed,15086966,16065048,-978082,0,0,0,47435320,8696576,38738744,37760662,TWSE
2026-05-19,2412,中華電,listed,28005399,11789437,16215962,7972000,99394,7872606,271503,340191,-68688,24019880,TWSE
2026-05-19,2886,兆豐金,listed,43664952,21687185,21977767,457000,217000,240000,647787,415000,232787,22450554,TWSE
2026-05-19,00940,元大台灣價值高息,listed,8208208,6085000,2123208,0,0,0,24898867,6633697,18265170,20388378,TWSE
2026-05-19,009820,元大納斯達克精選,listed,8290000,2823000,5467000,0,0,0,16352000,1442748,14909252,20376252,TWSE
2026-05-19,2303,聯電,listed,82061050,93436339,-11375289,41094987,8838479,32256508,2238713,4842018,-2603305,18277914,TWSE
2026-05-19,2890,永豐金,listed,44035853,13174207,30861646,4700000,17786000,-13086000,274447,347576,-73129,17702517,TWSE
2026-05-19,2891,中信金,listed,51365040,20680901,30684139,5000,15653624,-15648624,1446641,770233,676408,15711923,TWSE
2026-05-19,3045,台灣大,listed,17665779,4645121,13020658,2139000,292129,1846871,324612,206000,118612,14986141,TWSE
2026-05-19,2881,富邦金,listed,27411661,12982073,14429588,1315000,4156903,-2841903,977775,631757,346018,11933703,TWSE
2026-05-19,2615,萬海,listed,11773284,3263738,8509546,2306000,0,2306000,504279,184617,319662,11135208,TWSE
2026-05-19,3576,聯合再生,listed,15564204,4908320,10655884,0,0,0,52884,43915,8969,10664853,TWSE
2026-05-19,5876,上海商銀,listed,14742087,3997604,10744483,0,157320,-157320,78616,69000,9616,10596779,TWSE
2026-05-19,2027,大成鋼,listed,18242646,7305000,10937646,150000,802000,-652000,407383,1061416,-654033,9631613,TWSE
2026-05-19,009805,新光美國電力基建,listed,8689500,2977000,5712500,0,0,0,8457000,4709533,3747467,9459967,TWSE
2026-05-19,2884,玉山金,listed,27630757,18129146,9501611,548000,1262000,-714000,680003,292000,388003,9175614,TWSE
2026-05-19,3090,日電貿,listed,11634000,4095800,7538200,1745000,607,1744393,674217,858178,-183961,9098632,TWSE
2026-05-19,2313,華通,listed,50311653,43414939,6896714,3713000,380000,3333000,935237,2242105,-1306868,8922846,TWSE
2026-05-19,2892,第一金,listed,20407836,16831579,3576257,4766000,0,4766000,354914,115000,239914,8582171,TWSE
2026-05-19,00985B,群益ESG投等債0-5,listed,6969000,3000,6966000,0,0,0,5398000,3788000,1610000,8576000,TWSE
2026-05-19,2356,英業達,listed,15554227,12640330,2913897,4989000,66000,4923000,495108,226582,268526,8105423,TWSE
2026-05-19,2882,國泰金,listed,39280670,13876500,25404170,17000,17983158,-17966158,873082,467694,405388,7843400,TWSE
2026-05-19,00918,大華優利高填息30,listed,3393200,5220500,-1827300,0,0,0,10331202,1035327,9295875,7468575,TWSE
2026-05-19,00713,元大台灣高息低波,listed,1578312,2212000,-633688,0,0,0,9230141,1134000,8096141,7462453,TWSE
2026-05-19,2887,台新新光金,listed,64579860,32170067,32409793,8770000,33930000,-25160000,2445966,2305174,140792,7390585,TWSE
2026-05-19,2609,陽明,listed,11859176,5188898,6670278,12000,6000,6000,616720,49821,566899,7243177,TWSE
2026-05-19,2867,三商壽,listed,8270000,1758000,6512000,0,0,0,131000,0,131000,6643000,TWSE
2026-05-19,2355,敬鵬,listed,10002100,3751200,6250900,0,12000,-12000,589016,576004,13012,6251912,TWSE
2026-05-19,6443,元晶,listed,15226142,10019350,5206792,0,0,0,451285,229959,221326,5428118,TWSE
