date,time,symbol,name,market,title,category,summary,url,source
2026-08-11,01:41,6414,樺漢,,公告本公司公開收購子公司Kontron AG案， 所有要約條件已滿足,其他,,,MOPSOV:t05st01
2026-08-11,04:28,6446,藥華藥,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,04:30,6446,藥華藥,,本公司董事會決議辦理限制員工權利新股收回註銷 暨訂定減資基準日事宜,董事會,,,MOPSOV:t05st01
2026-08-11,04:31,6446,藥華藥,,公告本公司庫藏股轉讓員工之認股基準日,其他,,,MOPSOV:t05st01
2026-08-11,06:45,6446,藥華藥,,本公司董事會決議向德國法蘭克福高等法院提出撤銷 第二階段「部分仲裁判斷」,董事會,,,MOPSOV:t05st01
2026-08-11,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,6696,仁新,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,6949,沛爾生醫-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-08-11,07:00,4747,強生製藥,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-08-11,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-08-11,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-08-11,07:59,8478,東哥遊艇,,(更正)公告本公司決議買回並註銷國內第一次無擔保轉換公司債,其他,,,MOPSOV:t05st01
2026-08-11,09:16,2718,全心投控,,代重要子公司合一建築(股)公司公告董事會決議不分派第二季股利,股利,,,MOPSOV:t05st01
2026-08-11,10:05,1321,大洋,,公告本公司召開115年度法人說明會,其他,,,MOPSOV:t05st01
2026-08-11,10:22,3044,健鼎,,澄清115/08/11工商時報B05版報導,其他,,,MOPSOV:t05st01
2026-08-11,10:22,2901,欣欣,,本公司115年第2季財報,財報,,,MOPSOV:t05st01
2026-08-11,10:33,4304,勝昱,,法人股東昱昌事業股份有限公司改派董事,其他,,,MOPSOV:t05st01
2026-08-11,10:41,8140,利翔航太,,本公司法人監察人辭任,其他,,,MOPSOV:t05st01
2026-08-11,10:44,8140,利翔航太,,本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-08-11,11:07,6846,綠茵,,公告本公司受邀參加福邦證券舉辦之法說會,法說會,,,MOPSOV:t05st01
2026-08-11,11:29,6624,萬年清,,公告本公司董事會通過財務主管任命案,董事會,,,MOPSOV:t05st01
2026-08-11,11:38,6033,一卡通,,公告本公司推選董事長,其他,,,MOPSOV:t05st01
2026-08-11,12:57,7887,宇川精材,,公告本公司董事會通過會計主管任命案,董事會,,,MOPSOV:t05st01
2026-08-11,13:14,6624,萬年清,,公告本公司董事會通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:25,2901,欣欣,,公告本公司董事會決議訂定除息基準日相關事宜。,董事會,,,MOPSOV:t05st01
2026-08-11,13:30,6426,統新,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:30,5534,長虹,,公告本公司董事會通過115年度第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:34,2356,英業達,,董事會通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:39,3081,聯亞,,公告本公司國內第一次有擔保轉換公司債收足價款,其他,,,MOPSOV:t05st01
2026-08-11,13:39,9929,秋雨,,公告本公司董事會通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:41,7792,安葆,,公告本公司董事會通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:41,8150,南茂,,公告本公司民國115年第二季合併財務報告業經董事會 決議通過,董事會,,,MOPSOV:t05st01
2026-08-11,13:43,6596,寬宏藝術,,本公司董事會通過115年度第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:44,4903,聯光通,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:45,2221,大甲,,公告本公司董事會通過民國115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:49,4931,新盛力,,本公司115年第2季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-08-11,13:50,4931,新盛力,,公告本公司公司治理主管異動,其他,,,MOPSOV:t05st01
2026-08-11,13:50,8437,大地-KY,,公告本公司115年第2季財務報告董事會召開日期,董事會,,,MOPSOV:t05st01
2026-08-11,13:51,4931,新盛力,,本公司有價證券近期達公布注意標準 依主管機關通知公告相關訊息,其他,,,MOPSOV:t05st01
2026-08-11,13:51,9942,茂順,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:52,5223,安力-KY,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:52,4952,凌通,,公告本公司將於115年8月18日召開法人說明會,其他,,,MOPSOV:t05st01
2026-08-11,13:52,7792,安葆,,公告本公司發言人異動案,其他,,,MOPSOV:t05st01
2026-08-11,13:53,2642,宅配通,,公告本公司受邀參加統一綜合證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-08-11,13:53,7792,安葆,,公告本公司執行副總經理復職事宜,其他,,,MOPSOV:t05st01
2026-08-11,13:53,7792,安葆,,公告本公司董事會決議設立新加坡子公司,董事會,,,MOPSOV:t05st01
2026-08-11,13:55,2493,揚博,,公告本公司115年第二季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-08-11,13:56,7792,安葆,,本公司為子公司背書保證公告,其他,,,MOPSOV:t05st01
2026-08-11,13:57,6838,台新藥,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,13:58,1810,和成,,公告本公司115年第二季合併財務報告業經提報董事會通過,董事會,,,MOPSOV:t05st01
2026-08-11,13:59,8937,合騏*,,更正本公司115年4-7月資金貸與揭露資訊,其他,,,MOPSOV:t05st01
2026-08-11,13:59,7811,民盛,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,14:01,1598,岱宇,,公告決議民國115年度第二季合併財務報告 之董事會預計召開日期,董事會,,,MOPSOV:t05st01
2026-08-11,14:01,8080,泰霖,,公告本公司總經理異動,其他,,,MOPSOV:t05st01
2026-08-11,14:01,3236,千如,,公告本公司董事會決議訂定除息基準日,董事會,,,MOPSOV:t05st01
2026-08-11,14:01,7811,民盛,,依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第一款規定公告,其他,,,MOPSOV:t05st01
2026-08-11,14:01,7811,民盛,,依公開發行公司資金貸與及背書保證處理準則 第二十二條第一項第二款及第三款規定公告,其他,,,MOPSOV:t05st01
2026-08-11,14:01,3032,偉訓,,更正115年6月及7月背書保證資訊揭露明細表,其他,,,MOPSOV:t05st01
2026-08-11,14:01,4561,健椿,,公告本公司董事會通過115年第2季財務報告,董事會,,,MOPSOV:t05st01
2026-08-11,14:01,3236,千如,,公告本公司115年第2季合併財務報告業經董事會決議通過,董事會,,,MOPSOV:t05st01
2026-08-11,14:02,3236,千如,,代子公司上海千弛電子貿易有限公司公告總經理任命,其他,,,MOPSOV:t05st01
2026-08-11,14:02,3236,千如,,本公司董事會決議通過副總經理任命案,董事會,,,MOPSOV:t05st01
2026-08-11,14:02,8066,來思達,,本公司民國115年第2季財務報告業經提報董事會,董事會,,,MOPSOV:t05st01
2026-08-11,14:02,4123,晟德,,公告本公司董事會通過115年度第二季合併財務報告,董事會,,,MOPSOV:t05st01
