date,time,symbol,name,market,title,category,summary,url,source
2026-08-20,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,6696,仁新,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,6949,沛爾生醫-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-08-20,07:00,4747,強生製藥,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-08-20,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-08-20,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-08-20,08:19,5364,力麗店,,公告本公司列入合併財務報告之各子公司115年07月底之 負債比率、流動比率、速動比率,其他,,,MOPSOV:t05st01
2026-08-20,10:20,4555,氣立,,澄清115年08月20日工商時報B04版報導,其他,,,MOPSOV:t05st01
2026-08-20,11:01,2049,上銀,,應證交所要求說明媒體報導,其他,,,MOPSOV:t05st01
2026-08-20,11:43,6924,榮惠-KY創,,公告本公司董事會決議股利分派,股利,,,MOPSOV:t05st01
2026-08-20,11:47,6924,榮惠-KY創,,公告本公司董事會通過115年第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-20,11:50,6924,榮惠-KY創,,本公司背書保證達「公開發行公司資金貸與及背書保證處理準則」 第25條第一項第二款、第三款及第四款之公告,其他,,,MOPSOV:t05st01
2026-08-20,12:06,2535,達欣工,,澄清115年08月20日工商時報B04版報導,其他,,,MOPSOV:t05st01
2026-08-20,13:18,3646,艾恩特,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-08-20,13:34,3128,昇銳,,代子公司車威視科技股份有限公司公告董事會決議除息基準日,董事會,,,MOPSOV:t05st01
2026-08-20,13:38,1468,昶和,,更正本公司115年第2季合併財務報告之衍生性商品交易資訊,其他,,,MOPSOV:t05st01
2026-08-20,13:43,3018,隆銘綠能,,公告本公司與馬來西亞Malaysian Resources Corporation Berhad簽署合作備忘錄(MOU),其他,,,MOPSOV:t05st01
