date,time,symbol,name,market,title,category,summary,url,source
2026-08-10,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,6696,仁新,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,6949,沛爾生醫-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-08-10,07:00,4747,強生製藥,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-08-10,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-08-10,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-08-10,11:10,6525,捷敏-KY,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-08-10,11:41,8155,博智,,公告本公司115年第二季合併財務報告董事會預計召開日期 為115年8月12日,董事會,,,MOPSOV:t05st01
2026-08-10,11:57,1605,華新,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-08-10,13:08,5530,龍巖,,公告本公司115年07月合併營收情形,營收,,,MOPSOV:t05st01
2026-08-10,13:27,2208,台船,,公告本公司第六屆薪酬委員會新任委員。,其他,,,MOPSOV:t05st01
2026-08-10,13:32,9921,巨大,,更正公告本公司董事會通過115年第二季合併財務報告 之資產、負債,董事會,,,MOPSOV:t05st01
2026-08-10,13:34,2108,南帝,,公告本公司董事會通過115年第2季合併財務報告。,董事會,,,MOPSOV:t05st01
2026-08-10,13:36,5701,劍湖山,,公告本公司115年07月份銀行融資額度使用情形 及未來三個月之現金收支及資金調度狀況。,其他,,,MOPSOV:t05st01
2026-08-10,13:38,4305,世坤,,公告本公司115年第二季財務報告,其他,,,MOPSOV:t05st01
2026-08-10,13:38,6183,關貿,,公告本公司召開法說會相關內容,法說會,,,MOPSOV:t05st01
2026-08-10,13:42,9931,欣高,,公告本公司董事會通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-10,13:42,3303,岱稜,,本公司董事會決議通過115年第2季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-10,13:43,3303,岱稜,,公告本公司董事會決議庫藏股轉讓員工認股基準日,董事會,,,MOPSOV:t05st01
2026-08-10,13:43,3303,岱稜,,公告本公司與子公司岱鑫科技股份有限公司簡易合併相關事宜,其他,,,MOPSOV:t05st01
2026-08-10,13:43,3303,岱稜,,代子公司岱鑫科技股份有限公司公告與母公司 進行簡易合併相關事宜,其他,,,MOPSOV:t05st01
2026-08-10,13:44,2208,台船,,對本公司子公司台船動力科技股份有限公司之 背書保證金額符合公開發行公司資金貸與及背書保證 處理準則第二十五條第一項第一款之規定辦理公告,其他,,,MOPSOV:t05st01
2026-08-10,13:44,2208,台船,,公司對子公司台船動力科技股份有限公司 背書保證達公開發行公司資金貸與及背書保證 處理準則第二十五條第一項第二款至第四款之規定辦理公告。,其他,,,MOPSOV:t05st01
