date,time,symbol,name,market,title,category,summary,url,source
2026-08-28,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,6949,沛爾生醫-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-08-28,07:00,4747,強生製藥,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-08-28,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-08-28,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-08-28,08:35,5347,世界,,本公司桃園晶圓三廠火警事件聲明,其他,,,MOPSOV:t05st01
2026-08-28,10:20,3051,力特,,說明媒體有關本公司之報導,其他,,,MOPSOV:t05st01
2026-08-28,10:40,9927,泰銘,,澄清115年8月28日工商時報B4版報導,其他,,,MOPSOV:t05st01
2026-08-28,10:46,1740,欣桃天然,,公告本公司修正114年度股東會年報部分內容,其他,,,MOPSOV:t05st01
2026-08-28,10:47,3342,飛虹高科,,公告本公司董事長逝世,其他,,,MOPSOV:t05st01
2026-08-28,11:29,6415,矽力*-KY,,說明2026年8月28日媒體報導,其他,,,MOPSOV:t05st01
2026-08-28,11:29,3659,百辰,,公告本公司除權基準日等相關事宜,其他,,,MOPSOV:t05st01
2026-08-28,13:35,4571,鈞興-KY,,公告本公司115年第二季合併財務報告,其他,,,MOPSOV:t05st01
2026-08-28,13:40,4571,鈞興-KY,,代子公司(鈞興機電股份有限公司)公告取得不動產相關訊息,其他,,,MOPSOV:t05st01
2026-08-28,13:41,2514,龍邦,,代重要子公司瑞助營造股份有限公司依公開發行公司資金貸與及 背書保證處理準則第22條第一項第三款規定公告新增資金貸與資訊,增資,,,MOPSOV:t05st01
2026-08-28,13:48,6224,聚鼎,,更正本公司115年第二季合併財務報告附註 揭露內容,其他,,,MOPSOV:t05st01
2026-08-28,13:53,3701,大眾控,,更正本公司115年6月關係人交易自結申報數資訊,其他,,,MOPSOV:t05st01
2026-08-28,13:56,2884,玉山金,,玉山金控受邀參加Goldman Sachs舉辦Asia Leaders Conference,其他,,,MOPSOV:t05st01
2026-08-28,14:01,2885,元大金,,元大金控代子公司元大投信公告向法院聲請裁定股份收買 價格,其他,,,MOPSOV:t05st01
2026-08-28,14:04,5243,乙盛-KY,,公告更正本公司115年第二季合併財務報告iXBRL申報部分資訊,其他,,,MOPSOV:t05st01
2026-08-28,14:05,7806,精華生醫,,本公司受邀參加永豐金證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-08-28,14:08,3711,日月光投控,,代子公司台灣福雷電子(股)公司公告向關係人 日月光半導體製造(股)公司取得不動產使用權資產,其他,,,MOPSOV:t05st01
2026-08-28,14:08,3008,大立光,,公告本公司取得不動產相關訊息,其他,,,MOPSOV:t05st01
2026-08-28,14:10,8472,納維康,,公告115年07月自結合併財務報告負債比率.流動比率.速動比率,其他,,,MOPSOV:t05st01
2026-08-28,14:10,1795,美時,,本公司受邀參加元大證券舉辦之中文法人說明會，將就本公司財務及營運狀況向投資法人說明,其他,,,MOPSOV:t05st01
2026-08-28,14:12,1269,乾杯,,公告本公司限制員工權利新股註銷完成變更登記事宜,其他,,,MOPSOV:t05st01
2026-08-28,14:12,7547,碩網,,更正本公司115年第一季、第二季合併財務報告部分附註揭露 事項及相關iXBRL申報資訊暨115年1-7月資金貸與資訊申報 (本次更正對資產負債及損益科目均無影響),其他,,,MOPSOV:t05st01
2026-08-28,14:14,8422,可寧衛*,,代重要子公司吉衛股份有限公司公告115年第2季除息基準日,其他,,,MOPSOV:t05st01
2026-08-28,14:15,6924,榮惠-KY創,,公告本公司訂定配息基準日及現金股利發放日,股利,,,MOPSOV:t05st01
2026-08-28,14:17,8422,可寧衛*,,代重要子公司大寧股份有限公司公告115年第2季除息基準日,其他,,,MOPSOV:t05st01
2026-08-28,14:17,7816,來穎,,代重要子公司達振能源(股)公司公告董事會決議 通過辦理現金增資發行新股案,董事會,,,MOPSOV:t05st01
2026-08-28,14:18,8422,可寧衛*,,代重要子公司大倉實業股份有限公司公告115年第2季除息基準日,其他,,,MOPSOV:t05st01
2026-08-28,14:18,6890,來億-KY,,本公司受邀參加Bofa舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-08-28,14:18,6890,來億-KY,,本公司受邀參加元大證券辦理之2026年第三季投資論壇,其他,,,MOPSOV:t05st01
2026-08-28,14:19,7816,來穎,,公告本公司擬參與子公司達振能源(股)公司現金增資案,增資,,,MOPSOV:t05st01
2026-08-28,14:19,7816,來穎,,代重要子公司達振能源(股)公司公告董事會決議通過轉投資設立越南子公司,董事會,,,MOPSOV:t05st01
2026-08-28,14:19,8422,可寧衛*,,代重要子公司可寧衛企業股份有限公司公告115年第2季除息基準日,其他,,,MOPSOV:t05st01
2026-08-28,14:20,2327,國巨*,,"本公司受邀參加由Citi舉辦之""Citi 2026 Semicon Tour""",其他,,,MOPSOV:t05st01
2026-08-28,14:25,5905,南仁湖,,代子公司海景世界公告修正114年度股東會年報部分內容,其他,,,MOPSOV:t05st01
2026-08-28,14:25,3666,光耀,,公告本公司115年度第二次股東臨時 會重要決議事項,其他,,,MOPSOV:t05st01
2026-08-28,14:25,8103,瀚荃,,係因本公司有價證券於集中交易市場達公布注意交易資訊 標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,其他,,,MOPSOV:t05st01
2026-08-28,14:32,2547,日勝生,,代子公司京站投資控股企業(股)公司公告董事會決議 除息基準日,董事會,,,MOPSOV:t05st01
2026-08-28,14:38,5876,上海商銀,,公告本公司發言人異動,其他,,,MOPSOV:t05st01
2026-08-28,14:38,5876,上海商銀,,公告本公司代理發言人異動,其他,,,MOPSOV:t05st01
2026-08-28,14:39,5876,上海商銀,,公告本公司資訊安全長異動,其他,,,MOPSOV:t05st01
2026-08-28,14:39,5876,上海商銀,,"公告本公司董事會通過孫公司Empresa Inversiones Generales, S.A.註冊地點變更事宜",董事會,,,MOPSOV:t05st01
2026-08-28,14:40,2883,凱基金,,代子公司凱基銀行公告授信資產之轉讓,其他,,,MOPSOV:t05st01
2026-08-28,14:40,5876,上海商銀,,公告本公司115年第2季合併財務報告業經提報董事會,董事會,,,MOPSOV:t05st01
2026-08-28,14:40,5876,上海商銀,,公告本公司總經理異動,其他,,,MOPSOV:t05st01
2026-08-28,14:42,7714,創泓科技,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-08-28,14:46,5469,瀚宇博,,代子公司瀚宇博德科技（江陰）有限公司公告 法人監察人代表人異動,其他,,,MOPSOV:t05st01
2026-08-28,14:46,6491,晶碩,,本公司受邀參加統一證券舉辦之投資論壇,其他,,,MOPSOV:t05st01
2026-08-28,14:47,2385,群光,,公告本公司買回股份期間屆滿及執行情形,其他,,,MOPSOV:t05st01
2026-08-28,14:47,7721,微程式,,本公司受邀參加櫃買中心暨永豐金證券合作舉辦之「2026年半導體展高峰論壇」,其他,,,MOPSOV:t05st01
2026-08-28,14:51,2939,永邑-KY,,公告本公司董事會通過115年度 第二季合併財務報告,董事會,,,MOPSOV:t05st01
2026-08-28,14:52,1225,福懋油,,公告本公司115年第二次股東臨時會重要決議事項,其他,,,MOPSOV:t05st01
2026-08-28,14:52,9907,統一實,,公告本公司受邀參加凱基證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-08-28,14:53,1819,豐鼎,,公告本公司現金增資發行新股認股基準日等 相關事宜,增資,,,MOPSOV:t05st01
2026-08-28,14:54,1225,福懋油,,本公司115年第二次股東臨時會補選董事(含獨立董事)3席,其他,,,MOPSOV:t05st01
2026-08-28,14:55,1225,福懋油,,公告本公司審計委員會委員異動,其他,,,MOPSOV:t05st01
2026-08-28,14:57,7823,奧義賽博-KY創,,本公司受邀參加證交所與富邦證券合辦之115年「SEMICON Taiwan」法人說明會,其他,,,MOPSOV:t05st01
2026-08-28,14:57,1225,福懋油,,公告本公司薪酬委員會委員異動,其他,,,MOPSOV:t05st01
2026-08-28,14:59,2929,淘帝-KY,,公告本公司董事會決議通過115年第2季合併財務報表,董事會,,,MOPSOV:t05st01
2026-08-28,14:59,1225,福懋油,,本公司115年第二次股東臨時會通過解除新任董事 及其法人董事代表人競業限制,其他,,,MOPSOV:t05st01
2026-08-28,15:00,2939,永邑-KY,,公告本公司董事會決議通過不分派115年上半年度股利,股利,,,MOPSOV:t05st01
2026-08-28,15:01,3062,建漢,,公告本公司註銷收回之限制員工權利新股辦理減資變更 登記完成,減資,,,MOPSOV:t05st01
2026-08-28,15:03,6191,精成科,,代重要子公司精成科技電子(東莞)有限公司公告董事會決議 辦理現金減資,董事會,,,MOPSOV:t05st01
2026-08-28,15:05,3710,連展投控,,公告本公司持有被控股公司家數變動,其他,,,MOPSOV:t05st01
2026-08-28,15:08,6510,精測,,本公司受邀參加麥格理證券舉辦之「Macquarie NEXT INNOVATIONS Tech Conference 2026」,其他,,,MOPSOV:t05st01
2026-08-28,15:09,5471,松翰,,本公司受邀參加華南永昌證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-08-28,15:10,2443,昶虹,,公告本公司法人董事代表人異動,其他,,,MOPSOV:t05st01
2026-08-28,15:10,2443,昶虹,,公告本公司法人董事代表人異動,其他,,,MOPSOV:t05st01
2026-08-28,15:10,2443,昶虹,,公告本公司稽核主管異動,其他,,,MOPSOV:t05st01
2026-08-28,15:14,4806,桂田文創,,公告本公司辦理減資資本變更登記完成,減資,,,MOPSOV:t05st01
2026-08-28,15:14,6239,力成,,公告本公司買回股份之⾦額達新台幣三億元以上,其他,,,MOPSOV:t05st01
2026-08-28,15:14,4806,桂田文創,,公告本公司減資換股作業計畫,減資,,,MOPSOV:t05st01
2026-08-28,15:15,4416,三圓,,公告本公司關係人遭臺灣臺北地方法院支付命令事宜,其他,,,MOPSOV:t05st01
2026-08-28,15:15,4150,優你康,,公告本公司115年7月份自結財務報表之負債比率、流動比率 及速動比率暨銀行可使用融資額度情形及未來三個月現金收支情 形。,其他,,,MOPSOV:t05st01
2026-08-28,15:16,8039,台虹,,係因本公司有價證券於集中交易市場達公布注意交易資訊 標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,其他,,,MOPSOV:t05st01
2026-08-28,15:18,3710,連展投控,,本公司依「公開發行公司資金貸與及背書保證處理準則」 第二十二條第一項第二款及第三款之規定公告,其他,,,MOPSOV:t05st01
