date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-10-14,00679B,元大美債20年,otc,325,428,13044,-151,21,1,71,20,318,TPEx
2025-10-14,00687B,國泰20年美債,otc,111,551,22237,-466,15,0,34,15,0,TPEx
2025-10-14,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00696B,富邦美債20年,otc,65,0,405,65,0,0,0,0,0,TPEx
2025-10-14,00697B,元大美債7-10,otc,0,26,34,-26,0,0,0,0,0,TPEx
2025-10-14,00719B,元大美債1-3,otc,0,33,182,-33,0,0,0,0,0,TPEx
2025-10-14,00720B,元大投資級公司債,otc,1,25,3849,-24,0,0,0,0,15,TPEx
2025-10-14,00722B,群益投資級電信債,otc,0,0,138,0,0,0,0,0,0,TPEx
2025-10-14,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-10-14,00724B,群益投資級金融債,otc,10,0,61,10,0,0,0,0,0,TPEx
2025-10-14,00725B,國泰投資級公司債,otc,0,5,1164,-5,0,0,0,0,0,TPEx
2025-10-14,00726B,國泰新興投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-14,00727B,國泰優選非投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-14,00734B,台新JPM新興債,otc,105,0,109,105,0,0,0,0,0,TPEx
2025-10-14,00740B,富邦全球投等債,otc,0,0,125,0,0,0,0,0,0,TPEx
2025-10-14,00741B,富邦全球非投等債,otc,0,0,14,0,0,0,0,0,0,TPEx
2025-10-14,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-14,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00751B,元大AAA至A公司債,otc,5,41,3911,-36,0,0,0,0,0,TPEx
2025-10-14,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-10-14,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-10-14,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2025-10-14,00764B,群益25年美債,otc,2,0,148,2,0,0,0,0,0,TPEx
2025-10-14,00768B,復華20年美債,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-10-14,00772B,中信高評級公司債,otc,0,3,2295,-3,0,0,0,0,0,TPEx
2025-10-14,00773B,中信優先金融債,otc,0,3,308,-3,0,0,0,0,0,TPEx
2025-10-14,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00779B,凱基美債25+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00781B,國泰A級科技債,otc,0,0,43,0,0,0,0,0,0,TPEx
2025-10-14,00782B,國泰A級公用債,otc,0,0,18,0,0,0,0,0,0,TPEx
2025-10-14,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-10-14,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00788B,元大10年IG電能債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-10-14,00789B,復華公司債A3,otc,0,30,70,-30,0,0,0,0,0,TPEx
2025-10-14,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00795B,中信美國公債20年,otc,12,66,4631,-55,0,0,0,0,0,TPEx
2025-10-14,00799B,國泰A級醫療債,otc,0,0,9,0,0,0,0,0,0,TPEx
2025-10-14,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-14,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00853B,統一美債10年Aa-A,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-10-14,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00857B,永豐20年美公債,otc,0,139,1084,-139,0,0,0,0,0,TPEx
2025-10-14,00858,永豐美國500大,otc,7,0,104,7,0,0,0,0,0,TPEx
2025-10-14,00859B,群益0-1年美債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-10-14,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2025-10-14,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00864B,中信美國公債0-1,otc,0,5,22,-5,0,0,0,0,0,TPEx
2025-10-14,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00877,復華中國5G,otc,509,706,6630,-197,5,120,424,-115,9,TPEx
2025-10-14,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00884B,中信低碳新興債,otc,0,0,5,0,0,0,0,0,0,TPEx
2025-10-14,00886,永豐美國科技,otc,5,0,5,5,0,0,0,0,0,TPEx
2025-10-14,00887,永豐中國科技50大,otc,2385,3865,36051,-1482,26,4,865,22,13,TPEx
2025-10-14,00888,永豐台灣ESG,otc,40,12,315,28,0,0,0,0,0,TPEx
2025-10-14,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00928,中信上櫃ESG 30,otc,0,8,36,-8,0,0,6,0,0,TPEx
2025-10-14,00931B,統一美債20年,otc,4,0,5004,4,0,0,0,0,0,TPEx
2025-10-14,00933B,國泰10Y+金融債,otc,490,19,3067,466,0,0,0,0,0,TPEx
2025-10-14,00937B,群益ESG投等債20+,otc,73,536,18891,-472,0,0,0,0,0,TPEx
2025-10-14,00942B,台新美A公司債20+,otc,131,0,240,131,0,0,0,0,0,TPEx
2025-10-14,00948B,中信優息投資級債,otc,0,9,1468,-9,0,0,0,0,0,TPEx
2025-10-14,00950B,凱基A級公司債,otc,3,20,1461,-17,0,0,0,0,0,TPEx
2025-10-14,00955,中信日本商社,otc,38,33,1182,5,0,0,18,0,0,TPEx
2025-10-14,00957B,兆豐US優選投等債,otc,0,0,218,0,0,0,0,0,0,TPEx
2025-10-14,00958B,永豐ESG銀行債15+,otc,0,0,31,0,0,0,0,0,0,TPEx
2025-10-14,00959B,大華投等美債15Y+,otc,0,0,1427,0,0,0,0,0,0,TPEx
2025-10-14,00966B,統一ESG投等債15+,otc,0,50,108,-50,0,0,0,0,0,TPEx
2025-10-14,00967B,元大優息美債,otc,0,0,54,0,0,0,0,0,0,TPEx
2025-10-14,00968B,元大優息投等債,otc,0,4,179,-4,0,0,0,0,0,TPEx
2025-10-14,00969B,元大零息超長美債,otc,43,1,430,42,0,0,0,0,0,TPEx
2025-10-14,00970B,新光BBB投等債20+,otc,0,0,264,0,0,0,0,0,0,TPEx
2025-10-14,00980B,台新特選IG債10+,otc,0,0,33,0,0,0,0,0,0,TPEx
2025-10-14,00980D,主動聯博投等入息,otc,0,11,135,-11,0,0,0,0,0,TPEx
2025-10-14,00980T,平衡凱基美國TOP,otc,6,0,55,6,0,0,0,0,0,TPEx
2025-10-14,00981B,第一金優選非投債,otc,507,116,15279,351,0,0,0,0,0,TPEx
2025-10-14,00981D,主動中信非投等債,otc,2,0,77,2,0,0,0,0,0,TPEx
2025-10-14,00982B,FT投資級債20+,otc,1,0,229,1,0,0,0,0,0,TPEx
2025-10-14,00983B,大華優利美公債20,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,00984B,大華優利美A債15,otc,0,0,30,0,0,0,0,0,0,TPEx
2025-10-14,1240,茂生農經,otc,0,1,74,-1,0,0,0,0,0,TPEx
2025-10-14,1259,安心,otc,0,0,50,0,0,0,0,0,0,TPEx
2025-10-14,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,1268,漢來美食,otc,0,0,103,0,0,0,0,0,0,TPEx
2025-10-14,1294,漢田生技,otc,8,2,23,6,0,0,0,0,0,TPEx
2025-10-14,1336,台翰,otc,2,30,2664,-28,0,0,0,0,0,TPEx
2025-10-14,1565,精華,otc,2,3,1160,-1,1,0,11,1,0,TPEx
2025-10-14,1569,濱川,otc,494,759,16371,-265,80,1,658,79,19,TPEx
2025-10-14,1570,力肯,otc,62,110,1013,-48,1,2,26,-1,0,TPEx
2025-10-14,1580,新麥,otc,0,0,30,0,0,0,0,0,0,TPEx
2025-10-14,1584,精剛,otc,38,106,9100,-70,0,12,33,-12,0,TPEx
2025-10-14,1586,和勤,otc,23,19,14311,2,0,0,6,0,0,TPEx
2025-10-14,1591,駿吉-KY,otc,29,93,2254,-68,0,5,63,-5,0,TPEx
2025-10-14,1593,祺驊,otc,0,0,76,-1,0,0,0,0,0,TPEx
2025-10-14,1595,川寶,otc,69,86,2068,-17,10,0,13,10,0,TPEx
2025-10-14,1599,宏佳騰,otc,0,1,170,-1,0,1,0,-1,0,TPEx
2025-10-14,1742,台蠟,otc,7,0,3167,7,0,0,0,0,0,TPEx
2025-10-14,1777,生泰,otc,0,0,59,0,0,0,2,0,0,TPEx
2025-10-14,1781,合世,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,1784,訊聯,otc,8,30,1727,-22,1,0,2,1,0,TPEx
2025-10-14,1785,光洋科,otc,1816,2305,30152,-493,15,40,121,-25,28,TPEx
2025-10-14,1788,杏昌,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-10-14,1796,金穎生技,otc,4,1,273,3,0,0,0,0,0,TPEx
2025-10-14,1799,易威,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,1813,寶利徠,otc,0,0,72,0,0,0,0,0,0,TPEx
2025-10-14,1815,富喬,otc,4990,11902,74864,-7413,448,1847,11973,-1545,105,TPEx
2025-10-14,2035,唐榮,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-14,2061,風青,otc,7,21,3384,-14,0,0,19,0,0,TPEx
2025-10-14,2063,世鎧,otc,0,0,122,0,0,0,1,0,0,TPEx
2025-10-14,2064,晉椿,otc,0,2,139,-2,0,0,0,0,0,TPEx
2025-10-14,2065,世豐,otc,0,0,194,0,0,0,0,0,0,TPEx
2025-10-14,2066,世德,otc,204,204,4376,-1,0,0,7,0,0,TPEx
2025-10-14,2067,嘉鋼,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,2070,精湛,otc,44,42,1849,2,0,1,6,-1,0,TPEx
2025-10-14,2221,大甲,otc,0,2,78,-2,0,0,0,0,0,TPEx
2025-10-14,2230,泰茂,otc,20,78,4970,-58,0,0,102,0,1,TPEx
2025-10-14,2235,謚源,otc,0,0,45,0,0,0,0,0,0,TPEx
2025-10-14,2596,綠意,otc,0,5,1555,-7,0,0,0,0,0,TPEx
2025-10-14,2640,大車隊,otc,0,0,44,0,0,0,0,0,0,TPEx
2025-10-14,2641,正德,otc,3424,1366,13976,2045,3124,14,5058,3110,30,TPEx
2025-10-14,2643,捷迅,otc,28,0,82,28,0,0,0,0,0,TPEx
2025-10-14,2718,全心投控,otc,16,12,332,4,0,0,1,0,0,TPEx
2025-10-14,2719,燦星旅,otc,1,1,110,0,0,0,0,0,0,TPEx
2025-10-14,2724,藝舍-KY,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,2726,雅茗-KY,otc,0,0,439,0,0,0,0,0,0,TPEx
2025-10-14,2729,瓦城,otc,2,0,12,2,0,0,0,0,0,TPEx
2025-10-14,2732,六角,otc,7,2,255,5,0,0,0,0,0,TPEx
2025-10-14,2734,易飛網,otc,0,7,466,-7,1,0,5,1,0,TPEx
2025-10-14,2736,富野,otc,29,33,1476,-4,0,0,12,0,0,TPEx
2025-10-14,2743,山富,otc,8,6,935,2,0,0,41,0,0,TPEx
2025-10-14,2745,五福,otc,26,35,916,-10,0,0,10,0,2,TPEx
2025-10-14,2754,亞洲藏壽司,otc,1,0,262,0,0,0,1,0,0,TPEx
2025-10-14,2755,揚秦,otc,0,3,84,-3,0,0,0,0,0,TPEx
2025-10-14,2916,滿心,otc,0,1,259,-1,0,0,0,0,0,TPEx
2025-10-14,2924,宏太-KY,otc,0,0,6,0,0,0,0,0,0,TPEx
2025-10-14,2926,誠品生活,otc,0,4,183,-4,0,0,0,0,0,TPEx
2025-10-14,3064,泰偉,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-14,3066,李洲,otc,9,0,606,7,0,0,0,0,0,TPEx
2025-10-14,3071,協禧,otc,10,30,1735,-20,0,0,2,0,2,TPEx
2025-10-14,3073,天方能源,otc,1,40,646,-39,0,0,0,0,0,TPEx
