date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-10-03,1101,台泥,listed,388,825,32844,-439,0,110,259,-110,0,TWSE
2025-10-03,1102,亞泥,listed,1,20,1125,-19,0,0,10,0,0,TWSE
2025-10-03,1103,嘉泥,listed,103,1,3695,102,0,0,3,0,0,TWSE
2025-10-03,1104,環泥,listed,14,48,2469,-34,0,0,1,0,0,TWSE
2025-10-03,1108,幸福,listed,1,5,647,-4,0,0,0,0,0,TWSE
2025-10-03,1109,信大,listed,3,1,652,-13,0,0,0,0,0,TWSE
2025-10-03,1110,東泥,listed,1,0,3160,1,0,0,30,0,0,TWSE
2025-10-03,1201,味全,listed,4,2,1184,1,0,0,0,0,0,TWSE
2025-10-03,1203,味王,listed,0,0,9,0,0,0,0,0,0,TWSE
2025-10-03,1210,大成,listed,4,30,1032,-26,0,0,12,0,0,TWSE
2025-10-03,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-03,1215,卜蜂,listed,0,5,737,-5,0,1,21,-1,0,TWSE
2025-10-03,1216,統一,listed,45,6,1350,39,2,0,14,2,0,TWSE
2025-10-03,1217,愛之味,listed,5,0,1975,-3,0,0,0,0,0,TWSE
2025-10-03,1218,泰山,listed,1,23,2183,-22,0,0,1,0,0,TWSE
2025-10-03,1219,福壽,listed,1,0,1565,1,0,0,0,0,0,TWSE
2025-10-03,1220,台榮,listed,5,11,1156,-6,0,0,0,0,0,TWSE
2025-10-03,1225,福懋油,listed,0,3,4071,-3,0,1,1,-1,0,TWSE
2025-10-03,1227,佳格,listed,0,2,2208,-3,0,0,8,0,0,TWSE
2025-10-03,1229,聯華,listed,10,37,1288,-27,0,0,3,0,2,TWSE
2025-10-03,1231,聯華食,listed,11,3,359,8,0,0,0,0,0,TWSE
2025-10-03,1232,大統益,listed,0,0,13,0,0,0,0,0,0,TWSE
2025-10-03,1233,天仁,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-10-03,1234,黑松,listed,0,15,182,-15,0,0,0,0,0,TWSE
2025-10-03,1235,興泰,listed,3,1,1015,2,0,0,0,0,0,TWSE
2025-10-03,1236,宏亞,listed,53,16,136,37,0,0,0,0,0,TWSE
2025-10-03,1256,鮮活果汁-KY,listed,7,3,178,1,0,0,0,0,0,TWSE
2025-10-03,1301,台塑,listed,791,1191,30751,-423,44,227,667,-184,12,TWSE
2025-10-03,1303,南亞,listed,968,1089,35859,-167,120,48,1365,72,37,TWSE
2025-10-03,1304,台聚,listed,37,10,5908,27,2,17,3,-15,0,TWSE
2025-10-03,1305,華夏,listed,20,18,3066,2,7,3,23,4,0,TWSE
2025-10-03,1307,三芳,listed,28,39,2361,-14,0,0,1,0,0,TWSE
2025-10-03,1308,亞聚,listed,146,3,2778,102,0,2,0,-2,0,TWSE
2025-10-03,1309,台達化,listed,59,31,3533,28,12,0,12,12,0,TWSE
2025-10-03,1310,台苯,listed,13,25,3025,-22,2,0,20,2,0,TWSE
2025-10-03,1312,國喬,listed,444,705,17159,-271,59,0,72,59,39,TWSE
2025-10-03,1313,聯成,listed,334,416,7905,-82,8,10,161,-2,8,TWSE
2025-10-03,1314,中石化,listed,912,3743,43850,-2851,153,10,242,143,0,TWSE
