date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-10-23,00679B,元大美債20年,otc,666,385,13644,281,2,0,43,2,395,TPEx
2025-10-23,00687B,國泰20年美債,otc,329,131,21942,178,130,1,150,129,0,TPEx
2025-10-23,00694B,富邦美債1-3,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-23,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00696B,富邦美債20年,otc,0,1,426,-1,0,0,0,0,0,TPEx
2025-10-23,00697B,元大美債7-10,otc,33,1,103,32,0,0,0,0,0,TPEx
2025-10-23,00719B,元大美債1-3,otc,339,1,502,338,0,0,0,0,0,TPEx
2025-10-23,00720B,元大投資級公司債,otc,50,374,4288,-324,0,0,0,0,0,TPEx
2025-10-23,00722B,群益投資級電信債,otc,0,18,143,-18,0,0,0,0,0,TPEx
2025-10-23,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-10-23,00724B,群益投資級金融債,otc,0,15,47,-15,0,0,0,0,0,TPEx
2025-10-23,00725B,國泰投資級公司債,otc,1,95,1417,-94,0,0,0,0,0,TPEx
2025-10-23,00726B,國泰新興投等債,otc,50,0,54,50,0,0,0,0,0,TPEx
2025-10-23,00727B,國泰優選非投等債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-23,00734B,台新JPM新興債,otc,0,0,6,0,0,0,0,0,0,TPEx
2025-10-23,00740B,富邦全球投等債,otc,0,0,125,0,0,0,0,0,0,TPEx
2025-10-23,00741B,富邦全球非投等債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-10-23,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-23,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00751B,元大AAA至A公司債,otc,0,0,4012,0,0,0,0,0,28,TPEx
2025-10-23,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-10-23,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-10-23,00761B,國泰A級公司債,otc,0,0,31,0,0,0,0,0,0,TPEx
2025-10-23,00764B,群益25年美債,otc,2,40,145,-38,0,0,0,0,0,TPEx
2025-10-23,00768B,復華20年美債,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-10-23,00772B,中信高評級公司債,otc,0,0,2343,0,0,0,0,0,0,TPEx
2025-10-23,00773B,中信優先金融債,otc,0,0,308,0,0,0,0,0,0,TPEx
2025-10-23,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00779B,凱基美債25+,otc,0,0,4,0,0,0,0,0,0,TPEx
2025-10-23,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00781B,國泰A級科技債,otc,0,0,26,0,0,0,0,0,0,TPEx
2025-10-23,00782B,國泰A級公用債,otc,2,0,20,2,0,0,0,0,0,TPEx
2025-10-23,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-10-23,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00788B,元大10年IG電能債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-10-23,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00795B,中信美國公債20年,otc,0,31,4744,-50,0,0,0,0,0,TPEx
2025-10-23,00799B,國泰A級醫療債,otc,0,0,9,0,0,0,0,0,0,TPEx
2025-10-23,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00842B,台新美元銀行債,otc,1,60,1,-59,0,0,0,0,0,TPEx
2025-10-23,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-23,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00853B,統一美債10年Aa-A,otc,0,0,11,0,0,0,0,0,0,TPEx
2025-10-23,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00857B,永豐20年美公債,otc,0,0,1095,-1,0,0,0,0,0,TPEx
2025-10-23,00858,永豐美國500大,otc,0,0,93,0,0,0,0,0,0,TPEx
2025-10-23,00859B,群益0-1年美債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2025-10-23,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00864B,中信美國公債0-1,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-10-23,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00877,復華中國5G,otc,234,123,7701,106,8,25,507,-17,2,TPEx
2025-10-23,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00886,永豐美國科技,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00887,永豐中國科技50大,otc,871,514,32575,357,15,0,1082,15,13,TPEx
2025-10-23,00888,永豐台灣ESG,otc,20,85,654,-65,0,0,0,0,0,TPEx
2025-10-23,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,00928,中信上櫃ESG 30,otc,0,0,14,-5,0,0,6,0,0,TPEx
2025-10-23,00931B,統一美債20年,otc,8,8,5000,0,0,0,0,0,30,TPEx
2025-10-23,00933B,國泰10Y+金融債,otc,0,91,2173,-94,0,0,0,0,0,TPEx
2025-10-23,00937B,群益ESG投等債20+,otc,141,691,18556,-641,0,0,2,0,100,TPEx
2025-10-23,00942B,台新美A公司債20+,otc,0,44,250,-44,0,0,0,0,0,TPEx
2025-10-23,00948B,中信優息投資級債,otc,20,0,1468,20,0,0,0,0,0,TPEx
2025-10-23,00950B,凱基A級公司債,otc,1,50,1591,-49,0,0,0,0,0,TPEx
2025-10-23,00955,中信日本商社,otc,43,55,1212,-12,0,0,19,0,0,TPEx
2025-10-23,00957B,兆豐US優選投等債,otc,0,0,218,0,0,0,0,0,0,TPEx
2025-10-23,00958B,永豐ESG銀行債15+,otc,0,0,32,0,0,0,0,0,0,TPEx
2025-10-23,00959B,大華投等美債15Y+,otc,5,1,1498,4,0,0,0,0,0,TPEx
2025-10-23,00966B,統一ESG投等債15+,otc,0,0,108,0,0,0,0,0,0,TPEx
2025-10-23,00967B,元大優息美債,otc,2,0,50,2,0,0,0,0,0,TPEx
2025-10-23,00968B,元大優息投等債,otc,1,0,157,1,0,0,0,0,0,TPEx
2025-10-23,00969B,元大零息超長美債,otc,3,1,388,2,0,0,0,0,0,TPEx
2025-10-23,00970B,新光BBB投等債20+,otc,114,0,402,114,0,0,0,0,0,TPEx
2025-10-23,00980B,台新特選IG債10+,otc,0,0,30,0,0,0,0,0,0,TPEx
2025-10-23,00980D,主動聯博投等入息,otc,0,0,190,0,0,0,0,0,0,TPEx
2025-10-23,00980T,平衡凱基美國TOP,otc,1,0,59,1,0,0,0,0,0,TPEx
2025-10-23,00981B,第一金優選非投債,otc,2204,100,20514,-596,0,0,0,0,0,TPEx
2025-10-23,00981D,主動中信非投等債,otc,3,7,57,-4,0,0,0,0,0,TPEx
2025-10-23,00982B,FT投資級債20+,otc,1,0,229,1,0,0,0,0,0,TPEx
2025-10-23,00983B,大華優利美公債20,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-10-23,00984B,大華優利美A債15,otc,0,0,30,0,0,0,0,0,0,TPEx
2025-10-23,1240,茂生農經,otc,33,82,58,-49,0,1,0,-1,0,TPEx
2025-10-23,1259,安心,otc,0,0,46,0,0,0,0,0,0,TPEx
2025-10-23,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-10-23,1268,漢來美食,otc,0,0,124,0,0,0,0,0,0,TPEx
2025-10-23,1294,漢田生技,otc,0,7,10,-7,0,0,0,0,0,TPEx
2025-10-23,1336,台翰,otc,10,1,2656,9,0,0,0,0,0,TPEx
2025-10-23,1565,精華,otc,10,27,1062,-17,0,0,9,0,0,TPEx
2025-10-23,1569,濱川,otc,954,669,18866,275,217,13,1321,204,19,TPEx
2025-10-23,1570,力肯,otc,230,84,2527,146,1,6,47,-6,4,TPEx
2025-10-23,1580,新麥,otc,0,0,30,0,0,0,0,0,0,TPEx
2025-10-23,1584,精剛,otc,43,48,8950,-5,0,0,20,0,0,TPEx
2025-10-23,1586,和勤,otc,46,65,14407,-19,0,0,7,0,0,TPEx
2025-10-23,1591,駿吉-KY,otc,24,19,2208,5,0,1,64,-1,0,TPEx
2025-10-23,1593,祺驊,otc,1,0,77,1,0,0,0,0,0,TPEx
2025-10-23,1595,川寶,otc,13,1,1989,11,0,1,9,-1,0,TPEx
2025-10-23,1599,宏佳騰,otc,0,0,382,0,0,0,0,0,0,TPEx
2025-10-23,1742,台蠟,otc,12,11,3161,-29,0,0,0,0,0,TPEx
