date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-10-16,1101,台泥,listed,345,438,32912,-93,0,1,149,-1,0,TWSE
2025-10-16,1102,亞泥,listed,31,2,1066,29,0,6,6,-6,0,TWSE
2025-10-16,1103,嘉泥,listed,9,13,3935,-4,0,0,0,0,0,TWSE
2025-10-16,1104,環泥,listed,3,12,2284,-9,4,0,10,4,0,TWSE
2025-10-16,1108,幸福,listed,12,40,569,-28,0,0,0,0,0,TWSE
2025-10-16,1109,信大,listed,0,1,644,-2,0,0,0,0,0,TWSE
2025-10-16,1110,東泥,listed,1,6,3123,-54,0,0,0,0,0,TWSE
2025-10-16,1201,味全,listed,6,0,1205,6,0,0,0,0,0,TWSE
2025-10-16,1203,味王,listed,0,0,9,0,0,0,0,0,0,TWSE
2025-10-16,1210,大成,listed,45,114,931,-69,0,6,12,-6,0,TWSE
2025-10-16,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-16,1215,卜蜂,listed,1,49,620,-48,0,0,22,0,0,TWSE
2025-10-16,1216,統一,listed,13,6,1168,7,3,0,15,3,0,TWSE
2025-10-16,1217,愛之味,listed,5,1,1624,4,0,0,2,0,0,TWSE
2025-10-16,1218,泰山,listed,154,4,2226,149,0,0,0,0,0,TWSE
2025-10-16,1219,福壽,listed,10,0,1624,10,0,0,0,0,0,TWSE
2025-10-16,1220,台榮,listed,0,0,1255,0,0,0,0,0,0,TWSE
2025-10-16,1225,福懋油,listed,2,1,4041,1,1,2,2,-1,0,TWSE
2025-10-16,1227,佳格,listed,38,57,1987,-19,47,600,131,-553,0,TWSE
2025-10-16,1229,聯華,listed,53,11,1260,42,0,0,5,0,0,TWSE
2025-10-16,1231,聯華食,listed,1,0,365,1,0,0,0,0,0,TWSE
2025-10-16,1232,大統益,listed,0,0,15,0,0,0,0,0,0,TWSE
2025-10-16,1233,天仁,listed,0,0,60,0,0,0,0,0,0,TWSE
2025-10-16,1234,黑松,listed,1,0,188,1,0,0,0,0,0,TWSE
2025-10-16,1235,興泰,listed,0,2,1011,-2,0,0,0,0,0,TWSE
2025-10-16,1236,宏亞,listed,8,1,138,7,0,0,0,0,0,TWSE
2025-10-16,1256,鮮活果汁-KY,listed,4,1,179,3,0,0,3,0,0,TWSE
2025-10-16,1301,台塑,listed,381,263,30257,117,8,5,866,3,0,TWSE
2025-10-16,1303,南亞,listed,2229,2253,36499,-32,101,16,1529,85,9,TWSE
2025-10-16,1304,台聚,listed,69,89,5672,-24,2,0,31,2,0,TWSE
2025-10-16,1305,華夏,listed,9,9,3600,0,0,0,22,0,0,TWSE
2025-10-16,1307,三芳,listed,28,38,2074,-10,0,0,0,0,0,TWSE
2025-10-16,1308,亞聚,listed,124,387,3445,-263,0,27,79,-33,3,TWSE
2025-10-16,1309,台達化,listed,17,44,3966,-28,0,0,1,0,0,TWSE
2025-10-16,1310,台苯,listed,34,10,3167,21,0,0,24,0,0,TWSE
2025-10-16,1312,國喬,listed,142,443,15551,-374,4,0,26,4,0,TWSE
2025-10-16,1313,聯成,listed,199,103,7909,96,0,0,158,0,0,TWSE
2025-10-16,1314,中石化,listed,271,215,43029,-203,5,1,247,4,2,TWSE
2025-10-16,1315,達新,listed,0,0,55,0,0,0,0,0,0,TWSE
2025-10-16,1316,上曜,listed,409,229,15227,169,4,12,175,-8,13,TWSE
2025-10-16,1319,東陽,listed,31,27,3398,4,1,0,159,1,0,TWSE
2025-10-16,1321,大洋,listed,47,36,6686,11,0,0,2,0,0,TWSE
2025-10-16,1323,永裕,listed,0,0,93,0,0,0,0,0,0,TWSE
2025-10-16,1324,地球,listed,0,0,1836,0,0,0,0,0,0,TWSE
2025-10-16,1325,恆大,listed,23,57,2251,-39,3,2,302,1,0,TWSE
2025-10-16,1326,台化,listed,215,435,21929,-221,34,1,1175,33,10,TWSE
2025-10-16,1337,再生-KY,listed,402,395,20931,7,0,1,0,-1,0,TWSE
2025-10-16,1338,廣華-KY,listed,2,26,2146,-24,0,0,0,0,0,TWSE
2025-10-16,1339,昭輝,listed,0,0,1012,0,0,0,0,0,0,TWSE
2025-10-16,1340,勝悅-KY,listed,7,1,746,1,0,0,0,0,0,TWSE
2025-10-16,1342,八貫,listed,3,17,548,-14,1,0,1,1,0,TWSE
2025-10-16,1402,遠東新,listed,190,80,3855,110,3,0,82,3,0,TWSE
2025-10-16,1409,新纖,listed,254,185,16509,69,5,6,13,-1,0,TWSE
2025-10-16,1410,南染,listed,1,0,335,1,0,0,0,0,0,TWSE
2025-10-16,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-16,1414,東和,listed,19,0,1704,18,0,0,0,0,0,TWSE
2025-10-16,1416,廣豐,listed,0,0,4168,0,0,0,2,0,0,TWSE
2025-10-16,1417,嘉裕,listed,0,0,1064,0,0,0,0,0,0,TWSE
2025-10-16,1418,東華,listed,0,20,617,-20,0,0,0,0,0,TWSE
2025-10-16,1419,新紡,listed,30,42,2459,-13,0,1,9,-1,1,TWSE
2025-10-16,1423,利華,listed,0,0,178,0,0,0,0,0,0,TWSE
2025-10-16,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-16,1434,福懋,listed,1,7,1976,-6,2,0,3,2,0,TWSE
2025-10-16,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-16,1436,華友聯,listed,12,2,1371,9,0,0,60,0,0,TWSE
2025-10-16,1437,勤益控,listed,3,19,3122,-16,0,0,2,0,0,TWSE
2025-10-16,1438,三地開發,listed,0,2,400,-2,0,0,0,0,0,TWSE
2025-10-16,1439,雋揚,listed,3,0,896,3,0,0,0,0,0,TWSE
2025-10-16,1440,南紡,listed,16,17,4072,-71,0,0,7,0,0,TWSE
2025-10-16,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-10-16,1442,名軒,listed,78,17,1591,60,24,1,469,23,0,TWSE
