date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-11-10,3715,定穎投控,listed,31742635,10023800,21718835,45000,0,45000,908807,256360,652447,22416282,TWSE
2025-11-10,6770,力積電,listed,69066819,53673492,15393327,8000,16000,-8000,7478928,2485711,4993217,20378544,TWSE
2025-11-10,00715L,期街口布蘭特正2,listed,3991000,78000,3913000,0,0,0,15451927,2269809,13182118,17095118,TWSE
2025-11-10,00919,群益台灣精選高息,listed,9128507,1271449,7857058,0,0,0,10731968,1844071,8887897,16744955,TWSE
2025-11-10,00753L,中信中國50正2,listed,5092000,1136000,3956000,0,0,0,13162863,474828,12688035,16644035,TWSE
2025-11-10,00665L,富邦恒生國企正2,listed,1787000,355000,1432000,0,0,0,16410757,2355481,14055276,15487276,TWSE
2025-11-10,2867,三商壽,listed,18193000,3726000,14467000,0,0,0,37000,4000,33000,14500000,TWSE
2025-11-10,2408,南亞科,listed,42407298,33732724,8674574,163000,6000,157000,4415007,580735,3834272,12665846,TWSE
2025-11-10,3013,晟銘電,listed,14871100,3191300,11679800,141000,0,141000,690337,270681,419656,12240456,TWSE
2025-11-10,00882,中信中國高股息,listed,922000,149000,773000,0,0,0,10844397,142356,10702041,11475041,TWSE
2025-11-10,8112,至上,listed,24873400,18137140,6736260,1516000,0,1516000,4416084,1472243,2943841,11196101,TWSE
2025-11-10,2883,凱基金,listed,16665735,8284644,8381091,1400449,400000,1000449,549000,0,549000,9930540,TWSE
2025-11-10,2633,台灣高鐵,listed,11809000,2476000,9333000,0,10000,-10000,116892,4000,112892,9435892,TWSE
2025-11-10,00881,國泰台灣科技龍頭,listed,5669158,210000,5459158,0,0,0,5667913,2349726,3318187,8777345,TWSE
2025-11-10,00712,復華富時不動產,listed,5615000,1000,5614000,0,0,0,5836999,3064790,2772209,8386209,TWSE
2025-11-10,2329,華泰,listed,10308000,2367000,7941000,0,0,0,513768,259247,254521,8195521,TWSE
2025-11-10,2374,佳能,listed,15400119,7415240,7984879,0,0,0,351442,253338,98104,8082983,TWSE
2025-11-10,6505,台塑化,listed,10485760,3228260,7257500,148260,6000,142260,918870,811526,107344,7507104,TWSE
2025-11-10,1326,台化,listed,12589269,5233140,7356129,0,17000,-17000,638455,652104,-13649,7325480,TWSE
2025-11-10,2801,彰銀,listed,12108775,5163814,6944961,0,0,0,143000,33000,110000,7054961,TWSE
2025-11-10,031522,大亞凱基52購01,listed,0,0,0,0,0,0,7047000,134000,6913000,6913000,TWSE
2025-11-10,6919,康霈*,listed,11122796,4619555,6503241,217,30000,-29783,49644,2000,47644,6521102,TWSE
2025-11-10,03404U,材料群益52售11,listed,0,0,0,0,0,0,6260000,0,6260000,6260000,TWSE
2025-11-10,2834,臺企銀,listed,7659000,1540584,6118416,0,0,0,119000,1000,118000,6236416,TWSE
2025-11-10,8046,南電,listed,15704045,10277383,5426662,1000,0,1000,1010168,811697,198471,5626133,TWSE
2025-11-10,00664R,國泰臺灣加權反1,listed,0,0,0,0,0,0,7085000,1613747,5471253,5471253,TWSE
2025-11-10,3711,日月光投控,listed,15129210,11101980,4027230,640389,87000,553389,860477,160074,700403,5281022,TWSE
2025-11-10,1802,台玻,listed,13903000,6918000,6985000,0,1600000,-1600000,1258278,1366568,-108290,5276710,TWSE
2025-11-10,2344,華邦電,listed,3028250,2098505,929745,0,0,0,4224426,110976,4113450,5043195,TWSE
2025-11-10,00940,元大台灣價值高息,listed,2187000,3691000,-1504000,0,0,0,8708000,2193622,6514378,5010378,TWSE
2025-11-10,2891,中信金,listed,14993006,10415856,4577150,925862,539000,386862,572711,589250,-16539,4947473,TWSE
2025-11-10,1301,台塑,listed,9544809,4543000,5001809,5918,0,5918,517711,587878,-70167,4937560,TWSE
2025-11-10,2515,中工,listed,4372000,443151,3928849,0,0,0,587187,10000,577187,4506036,TWSE
2025-11-10,00650L,復華香港正2,listed,1444000,499000,945000,0,0,0,4149324,818488,3330836,4275836,TWSE
2025-11-10,041627,緯穎永豐54購06,listed,0,0,0,0,0,0,4199000,67000,4132000,4132000,TWSE
