date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-11-07,2801,彰銀,listed,28797437,7810836,20986601,0,1252000,-1252000,270000,32000,238000,19972601,TWSE
2025-11-07,2867,三商壽,listed,23652142,6239000,17413142,0,0,0,1088000,4000,1084000,18497142,TWSE
2025-11-07,1303,南亞,listed,25341000,14849895,10491105,5219000,9769,5209231,4155623,1855437,2300186,18000522,TWSE
2025-11-07,1301,台塑,listed,14659915,4405952,10253963,0,0,0,1138182,330082,808100,11062063,TWSE
2025-11-07,1326,台化,listed,13566000,3229631,10336369,0,0,0,582787,122323,460464,10796833,TWSE
2025-11-07,2337,旺宏,listed,99230630,89000000,10230630,3455000,20000,3435000,5603566,9176601,-3573035,10092595,TWSE
2025-11-07,2834,臺企銀,listed,11244100,1698134,9545966,0,0,0,7481,6000,1481,9547447,TWSE
2025-11-07,2890,永豐金,listed,18253036,10336495,7916541,1177000,0,1177000,92498,118784,-26286,9067255,TWSE
2025-11-07,00882,中信中國高股息,listed,482000,6000,476000,0,0,0,8934497,662001,8272496,8748496,TWSE
2025-11-07,2633,台灣高鐵,listed,8653485,1020800,7632685,0,0,0,25281,28000,-2719,7629966,TWSE
2025-11-07,8110,華東,listed,35993870,29634056,6359814,0,0,0,687515,70980,616535,6976349,TWSE
2025-11-07,089261,聯詠元大51購01,listed,0,0,0,0,0,0,6733000,0,6733000,6733000,TWSE
2025-11-07,00632R,元大台灣50反1,listed,0,0,0,0,0,0,15502719,8773804,6728915,6728915,TWSE
2025-11-07,6505,台塑化,listed,8991600,3382300,5609300,26000,6477,19523,1964302,924766,1039536,6668359,TWSE
2025-11-07,00830,國泰費城半導體,listed,4251460,2621700,1629760,0,0,0,5308000,1027975,4280025,5909785,TWSE
2025-11-07,00985B,群益ESG投等債0-5,listed,3073100,20000,3053100,0,0,0,4895000,2061738,2833262,5886362,TWSE
2025-11-07,2344,華邦電,listed,9975544,4096300,5879244,0,120000,-120000,1917497,1838767,78730,5837974,TWSE
2025-11-07,2421,建準,listed,8430150,3053366,5376784,0,0,0,499209,121794,377415,5754199,TWSE
2025-11-07,4904,遠傳,listed,7687785,2908355,4779430,149000,5000,144000,105859,145000,-39141,4884289,TWSE
2025-11-07,9933,中鼎,listed,6326185,1521476,4804709,0,0,0,1646,23000,-21354,4783355,TWSE
2025-11-07,00881,國泰台灣科技龍頭,listed,3173250,349000,2824250,570000,0,570000,4968717,3916259,1052458,4446708,TWSE
2025-11-07,9907,統一實,listed,5621000,2554000,3067000,1335183,0,1335183,43697,9001,34696,4436879,TWSE
2025-11-07,088238,欣興兆豐57購01,listed,0,0,0,0,0,0,4404000,5000,4399000,4399000,TWSE
2025-11-07,8021,尖點,listed,24306545,21061006,3245539,300000,0,300000,283000,80388,202612,3748151,TWSE
2025-11-07,2855,統一證,listed,5805000,2175300,3629700,0,0,0,0,0,0,3629700,TWSE
2025-11-07,00713,元大台灣高息低波,listed,92035,881000,-788965,0,34000,-34000,4705220,412122,4293098,3470133,TWSE
2025-11-07,3045,台灣大,listed,6227431,2652953,3574478,4000,4000,0,63367,203318,-139951,3434527,TWSE
2025-11-07,00688L,國泰20年美債正2,listed,0,0,0,0,0,0,5172512,1761000,3411512,3411512,TWSE
2025-11-07,2412,中華電,listed,5533681,2337904,3195777,119000,0,119000,146910,200040,-53130,3261647,TWSE
2025-11-07,00680L,元大美債20正2,listed,499000,76000,423000,0,0,0,6682866,3983190,2699676,3122676,TWSE
2025-11-07,066345,鴻準群益5B購01,listed,0,0,0,0,0,0,2987000,0,2987000,2987000,TWSE
2025-11-07,8271,宇瞻,listed,5736000,2945927,2790073,0,0,0,95279,65325,29954,2820027,TWSE
2025-11-07,2880,華南金,listed,5429000,3239984,2189016,431000,58000,373000,190136,124000,66136,2628152,TWSE
2025-11-07,2897,王道銀行,listed,2659000,138000,2521000,0,0,0,0,0,0,2521000,TWSE
2025-11-07,066974,晶豪科凱基5B購07,listed,0,0,0,0,0,0,2495000,0,2495000,2495000,TWSE
2025-11-07,2409,友達,listed,19490980,16844097,2646883,10942,12000,-1058,144881,300126,-155245,2490580,TWSE
2025-11-07,035175,世芯元大54購20,listed,0,0,0,0,0,0,2815000,338000,2477000,2477000,TWSE
2025-11-07,2845,遠東銀,listed,2920001,529210,2390791,0,0,0,0,0,0,2390791,TWSE
2025-11-07,088399,材料元大54購02,listed,0,0,0,0,0,0,2500000,200000,2300000,2300000,TWSE
2025-11-07,062681,聯茂統一74購01,listed,0,0,0,0,0,0,2300000,2000,2298000,2298000,TWSE
2025-11-07,035631,中興電群益53購02,listed,0,0,0,0,0,0,2297000,8000,2289000,2289000,TWSE
2025-11-07,2439,美律,listed,2728272,585000,2143272,8792,2174,6618,33425,58107,-24682,2125208,TWSE
2025-11-07,2515,中工,listed,4264000,3089052,1174948,0,0,0,1410241,491000,919241,2094189,TWSE
2025-11-07,00665L,富邦恒生國企正2,listed,1156000,271000,885000,0,0,0,5654077,4509749,1144328,2029328,TWSE
2025-11-07,2201,裕隆,listed,3263000,1359188,1903812,0,0,0,136592,62200,74392,1978204,TWSE
2025-11-07,036502,台光電凱基53購15,listed,0,0,0,0,0,0,2034000,90000,1944000,1944000,TWSE
2025-11-07,5880,合庫金,listed,6781403,4768811,2012592,0,3000,-3000,29000,109000,-80000,1929592,TWSE
2025-11-07,3002,歐格,listed,5768000,3824000,1944000,0,0,0,35705,63582,-27877,1916123,TWSE
2025-11-07,2377,微星,listed,8492105,6807125,1684980,9048,0,9048,268845,57690,211155,1905183,TWSE
2025-11-07,2889,國票金,listed,2872000,956000,1916000,0,4000,-4000,0,101000,-101000,1811000,TWSE
2025-11-07,030244,台玻統一58購01,listed,0,0,0,0,0,0,2009000,199000,1810000,1810000,TWSE
2025-11-07,00712,復華富時不動產,listed,1457000,102000,1355000,0,0,0,1781999,1380671,401328,1756328,TWSE
2025-11-07,036309,金像電永豐56購01,listed,0,0,0,0,0,0,1761000,5000,1756000,1756000,TWSE
2025-11-07,2887I,台新新光辛特,listed,2167000,428000,1739000,0,0,0,0,0,0,1739000,TWSE
2025-11-07,2903,遠百,listed,2188000,469000,1719000,0,0,0,0,3000,-3000,1716000,TWSE
2025-11-07,035007,達興富邦56購01,listed,0,0,0,0,0,0,2148000,432000,1716000,1716000,TWSE
2025-11-07,1477,聚陽,listed,2352999,743000,1609999,112000,12131,99869,165148,163582,1566,1711434,TWSE
2025-11-07,078200,聯發科元大52購03,listed,0,0,0,0,0,0,1701000,0,1701000,1701000,TWSE
2025-11-07,030877,定穎控群益53購01,listed,0,0,0,0,0,0,1805000,123000,1682000,1682000,TWSE
2025-11-07,2851,中再保,listed,1800000,159000,1641000,0,0,0,68000,85000,-17000,1624000,TWSE
2025-11-07,087984,上緯控群益52購01,listed,0,0,0,0,0,0,1657000,48000,1609000,1609000,TWSE
2025-11-07,3481,群創,listed,18036361,15881440,2154921,20194,0,20194,765432,1340988,-575556,1599559,TWSE
2025-11-07,4967,十銓,listed,4761600,3308000,1453600,0,0,0,236395,92293,144102,1597702,TWSE
2025-11-07,084855,可成凱基4C購03,listed,0,0,0,0,0,0,1596000,0,1596000,1596000,TWSE
2025-11-07,8131,福懋科,listed,3313200,1683000,1630200,0,0,0,5266,42194,-36928,1593272,TWSE
2025-11-07,2812,台中銀,listed,3100146,1493584,1606562,0,0,0,1000,23371,-22371,1584191,TWSE
2025-11-07,2010,春源,listed,1919000,359000,1560000,0,0,0,12000,0,12000,1572000,TWSE
2025-11-07,2451,創見,listed,2085000,579000,1506000,0,65453,-65453,150182,61326,88856,1529403,TWSE
2025-11-07,033543,華新統一58購03,listed,0,0,0,0,0,0,1737000,220000,1517000,1517000,TWSE
2025-11-07,8046,南電,listed,6671000,5148073,1522927,0,56000,-56000,397208,365188,32020,1498947,TWSE
2025-11-07,041076,旭隼元大54購01,listed,0,0,0,0,0,0,1574000,76000,1498000,1498000,TWSE
