date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-11-25,6770,力積電,listed,68024200,34106357,33917843,0,0,0,1463715,3036000,-1572285,32345558,TWSE
2025-11-25,3037,欣興,listed,29090591,10508812,18581779,216000,60976,155024,1484438,818823,665615,19402418,TWSE
2025-11-25,00715L,期街口布蘭特正2,listed,14517000,370000,14147000,0,0,0,8597902,4526145,4071757,18218757,TWSE
2025-11-25,2881,富邦金,listed,13929913,42269242,-28339329,46859000,262000,46597000,377298,737046,-359748,17897923,TWSE
2025-11-25,2883,凱基金,listed,25071945,11965374,13106571,905000,458000,447000,600000,48000,552000,14105571,TWSE
2025-11-25,00680L,元大美債20正2,listed,52000,198000,-146000,0,0,0,15623117,1462000,14161117,14015117,TWSE
2025-11-25,00881,國泰台灣科技龍頭,listed,6110000,754000,5356000,315000,0,315000,9845853,3909141,5936712,11607712,TWSE
2025-11-25,2887,台新新光金,listed,34368389,27124023,7244366,4622000,731000,3891000,442884,1199877,-756993,10378373,TWSE
2025-11-25,00919,群益台灣精選高息,listed,16778540,835756,15942784,0,0,0,6993072,13051328,-6058256,9884528,TWSE
2025-11-25,00981A,主動統一台股增長,listed,11767799,3159000,8608799,0,0,0,19703442,18554676,1148766,9757565,TWSE
2025-11-25,00941,中信上游半導體,listed,4174000,0,4174000,0,0,0,5553000,365550,5187450,9361450,TWSE
2025-11-25,6191,精成科,listed,12411123,4187039,8224084,349000,0,349000,684956,120000,564956,9138040,TWSE
2025-11-25,00982A,主動群益台灣強棒,listed,7098000,534000,6564000,0,0,0,13769189,11344211,2424978,8988978,TWSE
2025-11-25,8021,尖點,listed,16471130,8739499,7731631,199000,0,199000,213639,21000,192639,8123270,TWSE
2025-11-25,2312,金寶,listed,6387000,5434000,953000,5217000,0,5217000,1223437,69262,1154175,7324175,TWSE
2025-11-25,2606,裕民,listed,7260350,1990100,5270250,70000,4549,65451,2283386,403489,1879897,7215598,TWSE
2025-11-25,2330,台積電,listed,22153406,15695607,6457799,182000,234169,-52169,334154,425800,-91646,6313984,TWSE
2025-11-25,00637L,元大滬深300正2,listed,2688000,1673000,1015000,0,0,0,19891043,14797178,5093865,6108865,TWSE
2025-11-25,00882,中信中國高股息,listed,214000,3000,211000,0,0,0,6772419,911483,5860936,6071936,TWSE
2025-11-25,00665L,富邦恒生國企正2,listed,2182000,277000,1905000,0,0,0,8943577,5246183,3697394,5602394,TWSE
2025-11-25,2027,大成鋼,listed,7685580,2498065,5187515,0,0,0,348499,65012,283487,5471002,TWSE
2025-11-25,00688L,國泰20年美債正2,listed,184000,0,184000,0,0,0,5593243,702000,4891243,5075243,TWSE
2025-11-25,2324,仁寶,listed,14066145,8132900,5933245,2918000,4247000,-1329000,476173,40075,436098,5040343,TWSE
2025-11-25,2006,東和鋼鐵,listed,6769100,1763232,5005868,0,2000,-2000,35254,40000,-4746,4999122,TWSE
2025-11-25,00988A,主動統一全球創新,listed,16699000,697000,16002000,0,0,0,6256000,17378265,-11122265,4879735,TWSE
2025-11-25,00929,復華台灣科技優息,listed,1151325,515000,636325,0,0,0,7092441,3489632,3602809,4239134,TWSE
