date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-08-26,00400A,主動國泰動能高息,listed,14.34,14.73,14.33,14.71,0.33,2.2949,28771914,420203228,5727,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00401A,主動摩根台灣鑫收,listed,13.33,13.52,13.28,13.5,0.24,1.81,6353979,85435332,723,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00402A,主動安聯美國科技,listed,9.58,9.58,9.45,9.51,0.05,0.5285,6100263,57887412,1619,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00403A,主動統一升級50,listed,9.92,10.17,9.84,10.16,0.22,2.2133,248628961,2507428260,33775,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00404A,主動聯博動能50,listed,9.46,9.64,9.44,9.63,0.17,1.797,1788268,17091166,543,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00405A,主動富邦台灣龍耀,listed,8.3,8.64,8.28,8.63,0.3,3.6014,69525510,592828809,8527,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00406A,主動中信台灣收益,listed,9.43,9.68,9.39,9.66,0.25,2.6567,198117948,1892794889,18706,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00407A,主動凱基台灣,listed,9.42,9.69,9.41,9.68,0.24,2.5424,41405838,397503094,5681,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00408A,主動第一金優股息,listed,10.24,10.44,10.21,10.44,0.2,1.9531,1575688,16347394,282,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00410A,主動永豐科技趨勢,listed,11.28,11.73,11.25,11.73,0.44,3.8973,7774516,90015546,904,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,0050,元大台灣50,listed,104.1,106.05,103.5,105.9,1.5,1.4368,88919251,9385535872,82153,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0051,元大中型100,listed,143.3,144.55,143.2,144.5,2.25,1.5817,50980,7337630,515,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0052,富邦科技,listed,60.7,62.0,60.6,61.95,0.95,1.5574,12160814,749008592,12166,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0053,元大電子,listed,236.55,241.15,236.55,241.15,5.0,2.1173,34159,8168432,1310,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0055,元大MSCI金融,listed,45.12,45.19,44.36,44.52,0.03,0.0674,414454,18555545,2828,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0056,元大高股息,listed,52.45,53.3,52.4,53.25,0.7,1.3321,31139381,1652774768,21549,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-08-26,0057,富邦摩台,listed,312.0,317.6,312.0,317.0,5.8,1.8638,15055,4750034,1144,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
