date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-08-26,00411A,主動統一前沿科技,otc,9.54,9.67,9.54,9.65,0.2,2.1164,67118639,644284274,6186,TPEx,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,006201,元大富櫃50,otc,42.79,43.52,42.79,43.49,0.8,1.874,139732,6048719,260,TPEx,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-08-26,00679B,元大美債20年,otc,26.1,26.16,26.1,26.11,0.22,0.8497,20849771,544960958,2749,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00687B,國泰20年美債,otc,27.47,27.51,27.43,27.43,0.18,0.6606,9984159,274343092,1624,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00687C,國泰20年美債+櫃U,otc,9.18,9.18,9.18,9.18,0.08,0.8791,25000,229500,2,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00694B,富邦美債1-3,otc,42.06,42.06,41.93,41.95,0.0,0.0,128697,5397486,19,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00695B,富邦美債7-10,otc,35.0,35.07,35.0,35.02,0.14,0.4014,1791826,62764756,90,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00696B,富邦美債20年,otc,28.44,28.48,28.41,28.41,0.2,0.709,917614,26101505,169,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00697B,元大美債7-10,otc,35.61,35.62,35.58,35.6,0.14,0.3948,223182,7946182,109,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00719B,元大美債1-3,otc,31.21,31.24,31.19,31.22,0.01,0.032,1005256,31380670,663,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00720B,元大投資級公司債,otc,32.1,32.18,32.1,32.13,0.24,0.7526,3699764,118937629,917,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00722B,群益投資級電信債,otc,34.5,34.6,34.5,34.56,0.3,0.8757,5159123,178285005,441,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
2026-08-26,00723B,群益投資級科技債,otc,29.53,29.63,29.53,29.56,0.26,0.8874,193000,5710590,18,TPEx,bond_etf,false,true,true,true,false,false,false,false,false,security_type=bond_etf;symbol_not_4_digit
