date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-07-23,3231,緯創,listed,129530868,50514207,79016661,3105157,1797553,1307604,3847790,1449841,2397949,82722214,TWSE
2026-07-23,00981A,主動統一台股增長,listed,62623308,28980830,33642478,0,0,0,41588831,25524997,16063834,49706312,TWSE
2026-07-23,2002,中鋼,listed,59914794,17196784,42718010,0,12000,-12000,3654842,66000,3588842,46294852,TWSE
2026-07-23,1301,台塑,listed,63324573,34706224,28618349,0,0,0,2185238,1927510,257728,28876077,TWSE
2026-07-23,00403A,主動統一升級50,listed,45072570,38960202,6112368,0,0,0,31251120,11603029,19648091,25760459,TWSE
2026-07-23,2317,鴻海,listed,40877986,17123335,23754651,677006,117099,559907,1395735,756311,639424,24953982,TWSE
2026-07-23,6505,台塑化,listed,42056146,19098015,22958131,0,210,-210,2891684,2097766,793918,23751839,TWSE
2026-07-23,00631L,元大台灣50正2,listed,22551700,12921200,9630500,0,0,0,40476257,26673145,13803112,23433612,TWSE
2026-07-23,1326,台化,listed,55943996,36108607,19835389,0,0,0,3655035,2971239,683796,20519185,TWSE
2026-07-23,2883,凱基金,listed,34140337,15648346,18491991,47077,86763,-39686,152387,486851,-334464,18117841,TWSE
2026-07-23,1718,中纖,listed,35574217,18212000,17362217,539000,0,539000,548196,2729054,-2180858,15720359,TWSE
2026-07-23,2344,華邦電,listed,60357444,44804171,15553273,167545,367567,-200022,2244472,2673266,-428794,14924457,TWSE
2026-07-23,2324,仁寶,listed,25769696,14732831,11036865,94689,0,94689,1430206,475893,954313,12085867,TWSE
2026-07-23,4938,和碩,listed,18369841,5923145,12446696,0,2088000,-2088000,591289,268562,322727,10681423,TWSE
2026-07-23,00405A,主動富邦台灣龍耀,listed,16577000,8530000,8047000,0,0,0,15808123,13792279,2015844,10062844,TWSE
2026-07-23,2409,友達,listed,50529302,40729268,9800034,19439,0,19439,704165,680437,23728,9843201,TWSE
2026-07-23,00999A,主動野村臺灣高息,listed,1742000,112900,1629100,0,0,0,8161552,373872,7787680,9416780,TWSE
2026-07-23,00637L,元大滬深300正2,listed,5438000,3530000,1908000,0,0,0,12924894,5709087,7215807,9123807,TWSE
2026-07-23,009816,凱基台灣TOP50,listed,17168528,9158500,8010028,0,0,0,24804377,23841750,962627,8972655,TWSE
2026-07-23,00685L,群益臺灣加權正2,listed,25215100,25036000,179100,0,0,0,48130084,39445003,8685081,8864181,TWSE
2026-07-23,2313,華通,listed,19567565,11127550,8440015,3000,0,3000,1237428,837310,400118,8843133,TWSE
2026-07-23,00992A,主動群益科技創新,listed,9005015,4676000,4329015,0,0,0,9391466,5176080,4215386,8544401,TWSE
2026-07-23,00988A,主動統一全球創新,listed,15275503,6308000,8967503,0,0,0,9092728,9792117,-699389,8268114,TWSE
2026-07-23,1402,遠東新,listed,12651000,5469466,7181534,6452,32000,-25548,248633,554684,-306051,6849935,TWSE
2026-07-23,00882,中信中國高股息,listed,541000,91000,450000,0,0,0,6408940,95732,6313208,6763208,TWSE
2026-07-23,3481,群創,listed,67726093,62872293,4853800,334755,0,334755,7823940,7220862,603078,5791633,TWSE
2026-07-23,2352,佳世達,listed,7927940,3084100,4843840,0,4000,-4000,1074554,178708,895846,5735686,TWSE
2026-07-23,068002,國巨統一69購02,listed,0,0,0,0,0,0,5957000,412000,5545000,5545000,TWSE
2026-07-23,067409,聯電中信5B購02,listed,0,0,0,0,0,0,5679000,140000,5539000,5539000,TWSE
2026-07-23,2634,漢翔,listed,22611957,17562700,5049257,333000,0,333000,1076884,936758,140126,5522383,TWSE
2026-07-23,00665L,富邦恒生國企正2,listed,502000,965000,-463000,0,0,0,10670954,4716700,5954254,5491254,TWSE
2026-07-23,009824,群益美國科技巨頭,listed,2550000,0,2550000,0,0,0,6464001,3549355,2914646,5464646,TWSE
2026-07-23,00918,大華優利高填息30,listed,4057300,1086000,2971300,0,0,0,3620000,1183848,2436152,5407452,TWSE
2026-07-23,00935,野村臺灣新科技50,listed,2968320,1352000,1616320,470000,0,470000,4030875,759460,3271415,5357735,TWSE
2026-07-23,2885,元大金,listed,16505134,11255539,5249595,389658,161581,228077,114263,237912,-123649,5354023,TWSE
2026-07-23,009820,元大納斯達克精選,listed,20000,72000,-52000,0,0,0,5285498,162823,5122675,5070675,TWSE
2026-07-23,0056,元大高股息,listed,6826490,8106049,-1279559,0,0,0,6507176,308791,6198385,4918826,TWSE
2026-07-23,00940,元大台灣價值高息,listed,1097700,686000,411700,0,0,0,5688514,1299620,4388894,4800594,TWSE
2026-07-23,00990A,主動元大AI新經濟,listed,12855000,2457000,10398000,0,0,0,4243563,10032525,-5788962,4609038,TWSE
2026-07-23,2356,英業達,listed,19708840,11755898,7952942,314968,4041000,-3726032,944044,664636,279408,4506318,TWSE
2026-07-23,2412,中華電,listed,7400166,3752205,3647961,480119,525699,-45580,777000,7000,770000,4372381,TWSE
2026-07-23,070948,台股增元大61購01,listed,0,0,0,0,0,0,8011000,3650000,4361000,4361000,TWSE
2026-07-23,062138,定穎控群益5B購04,listed,0,0,0,0,0,0,4267000,75000,4192000,4192000,TWSE
2026-07-23,039026,世芯統一58購04,listed,0,0,0,0,0,0,4158000,0,4158000,4158000,TWSE
